,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,333636.0,333636.0,333636.0,333636.0,
Preferred Shares Number,,,,5692497.0,5692497.0
Ordinary Shares Number,197559140.0,197559140.0,197559140.0,197559140.0,
Share Issued,197892776.0,197892776.0,197892776.0,197892776.0,
Net Debt,16260500000.0,16554300000.0,16540700000.0,15069900000.0,
Total Debt,17483900000.0,17850300000.0,17912700000.0,16445600000.0,
Tangible Book Value,15009800000.0,14618000000.0,16402100000.0,17457400000.0,
Invested Capital,31303700000.0,31268300000.0,33124800000.0,32738000000.0,
Working Capital,-4033800000.0,-1654500000.0,-3875600000.0,-3366400000.0,
Net Tangible Assets,15009800000.0,14618000000.0,16402100000.0,17457400000.0,
Capital Lease Obligations,1190000000.0,1200000000.0,1190000000.0,1165000000.0,
Common Stock Equity,15009800000.0,14618000000.0,16402100000.0,17457400000.0,
Total Capitalization,27715100000.0,29991800000.0,29263100000.0,29516700000.0,
Total Equity Gross Minority Interest,15009800000.0,14618000000.0,16402100000.0,17457400000.0,
Stockholders Equity,15009800000.0,14618000000.0,16402100000.0,17457400000.0,
Retained Earnings,12298800000.0,11907000000.0,13691100000.0,14186800000.0,
Additional Paid In Capital,2051400000.0,2051400000.0,2051400000.0,2592000000.0,
Capital Stock,659600000.0,659600000.0,659600000.0,678600000.0,
Common Stock,659600000.0,659600000.0,659600000.0,678600000.0,
Total Liabilities Net Minority Interest,21174000000.0,21409400000.0,21721900000.0,20464700000.0,
Total Non Current Liabilities Net Minority Interest,16830600000.0,19413400000.0,17272500000.0,16499400000.0,
Other Non Current Liabilities,43100000.0,46000000.0,49200000.0,47700000.0,
Derivative Product Liabilities,14000000.0,0.0,,,
Non Current Deferred Taxes Liabilities,2878200000.0,2793600000.0,3172300000.0,3227400000.0,
Long Term Debt And Capital Lease Obligation,13895300000.0,16573800000.0,14051000000.0,13224300000.0,
Long Term Capital Lease Obligation,1190000000.0,1200000000.0,1190000000.0,1165000000.0,
Long Term Debt,12705300000.0,15373800000.0,12861000000.0,12059300000.0,
Current Liabilities,4343400000.0,1996000000.0,4449400000.0,3965300000.0,
Other Current Liabilities,344000000.0,208300000.0,54000000.0,151500000.0,
Current Debt And Capital Lease Obligation,3588600000.0,1276500000.0,3861700000.0,3221300000.0,
Current Debt,3588600000.0,1276500000.0,3861700000.0,3221300000.0,
Payables,147100000.0,183100000.0,189600000.0,178100000.0,
Other Payable,42900000.0,66200000.0,72000000.0,58700000.0,
Accounts Payable,104200000.0,116900000.0,117600000.0,119400000.0,
Total Assets,36183800000.0,36027400000.0,38124000000.0,37922100000.0,
Total Non Current Assets,35874200000.0,35685900000.0,37550200000.0,37323200000.0,
Non Current Deferred Taxes Assets,,,0.0,0.0,0.0
Financial Assets,28800000.0,8700000.0,58100000.0,0.0,
Investmentin Financial Assets,138400000.0,,,,0.0
Long Term Equity Investment,728700000.0,722300000.0,535100000.0,726900000.0,
Investments In Other Ventures Under Equity Method,138400000.0,131900000.0,139200000.0,323200000.0,
Investmentsin Associatesat Cost,590300000.0,590400000.0,395900000.0,403700000.0,
Investment Properties,33923100000.0,33750100000.0,35727900000.0,35323000000.0,
Net PPE,1193400000.0,1204400000.0,1193900000.0,1166400000.0,
Accumulated Depreciation,-8400000.0,-7400000.0,-6300000.0,-5900000.0,
Gross PPE,1201800000.0,1211800000.0,1200200000.0,1172300000.0,
Construction In Progress,,,350900000.0,0.0,176100000.0
Other Properties,,,,,1030000000.0
Machinery Furniture Equipment,11800000.0,11800000.0,10200000.0,7300000.0,
Buildings And Improvements,1190000000.0,1200000000.0,1190000000.0,1165000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,309600000.0,341500000.0,573800000.0,598900000.0,
Current Deferred Assets,,,,,43800000.0
Prepaid Assets,72800000.0,87900000.0,91700000.0,62000000.0,
Other Receivables,125700000.0,98500000.0,87200000.0,58900000.0,
Accounts Receivable,34000000.0,18400000.0,23600000.0,17400000.0,
Cash Cash Equivalents And Short Term Investments,77100000.0,136700000.0,371300000.0,460600000.0,
Other Short Term Investments,43700000.0,40700000.0,189300000.0,249900000.0,
Cash And Cash Equivalents,33400000.0,96000000.0,182000000.0,210700000.0,
Cash Financial,33400000.0,96000000.0,182000000.0,210700000.0,
