,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,288915987.0,288915987.0,288915987.0
Share Issued,288915987.0,288915987.0,288915987.0
Total Debt,2911000.0,1691000.0,387000.0
Tangible Book Value,90300000.0,46276000.0,9753000.0
Invested Capital,96425000.0,50225000.0,12788000.0
Working Capital,107396000.0,47584000.0,10087000.0
Net Tangible Assets,90300000.0,46276000.0,9753000.0
Capital Lease Obligations,2911000.0,1691000.0,387000.0
Common Stock Equity,96425000.0,50225000.0,12788000.0
Total Capitalization,96425000.0,50225000.0,12788000.0
Total Equity Gross Minority Interest,114979000.0,52372000.0,13186000.0
Minority Interest,18554000.0,2147000.0,398000.0
Stockholders Equity,96425000.0,50225000.0,12788000.0
Retained Earnings,89100000.0,42236000.0,6077000.0
Additional Paid In Capital,7664000.0,7571000.0,7326000.0
Capital Stock,24000.0,24000.0,23000.0
Common Stock,24000.0,24000.0,23000.0
Total Liabilities Net Minority Interest,19627000.0,8656000.0,12467000.0
Total Non Current Liabilities Net Minority Interest,2001000.0,1005000.0,442000.0
Other Non Current Liabilities,1000.0,-1000.0,1000.0
Non Current Deferred Taxes Liabilities,82000.0,60000.0,212000.0
Long Term Debt And Capital Lease Obligation,1691000.0,946000.0,229000.0
Long Term Capital Lease Obligation,1691000.0,946000.0,229000.0
Long Term Provisions,227000.0,,
Current Liabilities,17626000.0,7651000.0,12025000.0
Other Current Liabilities,4093000.0,386000.0,718000.0
Current Debt And Capital Lease Obligation,1220000.0,745000.0,158000.0
Current Capital Lease Obligation,1220000.0,745000.0,158000.0
Pensionand Other Post Retirement Benefit Plans Current,395000.0,176000.0,0.0
Payables,10219000.0,5068000.0,10612000.0
Total Tax Payable,8798000.0,3745000.0,9920000.0
Accounts Payable,1421000.0,1323000.0,692000.0
Total Assets,134606000.0,61028000.0,25653000.0
Total Non Current Assets,9583000.0,5793000.0,3541000.0
Non Current Prepaid Assets,69000.0,67000.0,62000.0
Non Current Deferred Taxes Assets,17000.0,13000.0,7000.0
Goodwill And Other Intangible Assets,6125000.0,3949000.0,3035000.0
Other Intangible Assets,6125000.0,3949000.0,3035000.0
Net PPE,3372000.0,1764000.0,437000.0
Accumulated Depreciation,-118000.0,-58000.0,-47000.0
Gross PPE,3490000.0,1822000.0,484000.0
Machinery Furniture Equipment,304000.0,177000.0,122000.0
Buildings And Improvements,3186000.0,1645000.0,362000.0
Properties,0.0,0.0,0.0
Current Assets,125022000.0,55235000.0,22112000.0
Prepaid Assets,506000.0,484000.0,271000.0
Other Receivables,18767000.0,5707000.0,4318000.0
Accounts Receivable,11986000.0,5289000.0,1706000.0
Allowance For Doubtful Accounts Receivable,-132000.0,-29000.0,-29000.0
Gross Accounts Receivable,12118000.0,5318000.0,1735000.0
Cash Cash Equivalents And Short Term Investments,93763000.0,43755000.0,15817000.0
Cash And Cash Equivalents,93763000.0,43755000.0,15817000.0
Cash Equivalents,38643000.0,35990000.0,0.0
Cash Financial,55120000.0,7765000.0,15817000.0
