Ticker,pct_Close_vs_SMA_short,pct_SMA_short_vs_SMA_medium,pct_SMA_medium_vs_SMA_long,cagr_close
ARION-SDB,-0.4298010711866836,5.23141778637457,5.04394670822283,0.022558747513180988
AZA,-8.413448340918098,3.87331261177129,15.93273062191589,0.2283898767960082
SHB-A,1.6588685665674203,-6.169429901184119,4.151806038075343,0.1158808444832331
SHB-B,1.8405565391029843,-4.091122508688616,15.002808353490702,0.24044981436083224
NDA-SE,0.5891648893707646,-0.1470744304080135,6.623784275787628,0.12684753729002018
SEB-A,0.419777745824774,2.068164157069331,6.7601942217707265,0.22131501517087404
SEB-C,1.819457541863359,1.9306676511508667,6.621603757210595,0.1763335761968663
SWED-A,3.2273364498502413,0.1180006086307794,12.353224347172237,0.32023653252613693
AAK,9.071355840904465,0.8521193810722684,-8.490253697591502,0.18852809197085074
AXFO,0.5682807195110683,3.088938420247588,13.154779953010747,-0.001998958879872448
ESSITY-A,-0.9921036647094508,-6.772622598059572,-5.67625869993118,0.009430118726551306
ESSITY-B,-1.344564276486042,-6.817716866428227,-5.719763821790895,0.009574072384380017
IPCO,4.173164097172651,6.28804067011863,8.92795258441501,0.10549317170549855
ATRLJ-B,-8.887193894311826,-0.5388488816361554,-8.997288198430203,0.016506475537636955
BALD-B,-0.3494985955554217,1.7301251849344506,-7.273377938980696,0.02225465295399376
CAST,-2.3454524404603196,-3.2278559743671074,-0.6949694258130101,-0.050586191294334615
CATE,-1.7504714264050738,-0.3488734212702371,0.6426961012828586,0.01530162961173076
CORE-A,-0.8899658232947006,-8.969613769534295,-7.7342354374417885,-0.27010186019411486
CORE-B,1.7079321739423634,-8.8422936874186,-13.822422030577677,-0.2820879196191016
CORE-D,1.279317697228145,0.9425279127102384,3.924605725372622,0.08001416422870888
CORE-PREF,0.2273196941516889,0.2245516981379377,1.285653797353268,0.04018814458041042
FABG,-3.6086507691269887,1.1869773746187011,-0.3726176861923824,-0.05692220053399755
FPAR-A,-0.6366960161120829,-4.73827414372799,-9.708930435097331,-0.09888185817358142
FPAR-D,0.5780366307755482,1.751406633588107,6.981331989580414,0.11141306542992258
HEM,-1.7838668602101992,0.299815870786614,-14.551968808047612,0.23526875507376444
HUFV-A,-4.508843553446718,-0.4167560702493921,1.352097323783856,-0.04275271373134548
NP3,2.511627906976744,2.4980930587337955,4.521957463763729,0.046619637282718784
NP3-PREF,-0.2590695817459939,1.2326245489366532,3.20351580626645,0.08904219047627238
NYF,-2.3947328412179045,-0.9510327282123476,-8.863569345456947,6.809643655469877e-05
PNDX-B,3.9065148237981737,5.052231291039211,-6.095139389251086,0.09520948745982394
SAGA-A,-0.888265544647034,1.134751773049648,-5.187434691591589,-0.053138994086790015
SAGA-B,-3.0411092884619335,0.773727926774027,-5.139224549128245,-0.06202613117862765
SAGA-D,0.0600952376782324,-0.2736147520304113,5.994355164480504,0.11769979781345596
WALL-B,1.4156093059822314,-2.332848871243136,-1.5817410880120393,-0.024081751317134747
WIHL,-22.050265887730937,-1.5028293994833233,-2.991886038049897,-0.010125635952923373
BURE,-3.0303051714234885,1.640364195023053,-15.382074911781215,0.02721715224747223
EQT,1.5304443438535609,9.892359839888575,-2.0724745424128797,0.0877662457923043
INDU-A,0.9670560802222674,3.766738814401726,-1.384648545309978,0.146101295117381
INDU-C,1.8263217980676107,3.862337998149308,-1.2927378248274386,0.15381109498675327
INVE-A,0.0515719259646985,2.142230441256439,-3.164852861723435,0.13925530410094122
INVE-B,0.1220126230928794,2.3142865901290373,-3.408984705353718,0.17733707826460798
KINV-A,-0.9345787328886164,9.874311803876603,15.250678237287438,-0.16788971148394516
KINV-B,-4.386755335000887,8.000815297825959,5.85727172460731,-0.2175688286565849
LATO-B,1.5812946778307837,0.3943091614140894,-6.8694618464881145,0.02425297569334539
LUND-B,-2.3273097530787363,-0.0857565485182401,-4.603121890968886,0.00407071438125528
SAVE,-5.529605709109147,1.8804207173136116,8.123608352690436,0.2664188296198511
ROKO-B,9.671169277449788,15.71864900079529,0.0,1.3633142762728663
STOR-B,1.0101014056448163,5.835420725407838,-0.6394332471722725,-0.021164878500341544
SAMPO-SDB,-0.9077125539328202,2.59793162600891,7.809047178570607,0.01455602357572272
ALIF-B,-0.2191728152275491,-5.909805424695171,16.077453628875368,0.0011572862015640784
ALVO-SDB,9.500375763028886,0.0,0.0,-0.18045291720335432
ASKER,27.368381632232637,-1.100694619669773,0.0,2.7600525864734258
AZN,4.413426145267682,0.4032376101402177,-6.082353255049785,0.019982767989595418
BIOA-B,3.3178103380352395,7.990321100373339,0.2078627754956236,0.24710743826097348
BIOT,0.245010114275249,0.3061497192846236,1.7946776870611767,-0.1278186524888476
BONEX,5.061493458363431,14.000477460408412,-13.087033524088609,0.7097667061250956
CAMX,1.8171533620872549,14.270247559950866,2.9315635837429204,0.46188222516412436
EKTA-B,-14.77225127556041,-2.870459226823311,-13.776710841401846,-0.14803234625261874
GETI-B,1.107994655410924,2.58066875328514,-0.9452535295037914,-0.028896740094775053
MCOV-B,6.046511627906977,7.259738186462323,18.756029965425025,0.23175510629381324
SECT-B,-0.8359889629825765,6.971818247192828,19.10817654839217,0.2555753402274863
SOBI,6.612103542204782,-3.728124879673457,-4.393305291935882,0.11765367881672861
VIMIAN,-9.32849740917883,-7.956877257327612,-0.4419550402374284,-0.04986169450009892
VITR,0.0828259024218067,-1.4368119285761642,-20.96219351051702,-0.23527853628959172
ABB,-0.7904772421954411,9.555566496946364,-1.5428117615972183,0.28388841963002376
ADDT-B,-3.241206181189492,1.4165498996893744,5.01856373717359,0.2467078044705142
AFRY,-3.0381383322559725,-4.209339981342216,-2.663114967386361,0.023688267682903996
ALFA,1.2514488377398636,2.809125702366161,-6.237021207054064,0.14347400248869224
ASSA-B,2.3459531457714298,4.676899369307652,-3.037239868521139,0.13145159332530176
ATCO-A,-0.6168596757337748,-1.6309764861192466,-7.414479247763292,0.1067805726706268
ATCO-B,0.4267229538465407,-0.7564489284846363,-7.652415664895089,0.11271890435009846
BEIJ-B,4.441850659661636,7.22096256065025,-3.2463350703864102,0.0576838672603468
BRAV,-3.072234939099953,-0.4891547268829154,7.138357021395654,-0.015031215238053286
EPRO-B,-4.8110988503349335,2.853674510160628,-1.072935609254994,0.02574080000353507
ENGCON-B,-6.2499958442976595,-11.181882976818304,-10.307538454406911,0.04041246700581058
EPI-A,-2.013684556578733,-2.099683260954732,2.882465400010354,0.06255856219116684
EPI-B,6.998108619292076,-0.4679428746259272,2.1288897879856927,0.0937762822059669
INDT,-0.9860318450424216,-6.091330755855406,-7.015607735161912,0.01602711744236207
LIFCO-B,0.8327194767365129,-7.6590713114604,7.822580943250995,0.2280520404503823
LIAB,3.8151857596650705,1.4598478617749762,-2.695311507332487,0.09967320411307945
LOOMIS,-4.895949769422322,2.5463915992758728,7.697301937642977,0.14493500426083172
MTRS,2.9556247680514707,0.0287332785339829,-12.218011029289766,0.2257385894329318
NCC-A,1.3368983957219251,1.1631052204490158,6.163162444245109,0.242032560103415
NCC-B,1.97993032605926,0.6057624362420555,5.700597053470267,0.2828868613488291
NIBE-B,-0.5065101039794856,6.756272277793675,-3.9803604881363057,-0.23797039744774484
NOLA-B,2.290714745320962,2.615608037798957,5.3452879666898285,0.03141913839327959
OEM-B,0.3883255363108895,-1.1964987736007542,10.374216629053812,0.24036496197098067
PEAB-B,-4.638647998733561,-6.872447503799401,0.9803493326217448,0.04515805075741586
SAAB-B,1.1168997130219005,6.2978930849149695,41.96650372267742,0.8008270047286774
SAND,3.102642873803425,9.020340422639755,4.499719684434789,0.14765298820801842
SECU-B,3.0392668562640015,1.7968264132632128,2.4897242564351423,0.24279404690905704
SKA-B,3.4242120407919843,0.4196379537686125,1.9882211307016184,0.15654843961318932
SWEC-A,1.468189233278956,-5.738713248862106,-3.706179363512476,0.13420187696788788
SWEC-B,1.3319370485495352,-6.071383456255076,-3.677963261960184,0.13687225965554672
SYSR,2.4261579036619523,5.422357397827502,4.911071059748178,0.178062307319113
8TRA,-1.5019221384263,5.285738211492155,-3.227797509831148,0.2922888701582067
TREL-B,-19.84376064316829,-0.5645674618512027,-3.1366721966627855,0.06713731973297432
VOLV-A,3.3606693851463434,2.663268611185853,-3.1776281656083447,0.16693370312278044
VOLV-B,2.078637670819652,2.691365724509093,-3.0602236632215782,0.17662180029442576
ALLEI,-5.421070689013254,-5.720422224158182,0.5503124527562728,0.21621020247976497
BILL,-3.058904807280236,-10.97028823659253,-3.005109768500426,-0.10094142495069658
BOL,-4.013961984262347,2.029915260990089,-6.890120414623567,-0.02055763743534833
GRNG,5.38815305554923,6.950090242188681,0.2552869092280939,0.1705106963466514
HPOL-B,-1.5927172905847875,-1.9301586819072931,-4.5336744460179474,-0.028414804118680248
HOLM-A,0.8724100327153731,-3.0962696819190456,-3.9626288988191978,-0.031983317818673807
HOLM-B,4.8691134073915645,-2.0828139202476317,-3.6570957655126377,-0.0028014007240169114
LUG,0.2155663935852937,-4.1277013550888695,41.24726264216794,0.8946699302702681
LUMI,1.851380442672508,1.090116613206025,1.7948389083170444,0.20322333778061186
SCA-A,1.4143330277774286,-1.2130066126150874,-6.137337273663752,-0.036879242957408964
SCA-B,3.551952375351635,-0.9915147050148928,-6.374410707118998,-0.025199488229259104
SKF-A,0.0429368827823075,6.883891693437357,5.485791191206263,0.09398656305060138
SKF-B,0.3872633339852266,7.212386631096128,5.0900090787013195,0.151222235201534
SSAB-A,-4.80107814248382,2.828120072712006,7.90099215074694,0.14615089818995664
SSAB-B,-27.797833556225676,0.6053263487101693,7.360906858669016,0.049441925966570155
STE-A,1.000909918107365,4.018778186124495,-3.6042285641604166,-0.10597881764356643
STE-R,-0.4826269554815642,3.320002886769138,-6.614593748753412,-0.1147607218923603
TROAX,-3.153780442678629,-3.7914175899925135,-20.526863196873407,-0.13409561652134605
ASMDEE-B,-0.5877988600190296,-0.5710302756724396,0.0,0.4187313390527787
ALIV-SDB,11.111111111111107,5.6861080439311005,4.411488668135954,0.1274253488088508
BETS-B,-3.6137514034250895,-8.833015751453141,17.859518802532843,0.37967614255247684
BILI-A,-2.044220670939582,-3.5804192184315298,0.4257904712913784,-0.004345279206720787
DOM,2.1883323025202106,21.84322401902009,-11.279002233427091,-0.0651061812995819
ELUX-A,-1.3647642679900676,1.3454042499685566,-16.38938381992036,-0.21215115943522544
ELUX-B,-2.197180019134845,-3.285516713176611,-20.35695718259645,-0.23781484242837214
EMBRAC-B,-5.72838160400006,-4.100874992757247,-21.354181348686243,-0.399693703970599
EVO,2.6706231454005933,15.332595780634678,-11.692014901505113,-0.03773451342031242
FOI-B,-3.299203640500565,-4.3004899292324525,-9.05388814354918,-0.15772796176035486
HM-B,-5.23681640625,2.2679915808228612,-4.405692914225916,0.05472626080120779
HUSQ-A,1.5538321880091714,7.212977350221666,-8.391239306995232,-0.09124667379256879
HUSQ-B,5.557805691325716,7.690782551299288,-8.319291783689616,-0.0708089950729145
JM,-5.640596317780236,-3.522731404684164,-6.486377075028692,-0.06742403680658515
MIPS,-3.419960700057545,-0.6121020954997998,-4.029839174716012,-0.07130167832610024
NEWA-B,1.700509797732242,-0.3602629494818316,13.69304683845922,0.20734826451619837
THULE,-1.5347952898003334,5.705692359740116,-11.82681369922538,0.023276681558497714
VOLCAR-B,1.1412486970357372,7.847766731558192,-14.975803907733749,-0.36179686795690325
ANOD-B,-0.4359217891405269,6.640137755663457,4.72680220221224,0.037412206534730874
BETCO,-5.008754322512873,7.6010446058373455,2.365543864372523,-0.054829181468024624
FNOX,0.0179032659440746,0.8762215952836709,16.448621052901153,0.16244473213495914
HACK,-5.624762793461317,0.0,0.0,0.0
HEXA-B,3.5231179936498576,7.418435324621305,-6.414078847757251,-0.02827217547949057
LAGR-B,1.266914128728042,1.87542795521738,5.446423140402778,0.3020932830877683
MYCR,1.280531897718545,6.0257426596769665,-2.2400930965821795,0.44033764946475884
NCAB,21.713472203322727,15.255538328296916,-11.606985961114075,0.04382809035683399
SINCH,0.3869257354975918,17.606270203393574,14.262251180805102,0.08729623966551348
TIETOS,-2.932600036853818,-1.240910457780532,-7.218820173920534,-0.14435428733000522
TRUE-B,-8.641311735005457,-13.041674483301978,4.636421734937615,-0.13231343698799292
VIT-B,2.173122668609829,-12.73671617733346,-11.962068881042114,-0.04989803903903978
YUBICO,0.3369238218253521,-3.020444473969044,-32.98417967117749,0.12562441466959973
ERIC-A,-0.8650327533897143,-8.573938683553997,-4.184198705943231,-0.006148859624393821
ERIC-B,2.548505191306526,-8.957761971356803,-4.3854984987489,0.030786305207318287
HMS,3.4892000949442177,-0.5777016698153882,-1.4451296507750515,-0.027331598125590162
TEL2-A,0.9421265141319016,4.456628707999441,14.63301793712359,0.15753433371505499
TEL2-B,24.79185505992697,6.715028780414036,15.132644968630938,0.26161950840155535
TELIA,1.187916497843431,-1.1040339750449335,6.606139320583278,0.04708366173301615
ENITY,2.7445645328286576,0.0,0.0,0.7604367083068779
NORION,4.243855852830347,17.09260127669956,20.82592508024948,0.1806456957869269
TFBANK,-2.541817454023157,7.306330860267059,7.288539928639601,0.3289054892202643
APOTEA,3.761582464911553,15.971070311292568,0.0,0.6294058215929266
CLA-B,-0.0246741323513401,-3.4846488043913175,20.40775829729155,0.2259375857851773
DUNI,-0.8891768898443284,-3.6023142360708555,1.0744132414415213,0.014029056275596474
HUMBLE,-0.0251813489713644,-3.1487043453120775,-19.31795801873364,-0.21393565462024644
SCST,-3.644741892459817,0.0419103488397333,11.416402912141413,0.37566850999355306
EOLU-B,-3.046597716628859,4.207518687884678,4.862351459850113,-0.18391056999154132
MER,3.501628010576214,-1.1955098369384016,0.0,-0.03275069714780976
ORRON,-2.63659766308703,4.88919202533783,-16.638761328411412,-0.267887692874353
BESQAB,0.1246369510099708,4.825364598221261,-4.462335043194857,-0.2210545510758497
BESQAB-PREF-B,0.701086571170758,4.771538553356288,8.589527348789018,0.08606402432549576
BRIN-B,0.1481470195419497,-0.1479287703645494,-12.035977531042043,-0.18172921328824565
CIBUS,-3.101020801951927,-0.1662264414837331,6.447061711367974,-0.006548009588737247
DIOS,-0.6149925670894884,-0.7003840189473415,-6.626663792844141,-0.04241751095897861
EAST,-3.906969919288816,0.8207168619015921,6.120875201550486,0.25892595805577967
EMIL-B,-1.4943000389337582,3.3985012156950045,6.207577032440991,0.1902232247138873
EMIL-PREF,0.0643509232791683,2.3097565541840583,3.562051978888721,0.1068810119461483
GPG,0.2451008418485081,-4.507793433795886,-6.399613623497231,-0.19508090064630867
HEBA-B,-3.765013312996208,-1.7851445522797282,2.6692928734623345,-0.13983622945171315
INTEA-B,-4.042019133765063,3.730330842414969,0.0,1.2046863154388427
INTEA-D,-1.1758821000670894,6.023553284854764,0.0,0.42402432214377095
JOMA,-0.3490962532990034,-0.7934014235777146,2.028557033462832,-0.08247145143045354
KFAST-B,14.958074766544868,8.95962222624594,-15.248839598627578,-0.16323887668923653
KLARA-B,-1.474106892327533,-1.3350893962504902,-5.684780085078723,-0.06378020018237762
LOGI-A,0.6250017844140334,6.887567895539541,1.5714631820395275,0.033781809056631085
LOGI-B,2.191545704141099,7.850817190722273,0.6067098930174631,0.06790286944704427
NEOBO,-2.363821772091526,2.478584715001152,-6.340757436203854,-0.03910521299908787
NIVI-B,2.3331011117635256,6.804500065832032,1.7533978824336487,-0.10905060624175678
PLAZ-B,-1.016291003693748,-5.042038544850178,-6.188556211308624,-0.03813389881382645
PRISMA,-0.0987189433085144,-1.1051241142993686,3.1297757948916973,-0.08127978705653705
SBB-B,-1.7633180501955643,-7.070208303304376,17.988679876098377,-0.21370762003822252
SBB-D,2.0040983202539153,-6.054000308629461,17.54323761707173,-0.008582685673344193
STEF-B,3.0106991789002295,4.699630073464274,-3.786528776630185,0.04729077225690981
SFAST,-1.5627804641041343,-0.1497151502580494,0.4661752462983058,-0.0768816145295691
SVEAF,-0.5859880272739989,5.239169182015047,0.0,-0.015601193851298212
SLP-B,-0.7877922626708509,0.9769567990158192,4.508108916541906,0.06352403167046927
TRIAN-B,-1.537488458191084,0.1212530347948816,-6.991681397222351,-0.15274281916897015
CAT-A,5.370495987792969,-0.4099369752445132,4.3854194584713335,0.022640197286266428
CAT-B,1.5056676617921745,-1.1743400379426236,4.2946206672846365,-0.010824066829818069
CS,-4.311972953226357,13.052699178016317,25.131793681103034,0.5742947262996245
CRED-A,-2.047403360563388,1.985518738523876,3.507273529963824,-0.040727137881987785
FLERIE,-1.8495407914801243,-2.8763501646693856,0.0211090972536046,-0.17555074339565047
HOFI,5.070511695334503,2.4800865244479646,5.857529415770682,0.3851564390354145
INTRUM,-15.479751307206346,27.460539655163537,43.747393929952096,-0.32064810032782776
LINC,1.3539622190222236,6.542287970344965,-2.872991551031775,0.08227040371107552
RATO-A,-1.5599813750840914,-8.115857062282625,12.056722470117473,-0.0964975909193101
RATO-B,1.5572106930974998,-7.943531995263689,12.980673443751044,-0.07707567589628983
RESURS,-0.344264852158229,5.244088351845728,8.094068353793773,0.09959536141461367
SVOL-A,0.0,-2.966625463535235,-4.600126224398155,0.029921610814328092
SVOL-B,-2.358994432274135,-0.9834907258177272,2.4566786707692336,-0.03719109530263831
TRAC-B,-0.4133784291619776,-1.0707115770689253,1.260375493381488,0.07077535055390816
VEFAB,-3.486289248553307,7.27438723985088,-2.3272430630060223,-0.056952285267128255
VNV,-3.823033853975464,16.77598288052738,-3.772871372950808,-0.10989182561061417
ORES,-2.519496546920948,9.877071981666154,6.992669374944822,0.11938795708032202
AMBEA,5.509569688372946,5.203441266940148,11.015446060107196,0.39559471581863725
ARJO-B,-2.5712017982956836,5.206338748972122,-4.708537301113615,-0.13413261585139802
ATT,5.126239249069567,3.2907629484523477,11.906613470762377,0.4263008788460143
BACTI-B,3.36454775847801,-6.170669488494798,-9.175288419718385,-0.3571372704872734
BICO,1.1199321923771692,2.8494108177855653,0.2620862911563086,-0.02438206485194916
BIOG-B,1.4278665212541348,-1.512946003685775,-4.137714827990302,0.036648330623430425
BINV,-2.607365103937038,7.505014593531204,3.8661887323029416,-0.07791503961440516
CEVI,-0.7736303491922323,-4.096773681164285,-7.240124282095427,-0.20513996924305344
CINPHA,7.063886612263841,7.843875730118293,-7.956139424056818,-0.40383636956805924
HNSA,3.962984767303675,5.479020428565707,-11.321623810332271,-0.3000162987276227
HUM,1.809637785457952,-1.4216842836099297,-3.278528752206805,-0.07468294942184783
MCAP,12.798634812286688,22.414873616043455,2.1837043994279166,0.4472548920874231
RAY-B,1.8105849582172704,8.484975338236419,34.0937833873567,0.7221205736162355
SEDANA,-0.7749785000949343,18.801789002326704,-13.823528427985073,-0.19662060843055573
XVIVO,-8.333333980889961,-22.093660370622796,-27.940721551165293,-0.04801002455137138
ALIG,3.3374537094258407,9.65031012299714,15.992159684063695,0.38654611617550394
AQ,0.4870546013842546,6.7293380481281595,16.00703425316798,0.5237690549723397
BERG-B,4.977821586988656,0.445544554455453,0.3294647439611942,0.47236890394068576
BTS-B,-2.722829881312541,-3.675873884755557,-12.339648521164568,-0.1483028204524235
BUFAB,2.354712217710584,7.77958546920893,5.514906719767788,0.18868148426011122
AJA-B,-1.0317157050057275,1.607392452244132,-0.7032100120092067,-0.02002347171650265
CCCAB,-5.337465901604086,4.256577534505754,1.6547968773717967,0.003794249892075774
CCC,-6.119031324399047,0.0,0.0,-0.19462564423277673
COOR,2.942437447387665,11.633564298928476,15.305396819559796,-0.1387662139812318
CTT,-5.185844647229025,1.3333694470075776,-4.949018574506503,0.02093254557041835
ELAN-B,2.775825582551419,-2.959628868144559,-17.724159307209646,-0.23778265511219088
EPEN,0.7326009885210663,6.879738039984856,1.9459943871051155,0.22538222763845916
EWRK,-0.5804182253822572,0.5686522119473344,-16.01447326965615,0.024733657340950677
FAG,-2.718722579252412,-7.905352500138818,-11.769225618301672,-0.09407690253683343
FG,-0.4223531692592931,3.4343703595586685,-7.747320220750053,-0.29663328187169347
FMM-B,-2.5050803173598264,-1.0451561300695087,15.44046350656706,0.004073484213685363
GREEN,-5.444127916798375,-6.286526999321676,-6.709105540485398,-0.06347248836281472
HANZA,5.06495762866869,19.90337318622618,15.910034352950616,0.27821699816236634
INSTAL,2.8206092354121544,5.2819143535723185,-15.466371333619252,-0.1671866639916274
IVSO,-10.489305596249638,-3.374667346129895,6.787414286817683,0.23203922326210025
INWI,1.0989002512929738,-10.281183687581787,4.881740343375594,0.19617556230304456
ITAB,-4.555999484923334,-15.78592056102158,-1.3473461352146907,0.23761621033696656
KAR,-1.0193997615845558,14.77204088348826,17.391520851675917,0.22554545939843074
MILDEF,-1.4959750027675245,-14.24035196130058,21.17332091908151,0.36182793226187493
MMGR-B,-2.3833675176246496,-3.964156886114386,-3.2779903614574724,0.3973010081183326
NMAN,-1.0477307973759071,-3.664991597261717,-10.903224149465784,-0.006728202153106211
NOTE,0.7885532482973081,11.236972675686037,13.213023540605851,-0.010177896116384644
PCELL,-2.5487245224974173,25.23093480739237,-14.513628465102798,-0.4359748531246356
REJL-B,1.1973352670153148,1.1144312729324333,19.37333962958396,0.1636910684385542
SDIP-B,1.0538746544952464,-5.955910551837013,-3.5733501736029396,-0.09309583146318046
SDIP-PREF,0.4136893569010992,2.365668497962583,5.592196868742424,0.11507646342420186
VOLO,2.0333405518390384,-7.222977306954643,10.707626590844772,-0.06381270628508906
VOLO-PREF,0.3086419753086419,1.0794284644662069,3.268113942987706,0.07844647868861787
XANO-B,0.9745975537057752,5.016778107350125,2.095774505435884,-0.19385718741894853
