Ticker,pct_Close_vs_SMA_short,pct_SMA_short_vs_SMA_medium,pct_SMA_medium_vs_SMA_long,cagr_close
ARISE,-0.8905493445662955,1.056726955819837,-3.5865129017312056,-0.11614469586711562
ARP,-3.54492992580379,2.1078154189457723,-25.41884269803285,-0.04581395780261366
BEIA-B,0.214049425958362,10.739990518467431,20.92917478242932,0.10205226104654708
NPAPER,-12.356240293405394,-7.477476669294067,13.029697115070253,0.10927746003149208
RROS,1.2527912404285015,-15.219436092331474,-51.9984286282154,-0.4177499812651013
VISC,-0.0622303652017144,-4.045953221546885,-14.339346775797813,-0.08838306247827832
ACAD,1.2077829755172564,5.8199807899463,13.959889892834909,0.2592546404134233
ALLIGO-B,-1.1252568754569938,-3.083942251661647,-9.652565417205963,0.03217760574256734
BHG,-1.582710904476994,2.12001395131492,11.369897568132702,-0.10849235863941942
BONAV-A,-6.564636906922407,1.0088683983032345,14.781195837072056,-0.33049592581513765
BONAV-B,-4.878447914265719,0.3043990011772296,20.893883350073768,-0.31667371151893364
BOOZT,3.136446220654138,3.562324424664255,-20.093210728110613,0.08085947471093524
BMAX,-0.5897213492500163,10.70076194260553,11.476464966514248,0.0722653880150792
CLAS-B,1.8106442049006748,5.977593786665426,27.1273687763128,0.4857902528752087
G2M,-6.6254721708842865,-13.119984621749223,-32.07390421391949,-0.12922835366233298
KABE-B,-0.2764612954186369,2.547486938560606,-10.687715913558035,0.10442706172918848
MEKO,-15.116056510733245,-5.6436421873493,-10.46326730336383,-0.07096495074383191
MTG-A,-2.857142857142857,-5.8633674018289454,7.366968032194918,-0.003246036707619804
MTG-B,-1.9963711220863725,-6.174942164532972,7.257263950673918,-0.007045411811357649
NOBI,-3.909184116531094,10.599282389210924,9.777924394538047,-0.4531934013716905
PRFO,-2.525476625463705,-5.895597105825589,-31.557591622466703,-0.37649131191777696
RVRC,-2.4252891993620382,2.84711450039295,1.5916709983203845,0.018052490866804938
RUSTA,1.7199334555413952,2.6793361344641347,1.52344686669879,0.3749814766738191
SHOT,-3.793460569688284,2.6591486322547806,7.875524345115538,0.24731145527018827
SKIS-B,0.0712485334454492,-3.2959185246951037,-2.7974897822606084,0.015022192585299354
SF,-10.74208943162084,-18.009303859264207,5.805750998312484,-0.4197352068325775
SYNSAM,-7.523792675718253,4.921059799857804,13.262214192964104,-0.026080508642061018
VBG-B,-3.445399862954962,8.442809338895284,-8.449261433688019,0.32298488252761914
VESTUM,-4.191612777008721,-0.7252405399035585,-2.2560180963020806,-0.15590115433556895
CINT,-1.0847453677630297,-3.04090018028285,-16.512336290723017,-0.5316589457250123
DUST,1.4656164243167709,-14.561068902532991,-50.57988218256394,-0.6385291733862256
DYVOX,6.7479699607787085,10.382208953440708,44.99050231512077,0.6872639145679023
ENEA,0.0262867139919852,10.078999469581891,-19.79622404524352,-0.05991054308149302
IAR-B,0.2810533425994206,32.480414703806574,4.665267865472577,0.127690447801581
KNOW,-3.404465350733452,-5.200901150743909,-6.302868530052532,-0.24045639132481877
LIME,-0.9875259875259904,-4.166562896919275,9.526292347111792,0.10334638117871986
PRIC-B,-3.942731526220885,-12.796764930285711,-39.0090186602541,-0.353527927592599
PACT,-0.5984381292978461,-9.074979492422594,-8.91964885608843,0.05254333402880862
HTRO,1.0183526554767697,-13.787105940985606,-23.862735068798983,-0.4435322690882786
NETI-B,-0.1866774451448446,7.939279469359738,-32.08772744684791,-0.014996440892034224
VPLAY-A,5.153203446675966,8.361001141921005,-9.41590580049236,-0.8268051197019401
VPLAY-B,8.96994667879744,23.38165874779727,2.8606695792326047,-0.7814537976746301
MSON-A,-2.521005978936861,-1.522674101639151,2.4774357487545773,-0.1967999803526358
MSON-B,-2.270484449422059,-6.2384286704458205,0.5817629102814048,-0.29374611878828216
CTEK,-3.617570091551012,-1.6393449378017153,3.620597877084584,-0.42880163394912973
MAHA-A,1.8833377785541183,1.3843210681815987,-26.737193928325308,-0.3622402996402081
ACRI-A,-0.5335349869924829,2.300195543762828,25.5912861846728,0.14405483065269653
ACRI-B,-1.1718772439053395,3.1925184400088216,26.24209334741845,0.22120794792385312
ANNE-B,-0.5988006786026645,3.2036392998355936,-1.3363394845562595,-0.17944541917751955
FASTAT,-1.7796371474648662,-10.934225133166208,-11.947498043035488,-0.5921811981788161
K2A-B,-3.6544830163845985,-1.0785455085580105,-17.77884255811412,-0.2678844561651922
K2A-PREF,-0.703871101666839,2.128315706812378,-8.711981954592133,-0.12922670285426152
HAV-B,2.9662490334008416,6.221932187461846,-0.0169907655664618,0.019187049237590736
MANG,2.009273570324575,3.564187386618288,-4.411689702657214,-0.15851945863731176
NAXS,1.248269076153266,3.883005809423127,2.3361253109192424,0.0212565314816473
QLIRO,0.0823687089183147,12.145440685525356,-5.892698672860035,0.12118772342864226
SEAF,3.8565617032087904,10.736494752519937,-0.4966968945317154,-0.3865055312251755
STWK,2.162912291226742,-5.464195552700916,11.011971150685774,-0.30093855225788535
SFAB,-3.760776457573262,-3.861605181092189,1.1648610138066733,0.21165287748868122
ACTI,-0.6448519268030536,-2.156436705835831,39.26904993957224,-0.46730719658710673
ATORX,0.6974074329299887,11.61416400174988,-81.43228101389124,-0.594695401528368
ACE,4.079890127462795e-06,6.2355124319922846,33.89521162454967,-0.3981313147308332
BOUL,-10.013717735163464,-12.728056937813614,-0.3034505483045386,-0.2910030195333454
CRAD-B,1.128412602443087,1.5167345508423773,8.945286465428167,0.0023646530491994167
CANTA,-2.3742580152754855,85.48779631406137,-6.306091005181512,-0.17346164233853367
CARA,-2.280130804418606,3.521102193574546,21.27917162866328,0.11848596452169935
DEDI,2.494641489291569,-1.745707419278527,-10.521466185025156,-0.17360766414320816
EGTX,-2.105451855034256,25.75527861803149,-8.82003974247102,0.09882622124002816
EPIS-B,7.683884823841773,-36.24176720772901,-27.201413220120212,-0.6980556569936269
EQL,5.194239813798819,4.058319997587867,12.613343877101052,0.5164736667251246
IMMNOV,32.563086113096354,13.026644364596516,-8.080276385656004,-0.7219200949205824
IBT-B,0.0400169226627747,-5.503772610179027,14.999809565802073,-0.09472632069791531
IRLAB-A,-4.8044014048531976,-35.850954782733375,-45.17095904986687,-0.5481244162044379
ISOFOL,-4.864977600522667,-3.7066589240704593,-49.55070854756971,-0.5128946366875178
KDEV,-0.6223635587180095,1.2398371884585904,-3.7906860915366503,-0.2784569073716012
MVIR,0.6501289481123868,15.63349211269591,-17.76996818725705,-0.32234950040186494
IMMU,11.86999456101304,22.890799997212746,-7.555481862283068,-0.3870395057468775
MOB,1.4605911923769126,1.7112525767489264,-12.358869321431673,-0.11598264030861105
NICA,17.11079552880902,18.902693376879014,-27.01347336646323,-0.4765671286375879
ONCO,18.96571199503322,86.33938455279431,29.182027129728073,-0.4668313114969157
ORX,6.582454329631014,8.4474042366923,16.279532599239328,-0.036505525467194544
QLINEA,4.3252294065617045,1.3050996456518045,-63.99050762526157,-0.8328117460331634
SANION,-3.4749018441577193,-5.179283964149791,30.831838939769668,0.33356610330280145
SEZI,9.66425786348165,18.769448404651193,-3.3484164559046357,-0.2207465414381834
SYNACT,4.304950649478799,12.611986364240396,26.633194740111048,-0.33697084192989935
VICO,8.199903810076375,0.5145212350287288,1.869263462698122,-0.32335195602271716
VIVE,0.0214201400968359,0.9557169487735184,-6.075407352435434,-0.3064157748349604
XBRANE,0.4749746485624754,9.794450878709492,23.675783540416777,-0.8508556695729961
XSPRAY,-3.417819356415741,25.318830894217133,5.891744338481806,-0.03221856020326008
ARPL,1.6333965936653565,0.6127257657161204,3.0645169900750666,0.0559003411001453
BALCO,-3.110050594171802,-0.3258888798338245,-24.834018968385504,-0.2858023305505488
BERNER-B,13.351662722899388,15.214022585519013,34.23800803166795,0.49391193705950154
BONG,-1.2729832178444935,-0.2201636901564681,-6.42941280474363,-0.14579636188093625
CNCJO-B,2.4140457358484047,-0.8366381221615262,0.1335926477632794,0.04174022239630859
ELTEL,-1.7608858299816998,9.687912934097,28.97854231884726,0.09288504968193134
FNM,-1.4296483376399542,0.1528709292186809,-14.718276749112464,0.17396693741587255
HAKI-A,-2.4199854042417996,1.4733849653896889,-2.624645230079687,-0.06453089200464346
HAKI-B,3.968941583678835,2.7300118509545888,-5.755911923336757,0.21002072901358915
IS,2.3231553680220127,-0.956566897909766,-5.244477938444039,0.13230073599031966
INFREA,-1.4221071829202223,2.9000928909485513,22.180817512066252,-0.14591029238743047
INISS-B,1.344088072417877,1.439790871371586,-0.3071907987871736,0.072177185615514
KARNEL-B,2.951041207345785,6.79177080370524,15.873198928646156,0.3241483265302414
MEAB-B,1.8474654720429968,-0.1324630070329413,-0.1233220240233684,-0.006149511192282686
NETEL,2.3166056219984426,5.887163352234473,-22.331022240205428,-0.3573514855313038
NGS,3.567717239233114,-1.98275280945908,-4.475578391312266,-0.4346107152495846
PION-B,3.8917051999091345,4.5721579279063445,-3.6385336160956303,-0.2020273746826522
PENG-B,0.7049353155263649,14.631592806657547,35.62262215239301,-0.010991099637921886
RAIL,-1.0989010989011014,3.046087378718411,0.0456815305018973,0.14648500616133475
SINT,-0.8620689655172413,0.5091492905956204,8.041535920561872,0.028970284772735777
SVIK,-8.568573569822636,24.21647117234532,22.73756477425685,0.2526760407565438
SVED-B,1.6109070115648223,3.189390580498182,15.752045490011898,0.23130075487361257
TRANS,-0.6065139650606263,6.269072506232022,1.6859831625667483,-0.17028572413562704
WTW-A,0.330988512426688,-8.095364739299693,-6.984538693356697,-0.1802091652829525
WISE,-2.453800243338624,-2.9688414025486902,-3.530412321865694,-0.28274662282129737
WBGR-B,0.8249326658720255,1.5582812593826771,-40.780307477794665,-0.4274533442748051
BEGR,5.994259154131687,-14.616853005852173,-11.604426525742094,-0.32210045870961834
DURC-B,-2.3228132472235665,2.6660141016719767,-3.5057081840808504,-0.1300706076459205
NORB-B,1.146604744850759,6.824147372309598,-8.103827819287218,-0.3197733485234262
PROF-B,0.4536616979909194,0.0259302476338781,29.441199892807763,0.04058930119898618
ATIC,7.869948844109631,31.792879411305524,90.98863417679904,0.5763583416862221
BORG,0.994514855217266,-0.2633646780226925,6.623418368652476,0.19579466029879367
BULTEN,-0.8010896757172478,-1.0256755523307437,-6.810523781135933,-0.03259125856515266
CTM,2.505690987610796,0.28097047068915,-46.38506073736718,-0.619437602137759
ELON,-1.2658243943870289,-0.3112643105201504,-0.6709823232872794,-0.23775469777043978
EG7,-2.9126217741138367,0.4139550722131992,-0.0389804726540166,-0.06209912856602773
ENRO,-4.433293065920615,6.290286344504762,-2.938384939470658,-0.12473304850686917
G5EN,-5.34602517063262,-0.4099126312658545,2.204964311908311,-0.18034613258945276
LAMM-B,-1.4046453244485655,6.8644989533995755,24.429472471706024,0.0922054026496617
MOMENT,-3.719333575613396,-10.81259028871104,-2.306392985901464,-0.17747512818837108
NELLY,6.295994121810365,29.71723093752008,31.9023096168398,0.6682116434558367
NIL-B,-1.3599633879831128e-06,-11.186398717456818,-1.0242194751126097,-0.17502180971549774
PIERCE,-0.0225730899023843,5.389591764111862,-2.8586273146118337,0.06184562144918293
STAR-A,1.5004423626015837,-8.82021496468385,1.2043781632188222,-0.3404335110929735
STAR-B,1.3563237051089263,-3.628496390532644,-2.9214744017617904,-0.35725870010633287
ANOT,-6.5434695898041255,-5.034522664874581,-32.3702577652669,-0.5176306221131177
B3,-1.9643814006174631,-8.69623500940446,-10.925227799304464,-0.24167837798907366
FING-B,-2.7635648610790784,-9.920708711093296,-51.03195850472806,-0.8160038948698884
FPIP,-1.869161890033572,2.702303624386691,5.3324166588261885,-0.00021132425921743803
GARO,1.499137582170441,1.6528267736390052,-3.960728739155398,-0.5081170793753729
MSAB-B,1.186322939281493,7.538178169003536,5.029487113415774,0.09374903840128201
SAFETY-B,1.834208990593102,-1.8024638664340424,59.07134461390709,0.28249769324598284
NTEK-B,-1.7127292719909482,12.962799980661169,21.776071719731817,0.2144791412383451
PREC,2.1030551464639813,-8.673652114230416,-12.887352482025314,-0.1971241359293635
PREV-B,-5.660377706702564,-8.910628991078898,-8.767192229047902,-0.08505133086995809
SGG,-2.287620294957532,2.019515613189718,-16.145781739397417,-0.20210675066416128
SIVE,-2.7692947963997994,-3.3486513960938344,12.883714623182865,-0.2610737404089253
SLEEP,-1.182569131068009,-1.3141070981766887,-16.749861695201254,-0.06199093022685109
SOF-B,-0.992186087519662,4.537229421588058,2.961303674882393,0.0361094600595433
TOBII,-25.66819907633709,34.49585976906493,71.4636881843282,-0.4372295086843617
TRAD,10.57304685071345,17.79806032423778,27.457435420529865,0.16560921446717103
DORO,1.935750709216724,21.85390450562299,12.34969890600584,0.5064386416039033
OVZON,-3.9246848595304384,8.724069426488992,66.01253385543036,0.06318612172441496
LEA,1.9750068446600864,1.6053731146673529,0.0,0.6785747754785183
CHEF,1.1838507449270337,-3.1799834453290514,44.48407253008907,1.4441686311505122
VIVA,0.0747783344290251,-0.874635035434139,2.746068648280848,-0.034291248113156314
CLIME-B,-0.9779912547016624,-0.5013848265788333,6.717256818635985,-0.504222022420961
HEXI,-2.326916698990335,-14.522149401438757,2.426866136466167,-0.5817573098293459
MIDS,54.29717574107706,53.75065220654037,14.292170300222166,-0.26764592956872824
AGROUP,6.382979185963748,2.229472306981702,-9.0552642551963,-0.1734971849150867
FNOVA-B,-0.7633595010643862,-2.667359670473877,-0.5927209579842068,-0.09107049011927404
STUDBO,1.0464345997788524,3.6469615973026017,2.620001624339762,-0.332229778218191
NAVIGO-STAM,0.0765891518599188,-0.4371898125320513,-6.357555417370921,-0.5230144243894375
NAVIGO-PREF,-0.3215434083601234,4.601026376644049,9.222717794933263,0.0784516717269268
VER,-7.47351993246855,0.3630884347261398,-9.41575326384118,0.5768273385264555
ACARIX,2.2669996069021128,27.72665840728825,14.013851129914997,-0.1877338038232811
ADDV-A,4.1041010143807695,-3.4533856935416782,-53.98259581502823,-0.22904635706568055
ADDV-B,0.3955810119488165,-10.545197573287428,-34.13965115829477,-0.3953170693537539
ALZCUR,2.143335143483436,2.334707091752564,40.93030851260663,-0.010420248401883603
BIOVIC-B,-1.5039837338203896,-9.708661573368891,-48.794302562620864,-0.7227323716037297
DVYSR,1.9485971216584987,16.722155043183808,1.010118004346223,0.27571413096481834
IMP-A-SDB,3.657632004763861,38.75077181976882,24.877323594128708,0.20501985756784724
KAN,-1.494114989000688,7.561901869149554,10.344231689260834,-0.31842711683725067
NANOFS,-0.6349765511012699,4.437753705395369,-16.241574348431822,-0.3240240706940396
PTRK,8.293352493275597,5.916515695234027,18.4345151043025,-0.26835206717477
SPEC,-1.9083118231845615,-47.441771061924,-78.48660010307125,-0.7162979075493794
SPRINT,8.317932712637088,12.310568207760864,-57.32000561137664,-0.39037951082509714
BYGGP,-0.3574659382094897,-1.487806653854296,25.164942456729595,-0.14644674274367064
KBC,6.70762616307443,-1.876816007439992,0.0,0.7305969474298222
NYAB,4.380240413032528,9.885982202817289,7.457024579420798,-0.3242888478057222
QBEN,-0.6959544109002511,-7.64050065528811,0.0,-0.5612095203040901
QAIR,-0.8264485033210515,13.377060491340616,4.982062199786167,-0.15731516990588468
QSYS,-0.0135114814656405,1.6341653763888953,0.0,-0.19798257908204708
SALT-B,24.45709693941533,32.45125146678669,18.11940596676394,0.10838238736458528
TAGM-B,3.049754962031794,9.575066782127951,6.481879763789185,-0.019941017964930974
TSEC,-6.434783314811267,30.746001597738005,0.0263837574166024,-0.13798324585819455
NEXAM,2.914623740680086,1.1848840790035116,2.019570312290933,-0.07551128594891177
AGES-B,0.0,0.902996358587268,-5.806062385896612,-0.010449966838632752
DRIL,0.3971784119029158,-0.4087361848311263,-4.169227483577326,-0.05877339729837472
GRANGX,131.9606793311406,13.288565375463552,6.7900288894472745,0.11505345128431732
ACROUD,-6.674538141238304,20.721620694328095,-40.71756956239196,-0.5770826025961222
BOKUS,2.0645498916205605,18.56167679142246,15.051218419714202,0.26625048359078596
EMBELL,0.3757425631780277,6.171994270262561,6.735927423828196,0.14551237336680023
LYKO-A,-5.9684653844687485,11.620892752899453,13.369612692063887,-0.12405570588965531
MAGI,-6.482467824522092,25.113014459109344,24.894762522245127,-0.08774299047411216
PDX,-7.467155140159039,-7.135519074634196,-2.6530354981305506,-0.022845632530162252
RAKE,-0.8849582766224184,-0.9814227904483968,-27.980461131525423,-0.4654933603647238
RUG,0.5100512351727678,4.786417431737708,28.209850351978837,0.1386661118467114
THUNDR,-58.51265346374708,-9.50867676179102,-17.403499707342686,-0.7713463374554277
ZZ-B,5.967078189300412,7.961564464734291,56.34435548871727,0.983976103772934
4C,-1.9607847388348163,4.093948553182133,13.516090272530215,-0.19923460615517896
ACAST,6.745989590231124,9.382673472292703,2.962537191272955,0.09464142729731528
ADVE,-5.817739257991717,-0.7750689644122659,52.69530350958392,0.3237116603488399
AVEN,-3.38625994686007,-11.3000393437384,25.817641965270287,-0.09118355668474132
BRIGHT,-0.2436036774018813,-41.98940093546324,-62.8870746575927,-0.6554024850040864
CAG,-0.4952723998198983,0.1262284735371026,3.6624908359948543,0.11894568095965741
CX,-1.5112065229374698,-7.771422886508487,16.41147870468839,0.03448157024813936
DEVP-B,-4.611330605581922,-5.319094779065963,-14.140830568113897,-0.15346802955394123
DIST,-17.371939071653937,-14.076852679658236,-75.19332754280973,-0.7851098586927862
FRACTL,7.950399920349654,14.58830780751017,17.36348573858912,0.29245944047422756
FREJA,-3.099252196623588,6.084568841141805,10.058125353455123,0.13932396934075264
GIG-SDB,-8.70949267700379,3.0411453909382686,35.967002087793695,0.18115534865675964
MNTC,1.355930910272113,-7.186005693330044,-26.538159160520316,-0.37067372227530004
ONEF,7.405974423852582,0.3580042463467846,-16.079942263282394,-0.14549519016685786
PRCO-B,2.5862036080196016,6.588257362788121,-1.3897030375291073,-0.18628527859056687
TERRNT-B,-0.5630325340526641,1.9973134252690397,-19.958708669738947,-0.4746912779162946
AAC,-8.644899104387042,2.8840958357811908,64.7639976356669,0.11269199039933575
GOMX,-3.474902160930398,13.799162524725023,91.70146981378284,0.3442788518298636
AGTIRA-B,2.2615506691372564,6.895101950623679,53.40739793067393,-0.5265958077201889
ARCTIC,31.77090789521128,-29.00005509642651,21.52081340617307,-0.18244281008805607
DUG,-9.167011786460536,-6.705926554994002,79.0963770606536,0.12784859276881333
HAYPP,-5.98400554590277,17.91003808539169,42.32735822350296,0.941939636552912
HERNO-B,-0.7665233804113039,10.094881925657669,11.241284805072516,-0.3842036170523313
HIGHCO-B,-3.4676663542642947,0.8316008316008409,16.200160457811446,-0.04413512407111386
INT,-0.4390089746644635,36.1714848839212,73.29997172730582,1.3342125894350998
NNH,4.885702280055383,6.756624911892375,23.097765865337394,-0.008401855206486397
NICO,38.99613736121186,-2.499625112723332,-18.211767248217043,-0.13691663449547897
SNX,-1.036440881056055,7.273509214646694,24.255755475424987,0.49574756853985424
SIMRIS-B,-1.1692674102086211,14.52912948543082,43.33334766724437,-0.15714623912785708
SKMO,-3.8631701930193016,0.4919375660084699,21.646325653767928,-0.22914683065231878
SECARE,-9.69213574886866,2.876313776985558,-1.4056355975364134,-0.17237999051692288
AEC,2.515604647245796,-4.181959210373779,-2.0101005695585523,-0.57694504071646
CIRCLE-B,-4.815224506361231,11.513486540281178,108.37887035413988,-0.2605132732656885
META,-4.18279197297747,11.002477764411555,33.20074274602944,-0.4586751356933949
MINEST,6.237691308133336,12.005718690625615,30.98594502663455,-0.3587058256458908
STW,-1.6459254818109244,23.650442970487823,138.6342099594827,-0.17786480504406987
SNM,-3.84138564504789,12.920830846150642,21.324422854629265,0.3406216955597956
SOLT,0.0852704731646311,-10.069494336374389,-12.60586547082838,-0.5255117054409488
ALM,-1.8055869096270063,-5.6123654484525884,-33.166642358300216,-0.5103291291417529
ALM-PREF,0.3002993811044411,0.2949180933905869,2.735390734192904,0.045088827751038174
ATIN,1.3904957969209093,-3.886844710159541,-10.849653704798724,-0.21403815967938966
BOHO,-5.275429745841347,-4.279656845292576,-14.591052357328628,-0.36231496691255627
BOHO-PREF,0.6493531291076322,3.424671120254553,-7.261158472328335,-0.11283249905393533
BONAS,1.0676156583629894,-3.170227429359059,-11.134247917687413,-0.1303393607507397
DOXA,4.127885658907679,2.816679271379152,-21.519289336089884,-0.58061164147136
HEIM-PREF,0.4224449094241271,6.3160885239252025,4.48213439393289,-0.06655257537347903
KAPIAB,-0.4479840716774543,3.2123627563673325,8.633198523179386,0.11274435069081434
LINKAB,0.2044989775051202,1.4033344391356306,-1.5622963359084336,0.132452897593762
SOLNA,0.4942339373970298,1.514114533605588,5.733760803179083,0.008168794960514925
TINGS-A,-6.794948994452503,-1.6558251756327746,-2.1496972738534548,-0.3078187744076025
TINGS-B,1.6437410207532217,-3.101027338989355,-0.4755586093468733,-0.11403370653370282
TINGS-PREF,-0.2872384078785423,3.630151809333934,11.845953763250892,0.18718705735366736
TITA-B,-1.76909140399009,-2.6137428952865767,14.82751664999182,-0.02477949451152861
ALPCOT-B,-1.1473952065113222,3.0937211168649683,32.47747283382389,-0.14545795437239528
BMC,-3.4107165835059337,7.345588222651355,0.0,1.4636563783851813
CASE,14.777618155025417,12.202189607574947,9.51401605546729,0.048844847050475204
FIRST-B,0.822497280690315,6.867415966387924,1.222662577334794,-0.2891142838235139
FLAT-B,0.7863816448130738,-5.957382538608149,17.41033837298474,0.19431532762291548
MTI,-21.30892153083099,5.568349533291996,13.99104622752855,-0.3261519919543151
NAIG-B,-24.448473118841733,-25.96904851768685,-9.49460411431988,-0.3700734157579533
