Ticker,pct_Close_vs_SMA_short,pct_SMA_short_vs_SMA_medium,pct_SMA_medium_vs_SMA_long,cagr_close
NFGAB,1.1029401130226768,-7.435765543883252,-9.037088504749184,-0.43309779003267623
SFL,9.489053391163244,10.84832281759803,7.741827709363995,0.16797062823362618
YIELD,24.560521280001428,13.022253212546865,-5.845881689714223,-0.31857738249767575
VH,2.60723169391665,3.0775901242695927,-0.3913511944140908,-0.12687871340650025
WRV,4.011883164341626,-1.1565982438291562,-12.412514502874432,-0.5456684174222142
2CUREX,-7.876710519600056,-10.520025377649748,166.62908229793595,-0.3921247149435898
ACOU,6.865843414143619,5.4912422840290125,-55.42316776017159,-0.3976450394433163
AINO,7.249257278112919,-6.456108301499771,16.720654998907953,-0.21739346410824234
ALZ,-6.3852804497874835,7.150312092806599,-36.06980618637878,-0.020333792262128392
ANNX,-4.974491766396792,0.2445371720801679,-17.518608069097017,-0.15671810636703887
ARCOMA,-0.5318044614470764,3.67783570704285,-6.61409617133031,0.11325025334257655
BIOSGN,-1.0988982446172322,-3.457105724269743,6.803418292817927,-0.54180079464147
BRAIN,-1.6122909031468882,-0.765956403989316,-1.7273662331732873,-0.2714111979149104
CRNO-B,0.7994101992227658,-5.806495600739123,46.87563253635656,0.4307015475655791
CMH,4.071015837999493,-5.915217117549822,-45.02017450216045,-0.7061502487153921
CMH-PREF,-8.786049196770048,-11.967880528330454,0.0,-0.33173291642543234
CLS-B,22.648228536637347,47.6914303437617,-9.079176771781428,-0.6832870196365876
CLBIO,-1.3133236883281492,17.19849432460106,18.83191570527329,0.10445695116845188
DMYD-B,5.6625278485925135,7.808249827539664,-19.20149273007415,-0.09115799636189881
DICOT,-2.360825152041353,16.257793385071167,71.30576208575849,0.22651085534729565
ELIC,-3.1809456368007383,0.3611115439465762,74.37714832244257,0.15602957733404166
ELN,2.2790463922070385,18.16868048721831,-17.932131119721,-0.31499906012581014
ERMA,-0.5052500131973507,1.852584822047288,-12.90467093345748,-0.4232679402288273
ENZY,-6.942931891421221,-5.2294332845873415,16.8575508667882,-0.2137643711237862
EXPRS2,1.4492741712883976,6.132663117513455,-1.8717139148344732,-0.669570305409338
FLUI,13.794957770861291,-5.335365547391356,-36.48785318538397,-0.7450703697121253
FLUO,1.0196802650419432,2.1362127396731148,0.4879826669960162,-0.04230570981714099
GABA,-0.4078832031071887,18.409400574374203,-78.03254391529092,-0.7739738656936265
GENO,1.7132579366616834,3.0669144981412746,9.030038102868534,-0.2005483734052459
GUARD,-0.6588937263920365,10.637582581615275,-8.371446052514381,-0.24990095880209473
ICO,-2.2988529371638786,18.15969745970773,-47.28434415330114,-0.6864027097006904
IDLDX,1.753045529896365,0.0,0.0,-0.37999965832268867
INIT,-2.495650279270763,-9.615485901839111,-37.26541964788932,-0.24471760801868347
INTEG-B,26.772538212953503,48.551607227850376,12.589033466025636,-0.07643369055459692
IVACC,8.57783138049684,4.212514380794483,-29.22565996411169,-0.6821608661764313
IZAFE-B,0.4016082282335207,10.103916409328155,12.145129406101526,-0.10429324802870221
KLAR,-7.530649104807139,9.773050459242292,-33.853426585576955,-0.47928402960742056
KONT,0.661629574738101,1.5501297190682883,-14.725653262235925,-0.24087924394121085
LIDDS,3.0219805172949252,35.95617646813653,-35.683864016807796,-0.7589476070764835
LPGO,3.028305388260838,30.561094483160556,-19.815829041165788,-0.5366162375854686
LIPUM,2.2487720923716457,-2.2866166013339355,-2.095834041261415,-0.003412209987497139
LARK,-0.25575626913332,0.0,0.0,-0.5662208179764715
MAGLE,-10.147169381224408,-2.888521261252158,-14.517701918034083,0.02727979039345252
MAGNA,-29.45325952757981,-69.66941266243822,-82.89074473131477,-0.9871998680301117
MEDHLP,22.74368448556614,29.20981547023689,26.332538090394884,0.19543030898437252
MODTX,19.82197861791011,7.611258591178194,-1.0047591264010902,-0.13455578726918171
NANEXA,-5.585100072976581,3.4776939917929246,24.49314593942005,-0.010718137945676554
NANECH,-1.0427565277224236,6.895245147844066,-37.90086439390586,-0.4802241657378219
NEOLA,-2.1367501773620328,-1.349075853500376,-2.8724689806386285,-0.010801752626415473
NEWBRY,-2.6189555470360384,0.0886067522353044,-17.317378654172348,-0.23067543188791406
NXTCL,5.355579384621552,7.706856020934836,-46.59279724399346,-0.4299349195808284
ONCOZ,-1.9489363080403603,7.780236508529184,2.993177944094724,0.2683787598839673
ORTI-A,-12.876550050808294,12.836577463753136,1.8205763504837764,-0.27831151605197946
ORTI-B,-7.212319462772235,-6.500984589429066,-15.023594238407112,-0.41765627626887236
ORT-B,-8.89740536603343,57.292086035804346,43.28341033225359,0.5292966519982849
OSSD,3.542586448828311,9.037719169553306,23.37450731696022,0.5608559829781028
PAX,-1.4563152956146412,4.557913829853461,11.676681247093995,0.23406086678393878
PERP-B,-1.7947192866677748,9.008177579071544,-9.79957132694742,-0.6947487791453748
PILA,-3.4503182776831043,6.701528401030011,-15.787067735974022,-0.14061292348894494
PILA-BTU,0.0,0.0,0.0,
PRO,12.052474054298328,0.307033455723168,-26.127238831548567,0.19504967796824246
PLUN,3.2141237967826752,-56.46690174034708,-84.66310461698674,-0.8541382741048376
PROGEN,4.117145018824255,-11.331252262021648,-79.85623045714259,-0.8446115631071374
QLIFE,0.7890071278114551,22.33015636925824,22.567887787435534,-0.9079247655866077
QUIA,3.6585374510359943,-28.57142842656131,-60.43212727834775,-0.9137696242428378
S2M,-6.713781979255809,-14.13834929715538,26.511343128915193,-0.6883562999563337
SDOS,0.3690042159530693,-0.0442608014814776,-9.513558247698258,-0.16304659052686088
CMOTEC-B,6.215767749027026,5.386005116035267,22.32216778727395,-0.3856372556355867
HEART,-0.222553484910244,-3.514422359178435,-10.21392871162805,-0.5652218094704311
SCIB,-0.0801461920558344,-1.6862783722970929,-5.3959025902292295,-0.5460055694751711
SENZA,-2.5679796594379676,-0.5072314751553955,-12.958875297625957,-0.2621881182613891
SPAGO,4.9779900310474074,11.119472832251589,19.471761563413313,-0.3127144772897479
STABL,-0.3757093628125532,-3.9576298965385495,-12.95184512442897,-0.5410154583731133
STIL,-0.0884173297966351,4.278074866310161,-0.5319148936170327,0.26281172370769057
SUS,0.9066573167809272,2.209392615781686,2.7222114291829245,-0.005749611552889888
TOL,-0.2169175941411221,-1.7560316606600697,-6.011016286840236,-0.2631423561534
XINT,0.7712059613225613,-7.539456307090744,5.8175503826993085,-0.03186190887266527
XPC,-3.8259069027744217,-5.1218682538494,61.871628406049936,-0.42309131997063054
ABSO,10.318791946308725,7.814761215629523,-10.998036110144072,-0.12107782393386912
ACUVI,1.100559502650404,2.180767536730474,10.353806092698813,-0.1544241264934073
AXOLOT,-1.516642956493716,8.136314728643308,24.621309845977013,-0.05366521760813092
BAWAT,5.263161513582234,-4.699738728029312,-21.758998538300176,-0.4545392427328244
BOMILL,-1.2710633288077269,-0.2476859987109698,-29.408336113756494,-0.11936554507777597
CALVIK,1.137415361918252,0.0,0.0,1.5502975604818454
CARE,4.275287171823418,-3.80500248695099,-1.505022469315882,0.35336614202997363
CI,-20.930232558139537,-33.508245493761564,-67.66048338830714,-0.8529929882360433
DLAB,-3.846150172297549,-0.605287544970246,3.2894936720930197,-0.11688930016477406
ESGR-B,-3.707805506003538,-0.6269250582525526,-19.51311228650116,-0.07659217994748502
FERRO,10.882959271389694,0.6231605601766528,-60.21020673432332,-0.6992781799119943
FIRE,0.0514162348854369,4.725291632212034,2.004691246390354,0.3539956301655238
FLEXQ,8.572896324885896,19.76268712758284,-16.417335267761025,-0.49136539474463004
FREEM,11.556687398189156,17.08212353858471,42.88572344667792,-0.3776716819822492
GPX,7.781538219175352,7.502857260103814,-7.479493881833839,0.00300684693882336
GOTL-A,1.669195751138088,3.0117577546662018,12.926225742389668,0.08425133945554575
GOTL-B,1.82370820668693,3.12961755483458,13.702305621355352,0.10435391619651524
GGEO,2.231393544953228,2.7762623160387525,7.827640076664928,0.14212279404101613
HEGR,2.8938885594378254,-32.90763017152262,-54.24922044164398,-0.4110495985666629
HELIO,5.345913349561234,-4.418394683855147,-23.448816584976974,-0.4236006034532406
HILB-B,-12.46580831605347,36.75716119916633,50.3551569094344,0.6065876956421912
IDUN-B,6.788079470198682,2.2054261379660427,11.295372835768765,0.15396934941656593
LXB,-6.096506413466736,-3.1291994702834036,-11.378998349059788,-0.36613222161238146
LYGRD,2.051281292606235,6.708986325252867,26.619204239637995,-0.10756561633481343
MANTEX,-1.6731128575606736e-06,3.317018426738874,-24.9389251804241,-0.6860048605067036
NEPA,0.5697260277247439,10.074830204134148,-2.380606891951326,-0.300249970704182
NJOB,13.895215998847885,11.080185364849504,28.8342043256692,0.12504882060751665
LEVEL,-8.401397255976386,21.862779564641077,-16.07181474098783,-0.33480871854994176
NOTEK,-2.8194308689034924,7.88945635895222,30.696452799662747,0.14467896374755873
OGUN-B,7.279694694986147,-4.3070511312429405,-6.984420100059142,-0.03314968678933372
OPTI,0.3861033056131029,-7.885377048936622,-12.977233748608445,-0.5543119099691456
OXE,21.752928265781073,47.49926952930358,-1.761728798967947,-0.33516406104795315
PCOM-B,1.8455227533457343,-4.404076891636674,-13.018272650154383,-0.31117207183387685
RLOS-B,-1.1039536675724084,1.139802193771485,14.48201506808946,-0.5285638554559677
RO,-1.8932887067920827,34.52811001384491,28.912668742479617,0.522389538623951
SAXG,0.0253877349445924,-8.846873610367494,-4.608011595857189,-0.6880462782096244
SES,3.725153809131863,-3.422237122044834,-45.42094774163625,-0.2542041987191265
SERT,-2.6698247929619905,-11.721710471602316,-28.160999215010268,-0.16493449274604788
SIBEK,4.224700116584698,10.552249890300516,-8.033317042816165,0.8058728099260402
SILEON,-17.456022515282854,-10.241461934215138,-40.682997000111115,-0.7238192219191992
SEYE,-0.0302933882409416,-1.7091480468998312,14.081609310062277,0.062408048693235685
SUMMAS,-4.950496837469018,0.0,0.0,-0.9996664547350506
TEQ,-2.4694470008710083,7.258474157055346,-9.45987709067542,0.022263942489711974
TERNOR,-0.1115493524232105,0.0,0.0,-0.07299573728791364
TRAIN-B,4.264020455155331,1.3917682931237372,-5.443243510598947,-0.0463498803081821
VSSAB-B,0.5154639175257684,-0.8264462809917346,13.948137483530882,0.0057624975262822176
VIMAB,3.611918266289493,0.6688251755156002,-16.503509516830754,-0.07711241746715747
W5,2.9411791607331863,-2.292747208105479,13.915650387167169,0.07594776911847756
WPAY,-6.080677144366646,47.55263213474425,33.53578660015765,-0.050942741796130675
AXIC-A,-2.0655276309683153,1.8055249870396215,64.34242563846699,-0.4475082179941683
CINIS,6.901053925374708,-18.976401911478774,-85.23153095068572,-0.7434099292508003
CLEM,2.689487510340604,0.8084384533534695,20.98267565282223,0.0239556334805735
ITECH,1.5070921985815628,10.868668006336213,36.07684977745121,0.6140581929975186
IMPC,15.300408251366054,18.890624376532607,-11.968227827522847,-0.2093941319787198
LCLEAN,-1.822238033302055,-16.949781443575322,-87.29302450367652,-0.6845879536488003
ORGC,3.6484250357222545,-8.714740228243928,-18.76530815276149,-0.17503155464601683
PCAT,0.0,0.2014632230079273,-5.9720853665041185,-0.13407527358807492
POLYG,-12.550891858117266,-9.410180910892516,6.779113720018233,-0.18480640362040046
AERO,4.972374235105285,13.401416514079,-67.86266085616455,-0.5694611520868933
TRIBO-B,8.079377840725229,3.128198186349208,-19.128751228523093,-0.13420525944028083
CIRCHE,0.6679348882039275,-1.6516514383248737,-25.344169991593684,-0.08457045775325711
DE,-1.0774740627204686,-10.288750347703116,5.416877333366393,0.29353734162294276
GIGA,-3.774984956775915,4.139365904720868,-10.634266835255834,-0.41342035958430823
MASHUP,-2.8452477861879357,-16.973957069819722,-22.407009945400624,-0.08497713538898288
ARCT,-0.2876338475753195,-6.698394216263992,24.72455466746108,-0.05076936197908766
BIOEX,-3.1018394723183618,12.933224526322022,5.9791534864177445,-0.42460928855458324
BOTX,1.7021268617518526,4.342420038664046,-8.240135167805338,0.18070868026782105
DMXSE-SDB,-3.401732459255178,33.280329969495185,0.0,1.823691914148439
FNMC-SDB,-0.8714588651074708,-5.633223864261936,0.0,-0.5743810356575068
LEMSE,0.5356421577445051,-4.38105664277435,12.430124152561,-0.1588260767204559
LUC,2.8831910899134527,-1.209923351288655,-41.5519459405061,-0.3075008766285603
NIO,6.299217870665272,5.986424424370682,-23.13958612329238,-0.07090133394497011
ADVBOX,-26.39594156104611,-66.65538190766645,-80.05511175652913,-0.8317845025056043
BBROOM,4.627763163406411,9.703337965599092,1.2821222217432895,-0.36794118713798185
CANDLE-B,13.47517730496454,29.524159833985262,31.27683152639676,-0.14184200599301877
CDON,3.908793545701219,10.40782570972775,-18.786144076939845,-0.4423237505915586
CEDER,4.421953650187747,1.393689515581038,15.053919679749727,0.2731884891068863
CLEMO,-3.146962557259372,-8.406559850034308,43.07716972619041,-0.29476874795905206
DSNO,-2.8806569422873407,-5.86503528441309,-42.20336510568225,-0.635782887807486
ALBERT,-0.2541263341272793,-1.6618764085032662,-0.4694838249137256,-0.542226961747428
ELLWEE,6.694561573805753,-0.5823625687179529,45.64694947101446,-0.5856471245399774
EMB,4.462472854799186,1.7082022109326978,7.532749407106156,-0.3583451272770165
ENVAR,-2.3464475575442885,18.78509521086892,0.0,0.7046044979074482
FRAG,-2.926150986568772,48.70838547110856,21.03600299825302,1.4153981310047188
FSPORT,3.5337868730763633,0.4108551805546381,25.611873055232387,-0.5095415367279204
GCOR,-7.944512871611659,32.63309434870467,32.42230129198478,-0.1277179578237706
GBK,0.4830901849622623,-8.858755786769326,-6.22045067778032,-0.8911447590226136
HOTEL,-11.188004960522663,1.4628441244014794,-58.79519987003477,-0.8012566017476775
KAKEL,1.2035004605130553,-0.7277056118168762,-6.891844715086959,-0.24148762186136952
KAMBI,5.611784800264351,4.056628521218422,10.156611593401225,-0.08085643440989065
BRAVE,1.999183054028556,12.422942345666415,-11.739772943905558,-0.6188728437014064
KJELL,-6.725577178020306,-5.096905991355103,-5.140057966163429,-0.41491957085472453
MOBA,0.4709586596932408,-0.7478956822467934,-15.133884650616602,-0.3393318022342644
MAV,-1.0526337047362808,-11.644344831426324,-59.0212668905993,-0.883147502630645
MAXENT-B,4.646624230689016,-3.27088538939727,-48.520319107426296,-0.8419498737824431
NANOC-B,-9.561618759619964,-0.678826609293462,-8.856408984939627,-0.3330508953455059
BOAT,-1.5614387297850525,-3.530028637198946,-6.73568800614708,-0.33580620817797713
NITRO,0.191103425082531,0.0109213883559794,-25.285653145160364,-0.5638866525979609
NREST,2.4290658807646803,6.922864673365835,30.807364385750436,0.5744541667882177
NBZ,-5.475883345007212,-17.215326267388736,-7.854496560222614,-0.44488576048500283
OBAB,0.2210788547190834,4.424778461016298,-4.417605819834177,-0.18412030674337154
QIIWI,3.7433189647464897,39.32868909488656,-11.962742802750082,-0.25138471476180424
REALFI,4.05443871477501,-12.511782451659794,-31.338059331838775,-0.10906843324613014
REFINE,-11.342097287611391,22.518538042589988,-38.21981085507435,-0.8573248526462636
SBOK,3.2621454061617614,2.721645316153363,15.504526532202975,0.16117373689245396
SCOUT,1.8306656248129332,15.349082262469876,22.88106415874976,-0.15036563192475438
SKOLON,-0.9546518873095228,0.8727064268827266,2.351654453211253,0.260252557409441
SOZAP,-19.295193807252417,-12.800182504768848,18.24023523938909,-0.6460309666508597
STORY-B,-7.467183280819742,-1.870935326742876,15.38142934572975,0.1449008300018737
BUY,-1.9607866053304328,-6.163753042696075,-11.13057679473223,-0.2234358526557323
SODER,-3.839950713963552,0.1292407109832005,10.019318731952604,-0.056334105288530445
TELLUS,-2.842598847057524,-6.973990937530841,-16.221242235338977,-0.10921079187908855
TOURN,0.1267385632485362,-11.771284249906904,-16.090390049835975,-0.41676054081849423
UTG,3.041925760387353,4.832797091881897,14.212457361899428,0.2868484610486446
USWE,0.5788678856344908,26.82389665264359,17.351856765700326,-0.28911107182482043
ACCON,-1.6201452278629538,-12.615563062339625,6.064879469898602,-0.5390881771202648
PADEL,11.344532724781592,-6.972199519888103,-26.3001541707302,-0.7718763703590151
ADTR,1.2228242824089883,-0.5472611190780354,-7.588403003363112,-0.10008426340597099
AVT-B,5.136820445239087,9.7054859898365,34.98412372580389,0.5821044271831577
BUSER,-4.138215871447111,13.332385932560232,-1.5151342628229212,-0.4698748842409337
BEAMMW-B,6.398539613926278,2.827280001453933,81.30014154861323,-0.02085760408252546
BIM,0.0629341020504488,-7.702136983142509,14.16729525174824,0.20995349442635303
BINERO,-3.7037051572539808,1.6396173898332946,-4.3182457894581585,-0.15725410813485274
BRILL,1.5358428774340067,-1.6984697824459425,0.9023864900498706,-0.14674489181633843
CHARGE,6.321200689365712,38.8906142854161,10.228088918523309,-0.28221909183200655
CHECK,-0.0502277642811984,-10.561068513828278,-26.30546654191553,-0.35677801032439527
CLAV,17.58649186316569,-2.2839322502704653,55.89610103123911,0.4916062128168104
CDMIL,2.0465406749282757,-0.4934658297822801,8.453100572312563,0.4900257098060632
COMPDM,-2.967119367267464,0.0641960100296345,-3.87596872537764,-0.18261777184469363
CFISH,1.8164492739199865,26.6343823616359,97.33581193710054,-0.2797544135590526
DIAH,-4.5383420806212635,-4.726405789917606,-12.186755095967465,-0.21463845683210236
DIVIO-B,-4.428043343045917,-11.071732940209465,-11.672465921774736,-0.3828572711987407
DONE,0.0513070912291488,4.098418775280088,36.149803350938,1.2826391001090731
ENERS,2.803739029528568,-4.888890298980241,-47.82427222633581,-0.6165354836377899
EXS,-1.772525849335307,4.145834935774182,1.1449829754467804,-0.07647840457573196
FLEXM,-7.331003580523464,13.713460653500592,-16.351588747933786,-0.2954148530404763
FLOWS,2.386934649849178,3.302835588546301,1.8791211279559568,-0.22315231769954014
FRAM-B,-0.1386950168798888,-13.769731553968317,-32.67124734036471,-0.5048376984853331
GENI,-0.5584562877405771,-3.066392295168982,7.252746205097073,0.06509109339932251
GREAT,-20.472437941183248,-34.05338090972702,-33.60111674648978,-0.5193459671631054
HDW-B,-25.62887571429962,-43.818613638926905,16.062710114524656,-0.8507792739228108
HIFA-B,2.4305539147223296,-2.5820268381415272,1.7408010902732844,0.16824702597860375
INSP,2.40202194626419,-0.433008790430602,-14.11645134083382,-0.5641461575434199
IRIS,-23.323611983772725,-5.753695914595077,-48.926182462782194,-0.7606538102267264
JLT,-1.6480585994079655,-14.57765706016504,-10.331065883764296,-0.38384369708804733
K33,-12.544407465754569,-5.471736384738101,59.86618612307814,0.22278673853552822
KENH,-3.1141888208812007,5.24399200936916,17.838904727737553,-0.04942767846274099
KLIMAT,4.158420373897745,1.0727727125138644,8.140164229021817,-0.1391273807310005
LITI,-0.8324296265323031,18.69576434109247,25.204388899188142,-0.0036224089755586553
LOYAL,7.14286085970013,-11.117382399576746,-55.64941279549841,-0.272019015735391
MODEL,-9.533749549020552,19.016066447186457,0.0,0.22389868304606142
NEO-B,-11.130474953383224,-30.06428400588955,-13.174705599858832,-0.6553846347328833
NOSA,-1.7199022105721151,11.933395182460115,0.8243003470119202,-0.022628476481891924
OBSE,5.7289224637967,13.385910731166692,19.652034522363387,1.0081828219841729
OODA,-2.696790763605914,-1.8457576894023424,2.7232353991699414,-0.2565895092235697
OPTER,2.4498886414253898,6.874226411501475,-4.275273000285094,0.34953826599604976
QLOSR-B,-0.1584783363963471,-15.995473401551145,-40.39231296991963,-0.7921641756302231
QCORE,47.12004913308952,-20.05104305847653,-73.58850015625579,-0.6478968126545992
RPLAN,-2.823019044939808,49.005011363874665,-5.362679708925382,-0.23378667225511207
RIGHTB,-1.1857742429566969,-6.122448062762225,-3.913004127854476,-0.7899956635578926
SFTR,-2.416357223282586,-6.9847852243821675,-8.852381513659784,0.14338617664026532
SONE,-7.597534667652963,31.91039763341011,41.67466051055908,0.2163860354081717
SPEONE,-3.4653468237612173,-4.536862413129873,-7.84139417129824,-0.3442256919027167
SPOTR,1.043023138581791,-24.63582893668837,-35.497722213213635,-0.8372492643970467
TENEO,5.6270100037292154,-0.1573079264144846,11.94005707614638,-0.5209581519848434
UNIBAP,-0.2840906397000802,5.068354013404108,38.048684511937466,-0.4030656604905153
UPSALE,10.442869355221784,14.5487565172772,1.8267263292225384,-0.1366140487661247
VERT-B,-0.3568506366120358,15.724269275258449,6.577287823421026,0.3084904338714918
VO2,10.848123350003547,12.812069386548064,8.1155204064728,-0.3269752615587552
VUXEN,-3.814259924975876,3.439403538402106,0.0,0.21269697273418853
WPTG-B,2.9900370281778295,16.673625340381655,7.945090942484638,0.26125797414429086
XMR,5.744128350062909,9.147905398062704,-17.785913311489452,-0.7619923275175218
ZAPLOX,3.075442137358978,1.442917493089464,-18.947430931309448,-0.4676660521893161
ALCA,-8.496732786617125,5.357390255451308,-14.625853621589687,-0.32433786873635784
BAHN-B,-0.3831389625098849,4.375645407444931,12.742236567469458,0.2568507713368495
BRE2,5.8766369257023605,21.95940713392671,18.83095815082263,0.27015090965309696
EFFH,-0.9105508151080351,-8.291579651828814,11.82795655551362,-0.2781706995557245
GAPW-B,21.701293685862723,6.771378501760812,-7.744105029802893,-0.22803983248401205
INCOAX,-1.0911657355320266,-4.951489220926829,-10.885185889591336,-0.11962776925982233
KEBNI-B,-4.29687367213775,22.242384365031025,44.33103356448898,0.29041227557352944
LUMEN,-1.4639638228659408,-12.166172232597988,-27.24525048503883,-0.023760001215613613
MAVEN,6.612100529104395,16.13887644576777,-17.01548009730552,-0.08525844896105428
TALK,4.166666666666664,19.225037709694405,43.73780114527147,0.2735839550426151
TESSIN,-5.357716722404791,-5.588367917584399,-30.54226018003248,-0.49310109021906723
WAYS,-1.4187883750683823,17.302725492714995,51.02434411178795,0.12368703816030502
WYLD,1.369592016991473e-06,-41.02781591906314,-38.56831148043664,-0.8991503802152312
