Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_50,SMA_200,Close_10_%_D,10_50_%_D,50_200_%_D
2024-12-06,76.75,88.25,76.75,84.0,7080176,0.0,0.0,,,,,,
2024-12-09,85.0,97.5199966430664,84.69999694824219,88.0,2361606,0.0,0.0,,,,,,
2024-12-10,89.12000274658203,90.95999908447266,83.52999877929688,83.80000305175781,1012516,0.0,0.0,,,,,,
2024-12-11,83.8499984741211,84.80000305175781,79.19999694824219,79.80000305175781,911595,0.0,0.0,,,,,,
2024-12-12,79.94999694824219,89.75,78.25,88.69999694824219,943730,0.0,0.0,,,,,,
2024-12-13,88.94999694824219,89.94999694824219,82.69999694824219,83.44999694824219,477860,0.0,0.0,,,,,,
2024-12-16,83.5,85.8499984741211,82.9000015258789,83.75,206653,0.0,0.0,,,,,,
2024-12-17,83.69999694824219,84.4000015258789,83.0,84.0,219983,0.0,0.0,,,,,,
2024-12-18,84.0,84.19999694824219,81.05000305175781,82.4000015258789,232466,0.0,0.0,,,,,,
2024-12-19,82.1500015258789,82.94999694824219,80.0,80.9000015258789,262964,0.0,0.0,83.88000030517578,,,-3.5526928570039575,,
2024-12-20,81.19999694824219,82.6500015258789,80.4000015258789,82.6500015258789,156086,0.0,0.0,83.74500045776367,,,-1.3075394661165674,,
2024-12-23,82.6500015258789,84.05000305175781,80.5999984741211,81.0,112598,0.0,0.0,83.04500045776368,,,-2.4625208579579163,,
2024-12-27,81.30000305175781,81.75,80.0999984741211,81.25,135088,0.0,0.0,82.7900001525879,,,-1.8601282156656154,,
2024-12-30,81.1500015258789,84.94999694824219,81.0999984741211,84.05000305175781,179496,0.0,0.0,83.21500015258789,,,1.0034283454170663,,
2025-01-02,84.4000015258789,87.80000305175781,84.4000015258789,86.55000305175781,163040,0.0,0.0,83.00000076293945,,,4.277111152032041,,
2025-01-03,86.1500015258789,88.0999984741211,85.5,85.5999984741211,152459,0.0,0.0,83.21500091552734,,,2.866066853757288,,
2025-01-07,85.69999694824219,86.0,80.5,80.55000305175781,348554,0.0,0.0,82.89500122070312,,,-2.8288776577756343,,
2025-01-08,80.8499984741211,81.69999694824219,80.0999984741211,80.5,143273,0.0,0.0,82.54500122070313,,,-2.4774379919570717,,
2025-01-09,80.55000305175781,81.25,78.19999694824219,79.19999694824219,189363,0.0,0.0,82.22500076293946,,,-3.67893437109058,,
2025-01-10,79.55000305175781,80.0,78.8499984741211,78.94999694824219,106408,0.0,0.0,82.03000030517578,,,-3.7547279598623287,,
2025-01-13,79.0999984741211,80.94999694824219,78.5999984741211,80.1500015258789,108766,0.0,0.0,81.78000030517578,,,-1.9931508598853704,,
2025-01-14,80.69999694824219,82.94999694824219,80.5999984741211,82.4000015258789,180079,0.0,0.0,81.92000045776368,,,0.5859388005774093,,
2025-01-15,81.69999694824219,81.69999694824219,75.25,76.19999694824219,727275,0.0,0.0,81.4150001525879,,,-6.405457464314626,,
2025-01-16,77.0,77.4000015258789,75.55000305175781,75.55000305175781,366419,0.0,0.0,80.56500015258788,,,-6.224783828376847,,
2025-01-17,75.75,76.44999694824219,75.55000305175781,75.8499984741211,124783,0.0,0.0,79.49499969482422,,,-4.58519559053529,,
2025-01-20,75.9000015258789,76.19999694824219,74.05999755859375,74.5,185352,0.0,0.0,78.3849998474121,,,-4.956305230560472,,
2025-01-21,74.63999938964844,75.08000183105469,73.56999969482422,74.30000305175781,141718,0.0,0.0,77.7599998474121,,,-4.449584365282688,,
2025-01-22,74.25,74.27999877929688,72.61000061035156,72.61000061035156,291421,0.0,0.0,76.97099990844727,,,-5.665769319981386,,
2025-01-23,72.61000061035156,73.7300033569336,72.61000061035156,73.5,134253,0.0,0.0,76.40100021362305,,,-3.7970709879604074,,
2025-01-24,73.55000305175781,74.16000366210938,73.05999755859375,73.12000274658203,135793,0.0,0.0,75.81800079345703,,,-3.5585191097624307,,
2025-01-27,73.12000274658203,73.4800033569336,72.80000305175781,73.19999694824219,127090,0.0,0.0,75.12300033569336,,,-2.5598064226110173,,
2025-01-28,73.27999877929688,73.66999816894531,72.61000061035156,72.69999694824219,146937,0.0,0.0,74.15299987792969,,,-1.9594661471274613,,
2025-01-29,72.76000213623047,73.2300033569336,72.05000305175781,72.31999969482422,236799,0.0,0.0,73.76500015258789,,,-1.9589242252756565,,
2025-01-30,72.4000015258789,73.48999786376953,72.19999694824219,73.36000061035156,217838,0.0,0.0,73.54599990844727,,,-0.25290199103587885,,
2025-01-31,73.36000061035156,75.30999755859375,72.9000015258789,75.30000305175781,195435,0.0,0.0,73.49100036621094,,,2.4615295431175,,
2025-02-03,74.58999633789062,75.16999816894531,72.91999816894531,73.5,272143,0.0,0.0,73.39100036621093,,,0.14851907351742735,,
2025-02-04,73.5199966430664,74.0999984741211,73.0199966430664,74.0,64815,0.0,0.0,73.36100006103516,,,0.8710349346835597,,
2025-02-05,74.05999755859375,74.87000274658203,73.6500015258789,74.73999786376953,169778,0.0,0.0,73.57399978637696,,,1.5847963693397975,,
2025-02-06,77.88999938964844,81.6500015258789,77.3499984741211,79.63999938964844,944211,0.0,0.0,74.1879997253418,,,7.348896970522172,,
2025-02-07,79.55000305175781,81.0,79.0,79.63999938964844,296579,0.0,0.0,74.83999938964844,,,6.413682575021391,,
2025-02-10,79.62999725341797,81.5,78.0,81.5,301641,0.0,0.0,75.66999969482421,,,7.7045068437796695,,
2025-02-11,81.33999633789062,83.5,80.52999877929688,83.5,245827,0.0,0.0,76.75,,,8.794788273615636,,
2025-02-12,83.0,85.0,82.19999694824219,85.0,278670,0.0,0.0,78.01800003051758,,,8.949216804777528,,
2025-02-13,85.0,85.94000244140625,81.91000366210938,82.5,224989,0.0,0.0,78.93199996948242,,,4.520346667887652,,
2025-02-14,82.11000061035156,82.30000305175781,81.0,81.02999877929688,89118,0.0,0.0,79.50499954223633,,,1.9181174087679842,,
2025-02-17,80.80000305175781,80.81999969482422,76.51000213623047,79.52999877929688,470762,0.0,0.0,80.10799942016601,,,-0.7215267452099569,,
2025-02-18,78.5,79.81999969482422,78.0,79.6500015258789,161971,0.0,0.0,80.67299957275391,,,-1.2680798436810636,,
2025-02-19,79.5,80.37000274658203,78.12000274658203,78.12000274658203,100376,0.0,0.0,81.01100006103516,,,-3.568647853100197,,
2025-02-20,78.12000274658203,79.55999755859375,78.12000274658203,79.45999908447266,71538,0.0,0.0,80.99300003051758,,,-1.8927573314574078,,
2025-02-21,79.4000015258789,79.62999725341797,77.61000061035156,78.18000030517578,87359,0.0,0.0,80.84700012207031,79.48300018310547,,-3.2988234725687375,1.7160901523880365,
2025-02-24,78.25,80.5,78.25,80.5,81550,0.0,0.0,80.74700012207032,79.41300018310547,,-0.3058938681275002,1.679825640498405,
2025-02-25,80.36000061035156,82.0,79.80999755859375,80.91999816894531,75828,0.0,0.0,80.48899993896484,79.27140014648438,,0.5354746987877874,1.5359887553776932,
2025-02-26,80.93000030517578,83.0,80.58999633789062,83.0,119727,0.0,0.0,80.28899993896485,79.25540008544922,,3.3765522837450144,1.3041380806875609,
2025-02-27,82.98999786376953,83.91999816894531,82.05000305175781,83.11000061035156,98015,0.0,0.0,80.35,79.32160003662109,,3.4349727571270297,1.296494224655216,
2025-02-28,82.7699966430664,83.61000061035156,81.5999984741211,83.61000061035156,148124,0.0,0.0,80.60800018310547,79.21980010986329,,3.724196631136959,1.7523397828787886,
2025-03-03,83.0,83.04000091552734,77.30000305175781,77.69999694824219,346794,0.0,0.0,80.425,79.10480010986328,,-3.388253716826621,1.668925132612919,
2025-03-04,77.3499984741211,77.9800033569336,76.0,76.12000274658203,113961,0.0,0.0,80.0720001220703,78.95220016479492,,-4.935554712587957,1.418326474674626,
2025-03-05,76.33999633789062,77.5999984741211,75.9000015258789,75.9000015258789,107341,0.0,0.0,79.85,78.7902001953125,,-4.946773292574939,1.3450908895527236,
2025-03-06,76.27999877929688,77.0,74.30000305175781,74.72000122070312,103227,0.0,0.0,79.37600021362304,78.63660018920899,,-5.8657515878720545,0.9402746591726608,
2025-03-07,74.63999938964844,76.0999984741211,74.19999694824219,76.0999984741211,67509,0.0,0.0,79.16800003051758,78.54060012817382,,-3.8753051172365507,0.7988223941755891,
2025-03-10,76.0,77.19999694824219,75.11000061035156,75.33000183105469,58728,0.0,0.0,78.65100021362305,78.39420013427734,,-4.222449013424162,0.32757535494443385,
2025-03-11,75.30000305175781,76.0,72.69999694824219,73.22000122070312,142963,0.0,0.0,77.88100051879883,78.23860015869141,,-5.984770697662823,-0.45706293206583987,
2025-03-12,73.23999786376953,75.5,73.23999786376953,75.12999725341797,101872,0.0,0.0,77.09400024414063,78.11620010375977,,-2.5475432387774326,-1.3085632151351108,
2025-03-13,75.36000061035156,76.77999877929688,75.36000061035156,76.08999633789062,45690,0.0,0.0,76.39199981689453,77.95699996948242,,-0.3953339089535273,-2.0075171609997113,
2025-03-14,76.33000183105469,78.08000183105469,76.25,76.5199966430664,52223,0.0,0.0,75.68299942016601,77.75639984130859,,1.1059250152780975,-2.6665334626784927,
2025-03-17,76.77999877929688,78.27999877929688,76.54000091552734,78.0999984741211,62728,0.0,0.0,75.7229995727539,77.60639984130859,,3.1390712396217086,-2.4268620531372442,
2025-03-18,78.0,78.4000015258789,74.91000366210938,75.26000213623047,113116,0.0,0.0,75.63699951171876,77.50059982299804,,-0.49842983979008465,-2.4046269519662067,
2025-03-19,75.37000274658203,75.37000274658203,73.51000213623047,74.41999816894531,150133,0.0,0.0,75.48899917602539,77.37899978637695,,-1.4161017085249425,-2.4425239607249485,
2025-03-20,74.5,75.19999694824219,73.8499984741211,74.4800033569336,62431,0.0,0.0,75.46499938964844,77.28459991455078,,-1.305235593561747,-2.3544154034751696,
2025-03-21,74.29000091552734,74.72000122070312,73.66999816894531,74.26000213623047,38292,0.0,0.0,75.28099975585937,77.19080001831054,,-1.3562487519295106,-2.474129380700996,
2025-03-24,74.19999694824219,75.79000091552734,74.19999694824219,75.0,72318,0.0,0.0,75.24799957275391,77.08779998779296,,-0.3295762999176241,-2.386629810852544,
2025-03-25,74.80999755859375,74.80999755859375,73.5999984741211,74.20999908447266,84072,0.0,0.0,75.34699935913086,76.92399993896484,,-1.5090186528050764,-2.050076154496965,
2025-03-26,74.20999908447266,74.91999816894531,74.02999877929688,74.44999694824219,45855,0.0,0.0,75.27899932861328,76.88899993896484,,-1.1012399045745458,-2.0939284054020666,
2025-03-27,74.0999984741211,74.70999908447266,73.80999755859375,74.33000183105469,24610,0.0,0.0,75.10299987792969,76.86459991455078,,-1.0292505600727164,-2.2918222934607533,
2025-03-28,74.26000213623047,74.26000213623047,72.51000213623047,73.33999633789062,77669,0.0,0.0,74.78499984741211,76.81439987182617,,-1.9322103529715897,-2.6419525867550235,
2025-03-31,73.0,73.27999877929688,72.3499984741211,72.87999725341797,113443,0.0,0.0,74.2629997253418,76.78199981689453,,-1.8623035388266034,-3.280716961735692,
2025-04-01,73.97000122070312,73.97000122070312,71.5999984741211,71.91999816894531,59432,0.0,0.0,73.92899932861329,76.73439971923828,,-2.717473762546135,-3.6559879283471437,
2025-04-02,71.87000274658203,72.48999786376953,71.1500015258789,71.43000030517578,85762,0.0,0.0,73.62999954223633,76.71079971313476,,-2.9879115180471625,-4.016123130536103,
2025-04-03,69.12999725341797,71.01000213623047,68.66000366210938,70.43000030517578,285256,0.0,0.0,73.22499923706054,76.64939971923827,,-3.8170009709882815,-4.467615525654585,
2025-04-04,70.31999969482422,73.77999877929688,70.31999969482422,71.31999969482422,240488,0.0,0.0,72.93099899291992,76.61339965820312,,-2.2089362827075774,-4.806470776276166,
2025-04-07,68.0999984741211,69.80000305175781,66.30999755859375,67.95999908447266,336868,0.0,0.0,72.22699890136718,76.50859970092773,,-5.90776286125569,-5.596234692959139,
2025-04-08,69.0,73.2300033569336,69.0,72.30000305175781,172679,0.0,0.0,72.0359992980957,76.50059982299804,,0.3664886393393704,-5.836033358211871,
2025-04-09,71.27999877929688,71.27999877929688,68.61000061035156,69.68000030517578,189290,0.0,0.0,71.55899963378906,76.44779983520507,,-2.625804354769153,-6.394952126751292,
2025-04-10,72.61000061035156,73.38999938964844,69.94000244140625,71.05000305175781,152568,0.0,0.0,71.23099975585937,76.4015998840332,,-0.2540982222935473,-6.7676594940708945,
2025-04-11,71.05000305175781,71.51000213623047,69.12999725341797,70.58999633789062,90098,0.0,0.0,70.95599975585938,76.30739974975586,,-0.5158174350697271,-7.012950266220544,
2025-04-14,70.94000244140625,71.16999816894531,70.30000305175781,70.51000213623047,52866,0.0,0.0,70.71900024414063,76.24759979248047,,-0.29553317664085377,-7.250850601706508,
2025-04-15,70.5999984741211,75.51000213623047,70.33000183105469,75.43000030517578,224545,0.0,0.0,71.07000045776367,76.27619979858399,,6.1347964251150175,-6.825457160382771,
2025-04-16,75.0,75.02999877929688,72.80000305175781,73.12999725341797,57279,0.0,0.0,71.2400001525879,76.24399978637695,,2.6529998551121783,-6.563138932649687,
2025-04-17,72.8499984741211,73.19999694824219,72.08000183105469,72.70999908447266,30349,0.0,0.0,71.46800003051757,76.10539978027344,,1.7378393874527585,-6.093391222100758,
2025-04-22,72.63999938964844,74.76000213623047,71.45999908447266,74.56999969482422,50471,0.0,0.0,71.79300003051758,76.00399978637695,,3.8680646624687696,-5.5404975628850535,
2025-04-23,74.83999633789062,75.5999984741211,74.44999694824219,74.9800033569336,70825,0.0,0.0,72.49500045776367,75.87359985351563,,3.427826585941903,-4.452931457417087,
2025-04-24,74.9800033569336,76.81999969482422,73.91000366210938,76.37000274658203,59810,0.0,0.0,72.9020004272461,75.73099990844726,,4.757074290158738,-3.7355897645894025,
2025-04-25,76.98999786376953,77.41000366210938,76.11000061035156,76.80000305175781,41644,0.0,0.0,73.6140007019043,75.56699996948242,,4.327984241414951,-2.5844605030857863,
2025-04-28,76.48999786376953,78.20999908447266,76.0,77.83000183105469,56234,0.0,0.0,74.29200057983398,75.47360000610351,,4.762290991772095,-1.56557978706988,
2025-04-29,77.29000091552734,79.5999984741211,77.29000091552734,78.08000183105469,49255,0.0,0.0,75.04100112915039,75.41460006713868,,4.049786991346217,-0.4953933822571363,
2025-04-30,78.0,82.69999694824219,76.4800033569336,82.69999694824219,179463,0.0,0.0,76.26000061035157,75.47800003051758,,8.444789255635609,1.0360642564956795,
2025-05-02,82.68000030517578,87.30000305175781,80.77999877929688,86.4000015258789,211800,0.0,0.0,77.35700073242188,75.61300003051758,,11.689957867855806,2.3064826170108517,
2025-05-05,86.0,87.0999984741211,85.30999755859375,86.0,101931,0.0,0.0,78.64400100708008,75.77059997558594,,9.353541145824567,3.7922374013403344,
2025-05-06,86.0,87.47000122070312,84.08999633789062,86.5,154154,0.0,0.0,80.02300109863282,75.91139999389648,,8.093921513120858,5.416315737908829,
2025-05-07,86.51000213623047,88.30000305175781,85.69999694824219,88.04000091552734,142558,0.0,0.0,81.37000122070313,76.10860000610352,,8.197123749246241,6.913017995571695,
2025-05-08,92.02999877929688,100.68000030517578,91.58000183105469,91.58000183105469,607709,0.0,0.0,83.03000106811524,76.33020004272461,,10.297483623931658,8.777392200780977,
2025-05-09,92.55000305175781,100.13999938964844,92.55000305175781,100.13999938964844,475728,0.0,0.0,85.40700073242188,76.71460006713868,,17.250340757644324,11.330829669548995,
2025-05-12,99.5,103.5999984741211,99.5,101.54000091552734,305407,0.0,0.0,87.88100051879883,77.08540008544922,,15.542609114704705,14.004727771254574,
2025-05-13,101.54000091552734,103.0999984741211,98.22000122070312,99.5999984741211,243169,0.0,0.0,90.05800018310546,77.4152000427246,,10.595392160179982,16.331159944563126,
2025-05-14,99.0,99.94999694824219,96.37999725341797,97.94999694824219,170990,0.0,0.0,92.04499969482421,77.70199996948242,,6.415337359982651,18.45898397850124,
2025-05-15,97.33999633789062,97.69000244140625,94.0,96.19999694824219,471994,0.0,0.0,93.39499969482422,78.07199996948242,,3.0033698405519815,19.62675444632059,
2025-05-16,95.83999633789062,97.27999877929688,95.37999725341797,95.94000244140625,329732,0.0,0.0,94.34899978637695,78.4683999633789,,1.6862952004065914,20.238210324677837,
2025-05-19,96.12000274658203,96.55999755859375,93.7699966430664,94.5,96147,0.0,0.0,95.19899978637696,78.84039993286133,,-0.7342511874552133,20.749006686224618,
2025-05-20,94.27999877929688,97.80000305175781,94.0,97.0,360901,0.0,0.0,96.24899978637696,79.28599990844727,,0.7802680706187871,21.394697547507906,
2025-05-21,97.19999694824219,97.80000305175781,93.72000122070312,95.44000244140625,146144,0.0,0.0,96.98899993896484,79.67279998779297,,-1.597085750480335,21.734142585455714,
2025-05-22,96.0,98.63999938964844,95.2699966430664,97.93000030517578,146570,0.0,0.0,97.62399978637696,80.12479995727539,,0.3134480450180514,21.83992950800825,
2025-05-23,97.47000122070312,97.47000122070312,94.0,95.33999633789062,129053,0.0,0.0,97.14399948120118,80.56719985961914,,-1.8570402216759196,20.575121948467334,
2025-05-26,96.4800033569336,98.27999877929688,96.4800033569336,98.01000213623047,154298,0.0,0.0,96.79099960327149,81.02479995727539,,1.2594172370937886,19.458486357645633,
2025-05-27,98.05999755859375,101.5,98.05999755859375,98.80000305175781,176825,0.0,0.0,96.71100006103515,81.47900009155273,,2.160046933031686,18.694387452432153,
2025-05-28,98.80000305175781,99.5,97.30000305175781,99.5,129061,0.0,0.0,96.86600036621094,81.9386001586914,,2.719219977939606,18.217787683228025,
2025-05-30,99.1500015258789,105.66000366210938,96.66000366210938,104.5199966430664,1098299,0.0,0.0,97.69800033569337,82.46700012207032,,6.982738934197681,18.469206095865776,
2025-06-02,102.87999725341797,102.87999725341797,96.69000244140625,96.69000244140625,645977,0.0,0.0,97.77300033569335,82.89560012817383,,-1.1076656035600256,17.94715302683855,
2025-06-03,96.0999984741211,96.98999786376953,94.0,94.63999938964844,217085,0.0,0.0,97.7870002746582,83.30000015258788,,-3.218220086689084,17.391356657302772,
2025-06-04,95.58000183105469,97.4000015258789,93.04000091552734,96.16999816894531,220412,0.0,0.0,97.70400009155273,83.73380004882813,,-1.570050275495366,16.684063107822748,
2025-06-05,96.0999984741211,97.81999969482422,94.7699966430664,94.93000030517578,411336,0.0,0.0,97.65299987792969,84.14720001220704,,-2.7884443654140365,16.050207093953688,
2025-06-09,95.02999877929688,99.98999786376953,95.02999877929688,96.86000061035156,143476,0.0,0.0,97.54599990844727,84.58440002441407,,-0.7032572311930372,15.323865724994237,
2025-06-10,98.0,98.86000061035156,97.05000305175781,97.41999816894531,67484,0.0,0.0,97.75400009155274,85.04860000610351,,-0.34167596445630244,14.938987925183278,
2025-06-11,93.0,93.0,89.72000122070312,89.72000122070312,950369,0.0,0.0,96.925,85.35400009155273,,-7.433581407579956,13.556482292611866,
2025-06-12,90.0199966430664,90.0199966430664,87.56999969482422,87.70999908447266,329461,0.0,0.0,95.81599960327148,85.62160003662109,,-8.459965509269765,11.906340879275975,
2025-06-13,86.48999786376953,89.36000061035156,85.5999984741211,87.61000061035156,451091,0.0,0.0,94.62699966430664,85.90700012207031,,-7.415430140285735,10.150511052470186,
2025-06-16,87.79000091552734,89.0,86.73999786376953,87.2699966430664,151785,0.0,0.0,92.90199966430664,86.19480010986328,,-6.062305484909899,7.781443365370549,
2025-06-17,87.2699966430664,87.2699966430664,85.63999938964844,85.80000305175781,217125,0.0,0.0,91.8129997253418,86.47240020751953,,-6.549177885018286,6.176074105732823,
2025-06-18,85.98999786376953,87.1500015258789,85.80000305175781,86.55000305175781,117457,0.0,0.0,91.00400009155274,86.77480026245117,,-4.894287103109835,4.8737649828179626,
2025-06-19,86.55000305175781,87.18000030517578,85.56999969482422,86.04000091552734,149435,0.0,0.0,89.99100036621094,87.08700027465821,,-4.390438415625264,3.334596532655837,
2025-06-23,86.05000305175781,87.72000122070312,84.56999969482422,87.5,154562,0.0,0.0,89.24800033569336,87.41060028076171,,-1.9585876760470973,2.1020334479227283,
2025-06-24,88.55999755859375,89.47000122070312,87.62999725341797,87.83999633789062,177729,0.0,0.0,88.34599990844727,87.80820022583008,,-0.5727521009225247,0.6124709095893635,
2025-06-25,87.75,89.23999786376953,87.6500015258789,88.0199966430664,106327,0.0,0.0,87.40599975585937,88.12260009765625,,0.7024653787177543,-0.813185653853552,
2025-06-26,88.26000213623047,88.5,84.93000030517578,85.87000274658203,250274,0.0,0.0,87.02099990844727,88.44640014648438,,-1.3226659807128984,-1.6115977989792398,
2025-06-27,85.95999908447266,88.9000015258789,85.95999908447266,88.80999755859375,151816,0.0,0.0,87.13099975585938,88.8016000366211,,1.9269809911959184,-1.881272724897722,
2025-06-30,88.80999755859375,89.11000061035156,87.25,88.19999694824219,110500,0.0,0.0,87.18999938964843,89.15380004882813,,1.1583869316022315,-2.2027111105798673,
2025-07-01,88.05999755859375,89.0,87.8499984741211,88.41000366210938,66709,0.0,0.0,87.30400009155274,89.5118000793457,,1.2668418049537358,-2.4664904357145234,
2025-07-02,88.41000366210938,88.77999877929688,86.5,86.94000244140625,84732,0.0,0.0,87.41800003051758,89.74200012207031,,-0.5467953841822698,-2.589645972222086,
2025-07-03,86.91999816894531,88.79000091552734,86.69000244140625,87.75,96102,0.0,0.0,87.53799972534179,90.03440017700196,,0.2421808532561612,-2.772718479550482,
2025-07-04,87.75,87.8499984741211,86.75,86.75,84364,0.0,0.0,87.60899963378907,90.3152001953125,,-0.9804924578293769,-2.9963954635223047,
2025-07-07,88.20999908447266,88.80999755859375,86.80000305175781,87.69999694824219,581788,0.0,0.0,87.62899932861328,90.57780014038086,,0.08102068969504854,-3.2555447440735166,
