Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-03-17,4.0,4.0,3.002000093460083,3.1500000953674316,47762,0.0,0.0,,,,,,,,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-18,3.2760000228881836,3.989500045776367,3.2760000228881836,3.3334999084472656,17934,0.0,0.0,,,,,,,100.0,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-19,3.3394999504089355,3.3394999504089355,3.1419999599456787,3.1419999599456787,10184,0.0,0.0,,,,,,,47.08376697165817,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-20,3.049999952316284,3.119999885559082,2.9000000953674316,2.9600000381469727,7051,0.0,0.0,,,,,,,30.54220462848238,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-21,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1600,0.0,0.0,,,,,,,27.15515244432831,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-24,2.9600000381469727,3.0,2.8499999046325684,3.0,6154,0.0,0.0,,,,,,,39.24769671864773,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-25,2.950000047683716,2.9600000381469727,2.9200000762939453,2.9200000762939453,1636,0.0,0.0,,,,,,,34.336873839521886,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-28,2.9700000286102295,2.9700000286102295,2.950000047683716,2.950000047683716,545,0.0,0.0,,,,,,,37.49528611022919,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-03-31,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,4443,0.0,0.0,,,,,,,34.51543826962303,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-01,2.8499999046325684,2.8499999046325684,2.7799999713897705,2.7799999713897705,2272,0.0,0.0,3.0035500288009644,,,-7.442861123256751,,,28.63385751869295,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-02,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,365,0.0,0.0,2.9615500211715697,,,-7.81854098167431,,,26.59993751811176,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-03,2.7799999713897705,3.009999990463257,2.5,2.930000066757202,10284,0.0,0.0,2.9212000370025635,,,0.3012470780216874,,,43.79713427530219,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-04,2.930000066757202,2.930000066757202,2.880000114440918,2.880000114440918,551,0.0,0.0,2.8950000524520876,,,-0.5181325644006309,,,41.19837815866426,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-08,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,511,0.0,0.0,2.893000054359436,,,1.6246111986828082,,,45.3861996161791,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-14,3.0,3.0,3.0,3.0,1001,0.0,0.0,2.9030000448226927,,,3.341369399917863,,,49.27657997997023,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-15,3.059999942779541,3.119999885559082,3.059999942779541,3.119999885559082,3984,0.0,0.0,2.9150000333786013,,,7.032584899934899,,,56.02376190492631,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-16,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,6,0.0,0.0,2.935000014305115,,,6.303232379975553,,,56.02376190492631,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-17,3.009999990463257,3.0799999237060547,3.009999990463257,3.0799999237060547,5744,0.0,0.0,2.9480000019073485,,,4.477609284711758,,,53.28372397929989,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-22,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,15,0.0,0.0,2.968999981880188,,,4.749070868176488,,,55.05902791262885,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-23,2.9000000953674316,2.9000000953674316,2.8499999046325684,2.8499999046325684,1785,0.0,0.0,2.9759999752044677,,,-4.233873374385443,,,40.64344553080389,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-24,2.799999952316284,3.009999990463257,2.799999952316284,3.009999990463257,10370,0.0,0.0,3.0039999723434447,,,0.19973429344379914,,,49.419827662428474,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-25,2.9549999237060547,2.9549999237060547,2.8499999046325684,2.8499999046325684,3435,0.0,0.0,2.9959999561309814,,,-4.873166009219729,,,42.63150887712076,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-28,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1725,0.0,0.0,2.9979999542236326,,,-3.2688412392447552,,,45.16631397631906,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-04-29,2.940000057220459,2.940000057220459,2.880000114440918,2.9000000953674316,10154,0.0,0.0,2.99399995803833,,,-3.139608015642298,,,45.16631397631906,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-02,2.9600000381469727,3.059999942779541,2.9000000953674316,3.0399999618530273,23705,0.0,0.0,2.9979999542236326,,,1.40093423184428,,,52.0467300130462,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-06,3.200000047683716,3.3399999141693115,3.200000047683716,3.3399999141693115,2475,0.0,0.0,3.019999957084656,,,10.596025219601866,,,62.81437236742069,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-07,3.2200000286102295,3.2799999713897705,3.2200000286102295,3.2799999713897705,1253,0.0,0.0,3.035999965667725,,,8.036890924943782,,,59.91660240074669,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-09,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,300,0.0,0.0,3.06199996471405,,,9.07903176547629,,,61.813731091995585,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-12,3.4000000953674316,6.0,3.4000000953674316,5.849999904632568,4513,0.0,0.0,3.3359999656677246,,,75.35971117618547,,,87.80871048303446,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-13,5.900000095367432,5.900000095367432,3.4600000381469727,3.619999885559082,11058,0.0,0.0,3.412999963760376,,,6.065043187713297,,,53.17468331240825,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-14,3.799999952316284,3.799999952316284,3.619999885559082,3.619999885559082,55,0.0,0.0,3.4739999532699586,,,4.202646351555033,,,53.17468331240825,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-15,3.5799999237060547,4.0,3.5799999237060547,4.0,686,0.0,0.0,3.5889999628067017,,,11.451658998399218,,,56.560753128439394,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-16,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,9,0.0,0.0,3.688999962806702,,,5.719710888806693,,,55.424903929863014,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-22,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,1,0.0,0.0,3.8869999647140503,,,25.546698192468813,,,63.22010258852815,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-23,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,413,0.0,0.0,4.066999983787537,,,19.006643026353547,,,62.737841029804095,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-26,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,11,0.0,0.0,4.215000009536743,,,14.353503220777638,,,62.48119681631362,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-27,4.820000171661377,4.820000171661377,3.680000066757202,4.800000190734863,343,0.0,0.0,4.367000031471252,,,9.915277218757709,,,62.20714865910944,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-28,3.799999952316284,3.819999933242798,3.799999952316284,3.819999933242798,3968,0.0,0.0,4.415000033378601,,,-13.47678585815268,,,50.51533083931128,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-05-30,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,50,0.0,0.0,4.20600004196167,,,-10.603900310243453,,,49.896993528795214,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-02,3.880000114440918,3.880000114440918,3.759999990463257,3.759999990463257,12,0.0,0.0,4.220000052452088,3.403137505054474,,-10.900475267092514,24.003218976147085,,49.896993528795214,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-03,3.9200000762939453,4.019999980926514,3.9200000762939453,4.019999980926514,268,0.0,0.0,4.260000061988831,3.424887502193451,,-5.633804637793133,24.383649368352582,,52.80055487802777,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-10,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,15,0.0,0.0,4.256000065803528,3.4405500054359437,,-6.954887760338205,23.7011541491681,,52.050906331343036,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-11,3.940000057220459,3.940000057220459,3.799999952316284,3.799999952316284,157,0.0,0.0,4.246000051498413,3.4570000052452086,,-10.504005976748292,22.82325846271556,,50.01177341815951,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-12,3.8399999141693115,3.8399999141693115,3.7799999713897705,3.7799999713897705,5305,0.0,0.0,4.136000037193298,3.477500003576279,,-8.607351610303914,18.93601820100114,,49.74941243863719,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-13,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,175,0.0,0.0,4.030000019073486,3.499500000476837,,-6.203475099267908,15.159309001982107,,49.74941243863719,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-16,3.8399999141693115,3.8399999141693115,3.7200000286102295,3.7200000286102295,3464,0.0,0.0,3.9200000047683714,3.5175000011920927,,-5.1020402019096345,11.442786167444778,,48.85764796628059,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-17,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,50,0.0,0.0,3.817999982833862,3.5389999985694884,,-0.9952857940006243,7.883582491583763,,49.8262020360883,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-18,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,1300,0.0,0.0,3.8019999980926515,3.556749999523163,,-3.7348740750447167,6.895339807475033,,47.87342633062994,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
2025-06-19,3.0,3.0,3.0,3.0,25,0.0,0.0,3.7259999990463255,3.559249997138977,,-19.48470207278975,4.684975824721127,,38.85401276954185,,-0.048,0.0,0.72903997,-1.13053,,0.4048037,,,Healthcare,"Chordate Medical Holding AB (publ), a medical technology company, engages in the development of products and solutions for neurostimulation treatment in Sweden. It offers Ozilia, a neuromodulation and medication-free treatment technology for chronic migraine and chronic rhinitis. The company was founded in 2005 and is based in Kista, Sweden."
