Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2024-06-27,0.9039999842643738,0.9980000257492065,0.9039999842643738,0.9520000219345093,24094,0.0,0.0,,,,,,,
2024-06-28,0.9959999918937683,0.9959999918937683,0.9139999747276306,0.9940000176429749,5518,0.0,0.0,,,,,,,100.0
2024-07-01,0.9919999837875366,0.9919999837875366,0.8999999761581421,0.9440000057220459,25600,0.0,0.0,,,,,,,45.37508259941956
2024-07-02,0.9739999771118164,0.9739999771118164,0.9100000262260437,0.921999990940094,28678,0.0,0.0,,,,,,,36.50301408776593
2024-07-03,0.9300000071525574,0.9679999947547913,0.9020000100135803,0.9480000138282776,12942,0.0,0.0,,,,,,,48.53018148405943
2024-07-04,0.9399999976158142,0.9399999976158142,0.9020000100135803,0.9399999976158142,19642,0.0,0.0,,,,,,,45.82919674723557
2024-07-05,0.9399999976158142,0.972000002861023,0.9100000262260437,0.9399999976158142,25928,0.0,0.0,,,,,,,45.829196747235564
2024-07-08,0.9399999976158142,1.0,0.9020000100135803,1.0,75486,0.0,0.0,,,,,,,62.034698283640566
2024-07-09,0.949999988079071,1.0950000286102295,0.9359999895095825,0.949999988079071,24879,0.0,0.0,,,,,,,49.54462263328753
2024-07-10,0.949999988079071,0.984000027179718,0.9399999976158142,0.9599999785423279,29728,0.0,0.0,0.9550000011920929,,,0.5235578370673973,,,51.51879811133472
2024-07-11,0.9639999866485596,0.9700000286102295,0.9279999732971191,0.9700000286102295,28616,0.0,0.0,0.956800001859665,,,1.3796014553625173,,,53.364044095132456
2024-07-12,0.9200000166893005,0.9660000205039978,0.8920000195503235,0.8999999761581421,31571,0.0,0.0,0.9473999977111817,,,-5.003168848168991,,,42.03813594997144
2024-07-15,0.9399999976158142,0.9399999976158142,0.8820000290870667,0.9039999842643738,54033,0.0,0.0,0.9433999955654144,,,-4.176384512004027,,,42.7403795253935
2024-07-16,0.9300000071525574,0.9639999866485596,0.8999999761581421,0.9480000138282776,48112,0.0,0.0,0.9459999978542328,,,0.21141817955404835,,,49.54072583028606
2024-07-17,0.8799999952316284,0.9599999785423279,0.8799999952316284,0.9480000138282776,23319,0.0,0.0,0.9459999978542328,,,0.21141817955404835,,,49.54072583028606
2024-07-18,0.9480000138282776,0.9700000286102295,0.8999999761581421,0.9160000085830688,40646,0.0,0.0,0.9435999989509583,,,-2.9249671893358977,,,45.52014933522244
2024-07-19,0.9039999842643738,0.906000018119812,0.8500000238418579,0.8500000238418579,79914,0.0,0.0,0.9346000015735626,,,-9.051998458085366,,,38.93050091239624
2024-07-22,0.8500000238418579,0.9380000233650208,0.8500000238418579,0.9100000262260437,57848,0.0,0.0,0.925600004196167,,,-1.6853908707218486,,,46.10318353906734
2024-07-23,0.9300000071525574,0.9599999785423279,0.8659999966621399,0.9599999785423279,88652,0.0,0.0,0.9266000032424927,,,3.6045731904767067,,,50.95722130612723
2024-07-24,0.9599999785423279,1.0499999523162842,0.9599999785423279,0.9980000257492065,43909,0.0,0.0,0.9304000079631806,,,7.26569402487593,,,54.13202347311367
2024-07-25,0.9980000257492065,1.059999942779541,0.9980000257492065,1.0,23257,0.0,0.0,0.9334000051021576,,,7.135204042617641,,,54.28951247245589
2024-07-26,1.0,1.0,0.949999988079071,0.9980000257492065,6811,0.0,0.0,0.9432000100612641,,,5.810010083055768,,,54.10166568112352
2024-07-29,0.9980000257492065,0.9980000257492065,0.949999988079071,0.9520000219345093,18842,0.0,0.0,0.9480000138282776,,,0.42194177720299675,,,50.07200233896523
2024-07-30,0.9520000219345093,0.9959999918937683,0.949999988079071,0.9620000123977661,56270,0.0,0.0,0.9494000136852264,,,1.3271538372567608,,,50.87634849531294
2024-07-31,0.9620000123977661,0.9739999771118164,0.9319999814033508,0.9660000205039978,20215,0.0,0.0,0.9512000143527984,,,1.5559299755971268,,,51.19438896374801
2024-08-01,0.9660000205039978,0.9660000205039978,0.9160000085830688,0.9639999866485596,18365,0.0,0.0,0.9560000121593475,,,0.836817404546082,,,51.027347719371086
2024-08-02,0.9200000166893005,0.9620000123977661,0.8999999761581421,0.9620000123977661,23380,0.0,0.0,0.9672000110149384,,,-0.537634259507047,,,50.859539458721
2024-08-05,0.9620000123977661,0.9620000123977661,0.8100000023841858,0.8140000104904175,76888,0.0,0.0,0.9576000094413757,,,-14.995822633160635,,,40.815186871401046
2024-08-06,0.8399999737739563,0.9639999866485596,0.8399999737739563,0.871999979019165,73641,0.0,0.0,0.9488000094890594,,,-8.094438206345734,,,45.11107342099334
2024-08-07,0.871999979019165,0.9980000257492065,0.8619999885559082,0.9860000014305115,60765,0.0,0.0,0.9476000070571899,,,4.0523421366969234,,,52.03143701455163
2024-08-08,0.9700000286102295,0.9760000109672546,0.9319999814033508,0.9660000205039978,31092,0.0,0.0,0.9442000091075897,,,2.3088340591113057,,,50.893075976464125
2024-08-09,0.9660000205039978,0.9800000190734863,0.9300000071525574,0.9599999785423279,5888,0.0,0.0,0.9404000043869019,,,2.084216723095862,,,50.55751063915106
2024-08-12,0.9240000247955322,1.0,0.9139999747276306,1.0,12463,0.0,0.0,0.9452000021934509,,,5.797714523844591,,,52.66172166203882
2024-08-13,0.9800000190734863,1.0,0.906000018119812,0.984000027179718,6701,0.0,0.0,0.9474000036716461,,,3.8632070262010356,,,51.770505827278015
2024-08-14,1.0,1.0,0.9419999718666077,0.9700000286102295,15145,0.0,0.0,0.9478000044822693,,,2.3422688355110135,,,51.00671152384811
2024-08-15,0.9319999814033508,0.9980000257492065,0.9319999814033508,0.9419999718666077,41848,0.0,0.0,0.9456000030040741,,,-0.3807139515682637,,,49.52884361768142
2024-08-16,0.9980000257492065,0.9980000257492065,0.9359999895095825,0.9779999852180481,28082,0.0,0.0,0.9472000002861023,,,3.251687597407374,,,51.36110832534156
2024-08-19,0.9779999852180481,1.0499999523162842,0.949999988079071,0.9980000257492065,44141,0.0,0.0,0.9656000018119812,,,3.3554291504168963,,,52.33327557594414
2024-08-20,0.9399999976158142,0.9980000257492065,0.921999990940094,0.921999990940094,26597,0.0,0.0,0.9706000030040741,,,-5.007213261236321,,,48.60048728950296
2024-08-21,0.9300000071525574,0.9779999852180481,0.9179999828338623,0.9620000123977661,13074,0.0,0.0,0.9682000041007995,0.9503000050783157,,-0.6403627015878367,1.8836155873753448,,50.48037422689974
2024-08-22,0.9700000286102295,0.9700000286102295,0.8500000238418579,0.9559999704360962,87704,0.0,0.0,0.9671999990940094,0.9504000037908554,,-1.1579847672047647,1.767676266429289,,50.20186528168122
2024-08-23,0.9380000233650208,0.9380000233650208,0.8920000195503235,0.9160000085830688,10835,0.0,0.0,0.9628000020980835,0.9484500035643577,,-4.860821916600595,1.51299472611073,,48.40160964344848
2024-08-26,0.9160000085830688,0.9179999828338623,0.8799999952316284,0.8980000019073486,46183,0.0,0.0,0.9526000022888184,0.9473000034689903,,-5.731681739479524,0.5594847250522051,,47.62445061542071
2024-08-27,0.8980000019073486,0.8980000019073486,0.8799999952316284,0.8799999952316284,58144,0.0,0.0,0.9421999990940094,0.9462500035762786,,-6.601571208044005,-0.42800575608586966,,46.863533029665135
2024-08-28,0.8899999856948853,0.9380000233650208,0.8799999952316284,0.9279999732971191,73997,0.0,0.0,0.9379999935626984,0.9457500025629997,,-1.0661002488493938,-0.8194564080675285,,49.05836558256425
2024-08-29,0.9399999976158142,0.9399999976158142,0.9020000100135803,0.9279999732971191,79732,0.0,0.0,0.9365999937057495,0.9454500019550324,,-0.9182170047432492,-0.9360630631955684,,49.05836558256425
2024-08-30,0.9100000262260437,0.9380000233650208,0.9100000262260437,0.9319999814033508,11246,0.0,0.0,0.9319999933242797,0.9452500015497207,,-1.2790696347699908e-06,-1.4017464378437265,,49.237047428514906
2024-09-02,0.9359999895095825,0.9359999895095825,0.9020000100135803,0.9020000100135803,42466,0.0,0.0,0.9223999917507172,0.9428000018000603,,-2.2116198958781053,-2.163768562833472,,47.96116758985982
2024-09-03,0.9020000100135803,0.9340000152587891,0.9020000100135803,0.9039999842643738,23741,0.0,0.0,0.9205999910831452,0.9416500017046928,,-1.8031726026023973,-2.235438919284266,,48.051916907024165
2024-09-05,0.8799999952316284,0.9179999828338623,0.8799999952316284,0.8880000114440918,5350,0.0,0.0,0.9131999909877777,0.9398500025272369,,-2.759524725403024,-2.835560085949663,,47.38343492492348
2024-09-06,0.9279999732971191,0.9279999732971191,0.9179999828338623,0.9179999828338623,808,0.0,0.0,0.9093999922275543,0.9385500013828277,,0.9456774444480176,-3.105855746878142,,48.73565839961963
2024-09-09,0.9160000085830688,0.9160000085830688,0.8799999952316284,0.8899999856948853,40651,0.0,0.0,0.906799989938736,0.9383000016212464,,-1.8526692137464373,-3.3571364838626154,,47.58153025358459
2024-09-10,0.8799999952316284,0.9240000247955322,0.8799999952316284,0.9240000247955322,70012,0.0,0.0,0.9093999922275543,0.9388000026345253,,1.6054577405719441,-3.131658534774894,,49.06274048359154
2024-09-11,0.921999990940094,0.921999990940094,0.8799999952316284,0.9100000262260437,6852,0.0,0.0,0.9123999953269959,0.9378500029444694,,-0.2630391399872888,-2.7136543730416154,,48.49217550591191
2024-09-12,0.7020000219345093,0.7020000219345093,0.4230000078678131,0.48100000619888306,619535,0.0,0.0,0.8676999986171723,0.9261750027537345,,-44.56609346946658,-6.313602069015296,,35.646606999739376
2024-09-13,0.4790000021457672,0.5419999957084656,0.4699999988079071,0.5,99209,0.0,0.0,0.8249000012874603,0.9157750025391579,,-39.38659240882211,-9.92328912666644,,36.40114240912206
2024-09-16,0.5019999742507935,0.5379999876022339,0.4699999988079071,0.4699999988079071,57832,0.0,0.0,0.778700003027916,0.9062750019133091,,-39.64299512259565,-14.076852899623121,,35.73220072964584
2024-09-17,0.4699999988079071,0.4699999988079071,0.41999998688697815,0.44999998807907104,37851,0.0,0.0,0.733500000834465,0.8947750009596348,,-38.65030844347248,-18.024084261652867,,35.29493336184052
2024-09-18,0.42800000309944153,0.48100000619888306,0.41999998688697815,0.4309999942779541,37325,0.0,0.0,0.6862000018358231,0.8815500013530254,,-37.190324522751446,-22.159832025111925,,34.88482410312136
2024-09-19,0.4309999942779541,0.578000009059906,0.4309999942779541,0.4699999988079071,267365,0.0,0.0,0.6444000005722046,0.868350000679493,,-27.06393569358107,-25.790291925150594,,36.41832099827774
2024-09-20,0.550000011920929,0.550000011920929,0.4699999988079071,0.5,136150,0.0,0.0,0.6026000022888184,0.8558500006794929,,-17.02622002972438,-29.590465407443993,,37.56214130055708
2024-09-23,0.5,0.5360000133514404,0.4129999876022339,0.49900001287460327,3152,0.0,0.0,0.5635000050067902,0.8433750003576279,,-11.446316159555261,-33.18511874695817,,37.53937782777544
2024-09-24,0.5019999742507935,0.6000000238418579,0.5,0.5339999794960022,142559,0.0,0.0,0.5245000004768372,0.8329249992966652,,1.8112448065830895,-37.02914417027546,,38.85098376904257
2024-09-25,0.5339999794960022,0.5339999794960022,0.5,0.5180000066757202,17900,0.0,0.0,0.48529999852180483,0.8218249991536141,,6.738101844944916,-40.94849888703697,,38.47746908092757
2024-09-26,0.5180000066757202,0.5339999794960022,0.5,0.5199999809265137,17245,0.0,0.0,0.48919999599456787,0.810674998164177,,6.29599043011599,-39.65522594105022,,38.55214319289196
2024-09-27,0.5,0.5,0.45500001311302185,0.48100000619888306,13835,0.0,0.0,0.48729999661445617,0.7985999986529351,,-1.2928361295593356,-38.9807165744521,,37.65097769548521
2024-09-30,0.5,0.5,0.4399999976158142,0.47699999809265137,32436,0.0,0.0,0.4879999965429306,0.7864749982953072,,-2.254098059058391,-37.95098412528362,,37.55991726378173
2024-10-01,0.47699999809265137,0.492000013589859,0.460999995470047,0.47999998927116394,11268,0.0,0.0,0.4909999966621399,0.7781249977648258,,-2.2403273861008035,-36.89959864127951,,37.67424000745755
2024-10-02,0.46000000834465027,0.49300000071525574,0.44999998807907104,0.4699999988079071,48720,0.0,0.0,0.4948999971151352,0.7680749982595444,,-5.031319145761743,-35.56618842735708,,37.44315397106602
2024-10-03,0.4519999921321869,0.4699999988079071,0.4519999921321869,0.4690000116825104,6185,0.0,0.0,0.49479999840259553,0.7551499985158443,,-5.214225303835372,-34.476594136917846,,37.4199437295761
2024-10-04,0.4690000116825104,0.49300000071525574,0.44699999690055847,0.46700000762939453,14844,0.0,0.0,0.491499999165535,0.7426749981939793,,-4.98473887644687,-33.82031166246961,,37.37308880984988
2024-10-07,0.48899999260902405,0.48899999260902405,0.44699999690055847,0.46399998664855957,22550,0.0,0.0,0.4879999965429306,0.730274998396635,,-4.918034849260429,-33.17585873617946,,37.302239944657515
2024-10-08,0.48899999260902405,0.49000000953674316,0.45100000500679016,0.47200000286102295,8874,0.0,0.0,0.4817999988794327,0.7170749984681606,,-2.0340381986721705,-32.810375496472496,,37.62112233731015
2024-10-09,0.44999998807907104,0.4659999907016754,0.44999998807907104,0.4650000035762787,1790,0.0,0.0,0.47649999856948855,0.7040999978780746,,-2.4134302261771787,-32.32495384100234,,37.45257579889302
2024-10-10,0.4650000035762787,0.4650000035762787,0.4399999976158142,0.4399999976158142,25028,0.0,0.0,0.4685000002384186,0.6908499971032143,,-6.0832449537034785,-32.184989186817084,,36.85623614199392
2024-10-11,0.4399999976158142,0.4480000138282776,0.4320000112056732,0.4480000138282776,4828,0.0,0.0,0.46520000100135805,0.678499998152256,,-3.697331714543624,-31.436993033422716,,37.1799145875129
2024-10-14,0.4449999928474426,0.47999998927116394,0.4259999990463257,0.44699999690055847,31100,0.0,0.0,0.46220000088214874,0.6652249984443188,,-3.2886205003417888,-30.51974866202564,,37.15583886262268
2024-10-15,0.44699999690055847,0.44699999690055847,0.4000000059604645,0.43799999356269836,79872,0.0,0.0,0.4580000013113022,0.651224997639656,,-4.366813906406486,-29.671004188827453,,36.93815112799393
2024-10-16,0.4099999964237213,0.4320000112056732,0.3700000047683716,0.42800000309944153,65759,0.0,0.0,0.45380000174045565,0.6388749979436398,,-5.685323609974347,-28.968890127002755,,36.69658172888024
2024-10-17,0.42800000309944153,0.4320000112056732,0.4050000011920929,0.4050000011920929,49665,0.0,0.0,0.4474000006914139,0.6249499976634979,,-9.47697796910949,-28.41027244353798,,36.1467661969347
2024-10-18,0.38999998569488525,0.42800000309944153,0.3190000057220459,0.4009999930858612,35553,0.0,0.0,0.44079999923706054,0.6110749982297421,,-9.029039523612848,-27.864828292101766,,36.05177059618417
2024-10-21,0.4000000059604645,0.4000000059604645,0.3490000069141388,0.382999986410141,41568,0.0,0.0,0.43269999921321867,0.5977499976754188,,-11.486021006112212,-27.61187772548066,,35.625719210944595
2024-10-22,0.382999986410141,0.382999986410141,0.3009999990463257,0.3400000035762787,134169,0.0,0.0,0.41949999928474424,0.5837999977171421,,-18.951131309657836,-28.143199567466105,,34.636887554835
2024-10-23,0.3409999907016754,0.3659999966621399,0.3409999907016754,0.3409999907016754,35392,0.0,0.0,0.4070999979972839,0.5703249976038933,,-16.236798727778304,-28.619646743938397,,34.679524559496755
2024-10-24,0.3409999907016754,0.36399999260902405,0.3409999907016754,0.3580000102519989,83964,0.0,0.0,0.3988999992609024,0.5560749985277653,,-10.253193553443124,-28.265072100524407,,35.40390669453461
2024-10-25,0.36000001430511475,0.36399999260902405,0.34200000762939453,0.35199999809265137,51342,0.0,0.0,0.3892999976873398,0.5416749991476536,,-9.581299721621203,-28.130336770218623,,35.264331173483896
2024-10-28,0.35199999809265137,0.35899999737739563,0.33799999952316284,0.3580000102519989,54977,0.0,0.0,0.38039999902248384,0.5273249998688698,,-5.888535443755605,-27.862324161176105,,35.52138629707588
2024-10-29,0.3580000102519989,0.5299999713897705,0.3449999988079071,0.4790000021457672,151869,0.0,0.0,0.3844999998807907,0.5167499996721745,,24.577373808654105,-25.59264632322845,,40.35160814696651
2024-10-30,0.4339999854564667,0.4690000116825104,0.3709999918937683,0.41200000047683716,235080,0.0,0.0,0.3828999996185303,0.5044500000774861,,7.599895765813054,-24.095549695764717,,38.727148661492855
2024-10-31,0.40700000524520874,0.4390000104904175,0.40700000524520874,0.41499999165534973,49776,0.0,0.0,0.38389999866485597,0.4926249995827675,,8.10106618876131,-22.07054067698493,,38.83863531284454
2024-11-01,0.41999998688697815,0.41999998688697815,0.3709999918937683,0.38499999046325684,21088,0.0,0.0,0.38229999840259554,0.47929999977350235,,0.7062495610627664,-20.237847155590455,,38.13693072608946
2024-11-04,0.4099999964237213,0.44999998807907104,0.38199999928474426,0.3840000033378601,48142,0.0,0.0,0.38240000009536745,0.4666500002145767,,0.41841088966883516,-18.054216239251925,,38.113719540337925
2024-11-05,0.3840000033378601,0.39399999380111694,0.3449999988079071,0.3610000014305115,77886,0.0,0.0,0.3844999998807907,0.4525749996304512,,-6.1118331489115985,-15.041705751587465,,37.58171643567692
2024-11-06,0.3790000081062317,0.3790000081062317,0.3440000116825104,0.35899999737739563,57155,0.0,0.0,0.3863000005483627,0.438799998909235,,-7.067047147867989,-11.964448152091222,,37.53564494951219
2024-11-07,0.34200000762939453,0.382999986410141,0.3319999873638153,0.3619999885559082,137443,0.0,0.0,0.3866999983787537,0.43582499846816064,,-6.3873829651928355,-11.27172609695903,,37.65158210821206
2024-11-08,0.36000001430511475,0.38100001215934753,0.3319999873638153,0.3319999873638153,26515,0.0,0.0,0.38469999730587007,0.431624998152256,,-13.698988903333332,-10.87170600573814,,36.957914137640365
2024-11-11,0.35499998927116394,0.38199999928474426,0.3310000002384186,0.3490000069141388,73625,0.0,0.0,0.38379999697208406,0.4285999983549118,,-9.067219992833001,-10.452636853659087,,37.616509599512206
2024-11-12,0.3490000069141388,0.367000013589859,0.3490000069141388,0.3490000069141388,31083,0.0,0.0,0.3707999974489212,0.4260749988257885,,-5.879177638825482,-12.97306848071314,,37.61650959951222
2024-11-13,0.35899999737739563,0.35899999737739563,0.3070000112056732,0.34299999475479126,100934,0.0,0.0,0.3638999968767166,0.4238749988377094,,-5.743336713741691,-14.149219021043432,,37.47521031790262
2024-11-14,0.3400000035762787,0.3440000116825104,0.3160000145435333,0.3400000035762787,151802,0.0,0.0,0.3563999980688095,0.42062499895691874,,-4.601569747866415,-15.268945271293132,,37.4041705005023
2024-11-15,0.3409999907016754,0.3409999907016754,0.30300000309944153,0.33899998664855957,7262,0.0,0.0,0.35179999768733977,0.4165999986231327,,-3.638434088381131,-15.5544889942289,,37.3802846759062
2024-11-18,0.33899998664855957,0.33899998664855957,0.3009999990463257,0.33899998664855957,40868,0.0,0.0,0.3472999960184097,0.4125999979674816,,-2.3898673956247842,-15.826466861548164,,37.3802846759062
2024-11-19,0.3580000102519989,0.3580000102519989,0.3269999921321869,0.33899998664855957,22056,0.0,0.0,0.34509999454021456,0.40772499814629554,,-1.7676059078998785,-15.359618343442985,,37.38028467590619
2024-11-20,0.3179999887943268,0.3580000102519989,0.3179999887943268,0.3400000035762787,6733,0.0,0.0,0.34319999516010286,0.4032749980688095,,-0.9323984932841775,-14.89678338513221,,37.42160865318214
2024-11-21,0.3499999940395355,0.3499999940395355,0.3190000057220459,0.3449999988079071,5546,0.0,0.0,0.34149999618530275,0.39889999851584435,,1.024890969751346,-14.389571958913322,,37.62971412580875
2024-11-22,0.3449999988079071,0.3540000021457672,0.3199999928474426,0.32199999690055847,57369,0.0,0.0,0.34049999713897705,0.39492499828338623,,-5.4331866061272525,-13.781098026455,,37.05647737794184
2024-11-25,0.32199999690055847,0.35499998927116394,0.32199999690055847,0.3240000009536743,115057,0.0,0.0,0.3379999965429306,0.3910999983549118,,-4.142010571730319,-13.577090778659251,,37.14068051776083
2024-11-26,0.35100001096725464,0.35100001096725464,0.32199999690055847,0.34299999475479126,10617,0.0,0.0,0.3373999953269958,0.3876749984920025,,1.659750890739674,-12.968337746970754,,37.93826417434593
2024-11-27,0.34299999475479126,0.34299999475479126,0.31200000643730164,0.31200000643730164,41217,0.0,0.0,0.3342999964952469,0.38372499868273735,,-6.6706521961517025,-12.88031855030506,,37.16032323336501
2024-11-28,0.31200000643730164,0.34200000762939453,0.3109999895095825,0.33899998664855957,20488,0.0,0.0,0.334199994802475,0.38047499805688856,,1.4362632916621,-12.162429460738062,,38.2750901067197
2024-11-29,0.2849999964237213,0.2849999964237213,0.23100000619888306,0.23999999463558197,1381275,0.0,0.0,0.3242999956011772,0.37479999773204326,,-25.994450234056444,-13.473853371517395,,35.912849175979076
2024-12-02,0.24899999797344208,0.2800000011920929,0.23100000619888306,0.24300000071525574,1033133,0.0,0.0,0.31469999700784684,0.36927499808371067,,-22.78360247038811,-14.778959138601705,,36.033824788560196
2024-12-03,0.2409999966621399,0.24799999594688416,0.2280000001192093,0.23899999260902405,321230,0.0,0.0,0.30469999760389327,0.3634499978274107,,-21.56219412915077,-16.164534481966268,,35.94234513415387
2024-12-04,0.2370000034570694,0.2370000034570694,0.2199999988079071,0.23100000619888306,45514,0.0,0.0,0.29379999786615374,0.3575999978929758,,-21.375082410953734,-17.841163423584927,,35.758743188317496
2024-12-05,0.23600000143051147,0.2370000034570694,0.21899999678134918,0.23000000417232513,281357,0.0,0.0,0.2822999984025955,0.3523499980568886,,-18.52638842586317,-19.88080035209286,,35.7356684431645
2024-12-06,0.24400000274181366,0.24400000274181366,0.23000000417232513,0.24300000071525574,94653,0.0,0.0,0.27439999878406524,0.347224997729063,,-11.44314803496746,-20.973432045875498,,36.276237196993954
2024-12-09,0.25,0.25200000405311584,0.24500000476837158,0.25099998712539673,156104,0.0,0.0,0.26709999740123747,0.342324997484684,,-6.027708885243945,-21.974731800534716,,36.60806552928416
2024-12-10,0.25200000405311584,0.25200000405311584,0.2160000056028366,0.22699999809265137,92515,0.0,0.0,0.2554999977350235,0.3370499975979328,,-11.154598784744106,-24.195223392403147,,36.038746079911064
2024-12-11,0.24400000274181366,0.24400000274181366,0.22499999403953552,0.23800000548362732,92554,0.0,0.0,0.24809999763965607,0.3322999976575375,,-4.070936014557371,-25.338549687459356,,36.4964783038855
2024-12-12,0.23999999463558197,0.23999999463558197,0.21799999475479126,0.2280000001192093,41914,0.0,0.0,0.23699999898672103,0.32787499763071537,0.6343750001241764,-3.7974678928230725,-27.716355105047253,-48.315271319560956,36.257940394998194
2024-12-13,0.2290000021457672,0.26899999380111694,0.2290000021457672,0.257999986410141,196089,0.0,0.0,0.23879999816417694,0.3242999974638224,0.6285916664948066,8.040196144710148,-26.364477326023874,-48.4084796618121,37.49724743827089
2024-12-16,0.26499998569488525,0.27000001072883606,0.25,0.2680000066757202,180137,0.0,0.0,0.2412999987602234,0.32142499797046187,0.6225416664034128,11.065067572597984,-24.92805466785808,-48.368918047298145,37.90420334433132
2024-12-17,0.289000004529953,0.289000004529953,0.2680000066757202,0.2800000011920929,301140,0.0,0.0,0.24539999961853026,0.3199249979108572,0.6170083330323298,14.099430165993354,-23.29452177197242,-48.14899884113982,38.39097492935179
2024-12-18,0.2809999883174896,0.2879999876022339,0.257999986410141,0.2849999964237213,112474,0.0,0.0,0.2507999986410141,0.3185249980539083,0.6116999997446935,13.636362826165655,-21.262067287237592,-47.927906132605564,38.593797508568215
2024-12-19,0.26600000262260437,0.289000004529953,0.25999999046325684,0.2720000147819519,51622,0.0,0.0,0.2549999997019768,0.3163749981671572,0.6060666664193074,6.666672588173863,-19.399446486208383,-47.79864729464051,38.262611315897004
2024-12-20,0.2809999883174896,0.2809999883174896,0.22599999606609344,0.24500000476837158,210324,0.0,0.0,0.2552000001072884,0.31369999833405016,0.6002749998122454,-3.996863375638178,-18.64838971547166,-47.740619144197325,37.58521100690976
2024-12-23,0.23999999463558197,0.25999999046325684,0.23000000417232513,0.2590000033378601,204052,0.0,0.0,0.2560000017285347,0.3112249981611967,0.5945999998599291,1.1718756207301255,-17.74439609894659,-47.65808976883409,38.15927711919602
2024-12-27,0.25,0.2770000100135803,0.23199999332427979,0.2770000100135803,102713,0.0,0.0,0.2610000029206276,0.306174998357892,0.5885749999433756,6.1302708482415165,-14.754632376762125,-47.98029165571968,38.890051809129254
2024-12-30,0.25999999046325684,0.2800000011920929,0.24300000071525574,0.24400000274181366,225482,0.0,0.0,0.26160000264644623,0.30197499841451647,0.5826916667322318,-6.727828641660627,-13.370310780711753,-48.175850856421285,38.05631393053227
2025-01-02,0.28999999165534973,0.28999999165534973,0.2770000100135803,0.28200000524520874,239824,0.0,0.0,0.26700000315904615,0.2986499987542629,0.5770416669547558,5.617978242954331,-10.597688172521709,-48.24463884378748,39.56500931991897
2025-01-03,0.28999999165534973,0.28999999165534973,0.28200000524520874,0.2879999876022339,223974,0.0,0.0,0.27000000327825546,0.29622499868273733,0.5713583332796891,6.666660779788241,-8.853066257439448,-48.15425251919264,39.799122675157264
2025-01-07,0.2879999876022339,0.2879999876022339,0.27000001072883606,0.2879999876022339,69128,0.0,0.0,0.27200000137090685,0.2938249982893467,0.5662583333750566,5.882347849516737,-7.4278897457688435,-48.111139214840634,39.79912267515726
2025-01-08,0.2879999876022339,0.28999999165534973,0.2800000011920929,0.2800000011920929,109151,0.0,0.0,0.27200000137090685,0.2917999982833862,0.5610583335161209,2.941176390023991,-6.785468481480344,-47.991148005111675,39.590016099733056
2025-01-09,0.257999986410141,0.28600001335144043,0.257999986410141,0.2680000066757202,127011,0.0,0.0,0.27030000239610674,0.28952499851584435,0.5553916667898496,-0.850904809470196,-6.640185206213034,-47.87012196468633,39.27699276002786
2025-01-10,0.28600001335144043,0.28600001335144043,0.2709999978542328,0.2800000011920929,99084,0.0,0.0,0.27110000103712084,0.287474998831749,0.5498250000178814,3.2829214758112104,-5.696146747081811,-47.71518231757382,39.75865016305282
2025-01-13,0.2800000011920929,0.2800000011920929,0.2709999978542328,0.2770000100135803,116904,0.0,0.0,0.2743000015616417,0.2860999993979931,0.5445000000298024,0.9843268088104161,-4.124431269199841,-47.45638211527386,39.67908224038415
2025-01-14,0.27799999713897705,0.27799999713897705,0.2639999985694885,0.27300000190734863,113582,0.0,0.0,0.2757000014185905,0.28419999927282336,0.5396916665136814,-0.9793251713272675,-2.9908507656515133,-47.340302452934246,39.5723019495853
