Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI_3_months
2025-01-15,0.27300000190734863,0.27300000190734863,0.26899999380111694,0.2709999978542328,19463,0.0,0.0,0.2751000002026558,0.2822499990463257,0.5343666662772496,-1.4903679917857822,-2.5332148335973503,-47.180462993198056,39.51853037260829
2025-01-16,0.27399998903274536,0.27399998903274536,0.2639999985694885,0.27000001072883606,72889,0.0,0.0,0.27770000100135805,0.2804249994456768,0.5286166665454706,-2.772772864514444,-0.9717387714024429,-46.951161930200854,39.49139848507552
2025-01-17,0.2709999978542328,0.2879999876022339,0.2709999978542328,0.28299999237060547,340476,0.0,0.0,0.2777999997138977,0.278999999165535,0.5226583329339822,1.8718476105339041,-0.4301073316223604,-46.61904697867394,40.032644798132104
2025-01-20,0.28299999237060547,0.28299999237060547,0.27300000190734863,0.27900001406669617,108590,0.0,0.0,0.27690000236034396,0.2774999998509884,0.5166499997178714,0.758400754225838,-0.21621531206004277,-46.2885899540262,39.92153497242243
2025-01-21,0.27900001406669617,0.27900001406669617,0.26499998569488525,0.27900001406669617,435798,0.0,0.0,0.27600000500679017,0.2760000005364418,0.5106583329538504,1.0869597845957244,1.6196914349883426e-06,-45.95212048338695,39.92153497242243
2025-01-22,0.27900001406669617,0.27900001406669617,0.2669999897480011,0.2709999978542328,159013,0.0,0.0,0.27510000467300416,0.2743000008165836,0.5049833327531814,-1.4903695925577392,0.2916528815307873,-45.68137539884864,39.6962016742137
2025-01-23,0.27900001406669617,0.27900001406669617,0.2709999978542328,0.2709999978542328,54987,0.0,0.0,0.2754000037908554,0.27257500067353246,0.499224999298652,-1.5976782411245192,1.0364131377941275,-45.40037036276912,39.6962016742137
2025-01-24,0.2709999978542328,0.2800000011920929,0.2709999978542328,0.27300000190734863,40011,0.0,0.0,0.27470000386238097,0.2707750007510185,0.49344999914367993,-0.6188576378338907,1.4495441235254778,-45.12615235162341,39.78309403432488
2025-01-27,0.27900001406669617,0.27900001406669617,0.26100000739097595,0.26899999380111694,118639,0.0,0.0,0.27390000224113464,0.2694500006735325,0.4876583325366179,-1.7889771449157772,1.6515129176020387,-44.746150594422645,39.667495001678574
2025-01-28,0.27000001072883606,0.28999999165534973,0.2639999985694885,0.27900001406669617,119179,0.0,0.0,0.2745000034570694,0.26832500100135803,0.481966665883859,1.6393481067225466,2.3013146120066876,-44.32706243090738,40.10746277494525
2025-01-29,0.2759999930858612,0.2879999876022339,0.2709999978542328,0.2879999876022339,132376,0.0,0.0,0.2762000024318695,0.2669500008225441,0.4775833323597908,4.272261066788048,3.4650689570420132,-44.10399552607597,40.50234014767234
2025-01-30,0.2879999876022339,0.2879999876022339,0.2709999978542328,0.2720000147819519,68371,0.0,0.0,0.2764000028371811,0.26595000103116034,0.47258333265781405,-1.591891465291003,3.9293106845283865,-43.72421059891078,40.027898460373414
2025-01-31,0.2800000011920929,0.2800000011920929,0.2709999978542328,0.27399998903274536,141953,0.0,0.0,0.27550000250339507,0.264325001090765,0.46664999922116596,-0.5444694943809386,4.227750446047569,-43.356905275491116,40.116566494664546
2025-02-03,0.2750000059604645,0.289000004529953,0.2669999897480011,0.2720000147819519,103189,0.0,0.0,0.27480000257492065,0.26512500159442426,0.4608666658401489,-1.0189184012854475,3.649222412941936,-42.472515101280386,40.056677745529676
2025-02-04,0.27900001406669617,0.27900001406669617,0.2669999897480011,0.2680000066757202,127793,0.0,0.0,0.27370000183582305,0.2657500017434359,0.45509999940792717,-2.082570377007865,2.991533411187845,-41.606239927670956,39.93609752299435
2025-02-05,0.28299999237060547,0.28299999237060547,0.2750000059604645,0.2750000059604645,34171,0.0,0.0,0.27410000264644624,0.2666500020772219,0.44905833279093105,0.32834852438112777,2.793924811996373,-40.62018615266034,40.25436842714091
2025-02-06,0.2759999930858612,0.27799999713897705,0.2669999897480011,0.2770000100135803,12208,0.0,0.0,0.27470000386238097,0.2678000021725893,0.44316666598121324,0.8372792569568391,2.576550274015609,-39.57126681004886,40.34569781460086
2025-02-07,0.2770000100135803,0.28999999165534973,0.26899999380111694,0.28600001335144043,629709,0.0,0.0,0.27600000500679017,0.2692000024020672,0.4374666658540567,3.623191363494445,2.526003916807821,-38.46388229912012,40.75779523771429
2025-02-10,0.2840000092983246,0.2840000092983246,0.26600000262260437,0.2800000011920929,320060,0.0,0.0,0.2771000057458878,0.2701250024139881,0.43194999943176904,1.0465519256843803,2.5821391095111976,-37.463826190684564,40.568860029679364
2025-02-11,0.28999999165534973,0.28999999165534973,0.27900001406669617,0.27900001406669617,513089,0.0,0.0,0.2771000057458878,0.2708250030875206,0.42612499967217443,0.6856760308228846,2.3169953242239307,-36.44470441868674,40.53718984231473
2025-02-12,0.2879999876022339,0.2879999876022339,0.2840000092983246,0.2879999876022339,11011,0.0,0.0,0.2771000057458878,0.2723500028252602,0.42020833268761637,3.9335913498110298,1.7440803639995581,-35.186910482395014,40.95668589769624
2025-02-13,0.289000004529953,0.30000001192092896,0.2879999876022339,0.2980000078678131,441624,0.0,0.0,0.2797000050544739,0.27385000288486483,0.41500833282868066,6.542725235122942,2.1362067219216336,-34.0133724500629,41.42102618066842
2025-02-14,0.2980000078678131,0.2980000078678131,0.25600001215934753,0.2980000078678131,229976,0.0,0.0,0.28210000693798065,0.2756000030785799,0.40947499945759774,5.636299375677808,2.358491940055403,-32.69430284055253,41.42102618066842
2025-02-17,0.3100000023841858,0.3100000023841858,0.28700000047683716,0.28999999165534973,80756,0.0,0.0,0.28390000462532045,0.27640000320971014,0.40392499963442485,2.1486392851876834,2.713459236076746,-31.571454240300078,41.15623939199339
2025-02-18,0.2879999876022339,0.28999999165534973,0.26600000262260437,0.26899999380111694,303511,0.0,0.0,0.28400000333786013,0.27642500288784505,0.39853333284457526,-5.28169343677734,2.740345616669311,-30.63942709262702,40.469512091362176
2025-02-19,0.2590000033378601,0.27900001406669617,0.2590000033378601,0.27900001406669617,82641,0.0,0.0,0.28440000414848327,0.27640000320971014,0.39337499961256983,-1.8987306621021711,2.894356311820794,-29.7362558673192,40.94402345369095
2025-02-20,0.2770000100135803,0.2770000100135803,0.26600000262260437,0.2759999930858612,159305,0.0,0.0,0.28430000245571135,0.27617500312626364,0.3883416662613551,-2.9194545543991457,2.941974920783496,-28.883499474816322,40.845253537548174
2025-02-21,0.27900001406669617,0.27900001406669617,0.26600000262260437,0.27900001406669617,162901,0.0,0.0,0.28360000252723694,0.2763500031083822,0.38293333326776824,-1.6219987374996545,2.623484471614551,-27.833390540816943,40.98920567939066
2025-02-24,0.27000001072883606,0.28299999237060547,0.26600000262260437,0.27000001072883606,168989,0.0,0.0,0.28260000348091124,0.2769750032573938,0.3774500002463659,-4.458596106466882,2.030869268837985,-26.619418975597004,40.68882323654997
2025-02-25,0.26899999380111694,0.2809999883174896,0.2669999897480011,0.26899999380111694,68090,0.0,0.0,0.2816000014543533,0.27722500301897524,0.37192500034968057,-4.4744345128417224,1.5781399180212579,-25.462121998163408,40.655346748105664
2025-02-26,0.27900001406669617,0.27900001406669617,0.26499998569488525,0.26499998569488525,95975,0.0,0.0,0.2793000012636185,0.27692500241100787,0.3666166668136915,-5.119948264961193,0.8576325113055965,-24.46469910443636,40.52049841962018
2025-02-27,0.26600000262260437,0.2669999897480011,0.20499999821186066,0.2669999897480011,221081,0.0,0.0,0.27619999945163726,0.27750000208616254,0.361308333526055,-3.3309231433387767,-0.4684694143251368,-23.1957925304396,40.62008251781847
2025-02-28,0.25999999046325684,0.2669999897480011,0.2409999966621399,0.25999999046325684,279256,0.0,0.0,0.2723999977111816,0.27695000171661377,0.3560750000178814,-4.552131920746995,-1.6428972656544323,-22.2214416337272,40.38079657904104
2025-03-03,0.26100000739097595,0.26499998569488525,0.210999995470047,0.23899999260902405,250965,0.0,0.0,0.26729999780654906,0.2757250018417835,0.35041666676600774,-10.587357063132622,-3.055582184770054,-21.31510056686314,39.67181940459746
2025-03-04,0.23899999260902405,0.27799999713897705,0.23600000143051147,0.26600000262260437,261023,0.0,0.0,0.26699999868869784,0.2751750022172928,0.3452166669070721,-0.3745303636721692,-2.97083799862734,-20.28918977675942,41.01821432881428
2025-03-05,0.26600000262260437,0.30000001192092896,0.25,0.289000004529953,921925,0.0,0.0,0.2679999977350235,0.2754000023007393,0.3399250000715256,7.835823497167571,-2.687002361617612,-18.982127750888935,42.13075652640625
2025-03-06,0.30000001192092896,0.30000001192092896,0.26499998569488525,0.30000001192092896,200134,0.0,0.0,0.2703999996185303,0.2762000024318695,0.33484166661898296,10.946750127277074,-2.0999285888022,-17.51325179427026,42.653899115906576
2025-03-07,0.28600001335144043,0.33500000834465027,0.27300000190734863,0.3330000042915344,1099901,0.0,0.0,0.2757999986410141,0.2775250025093555,0.33360833326975503,20.739668575913512,-0.6215670129696695,-16.811130049035867,44.184632063832815
2025-03-10,0.3330000042915344,0.3799999952316284,0.3330000042915344,0.3700000047683716,512435,0.0,0.0,0.28579999804496764,0.2798500023782253,0.33252499997615814,29.46116420552108,2.126137436547427,-15.840913495740045,45.824243406145705
2025-03-11,0.3790000081062317,0.5,0.3790000081062317,0.45399999618530273,831060,0.0,0.0,0.3042999982833862,0.2843750022351742,0.33239166662096975,49.19487306815724,7.006591961882192,-14.445808727373882,49.2470209643642
2025-03-12,0.4569999873638153,0.5799999833106995,0.4569999873638153,0.5299999713897705,605911,0.0,0.0,0.33079999685287476,0.2908500015735626,0.3330583331485589,60.21764704716461,13.73560084688804,-12.672954667124186,52.0204470706683
2025-03-13,0.5299999713897705,0.7979999780654907,0.5299999713897705,0.6800000071525574,1980016,0.0,0.0,0.37209999859333037,0.30110000148415567,0.3351333332558473,82.7465761148073,23.580204835339675,-10.155161660899289,56.73873744623785
2025-03-14,0.6840000152587891,0.8799999952316284,0.6840000152587891,0.7799999713897705,1890131,0.0,0.0,0.42409999668598175,0.31352500095963476,0.33771666636069614,83.91888174602119,35.268318439645945,-7.163302202925226,59.428480103070335
2025-03-17,0.7979999780654907,0.7979999780654907,0.5220000147819519,0.5979999899864197,1223812,0.0,0.0,0.4599999964237213,0.3215000003576279,0.3385333329439163,29.99999883382216,43.07931443609013,-5.031508253017517,53.32640121128346
2025-03-18,0.578000009059906,0.5979999899864197,0.5400000214576721,0.5899999737739563,471617,0.0,0.0,0.4923999935388565,0.32927499935030935,0.3392916659514109,19.821279755438898,49.54065583794948,-2.9522288951642053,53.084119940425026
2025-03-19,0.593999981880188,0.7300000190734863,0.5879999995231628,0.7179999947547913,791650,0.0,0.0,0.5352999925613403,0.3404499992728233,0.34082499941190086,34.130395055537996,57.233072023704665,-0.1100271810238716,56.296765570945745
2025-03-20,0.7419999837875366,0.8500000238418579,0.7419999837875366,0.8100000023841858,806120,0.0,0.0,0.586299991607666,0.35392499938607214,0.34325833270947137,38.15453078263269,65.65656357269981,3.107474942386576,58.368778382678826
2025-03-21,0.8159999847412109,0.8399999737739563,0.7599999904632568,0.7919999957084656,350486,0.0,0.0,0.6321999907493592,0.36689999923110006,0.345524999499321,25.276812289998972,72.30852877466322,6.1862382643085985,57.82635057328167
2025-03-24,0.7919999957084656,0.8299999833106995,0.699999988079071,0.7480000257492065,498411,0.0,0.0,0.6699999928474426,0.37887500002980234,0.34774999966224035,11.64179607976867,76.83932505304925,8.950395513383988,56.52780942656162
2025-03-25,0.7480000257492065,0.7979999780654907,0.7020000219345093,0.765999972820282,88965,0.0,0.0,0.7011999905109405,0.39104999899864196,0.3501583327849706,9.24129822964258,79.31210645863615,11.67805029468843,56.927935607719355
2025-03-26,0.7820000052452087,0.7960000038146973,0.7020000219345093,0.7739999890327454,73016,0.0,0.0,0.7255999922752381,0.40319999903440473,0.35260833278298376,6.670341410250176,79.96031597542816,14.347836266977307,57.10537923985822
2025-03-27,0.777999997138977,0.777999997138977,0.699999988079071,0.7099999785423279,196858,0.0,0.0,0.7285999894142151,0.41414999812841413,0.35460833261410396,-2.552842594307666,75.92659488273146,16.790825267804777,55.26356712184176
2025-03-28,0.7099999785423279,0.7419999837875366,0.6980000138282776,0.7099999785423279,134754,0.0,0.0,0.7215999901294708,0.4250499978661537,0.3566166656712691,-1.6075404304068337,69.76826108741668,19.189605753861986,55.26356712184176
2025-03-31,0.7419999837875366,0.7680000066757202,0.699999988079071,0.7099999785423279,210880,0.0,0.0,0.7327999889850616,0.4359999969601631,0.3586416654288769,-3.111355183603654,68.07339314087582,21.569811594193414,55.26356712184176
2025-04-01,0.7559999823570251,0.7699999809265137,0.699999988079071,0.7419999837875366,162077,0.0,0.0,0.7479999899864197,0.4478499963879585,0.3609583320717017,-0.8021398768991979,67.02020676995843,24.07249164122258,55.997361761113794
2025-04-02,0.7400000095367432,0.7400000095367432,0.6980000138282776,0.699999988079071,176854,0.0,0.0,0.7461999893188477,0.45847499594092367,0.36285833194851874,-6.1913698607727525,62.7569651399263,26.35096277904147,54.80425539372462
2025-04-03,0.6800000071525574,0.7379999756813049,0.6800000071525574,0.699999988079071,256004,0.0,0.0,0.7351999878883362,0.469049995392561,0.36481666515270866,-4.787812892974556,56.74235051916521,28.571427842042596,54.80425539372462
2025-04-04,0.699999988079071,0.7400000095367432,0.699999988079071,0.7099999785423279,130966,0.0,0.0,0.7269999861717225,0.47964999452233315,0.36706666499376295,-2.3383779852478646,51.56885113606988,30.671085191155445,55.03750309026891
2025-04-07,0.7099999785423279,0.75,0.6579999923706055,0.75,524719,0.0,0.0,0.7271999835968017,0.4913999944925308,0.369583331545194,3.1353158577406988,47.9853463058708,32.960540303057634,55.95691617238536
2025-04-08,0.7599999904632568,0.8080000281333923,0.722000002861023,0.7519999742507935,69775,0.0,0.0,0.7257999837398529,0.5032249934971332,0.3721249980231126,3.609808638454225,44.22971694945983,35.230096384408455,56.00240511870908
2025-04-09,0.7519999742507935,0.800000011920929,0.699999988079071,0.75,116492,0.0,0.0,0.7233999848365784,0.5147749938070774,0.3747249980767568,3.6770826266233243,40.52741363495361,37.37407337357126,55.943975374630746
2025-04-10,0.75,0.8080000281333923,0.7360000014305115,0.7559999823570251,94921,0.0,0.0,0.7279999852180481,0.5262249931693077,0.37745833123723666,3.84615353125187,38.343863303319246,39.41273767741256,56.08298286797578
2025-04-11,0.7599999904632568,0.9480000138282776,0.7599999904632568,0.8220000267028809,850996,0.0,0.0,0.7391999900341034,0.5393249936401844,0.38093333144982655,11.201303812917722,37.06021392497665,41.579890525074696,57.57210774808785
2025-04-14,0.800000011920929,0.843999981880188,0.7519999742507935,0.8360000252723694,122474,0.0,0.0,0.7517999947071076,0.5529749944806099,0.3845583317180475,11.199791321901401,35.95551375939648,43.794828735122316,57.87847240662417
2025-04-15,0.8460000157356262,0.8999999761581421,0.8399999737739563,0.8999999761581421,167269,0.0,0.0,0.7675999939441681,0.5687499940395355,0.38886666496594746,17.248564780942946,34.96263771227572,46.258356727321996,59.239087418704926
2025-04-16,0.8980000019073486,0.949999988079071,0.8539999723434448,0.949999988079071,278341,0.0,0.0,0.7925999939441681,0.5855249933898449,0.3939499981701374,19.85869232115972,35.36569794492989,48.62926668601503,60.25340520860652
2025-04-17,0.949999988079071,1.0099999904632568,0.949999988079071,0.9900000095367432,246099,0.0,0.0,0.8215999960899353,0.6033749938011169,0.3993583316604296,20.496593749785536,36.167392505621336,51.08611639387573,61.03776730539385
2025-04-22,1.0,1.0299999713897705,0.8999999761581421,0.972000002861023,328445,0.0,0.0,0.8477999985218048,0.6206999935209752,0.4044749982655048,14.64968206602608,36.58772472552882,53.45818559433834,60.494519912595976
2025-04-23,0.972000002861023,1.5,0.972000002861023,1.3849999904632568,930747,0.0,0.0,0.9112999975681305,0.6485749930143356,0.4130833315352599,51.98068628983088,40.50803798844397,57.008270124057205,67.25624318325836
2025-04-24,1.3899999856948853,1.5499999523162842,1.2799999713897705,1.284999966621399,1404995,0.0,0.0,0.964599996805191,0.6739749923348427,0.42080833117167155,33.215837743872115,43.12103680042192,60.16198882238625,64.55100430476293
2025-04-25,1.3350000381469727,1.5,1.2649999856948853,1.3350000381469727,727913,0.0,0.0,1.0231000006198883,0.7007249936461448,0.42794166480501494,30.485782165781117,46.00592384985454,63.7431106329456,65.25757587348203
2025-04-28,1.340000033378601,1.6699999570846558,1.3350000381469727,1.4299999475479126,526845,0.0,0.0,1.090499997138977,0.7297999925911427,0.4364249976972739,31.13250355796824,49.42450098789053,67.22231687960466,66.53900940659247
2025-04-29,1.434999942779541,1.5950000286102295,1.434999942779541,1.5850000381469727,705906,0.0,0.0,1.1667999982833863,0.7629249937832355,0.44617499808470407,35.84162157000759,52.93770787314131,70.9923229804997,68.45847327521804
2025-04-30,1.6349999904632568,1.7999999523162842,1.600000023841858,1.7999999523162842,830846,0.0,0.0,1.2631999909877778,0.801949992775917,0.45796666443347933,42.49524740011657,57.5160549120105,75.11099716569043,70.80741648146002
2025-05-02,1.815000057220459,2.0999999046325684,1.815000057220459,2.0799999237060547,2060641,0.0,0.0,1.381199985742569,0.8472999908030033,0.47209999710321426,50.593682680049604,63.011920303879364,79.47468671933922,73.41478373147828
2025-05-05,2.069999933242798,2.069999933242798,1.4299999475479126,1.7050000429153442,2214600,0.0,0.0,1.4566999912261962,0.8826999917626381,0.4832999974489212,17.045380187044433,65.0277562954718,82.6401813411821,65.49255700808243
2025-05-06,1.715000033378601,1.715000033378601,1.4299999475479126,1.6699999570846558,1019529,0.0,0.0,1.5246999859809875,0.9169499903917313,0.4942249971131484,9.529741748517342,66.27951381837288,85.53290419298719,64.83225088302441
2025-05-07,1.6749999523162842,1.850000023841858,1.5549999475479126,1.6200000047683716,1067618,0.0,0.0,1.5894999861717225,0.9491249904036522,0.5047083305815856,1.9188435899334444,67.47003842936704,88.05415581509351,63.90153388499676
2025-05-08,1.7450000047683716,1.7450000047683716,1.4500000476837158,1.5950000286102295,643283,0.0,0.0,1.6104999899864196,0.9797499909996986,0.5152333309253057,-0.9624316344342755,64.37866851553919,90.15656251123528,63.44104475894999
2025-05-09,1.5099999904632568,1.5750000476837158,1.465000033378601,1.5299999713897705,620496,0.0,0.0,1.6349999904632568,1.0066499903798103,0.525074997295936,-6.422019552656749,62.419908219178474,91.71546837383599,62.26139364783114
2025-05-12,1.465000033378601,1.5,1.309999942779541,1.3700000047683716,704618,0.0,0.0,1.6384999871253967,1.0276499912142754,0.5335833306113879,-16.386938325711224,59.44144418172363,92.59409585317788,59.507097235460186
2025-05-13,1.3799999952316284,1.5499999523162842,1.2949999570846558,1.4249999523162842,703733,0.0,0.0,1.637999987602234,1.0462749898433685,0.5425999969244003,-13.003665256295102,56.55539925000491,92.82620637190024,60.12034798112797
2025-05-14,1.4450000524520874,1.534999966621399,1.3600000143051147,1.4550000429153442,240178,0.0,0.0,1.624999988079071,1.063149991631508,0.5518916639188925,-10.46153516374394,52.847669742756544,92.63744338558287,60.450725501427854
2025-05-15,1.4550000429153442,1.4550000429153442,1.3250000476837158,1.3250000476837158,402370,0.0,0.0,1.5774999976158142,1.0813249930739404,0.5601083310941856,-16.00633599453053,45.885835222523674,93.05640231444961,58.33310799660478
2025-05-16,1.3250000476837158,1.434999942779541,1.2599999904632568,1.2999999523162842,451156,0.0,0.0,1.499500000476837,1.0990749925374985,0.5681166641414166,-13.304438019147208,36.43291046181062,93.45938288898965,57.93841136903107
2025-05-19,1.2949999570846558,1.3949999809265137,1.2350000143051147,1.2899999618530273,315968,0.0,0.0,1.4579999923706055,1.1133749917149545,0.5760416639347871,-11.522635898263752,30.95318317908489,93.28028880928277,57.78027261628535
2025-05-20,1.274999976158142,1.2949999570846558,1.1100000143051147,1.2100000381469727,549625,0.0,0.0,1.4120000004768372,1.123374992609024,0.5832916642228763,-14.305946335810797,25.6926680553468,92.59232756321053,56.5320024666105
2025-05-21,1.1349999904632568,1.2350000143051147,1.0750000476837158,1.0800000429153442,426748,0.0,0.0,1.3580000042915343,1.130574993789196,0.5894166645904382,-20.471278387161867,20.11587128246208,91.81252613120243,54.59388857675822
2025-05-22,1.059999942779541,1.059999942779541,0.9039999842643738,0.9480000138282776,840559,0.0,0.0,1.2933000028133392,1.1355749934911727,0.5946333313981692,-26.699140820685397,13.889440171385084,90.97062568307099,52.73742249787014
2025-05-23,0.9800000190734863,1.2899999618530273,0.9800000190734863,1.2200000286102295,892893,0.0,0.0,1.262300008535385,1.1469249948859215,0.6020999982953071,-3.35102429209639,10.05950817742352,90.48746024466826,55.864767615339986
2025-05-26,1.215000033378601,1.25,1.0800000429153442,1.1799999475479126,347326,0.0,0.0,1.2433000028133392,1.1570749938488007,0.6090749979019165,-5.091293744244449,7.451981023090521,89.97249892617202,55.32040510748236
2025-05-27,1.2999999523162842,1.2999999523162842,1.2200000286102295,1.25,357043,0.0,0.0,1.2258000075817108,1.1705749943852424,0.616891664514939,1.9742202862301772,4.717768059403258,89.75373825251208,56.0778032907493
2025-05-28,1.2450000047683716,1.284999966621399,1.184999942779541,1.284999966621399,89442,0.0,0.0,1.2087999999523162,1.1849499940872192,0.6247749976813793,6.303769579094023,2.012743658728733,89.66027745744015,56.45106576531968
2025-05-30,1.274999976158142,1.2799999713897705,1.2300000190734863,1.274999976158142,166835,0.0,0.0,1.203799992799759,1.1990749940276146,0.6333999975274006,5.91460240772959,0.39405364932791326,89.30770424825319,56.312797714341684
2025-06-02,1.2699999809265137,1.3700000047683716,1.159999966621399,1.3049999475479126,433101,0.0,0.0,1.2042999923229218,1.213149993121624,0.6422499970843395,8.3617002297538,-0.7295059018983966,88.89061870440378,56.63502517706219
2025-06-03,1.3300000429153442,1.3300000429153442,1.2350000143051147,1.2999999523162842,99539,0.0,0.0,1.2052999913692475,1.2281499922275543,0.6510916634152333,7.856961887094635,-1.860522004878464,88.62935301389389,56.56470901994715
2025-06-04,1.274999976158142,1.340000033378601,1.25,1.2999999523162842,219564,0.0,0.0,1.2142999827861787,1.2431499913334847,0.659999996299545,7.057561619450016,-2.3207182358067344,88.35606034901757,56.564709019947145
2025-06-05,1.3350000381469727,1.3350000381469727,1.2100000381469727,1.2949999570846558,281713,0.0,0.0,1.2357999742031098,1.2577749907970428,0.6688749959071477,4.790417876462596,-1.747134165865992,88.04335615673776,56.49298418590303
2025-06-09,1.2699999809265137,1.2899999618530273,1.225000023841858,1.2699999809265137,134549,0.0,0.0,1.2679999709129333,1.2707749903202057,0.6774333290755749,0.15772949995735772,-0.21837220817299743,87.58672415104,56.13309772270025
2025-06-10,1.3049999475479126,1.315000057220459,1.2400000095367432,1.2999999523162842,265986,0.0,0.0,1.2759999632835388,1.284474989771843,0.6861749954521656,1.8808769375655807,-0.659804710546339,87.19349995046356,56.469607222882416
2025-06-11,1.340000033378601,1.4900000095367432,1.3200000524520874,1.4850000143051147,949858,0.0,0.0,1.306499969959259,1.3028499901294708,0.6966583289206028,13.662460654432468,0.28015349867143885,87.0141985021692,58.4569041289052
2025-06-12,1.4900000095367432,1.5,1.3949999809265137,1.4800000190734863,271897,0.0,0.0,1.3294999718666076,1.3209499910473823,0.7070083290338516,11.320048920014477,0.6472599929726351,86.83655295157565,58.384056628114124
2025-06-13,1.4800000190734863,1.4800000190734863,1.3550000190734863,1.399999976158142,282040,0.0,0.0,1.340999972820282,1.3353999897837638,0.7167749955008428,4.39970205322049,0.4193487404043549,86.30672082117765,57.23013386731905
2025-06-16,1.409999966621399,1.409999966621399,1.350000023841858,1.3799999952316284,180145,0.0,0.0,1.3514999747276306,1.3489999890327453,0.7261249955743552,2.1087695920779757,0.1853214021653053,85.78068476567238,56.9455996458234
2025-06-17,1.3899999856948853,1.440000057220459,1.3899999856948853,1.409999966621399,199987,0.0,0.0,1.3619999766349793,1.3617499887943267,0.7356416619072358,3.5242284001362942,0.018357836806291453,85.1105041092742,57.267860935265986
2025-06-18,1.4149999618530273,1.4500000476837158,1.409999966621399,1.434999942779541,116081,0.0,0.0,1.3754999756813049,1.3738749876618386,0.7452666614204645,4.325697430039208,0.11827772061210862,84.34676590030986,57.53570729424746
2025-06-19,1.440000057220459,1.4450000524520874,1.3700000047683716,1.440000057220459,317178,0.0,0.0,1.3894999861717223,1.3851249888539314,0.754891661927104,3.634406013048753,0.31585577857568076,83.48659267449769,57.58947204609274
2025-06-23,1.3949999809265137,1.4199999570846558,1.350000023841858,1.409999966621399,248628,0.0,0.0,1.4009999871253966,1.3960749879479408,0.7643749948590994,0.6423968293153697,0.3527746876043499,82.64268158134679,57.15044779263765
2025-06-24,1.3899999856948853,1.3899999856948853,1.350000023841858,1.375,88241,0.0,0.0,1.4114999890327453,1.3958249881863594,0.7737916614860296,-2.5859007663016396,1.1229918491968676,80.38770093564264,56.641029982297454
2025-06-25,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3450000286102295,105084,0.0,0.0,1.41599999666214,1.3973249897360802,0.7828416616966327,-5.014122049383815,1.3364827125568666,78.49394815136608,56.20677097370829
2025-06-26,1.3450000286102295,1.375,1.340000033378601,1.350000023841858,119975,0.0,0.0,1.4024999976158141,1.3976999893784523,0.791783328478535,-3.743313644435206,0.34342192701141466,76.52556439452026,56.26328615122735
2025-06-27,1.3450000286102295,1.375,1.3450000286102295,1.375,42720,0.0,0.0,1.3919999957084657,1.3963249906897546,0.8012083284556866,-1.2212640632813672,-0.30974128588448846,74.27739341915526,56.546818239777515
2025-06-30,1.3650000095367432,1.4199999570846558,1.3350000381469727,1.3899999856948853,267106,0.0,0.0,1.3909999966621398,1.3914499893784522,0.8104416616261005,-0.07189151471273818,-0.0323398411547235,71.6903332173959,56.71706408912997
