Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI
2025-05-19,0.5659999847412109,0.5920000076293945,0.4959999918937683,0.5860000252723694,1702832,0.0,0.0,,,,,,,
2025-05-20,0.5559999942779541,0.6000000238418579,0.5040000081062317,0.5600000023841858,182236,0.0,0.0,,,,,,,0.0
2025-05-21,0.5600000023841858,0.5979999899864197,0.5519999861717224,0.5659999847412109,16968,0.0,0.0,,,,,,,19.90515235482104
2025-05-22,0.550000011920929,0.5960000157356262,0.5320000052452087,0.5320000052452087,73306,0.0,0.0,,,,,,,8.987630379554929
2025-05-23,0.5559999942779541,0.5799999833106995,0.527999997138977,0.5600000023841858,149703,0.0,0.0,,,,,,,38.77127309322722
2025-05-26,0.5299999713897705,0.593999981880188,0.5299999713897705,0.5740000009536743,213824,0.0,0.0,,,,,,,47.94407917532945
2025-05-27,0.5879999995231628,0.5899999737739563,0.5519999861717224,0.5899999737739563,196180,0.0,0.0,,,,,,,56.04810040154577
2025-05-28,0.5920000076293945,0.5920000076293945,0.550000011920929,0.5699999928474426,31070,0.0,0.0,,,,,,,46.337278674910706
2025-05-30,0.550000011920929,0.5899999737739563,0.5260000228881836,0.5899999737739563,96470,0.0,0.0,,,,,,,54.7755430406629
2025-06-02,0.578000009059906,0.578000009059906,0.5339999794960022,0.5640000104904175,163389,0.0,0.0,0.5691999971866608,,,-0.9135605625342389,,,44.89266084357019
2025-06-03,0.5440000295639038,0.5559999942779541,0.5440000295639038,0.5460000038146973,18556,0.0,0.0,0.5651999950408936,,,-3.397026078318905,,,39.569796927510886
2025-06-04,0.5440000295639038,0.5640000104904175,0.5440000295639038,0.5619999766349792,46705,0.0,0.0,0.565399992465973,,,-0.6013469890872554,,,45.72956780438733
2025-06-05,0.550000011920929,0.5680000185966492,0.5400000214576721,0.5619999766349792,80056,0.0,0.0,0.5649999916553498,,,-0.5309761176422311,,,45.72956780438733
2025-06-09,0.5419999957084656,0.5580000281333923,0.5019999742507935,0.5339999794960022,442624,0.0,0.0,0.5651999890804291,,,-5.520171653787329,,,37.890731386597025
2025-06-10,0.527999997138977,0.5460000038146973,0.5239999890327454,0.5260000228881836,103836,0.0,0.0,0.5617999911308289,,,-6.3723689583164145,,,35.99236839863529
2025-06-11,0.5320000052452087,0.5559999942779541,0.5099999904632568,0.5400000214576721,347225,0.0,0.0,0.5583999931812287,,,-3.2951239162327237,,,41.51464833878716
2025-06-12,0.5339999794960022,0.5440000295639038,0.5199999809265137,0.5440000295639038,18179,0.0,0.0,0.5537999987602233,,,-1.7695863521593451,,,43.02706962788236
2025-06-13,0.5460000038146973,0.5460000038146973,0.5239999890327454,0.5360000133514404,9032,0.0,0.0,0.5504000008106231,,,-2.6162767874227018,,,40.75698323174616
2025-06-16,0.5360000133514404,0.5360000133514404,0.5180000066757202,0.5360000133514404,61209,0.0,0.0,0.5450000047683716,,,-1.6513745574656002,,,40.75698323174616
2025-06-17,0.5199999809265137,0.5379999876022339,0.5199999809265137,0.5379999876022339,34787,0.0,0.0,0.5424000024795532,,,-0.8112121786882188,,,41.649564204369405
2025-06-18,0.5199999809265137,0.5239999890327454,0.5,0.5099999904632568,319294,0.0,0.0,0.5388000011444092,,,-5.345213552335046,,,33.939844726643386
2025-06-19,0.5040000081062317,0.5199999809265137,0.5,0.5199999809265137,126398,0.0,0.0,0.5346000015735626,,,-2.7310176962354347,,,38.33045737746492
2025-06-23,0.5199999809265137,0.5199999809265137,0.49000000953674316,0.5019999742507935,124646,0.0,0.0,0.5286000013351441,,,-5.032165534839945,,,33.95568203071906
2025-06-24,0.49799999594688416,0.5199999809265137,0.49799999594688416,0.5120000243186951,65786,0.0,0.0,0.5264000058174133,,,-2.7355587651176827,,,38.17725436408034
2025-06-25,0.5,0.5139999985694885,0.49399998784065247,0.5139999985694885,40238,0.0,0.0,0.5252000033855438,,,-2.132521847650011,,,39.01682210032363
2025-06-26,0.5120000243186951,0.527999997138977,0.5099999904632568,0.5260000228881836,336526,0.0,0.0,0.523800003528595,,,0.42001132966171817,,,43.936431210033284
2025-06-27,0.5320000052452087,0.5400000214576721,0.5180000066757202,0.5180000066757202,136895,0.0,0.0,0.5212000012397766,,,-0.613966722264885,,,41.53103447037898
