Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2023-12-14,133.52256750503992,136.31467813636434,133.42285850635832,135.41722106933594,289837,0.0,0.0,134.35521774291993,135.24171157836915,-0.6554884769670447,51.59240154532736
2023-12-15,136.6138429265723,140.30341082376904,136.6138429265723,139.10679626464844,322891,0.0,0.0,134.33028869628907,135.29954818725585,-0.7163804343421112,57.82905234924103
2023-12-18,139.10677951315176,140.70227554369976,137.21214129068161,137.6110076904297,183524,0.0,0.0,134.33028869628907,135.31151412963868,-0.7251603380991797,54.74943967371769
2023-12-19,139.60538273604314,143.3946747391773,139.30622530131006,140.10397338867188,542596,0.0,0.0,134.5496681213379,135.32547470092774,-0.5732893834692913,58.69727893768532
2023-12-20,140.1039597808398,141.3005741877697,139.40593597811215,139.70509338378906,179222,0.0,0.0,134.87375183105468,135.25567184448244,-0.28236894484313585,57.82795037835183
2023-12-21,139.1067801780789,139.8048039888635,138.40875636729433,139.30621337890625,128004,0.0,0.0,135.1429901123047,135.19384658813476,-0.03761744865874463,56.920095807945586
2023-12-22,139.30621977440148,139.90453462012977,138.50847171868998,139.60537719726562,101308,0.0,0.0,135.46208801269532,135.18387466430664,0.20580365008736765,57.45952237369977
2023-12-27,139.4059537083735,140.5028440476592,138.80763882092336,139.10679626464844,165698,0.0,0.0,135.82606048583983,135.1619367980957,0.49135407754344496,56.19659355270599
2023-12-28,140.30338812982077,140.30338812982077,138.10959259031418,139.00704956054688,108020,0.0,0.0,136.1052703857422,135.1938459777832,0.6741611656707749,55.93172970430289
2023-12-29,139.00707375017,139.60538864496036,138.3090498501012,138.7079315185547,98990,0.0,0.0,136.24986267089844,135.26763778686524,0.7261344251319342,55.093160100399736
2024-01-02,139.1067800529704,141.79916630116264,139.0070558447575,141.20086669921875,239058,0.0,0.0,136.5290725708008,135.46308547973632,0.7869207225638828,60.419352182160374
2024-01-03,141.59973803570688,142.39748608188063,138.60819427438912,140.00424194335938,204938,0.0,0.0,136.74346542358398,135.7622396850586,0.7227530576997184,56.928997614272475
2024-01-04,140.0042425788936,142.99578635379115,140.0042425788936,141.699462890625,215897,0.0,0.0,137.19219741821288,136.12521392822265,0.7838250234470481,60.417578906262484
2024-01-05,141.59974057876215,141.59974057876215,138.7079209771975,139.40594482421875,90251,0.0,0.0,137.58109817504882,136.2867575073242,0.9497185870425102,54.04021137814836
2024-01-08,140.00424805533657,143.49438259590474,140.00424805533657,142.19805908203125,252689,0.0,0.0,138.00988693237304,136.55200805664063,1.0676363507797622,59.62725555276289
2024-01-09,142.59693313518582,142.59693313518582,140.2037039800681,140.40313720703125,156354,0.0,0.0,138.39878845214844,136.79332641601562,1.1736406140532705,54.99862063261916
2024-01-10,140.1039814507561,140.20370567333202,135.915822770829,136.41441345214844,283993,0.0,0.0,138.4685920715332,136.91897186279297,1.1317790278860091,46.38210543693037
2024-01-11,137.4115841866217,138.50847447121686,136.8132693290033,137.1124267578125,253045,0.0,0.0,138.52842330932617,137.02068450927734,1.1003731337707203,47.91978916795864
2024-01-12,137.11241373551323,140.40311470832103,137.11241373551323,140.3033905029297,150945,0.0,0.0,138.91233749389647,137.16427856445313,1.2744272399041106,54.36319319786488
2024-01-15,140.40313333097004,140.702290771046,139.20651878644568,139.5056610107422,229395,0.0,0.0,139.2962532043457,137.28394073486328,1.4658032532507257,52.61078266396246
2024-01-16,139.20651829913984,139.20651829913984,136.4144075611708,137.81045532226562,198377,0.0,0.0,139.4159149169922,137.29590698242188,1.5441159035001217,48.99630409438126
2024-01-17,136.2149721614188,137.11242924836918,135.41722407536338,136.5141143798828,120144,0.0,0.0,139.2862808227539,137.28792938232422,1.455591507148887,46.37260569015776
2024-01-18,136.51410159864406,137.71073122358143,135.91580200195312,135.91580200195312,163348,0.0,0.0,139.20152053833007,137.21413787841797,1.4483803860452562,45.17034828062266
2024-01-19,135.91580478670662,136.71355281441717,131.42848924858495,131.5281982421875,144829,0.0,0.0,138.77273178100586,137.08849273681642,1.228577986791973,37.49360147155521
2024-01-22,131.82736624734417,132.32595690275454,129.23470396867785,130.83018493652344,161011,0.0,0.0,138.32898635864257,136.91298889160157,1.0342316521641974,36.43279240743924
2024-01-23,131.2290567178492,133.22341918945312,131.2290567178492,133.22341918945312,181124,0.0,0.0,138.02484664916992,136.73150207519532,0.945900947729895,42.44544304744514
2024-01-24,133.62228077229454,135.31748576878752,132.22623317889503,132.52537536621094,117379,0.0,0.0,137.67084655761718,136.61383422851563,0.7737227602685361,41.220740044681584
2024-01-25,131.229055085699,135.31748897217062,130.92989767552353,133.62228393554688,1157040,0.0,0.0,137.3966209411621,136.54602569580078,0.6229366552610528,43.957217204801246
2024-01-26,133.3231310449552,136.71355644891426,132.32594978775168,136.2149658203125,124208,0.0,0.0,137.25701675415038,136.44830200195312,0.5926894950922036,49.89485283526898
2024-01-29,135.61665933201877,135.61665933201877,132.22624893503004,134.22061157226562,185602,0.0,0.0,137.03265075683595,136.33462341308595,0.5119956517831987,45.86905981753866
2024-01-30,133.82171731650362,133.82171731650362,131.62792166523857,131.72764587402344,101475,0.0,0.0,136.55898971557616,136.23490509033203,0.23788663047053762,41.37506031634676
2024-01-31,132.12650979511943,132.62510039811988,131.12932858911853,132.32594299316406,127367,0.0,0.0,136.1750747680664,136.08931640625,0.06301623380956621,42.82290039645176
2024-02-01,126.3428645922675,130.03243226932537,123.45104497895211,126.44258880615234,740517,0.0,0.0,135.41223106384277,135.86594802856445,-0.33394457647790393,33.945056765736666
2024-02-02,126.14343071828733,129.8329983759827,125.94399750734301,128.43695068359375,214180,0.0,0.0,134.86378135681153,135.72035934448243,-0.6311344825552337,38.592523762811794
2024-02-05,128.03806844657123,128.83581650239287,126.74173736572266,126.74173736572266,141971,0.0,0.0,134.0909652709961,135.59072570800782,-1.1060936721007284,36.257385753609206
2024-02-06,127.53948334577086,128.13779057395467,126.44258549278567,127.24032592773438,109484,0.0,0.0,133.43282470703124,135.45710327148439,-1.4944056203505718,37.45604936675765
2024-02-07,126.6420215983407,127.24032884021956,125.84427353724266,126.54230499267578,95903,0.0,0.0,132.93921928405763,135.32348098754883,-1.761897998848095,36.423386423785274
2024-02-08,126.741735302933,128.2375147852263,126.741735302933,127.24032592773438,112607,0.0,0.0,132.44561424255372,135.23174057006835,-2.0602606427823402,38.25659501263833
2024-02-09,126.94118026597778,127.2403300859012,125.3456841281618,126.24314880371094,136830,0.0,0.0,131.74260215759278,135.08814651489257,-2.476563964796839,36.63157531511225
2024-02-12,126.14343054463544,126.9411786030932,125.84427312074145,126.64202117919922,106671,0.0,0.0,131.09942016601562,134.90466522216798,-2.820691967832013,37.7702423863442
2024-02-13,126.34286298492343,126.6420204069933,123.15188598632812,123.15188598632812,324375,0.0,0.0,130.36649169921876,134.6553695678711,-3.185077492576783,32.30093945876433
2024-02-14,123.15188454799964,123.45104196657556,121.65611267089844,121.65611267089844,396640,0.0,0.0,129.62359161376952,134.37416412353517,-3.535331766155783,30.277411696806055
2024-02-15,121.55639707457904,123.45104298951786,120.45949921052684,123.25160217285156,255448,0.0,0.0,128.99038162231446,134.18469970703126,-3.8710211343451824,34.95800312266125
2024-02-16,123.75019095549989,125.94399425874724,123.75019095549989,125.54512023925781,186606,0.0,0.0,128.69122772216798,134.0630435180664,-4.006932600463084,41.0811463482697
2024-02-19,124.94681588788767,125.74455633732636,123.55076059150834,124.84709167480469,92319,0.0,0.0,128.39207305908204,133.88753967285157,-4.104539247787713,39.851498041261905
2024-02-20,124.04934568118743,124.94681030359841,123.35131426025045,124.34849548339844,272629,0.0,0.0,127.9483268737793,133.72200744628907,-4.317674168052584,38.95457076646993
2024-02-21,124.24878012729992,124.84708734560435,123.35131549589876,124.04934692382812,204333,0.0,0.0,127.52452545166015,133.50262756347655,-4.477890975571988,38.39619899325918
2024-02-22,124.84708858058671,126.04371063692155,123.05216690791814,123.75019073486328,154658,0.0,0.0,127.03092079162597,133.25931533813477,-4.67389054994373,37.81249041780446
2024-02-23,124.04934528973811,125.54511711974004,123.6504712801598,124.4482192993164,109207,0.0,0.0,126.44258346557618,133.09577758789064,-4.99880179739059,40.100667893768325
2024-02-26,124.24878552553218,125.64484083415623,122.65329700477156,122.75301361083984,126903,0.0,0.0,125.86920356750488,132.91429092407228,-5.300473942709383,36.580450531264724
2024-02-27,122.95244444344735,129.63355540987786,122.95244444344735,128.93553161621094,268674,0.0,0.0,125.72959785461425,132.78465713500975,-5.313158487295874,52.84030166641227
2024-02-28,128.9355432597751,131.9270871163092,128.9355432597751,131.6279296875,236667,0.0,0.0,125.69469718933105,132.6350798034668,-5.232690042799926,57.902178767164685
2024-02-29,131.4284869715388,131.4284869715388,128.63637653081517,130.23187255859375,421380,0.0,0.0,125.88416137695313,132.48749710083007,-4.984119911972861,54.62798510316455
2024-03-01,130.23186768747647,131.92707264372365,129.53382869157127,131.42848205566406,356012,0.0,0.0,126.03373794555664,132.31398727416993,-4.746474245084829,56.87877267914148
2024-03-04,131.32877336635582,131.72765501339197,128.73611113162633,129.53384399414062,282674,0.0,0.0,126.17334327697753,132.11056228637696,-4.4941289376463915,52.44278165954487
2024-03-05,128.63638204294463,129.4341300910178,126.24314550661433,127.0408935546875,271014,0.0,0.0,126.16337165832519,131.86525588989258,-4.32402318039595,47.223933399720075
2024-03-06,127.43976528193583,129.73328517289426,125.74455261230469,125.74455261230469,218623,0.0,0.0,126.12348403930665,131.58803939819336,-4.1527751183757955,44.731124194419515
2024-03-07,123.65047278771034,130.5310172032959,123.25159877326895,129.63356018066406,211856,0.0,0.0,126.24314575195312,131.39857467651368,-3.9235044499170204,52.783513812258356
2024-03-08,129.43412454470445,131.22905377201093,128.53665232316231,130.23187255859375,135788,0.0,0.0,126.44258193969726,131.2230711364746,-3.6430249310394016,53.89640530017973
2024-03-11,129.9327079248454,130.63073169225933,128.5366451742406,130.13214111328125,153608,0.0,0.0,126.61708793640136,131.05155532836915,-3.3837579270666183,53.66932779142821
2024-03-12,130.43130087954486,132.22623003971486,130.43130087954486,131.42848205566406,151829,0.0,0.0,127.03091773986816,130.85610763549803,-2.923203176946856,56.24961476705936
2024-03-13,131.6279136121675,132.12650419403178,130.43129925884867,131.8273468017578,322968,0.0,0.0,127.53947944641114,130.69256973266602,-2.4126010321050253,57.04235512900907
2024-03-14,131.82734843980083,132.62509642385163,130.43130087954486,131.42848205566406,175157,0.0,0.0,127.94832344055176,130.48715011596678,-1.945652635649344,55.95056725487734
2024-03-15,131.32876096961456,133.7220049785849,131.2290519791018,132.52537536621094,240115,0.0,0.0,128.2973361968994,130.34953872680663,-1.5743841903486389,58.31354278682018
2024-03-18,132.62510353567117,134.32030858282116,132.62510353567117,133.4228515625,233497,0.0,0.0,128.72612419128419,130.174034576416,-1.1122881685608768,60.195022423286574
2024-03-19,132.32595273383632,137.8104497705617,132.32595273383632,137.31185913085938,474825,0.0,0.0,129.37429237365723,130.11220901489258,-0.5671386619459338,67.12024374054263
2024-03-20,136.11523972997765,139.4059408764954,135.81608231378908,138.5084686279297,286093,0.0,0.0,130.0972484588623,130.1540901184082,-0.04367258800255103,68.91242315986081
2024-03-21,139.70595592165313,144.59565828821468,139.70595592165313,143.29840087890625,789478,1.096789,0.0,131.07465896606445,130.27780960083007,0.6116539475724363,74.8272845497839
2024-03-22,142.89922740656465,144.89502671455224,142.30049675021257,144.69544982910156,210487,0.0,0.0,132.0870204925537,130.3656507873535,1.3204166088259115,76.24682047201375
2024-03-25,143.6975703741799,148.0883233782495,143.6975703741799,147.09042358398438,270519,0.0,0.0,133.30389099121095,130.51734603881835,2.134999704609249,78.48657160289655
2024-03-26,146.19231629452463,147.4895890407801,144.99483961595885,147.19021606445312,126640,0.0,0.0,134.21662521362305,130.7049412536621,2.6867262448370193,78.57721489848264
2024-03-27,147.0904172664678,148.68706295941325,146.59146739076508,147.6891632080078,87735,0.0,0.0,135.01968688964843,130.92844223022462,3.1247944218489683,79.05244164661937
2024-03-28,147.88874458056202,149.28581341077927,146.89084479901067,147.98854064941406,48953,0.0,0.0,135.90752029418945,131.16989700317382,3.6118220714170453,79.34846535241513
2024-04-02,147.9885414883137,152.47909053075026,147.6891685068028,148.3876953125,203950,0.0,0.0,136.75548095703124,131.50708694458007,3.9909590687404997,79.75916870261577
2024-04-03,148.28790545358612,151.28160463318684,148.1881093902362,149.48538208007812,110426,0.0,0.0,137.75305786132813,131.88019088745116,4.45318355573884,80.88499707448494
2024-04-04,149.4853793029937,152.57885926173338,149.086210283751,151.68075561523438,226323,0.0,0.0,138.98505096435548,132.2493376159668,5.093192502746771,82.92999205435699
2024-04-05,151.18181479894295,152.37929147477428,150.58306884765625,150.58306884765625,110063,0.0,0.0,140.22697677612305,132.6104914855957,5.743501291038244,78.41288878977088
2024-04-08,149.68495995107324,150.7826557480777,147.090414554558,148.1881103515625,243477,0.0,0.0,141.15470428466796,132.90180801391602,6.209769749624309,69.51601355017267
2024-04-09,147.689164779511,151.48118692054953,147.689164779511,150.1839141845703,193683,0.0,0.0,142.1523063659668,133.18118698120117,6.736026001954719,72.33318781645004
2024-04-10,150.6828588066494,151.08201260683137,147.68915962506034,147.78895568847656,223266,0.0,0.0,143.03514709472657,133.4525538635254,7.180524428929824,64.6161940495688
2024-04-11,148.48748691000085,148.88664072216608,146.2921104896084,148.08831787109375,78884,0.0,0.0,143.86813888549804,133.7797673034668,7.54102939882286,65.11715749760413
2024-04-12,148.98642961961596,149.48537947418484,146.29210345029225,146.59146118164062,96229,0.0,0.0,144.6063446044922,134.06507766723632,7.862798515971778,60.504441456082915
2024-04-15,145.99273233687225,148.18810867936645,145.09461345125553,145.693359375,144659,0.0,0.0,145.319588470459,134.4500930786133,8.084408975076188,57.856295376408774
2024-04-16,144.39608136883356,145.1944041621523,143.29840085141845,144.9948272705078,119253,0.0,0.0,145.94306106567382,134.78125061035155,8.281426685667666,55.81025511938369
2024-04-17,145.59355252679435,145.7931446377513,143.59775323114678,144.29629516601562,90320,0.0,0.0,146.48673324584962,135.13234176635743,8.402423380720975,53.762728586745006
2024-04-18,144.29629516601562,144.69544893444905,142.69964963880147,144.29629516601562,133316,0.0,0.0,146.83595504760743,135.47346115112305,8.387247066648218,53.762728586745006
2024-04-19,144.1965157663383,148.48748779296875,143.39819291051884,148.48748779296875,295100,0.0,0.0,147.33490600585938,135.9123648071289,8.404342912390657,63.1661045213915
2024-04-22,148.48749138191775,149.38559509970813,146.39189573808375,148.3876953125,135486,0.0,0.0,147.58937072753906,136.3353121948242,8.25469084387522,62.83841563848519
2024-04-23,148.38767641596417,148.68704935935122,144.39607777544467,145.0946044921875,143311,0.0,0.0,147.60932846069335,136.71234130859375,7.970741374037614,53.056825736583825
2024-04-24,146.49167225163848,146.59145308099366,143.89712706055846,144.69544982910156,113858,0.0,0.0,147.4895797729492,137.0734098815918,7.598971894224575,52.00022328243943
2024-04-25,146.7910568160491,154.77425468010634,141.60196602301866,148.1881103515625,912077,0.0,0.0,147.5394744873047,137.5741343688965,7.243614625760067,59.58455865289734
2024-04-26,145.69336893238653,150.8824447805203,145.69336893238653,148.3876953125,208757,0.0,0.0,147.57440109252929,138.1087660217285,6.853753996550482,59.973764342985774
2024-04-29,148.68706209809994,148.7868581633591,145.99273583026124,147.29000854492188,202231,0.0,0.0,147.5394744873047,138.58953414916994,6.457876053253446,56.7375467983359
2024-04-30,147.2900084157968,148.98643493652344,146.59146641307842,148.98643493652344,126747,0.0,0.0,147.56941146850585,139.05836044311525,6.120488547592379,60.30270336082786
2024-05-02,146.79105231638033,150.5830590041758,146.6912562554421,149.5851593017578,133365,0.0,0.0,147.57440032958985,139.5531217956543,5.7478316720717935,61.508324556449146
2024-05-03,149.6849598420563,151.38138634158463,148.98643307480833,149.88453674316406,101911,0.0,0.0,147.48458938598634,140.0638426208496,5.2981173629689415,62.127692231137175
2024-05-06,149.7847550433865,150.28370490665327,147.98853249027778,149.48538208007812,121865,0.0,0.0,147.42970504760743,140.5725633239746,4.8780085967624505,60.7247042623175
2024-05-07,149.48538910934437,151.68076556560337,148.3876932678438,150.98223876953125,414941,0.0,0.0,147.56941146850585,141.11720428466796,4.5722328588810495,64.00722691685141
2024-05-08,151.18181294112148,153.37718935762436,150.98223603539245,151.48118591308594,79801,0.0,0.0,147.63427505493163,141.65786361694336,4.218905527298557,65.055621082981
2024-05-10,151.68075022977942,154.07570335323757,151.68075022977942,152.67864990234375,90890,0.0,0.0,147.878759765625,142.25637634277345,3.9522892171133037,67.5021823158064
2024-05-13,152.87823661355236,153.87613635022925,152.17970984322685,153.6765594482422,105442,0.0,0.0,148.1581718444824,142.75119689941405,3.787691495769553,69.42341989013374
2024-05-14,153.97592776109803,159.9633260002069,153.67655480379435,158.4664764404297,400910,0.0,0.0,148.75192260742188,143.28796783447265,3.8132683822142166,76.58037513804118
2024-05-15,158.66604614257812,165.65134377149667,158.4664692556714,158.66604614257812,735051,0.0,0.0,149.4005569458008,143.85665130615234,3.8537708123415393,76.82378224810833
2024-05-16,158.86561851763852,159.96331420456121,157.46856512222786,158.36666870117188,130932,0.0,0.0,150.06914901733398,144.3954150390625,3.929303417796612,75.55517643658692
2024-05-17,158.26691014805849,159.86354064941406,156.37089144259966,159.86354064941406,414115,0.0,0.0,150.8475112915039,145.00200897216797,4.0313250559569385,77.5512368860473
2024-05-20,160.5620574951172,161.26059947458393,159.264800051516,160.5620574951172,477305,0.0,0.0,151.660799407959,145.67243225097656,4.110844491609214,78.43612919722848
2024-05-21,160.56206021578402,162.35828277232972,159.16500668666038,160.0631103515625,558791,0.0,0.0,152.23958053588868,146.3588034057617,4.018054939833885,76.12776967297239
2024-05-22,159.66395487341003,159.86353177165353,156.770051782026,157.568359375,228712,0.0,0.0,152.69861373901367,146.91749938964844,3.9349392505196374,65.7141122489523
2024-05-23,156.96962876443826,157.26900172533468,155.17340622580096,155.87193298339844,185987,0.0,0.0,153.23748016357422,147.43030059814453,3.938932188206349,59.73068295869201
2024-05-24,154.57465409874095,155.57255377717502,154.1755003180636,154.7742462158203,121563,0.0,0.0,153.74141998291014,147.9231427001953,3.9333110265964817,56.16698628493829
2024-05-27,154.37508077954783,154.87403063030703,153.37718107802942,154.67445373535156,67641,0.0,0.0,154.06573715209962,148.38806213378905,3.826234359197631,55.84080503389797
2024-05-28,156.7700437500076,158.26689325025563,155.57255196841675,157.3687744140625,505457,0.0,0.0,154.51479110717773,148.89889068603514,3.771620053895596,62.22012692743498
2024-05-29,156.27110029480863,156.27110029480863,152.6786552568912,153.37718200683594,227041,0.0,0.0,154.81914978027345,149.3378646850586,3.6703920380637745,50.565698764389566
2024-05-30,151.28159820157856,155.57255466185342,151.28159820157856,155.17340087890625,189415,0.0,0.0,155.12849807739258,149.7908251953125,3.563417769493081,54.67958002806723
2024-05-31,155.07360392209367,155.57255376125966,152.47907389447494,153.0778045654297,206114,0.0,0.0,155.30313034057616,150.1839242553711,3.4086245319441932,49.503593545961934
2024-06-03,154.87403163547003,155.17340459321673,150.88243280349016,151.68075561523438,246745,0.0,0.0,155.3929412841797,150.4713021850586,3.27081578191447,46.35339319695994
2024-06-04,150.88242561437016,151.1817985578526,146.4916731990957,146.79104614257812,339122,0.0,0.0,155.2582244873047,150.63695373535157,3.067820104801148,37.38599410938507
2024-06-05,149.98434385174775,150.68287067043434,146.89084836318085,147.8887481689453,253148,0.0,0.0,155.1035499572754,150.72876068115235,2.9024250291404923,40.18362952967589
2024-06-07,146.09250867194672,146.09250867194672,143.6975555042391,145.39398193359375,429265,0.0,0.0,154.79918975830077,150.7427313232422,2.690981116933716,36.222425345324574
2024-06-10,143.69756274274926,144.49588558111284,142.59986693665658,143.49798583984375,193716,0.0,0.0,154.34015655517578,150.6708825683594,2.435290697359288,33.518153092011005
2024-06-11,143.5977568043858,143.79734892030933,138.7080544990716,140.80364990234375,298686,0.0,0.0,153.69651107788087,150.5431512451172,2.094655124914523,30.08124668073151
