Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2024-06-12,141.2028063907192,141.40238328373243,139.40658390011805,140.30470275878906,226307,0.0,0.0,152.78842239379884,150.3954620361328,1.5911120756363737,29.478437896760624
2024-06-13,140.4044774034587,144.49587205023232,139.4065777556349,144.29629516601562,415382,0.0,0.0,152.0699348449707,150.32161712646484,1.1630514306102815,39.86123927220393
2024-06-14,144.39608421657726,144.59566111215776,138.7080589454571,139.40658569335938,173046,0.0,0.0,151.12193069458007,150.14199493408202,0.6526726655845222,33.37821957709673
2024-06-17,139.40658481893072,139.90553466812284,137.3110045883684,139.00743103027344,189602,0.0,0.0,150.07912521362306,149.93243591308592,0.09783693544615478,32.90771152447286
2024-06-18,138.70806512598418,141.80156043891506,138.60826906037667,140.50428771972656,192468,0.0,0.0,149.07623672485352,149.7089065551758,-0.4225999941353512,36.521433232828166
2024-06-19,140.30470547078232,141.30260518187825,139.80575561523438,139.80575561523438,54825,0.0,0.0,148.0633689880371,149.49336029052733,-0.9565584048088644,35.55888809785482
2024-06-20,139.70596389905964,142.0011363513211,139.20701402799156,141.8015594482422,93728,0.0,0.0,147.27502899169923,149.36562927246095,-1.3996528458017692,40.39269134193549
2024-06-24,141.40238504157293,142.0011309547969,139.50638169426549,141.10301208496094,106369,0.0,0.0,146.53658294677734,149.18401123046874,-1.7746059124268254,39.282027763512595
2024-06-25,140.80365518490922,143.5977621917785,139.70595941310975,143.1986083984375,101301,0.0,0.0,145.9578010559082,149.09220428466796,-2.1023253655671486,44.23575424456092
2024-06-26,143.49798682927104,145.5935671643403,142.20071411132812,142.20071411132812,169937,0.0,0.0,145.33411407470703,148.97445220947264,-2.4435989398013978,42.45931899456743
2024-06-27,142.20070510726256,144.9948272705078,141.20280542229932,144.9948272705078,91965,0.0,0.0,144.7154167175293,148.94251953125,-2.8380766130613266,48.674493504048435
2024-06-28,145.6933567259276,147.19020628133097,143.89713421409536,144.49588012695312,125263,0.0,0.0,144.27135162353517,148.91856994628907,-3.120643936098787,47.68401204115136
2024-07-01,147.88873384886796,148.68705666152638,144.79525388658558,146.59146118164062,195410,0.0,0.0,143.84225463867188,148.95050262451173,-3.4294936209226488,52.093367969757196
2024-07-02,146.09251512317095,146.19231118737432,142.20071224710472,143.09881591796875,203675,0.0,0.0,143.34330520629882,148.92655303955078,-3.7489941983476935,45.24830101241628
2024-07-03,143.19860388919065,145.3939801369172,143.19860388919065,144.5956573486328,48865,0.0,0.0,142.98905029296876,148.93254028320314,-3.990726256956687,48.37890733382504
2024-07-04,144.69544632216937,146.89082246239911,144.59565026849256,146.49166870117188,83645,0.0,0.0,142.97408142089844,148.8926239013672,-3.975040754463054,52.113903141244855
2024-07-05,146.89082967218152,147.28999867974096,142.89923095703125,142.89923095703125,150945,0.0,0.0,142.72460556030273,148.78285461425781,-4.071873113109715,45.40973505596329
2024-07-08,143.19861016015383,144.39608678165007,142.300506500717,143.99693298339844,99517,0.0,0.0,142.65475311279297,148.76090118408203,-4.104672681253182,47.62680923954048
2024-07-09,143.9969330755641,144.69545983632221,142.20071052879942,142.30050659179688,413988,0.0,0.0,142.59487915039062,148.71300231933594,-4.11404724101238,44.61140096369245
2024-07-10,141.7017642372533,142.89924088968453,141.00323745889688,142.20071411132812,65638,0.0,0.0,142.66473236083985,148.59325439453124,-3.9897652540474846,44.43318379106309
2024-07-11,143.09880424105535,143.59775406787458,140.40447822157964,141.30259704589844,181208,0.0,0.0,142.71462707519532,148.4515524291992,-3.8645101786591223,42.77690712811532
2024-07-12,141.40238761453884,143.99693298339844,141.40238761453884,143.99693298339844,119384,0.0,0.0,142.69965896606445,148.38569091796876,-3.8319274026548085,48.92748817764308
2024-07-15,143.29840532807515,144.49588194209215,142.00113265174784,143.59776306152344,73968,0.0,0.0,142.90921783447266,148.27791748046874,-3.6207007336094104,48.102583121333524
2024-07-16,143.59776301365244,146.8908351211574,142.6996593601244,145.29420471191406,142242,0.0,0.0,143.2235565185547,148.19209838867187,-3.352771115424724,51.82033674898664
2024-07-17,145.59355432225243,146.69125003909147,143.5977550019927,145.0946044921875,95385,0.0,0.0,143.45307235717775,148.09629974365234,-3.13527575942937,51.35419546753126
2024-07-18,144.89502760550963,146.99062298247853,143.9969240020889,145.0946044921875,54941,0.0,0.0,143.7175148010254,148.00848419189452,-2.8991374476248515,51.35419546753126
2024-07-19,145.69335842832612,147.58936179662837,145.19440857069486,146.99063110351562,60434,0.0,0.0,143.97696838378906,147.92865203857423,-2.671344327368521,55.740296352973274
2024-07-22,146.99063715830653,150.08411726700118,146.99063715830653,149.78475952148438,110752,0.0,0.0,144.41105575561522,147.89472351074218,-2.3555051001355882,61.28076622867681
2024-07-23,149.68495907945305,150.08411287963503,146.29210609768202,147.78895568847656,148364,0.0,0.0,144.64057312011718,147.79692962646484,-2.135603570605217,55.89816935601385
2024-07-24,145.29420406820122,147.68915728482625,138.00953312975008,138.10931396484375,1337344,0.0,0.0,144.43600311279297,147.48558471679686,-2.0677150311738766,38.31873365980975
2024-07-25,137.51059423395674,138.4086979550867,134.11772580878744,136.113525390625,613683,0.0,0.0,143.99193801879883,147.0385256958008,-2.0719656039702516,35.81756307927874
2024-07-26,135.8141633298004,136.01374023630964,134.1177215576172,134.1177215576172,334434,0.0,0.0,143.47303009033203,146.54755920410156,-2.097973606975966,33.4651532500624
2024-07-29,134.31732067394574,135.91395123576933,134.21752460213185,135.6145782470703,150205,0.0,0.0,142.9241859436035,146.09251739501954,-2.1687157617040618,36.81685410520201
2024-07-30,135.81415153319827,135.81415153319827,133.31940235166812,134.01792907714844,187631,0.0,0.0,142.4701416015625,145.5756051635742,-2.1332307418693577,34.802917912148956
2024-07-31,134.2175050454288,136.01372748915438,133.51897832474123,133.61875915527344,247847,0.0,0.0,141.92129669189453,145.03673919677735,-2.1480367816708643,34.29779367614121
2024-08-01,133.41918774336722,134.51688351145773,130.6250655191977,130.9244384765625,327235,0.0,0.0,141.14293518066407,144.45396575927734,-2.292100851098042,31.024646389805397
2024-08-02,129.72696395062246,129.72696395062246,123.83935406403545,124.93704223632812,798249,0.0,0.0,140.2448257446289,143.8013394165039,-2.4732131747215274,25.256395584318085
2024-08-05,120.34670521606044,123.04103903942767,119.34880549185867,121.544189453125,484121,0.0,0.0,139.12218856811523,143.11478454589843,-2.789785828523348,22.682771500657168
2024-08-06,122.94124573743935,123.14083025478458,120.7458693402379,121.04524230957031,225346,0.0,0.0,138.0594253540039,142.44020446777344,-3.075521500504915,22.322531941889068
2024-08-07,122.34250509863973,122.64187806231097,121.24481692079637,121.74376678466797,138141,0.0,0.0,137.0365779876709,141.78159072875977,-3.3467058146966835,24.138991227746416
2024-08-08,121.0452368947064,122.64187489518955,119.54838734174649,122.04313659667969,145231,0.0,0.0,136.07360496520997,141.07507797241212,-3.5452562416305815,24.949015552163473
2024-08-09,122.94123885808064,124.33829994783915,122.74166196527389,123.14082336425781,128440,0.0,0.0,135.03079948425292,140.47035079956055,-3.8723839474633404,27.985388925264672
2024-08-12,123.73955895203525,124.338297230742,122.4422863370287,123.6397705078125,115362,0.0,0.0,134.03289985656738,139.83967819213868,-4.152454017802318,29.383891773927957
2024-08-13,123.83935807217513,125.0368423461914,122.44229689250828,125.0368423461914,423257,0.0,0.0,133.02003173828126,139.27885894775392,-4.4937381428580325,33.290325310672145
2024-08-14,125.4359952841258,125.53579134962716,124.03894172755707,124.63768005371094,135014,0.0,0.0,131.99718551635743,138.73799743652344,-4.858663123813735,32.73316507378004
2024-08-15,125.03683993773156,127.93074308077723,125.03683993773156,127.43179321289062,277726,0.0,0.0,131.1140449523926,138.35081237792969,-5.230737211552172,40.269148691323444
2024-08-16,126.93283977802436,128.13031638195324,126.83305132992538,127.53158569335938,102908,0.0,0.0,130.14109268188477,137.94366912841798,-5.656349795414996,40.52542520559551
2024-08-19,127.23220471795138,129.32780006282547,126.63346645371739,129.02842712402344,114159,0.0,0.0,129.10327606201173,137.61635803222657,-6.186097417446024,44.3802263726554
2024-08-20,129.4275934614941,130.22591630025394,128.5294897846028,129.5273895263672,170518,0.0,0.0,128.19019775390626,137.33694610595703,-6.660078450407616,45.64492613314388
2024-08-21,129.52738766899498,131.22381416032002,129.42759160555292,130.4254913330078,145702,0.0,0.0,127.80600662231446,137.12938293457032,-6.798963221984598,47.93953513226341
2024-08-22,129.82676160031073,129.9265424377551,128.03053903215454,129.1282196044922,174909,0.0,0.0,127.45674133300781,136.90585327148438,-6.9019050045573795,44.9854006504601
2024-08-23,129.02843780526754,131.3236102237621,129.02843780526754,130.4254913330078,155506,0.0,0.0,127.27212982177734,136.62843719482422,-6.847994140272075,48.409089729744245
2024-08-26,130.525282895685,133.71855886808206,129.5273832026396,131.8225555419922,214498,0.0,0.0,127.08252868652343,136.47675659179689,-6.883390358822542,51.88200346651851
2024-08-27,132.12191507928054,132.92023789000626,130.9244384765625,130.9244384765625,84128,0.0,0.0,126.92785415649413,136.31509674072265,-6.886429169385008,49.571766818778855
2024-08-28,130.82465497422248,131.52318170933555,129.4275862772555,129.72695922851562,165140,0.0,0.0,126.73326416015625,136.09955017089842,-6.881937522189492,46.59271872953051
2024-08-29,129.72696100807863,131.72276040820293,129.72696100807863,130.52528381347656,70613,0.0,0.0,126.71330642700195,135.91394073486327,-6.7694559205001905,48.801713722167264
2024-08-30,130.52527667154817,132.52107596246867,130.42548061630606,132.42127990722656,83759,0.0,0.0,127.08751831054687,135.72633514404296,-6.364878875074563,53.699731816917414
2024-09-02,131.9223336804381,133.21960630024554,131.32360301288585,132.32150268554688,99943,0.0,0.0,127.62638397216797,135.5507049560547,-5.846019750657709,53.4101525720635
2024-09-03,132.12191238511497,133.02003123889534,128.82885560147608,129.72695922851562,144990,0.0,0.0,128.06046981811522,135.28127197265624,-5.337621423311665,46.402803390143475
2024-09-04,127.7311635375494,127.93074043522857,125.53578720959602,126.23431396484375,254533,0.0,0.0,128.284997177124,134.96194396972658,-4.947281134376869,38.98743377748256
2024-09-05,125.93494502384532,127.7311676137622,125.83515657182124,126.3341064453125,87863,0.0,0.0,128.49954566955566,134.58872955322266,-4.524289592360746,39.28597590655244
2024-09-06,125.6355739438403,125.83515083879577,123.34040158499978,123.73956298828125,394869,0.0,0.0,128.52948265075685,134.17360321044922,-4.206580448495262,34.55217930677739
2024-09-09,123.93914260578565,125.0368383922652,123.1408273950568,123.24061584472656,250058,0.0,0.0,128.50952491760253,133.70658630371094,-3.886915020254437,33.710936923385106
2024-09-10,123.04103491785445,124.53788445401632,122.64187351887053,123.14082336425781,147602,0.0,0.0,128.41472396850585,133.30742645263672,-3.670239996621052,33.53507454720632
2024-09-11,122.94124245049368,123.83935372110821,122.44229259052679,123.0410385131836,126090,0.0,0.0,128.3348918914795,132.87633407592773,-3.4177961154867416,33.34773908853569
2024-09-12,124.43809553607906,126.23431812791152,123.9391456620557,124.63768005371094,125033,0.0,0.0,128.1951862335205,132.43925430297853,-3.204539388109931,39.20034548409715
2024-09-13,124.23851547578843,125.43599209767667,124.23851547578843,124.93704223632812,88055,0.0,0.0,128.06545906066896,132.08001052856446,-3.0394845153554018,40.25954351388165
2024-09-16,124.23851057206511,124.53788352240619,123.53998383909642,124.4380874633789,150453,0.0,0.0,127.83594207763672,131.68883361816407,-2.9257541696351663,39.0388081356473
2024-09-17,124.73746396274005,126.73326338614389,124.23851410688908,126.03473663330078,323633,0.0,0.0,127.6613094329834,131.36351821899413,-2.8182929600277857,44.80615817466845
2024-09-18,125.73536184863593,127.53158434896464,125.4359888941243,126.9328384399414,94178,0.0,0.0,127.48667678833007,131.0581607055664,-2.7251137189846357,47.79781840708192
2024-09-19,127.63136784272216,130.7248552613472,127.63136784272216,128.13031005859375,251368,0.0,0.0,127.43678131103516,130.7947149658203,-2.5673312990227846,51.567324478820034
2024-09-20,128.03053289814173,128.23010979021024,122.34250011374439,122.94123840332031,461818,0.0,0.0,127.06256866455078,130.37360107421875,-2.539649424719869,38.569986704088876
2024-09-23,123.04103991130782,123.04103991130782,121.24481734966814,121.94334411621094,281417,0.0,0.0,126.56860809326172,129.9405126953125,-2.594960210721421,36.656563206781556
2024-09-24,122.6418814115298,125.93494603498993,122.6418814115298,125.0368423461914,405091,0.0,0.0,126.27422828674317,129.53536544799806,-2.5175651066226203,45.65685165236633
2024-09-25,124.73746215142454,126.9328384399414,124.33830074986588,126.9328384399414,230542,0.0,0.0,126.13452224731445,129.17213012695314,-2.351596955669353,50.31636360076057
2024-09-26,129.42758089126602,129.92653071368937,128.03052747917675,129.02842712402344,335951,0.0,0.0,126.0596794128418,128.85080657958986,-2.1661697282616568,54.91742124224529
2024-09-27,129.22801121136814,130.32570697258583,128.42968840564083,128.828857421875,132406,0.0,0.0,125.88005828857422,128.48757110595704,-2.0293891424194994,54.40074040137879
2024-09-30,128.5294861987751,130.7248625240599,127.83095944437645,129.62716674804688,161670,0.0,0.0,125.74534149169922,128.08441925048828,-1.8262000737300004,56.176878805611786
2024-10-01,130.0263285954092,131.42338202712355,129.22800582296944,129.82675170898438,176446,0.0,0.0,125.75033111572266,127.72517517089844,-1.5461666445423972,56.63169172114739
2024-10-02,130.32571146775734,130.42549230520174,127.5315891647079,129.1282196044922,143675,0.0,0.0,125.89502639770508,127.5455532836914,-1.2940685453103664,54.4997882385443
2024-10-03,129.22801882780252,138.40869356790418,128.82886501478407,134.1177215576172,1107984,0.0,0.0,126.28420715332031,127.50563720703126,-0.9579420019898471,64.71693839586669
2024-10-04,134.2175112523805,137.51058334704365,134.11771519049265,136.4128875732422,262404,0.0,0.0,126.91787338256836,127.55154052734375,-0.4967930157139462,68.24890549887212
2024-10-07,139.10722077314963,140.1051205354441,136.01374064608203,139.60617065429688,687907,0.0,0.0,127.73615112304688,127.63137237548828,0.0820948216793762,72.39008002142772
2024-10-08,137.71017135949018,137.71017135949018,133.9181491027934,134.41709899902344,311545,0.0,0.0,128.29996490478516,127.63935577392579,0.517559123401906,58.93780540017211
2024-10-09,134.21751662921312,135.81416232293392,133.51898984823842,135.4149932861328,122206,0.0,0.0,128.9186626434326,127.67528045654296,0.9738628984745871,60.45953669973442
2024-10-10,135.01582874976052,135.61455941728337,133.21960629371065,134.01792907714844,212656,0.0,0.0,129.3876750946045,127.73715026855469,1.2921259184033407,57.2601634189619
2024-10-11,134.01794143427068,136.71226775340546,134.01794143427068,136.21331787109375,473425,0.0,0.0,129.95148887634278,127.96267578125,1.5542134321203334,60.773052020220575
2024-10-14,136.21330437164318,136.9118310923035,130.4254832650824,131.92233276367188,485318,0.0,0.0,130.32570114135743,128.17023864746093,1.6817184056473578,51.80965789907771
2024-10-15,131.3236132539038,131.62297099765445,125.9349454652651,126.53369140625,475071,0.0,0.0,130.35064888000488,128.28000762939453,1.6141574114904218,43.19394410457437
2024-10-16,126.03473352397504,126.73326025958521,121.24481198062679,122.94123840332031,1347024,0.0,0.0,130.15106887817382,128.3039570617676,1.4396374505557898,38.5869515768371
2024-10-17,122.94124341261148,123.44019327648309,121.34460537089655,121.74376678466797,329811,0.0,0.0,129.83174171447754,128.29796966552735,1.1954764778809357,37.16404483133128
2024-10-18,121.84355160212985,123.83935099811353,121.84355160212985,123.53998565673828,387794,0.0,0.0,129.86167907714844,128.30595291137695,1.2125128495371176,40.69664082284341
2024-10-21,123.53998890152856,123.53998890152856,121.544189453125,121.544189453125,166520,0.0,0.0,129.84172134399415,128.26404129028322,1.230025218167248,38.13149973126537
2024-10-22,121.54418848909548,123.34040341038956,120.24691581257422,122.8414535522461,290648,0.0,0.0,129.73195190429686,128.2201335144043,1.1790803428875931,40.745876429693055
2024-10-23,122.74166017245045,124.03893279685701,121.64397205130585,122.34249877929688,238619,0.0,0.0,129.50243492126464,128.17422988891602,1.0362496685173983,40.044963703834675
2024-10-24,122.0431399384954,123.24061656830473,118.35090637207031,118.35090637207031,647248,0.0,0.0,128.968558883667,127.99261215209961,0.7625023938159905,34.87627823326865
2024-10-25,119.2490113057547,122.94123706234208,119.2490113057547,122.34249877929688,652533,0.0,0.0,128.64424095153808,127.88883041381835,0.5906774933161826,42.823807167490926
2024-10-28,122.74166694657762,124.03893964258081,121.74376721530463,121.94334411621094,540931,0.0,0.0,128.2600498199463,127.74712875366211,0.4015127942900828,42.268302875175664
2024-10-29,121.54419218287708,124.1387300013981,120.7458693402379,121.04524230957031,411791,0.0,0.0,127.82097434997559,127.57748580932618,0.19085541551847185,40.98021519911396
2024-10-30,120.74586813790458,121.4443949082301,118.35090724720587,118.75006866455078,494500,0.0,0.0,127.30206680297852,127.34397735595704,-0.03291129572729713,37.80917008500286
2024-10-31,118.75007140083152,119.54839425391658,117.75217164116067,118.2511215209961,228616,0.0,0.0,126.50873680114746,127.12643539428711,-0.4858931120217729,37.13642283717909
2024-11-01,118.25112280538798,119.14923412152083,118.05154589663448,118.84986114501953,67247,0.0,0.0,125.63058547973633,126.89492279052735,-0.9963655621416265,38.54944424963226
2024-11-04,119.64817582941613,120.94544087439435,119.24901442581879,120.3467025756836,191666,0.0,0.0,124.66761207580566,126.66540573120118,-1.5772212182662282,42.0559988983873
2024-11-05,120.24692088546172,120.74587076465451,119.64818255310456,119.94754791259766,189073,0.0,0.0,123.94413452148437,126.44586791992188,-1.9785015039177518,41.37793026441459
2024-11-06,119.84775228918744,122.44228998308986,118.94964103769838,120.14712524414062,301830,0.0,0.0,123.18074111938476,126.25427124023437,-2.4343969440854423,41.88248400954642
2024-11-07,120.4464928571505,121.84355398432751,119.24901624149629,119.44859313964844,280996,0.0,0.0,122.45227432250977,126.03273742675782,-2.840899259471207,40.56643232929547
2024-11-08,119.2490085989742,119.2490085989742,117.55258223329083,117.75215911865234,178656,0.0,0.0,121.52921638488769,125.73935501098633,-3.3483062051103922,37.485782214722
2024-11-11,117.95174460905412,118.75006743548127,116.45489501953125,116.45489501953125,234152,0.0,0.0,120.75584449768067,125.42202285766602,-3.7203819980488753,35.27943770987996
2024-11-12,115.25741813595474,115.35720658569267,112.66288037591474,112.86245727539062,356236,0.0,0.0,120.0722827911377,125.08473281860351,-4.007243661570446,30.011506670130345
2024-11-13,112.56309509277344,113.56099484496693,111.36561082211871,112.56309509277344,475528,0.0,0.0,119.55337562561036,124.81130844116211,-4.212705468135062,29.614664683213803
2024-11-14,112.56309098138831,114.75846731067914,111.96434506124479,114.15972900390625,294952,0.0,0.0,119.17417373657227,124.56782089233398,-4.329888021741611,34.583028038188814
2024-11-15,113.66078186035156,115.2574199209986,112.96224747462605,113.66078186035156,158987,0.0,0.0,118.68021354675292,124.36624526977539,-4.572005619923895,33.78055252411133
2024-11-18,113.56098670750562,114.35930188403285,110.16812627049644,110.66707611083984,288649,0.0,0.0,118.13635787963867,124.11477447509766,-4.816845231152156,29.376009761024108
2024-11-19,110.96644460158711,112.36350571693848,109.27001814154156,110.36770629882812,468994,0.0,0.0,117.51267051696777,123.85931213378906,-5.124073036967813,28.969234365548374
2024-11-20,110.96644733964509,111.66498172124214,109.36980928843444,109.86875915527344,360264,0.0,0.0,116.8889835357666,123.59586654663086,-5.426462225849482,28.266699008838927
2024-11-21,109.76897036311547,110.0683433276359,107.67338245158469,107.97274780273438,571492,0.0,0.0,116.37007560729981,123.26256790161133,-5.591715645428658,25.71468286473565
2024-11-22,108.17233056154873,108.57149196997517,106.27631958155116,107.17443084716797,744388,0.0,0.0,115.61167221069336,122.90731567382812,-5.935890327713259,24.703374255625263
2024-11-25,107.9727454744216,111.0662406631891,107.9727454744216,110.36770629882812,655374,0.0,0.0,115.03289031982422,122.6259080505371,-6.192017536443947,35.6116378101666
2024-11-26,108.87085685825159,109.36980671334291,106.47589603113914,106.97484588623047,354916,0.0,0.0,114.32937049865723,122.2447102355957,-6.474995704667847,30.547854484476076
2024-11-27,106.77527215491567,106.77527215491567,105.67758396384771,106.67548370361328,441805,0.0,0.0,113.72564125061035,121.83956314086915,-6.659513282132829,30.1406140519629
