Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI
2024-11-28,106.67548010674976,107.57359136493059,105.97694574444442,106.7752685546875,217968,0.0,0.0,113.15184860229492,121.41246231079101,-6.803760957710105,30.473330265353525
2024-11-29,106.57569305707332,106.8750584048142,104.57989361865151,105.67758178710938,492393,0.0,0.0,112.49323463439941,121.06718917846679,-7.0819803468208,28.8457956927857
2024-12-02,105.4779963209565,107.9727455964131,104.87925801752104,106.97484588623047,527057,0.0,0.0,111.82464179992675,120.76781921386718,-7.405265303419117,33.374612036159874
2024-12-03,107.57359217902035,109.1702301982189,107.57359217902035,108.87085723876953,243885,0.0,0.0,111.27080726623535,120.44449951171875,-7.616530669871589,39.44137930415966
2024-12-04,108.77106519486085,111.66497579152663,108.27211535451745,110.66707611083984,315072,0.0,0.0,110.79680480957032,120.11918426513672,-7.7609413621968155,44.58910887322607
2024-12-05,110.36770537112807,111.66497802734375,109.56939017861654,111.66497802734375,473969,0.0,0.0,110.40762405395508,119.77191528320313,-7.818436573470497,47.27077332916509
2024-12-06,111.66497934656735,112.36350609993873,111.06624104176751,112.26371765136719,132077,0.0,0.0,110.13320198059083,119.44061248779298,-7.79250065228306,48.86967830200341
2024-12-09,113.86035876291838,116.45489656314116,113.2616204418471,113.66078186035156,984219,0.0,0.0,109.99349632263184,119.12128479003906,-7.66260075476493,52.489784425300314
2024-12-10,112.56309061045242,114.15972862770884,111.96434469228197,112.26371765136719,505395,0.0,0.0,109.96355934143067,118.77002410888672,-7.414720030184051,48.77109453988586
2024-12-11,111.96435043243434,115.8561610332133,110.96645066881774,113.16183471679688,325626,0.0,0.0,109.99349632263184,118.45069641113281,-7.1398483459706386,51.16626475817314
2024-12-12,112.86219787597656,113.06195093037569,111.66366430940066,112.86219787597656,467747,1.096789,0.0,109.92861976623536,118.0255859375,-6.86034820920301,50.32095262173866
2024-12-13,112.86219211130204,112.86219211130204,110.96450771107627,111.26414489746094,223575,0.0,0.0,109.80878791809081,117.52261108398437,-6.563692803235186,45.959883625136925
2024-12-16,110.86463177164651,111.26414548222905,109.7659747826122,110.76475524902344,316949,0.0,0.0,109.813671875,116.94578277587891,-6.0986473659740845,44.65740491812709
2024-12-17,110.26537126627538,111.86341857910156,109.86585753304617,111.86341857910156,200248,0.0,0.0,109.88845748901367,116.49470916748047,-5.670859840483578,48.139481686502336
2024-12-18,110.26536786996422,111.66366208315192,106.96938919745683,108.36768341064453,700996,0.0,0.0,109.81340370178222,115.9537629699707,-5.2955239320509895,39.6015999994581
2024-12-19,107.36890046938001,107.76841418119109,103.77329230326067,103.9730453491211,338957,0.0,0.0,109.61341857910156,115.35286529541015,-4.975556265213086,31.93383104841446
2024-12-20,103.77329617280903,107.06926727294922,102.77451566608342,107.06926727294922,464747,0.0,0.0,109.60816040039063,114.76998428344727,-4.497538198060995,40.652538134631385
2024-12-23,106.96938991121948,107.86829388427319,106.27024661000576,107.76841735839844,271109,0.0,0.0,109.47819595336914,114.2869059753418,-4.207577395620607,42.445307950122846
2024-12-27,107.86829025680954,111.36402188550244,107.86829025680954,110.86463165283203,246952,0.0,0.0,109.67268524169921,113.97352478027344,-3.7735426248031714,49.692946733785845
2024-12-30,110.36524084116846,111.4638978232616,110.06560365510207,111.36402130126953,211682,0.0,0.0,109.90711212158203,113.74198043823242,-3.3715505056929365,50.769761381360766
2025-01-02,111.46390279625919,113.56134033203125,111.36402626981109,113.56134033203125,247751,0.0,0.0,110.24641571044921,113.57833190917968,-2.933584375402483,55.303190821325416
2025-01-03,113.66122569814543,114.46024553839412,112.26293145259697,112.56256103515625,145475,0.0,0.0,110.59066467285156,113.35878341674805,-2.441909361112217,52.917809174569015
2025-01-07,113.76110029029897,116.75744178546002,113.26171004110547,114.16061401367188,451978,0.0,0.0,110.94995307922363,113.21111190795898,-1.9972940735479012,56.174949252356384
2025-01-08,113.86097221028824,114.1606093957198,110.56499365090173,111.56377410888672,493771,0.0,0.0,111.0845989227295,112.9855583190918,-1.6824799776566493,50.10855864641495
2025-01-09,110.86463141584414,112.36280211065284,110.76475489354159,111.06438446044922,192684,0.0,0.0,111.10446434020996,112.75999603271484,-1.4681906267756197,49.0124017773443
2025-01-10,110.96450864297807,113.16183024804205,110.46511840820312,110.46511840820312,272805,0.0,0.0,111.04447135925292,112.6022802734375,-1.383461249986834,47.66491520104837
2025-01-13,110.06560331479692,112.16304837059634,109.56621308629042,111.66365814208984,180833,0.0,0.0,111.01446838378907,112.38870346069336,-1.2227519622422918,50.5907141704906
2025-01-14,112.06316445648534,112.7623153498689,111.26414466130578,111.46389770507812,205813,0.0,0.0,110.9046241760254,112.1791145324707,-1.136120891805048,50.08810789916542
2025-01-15,111.36402686463552,113.36158788462899,111.36402686463552,113.06195068359375,155502,0.0,0.0,110.94453582763671,112.01944869995117,-0.9595770063050891,54.02326100791552
2025-01-16,113.66122644222395,113.86097949857114,110.96451446099287,111.96329498291016,575789,0.0,0.0,110.88460884094238,111.88371322631836,-0.8929846503708703,51.043683210642385
2025-01-17,111.96329140357287,115.45902311852888,111.96329140357287,114.95963287353516,461101,0.0,0.0,110.9894805908203,111.81788345336913,-0.7408500652709031,57.86855022442328
2025-01-20,114.95963275246827,115.55889952181154,113.8609757386572,115.05950927734375,170073,0.0,0.0,111.17924880981445,111.74207641601562,-0.5036845781402535,58.078338271404185
2025-01-21,114.95963264089939,115.15939331054688,113.46146190894999,115.15939331054688,185971,0.0,0.0,111.39898071289062,111.6383302307129,-0.21439725704212373,58.30195684236341
2025-01-22,114.859756712704,115.95841373115525,113.96085274484736,114.66000366210938,108973,0.0,0.0,111.53880996704102,111.53257934570313,0.00558636891071936,56.674224060038725
2025-01-23,114.66000306656375,115.65878355453002,114.46024239691626,115.15939331054688,148252,0.0,0.0,111.87839546203614,111.43282470703124,0.3998559277092249,57.93886051267355
2025-01-24,115.35914901453336,120.85244182474923,115.35914901453336,119.25439453125,763510,0.0,0.0,112.64246292114258,111.42894073486327,1.089054762861643,66.55873949497214
2025-01-27,118.0558541867703,119.75378563952832,117.2568343443759,118.55524444580078,140180,0.0,0.0,113.21676177978516,111.44500244140625,1.5898060025710357,64.14181843719015
2025-01-28,118.35548970517694,120.45292723922526,117.75622292689035,119.95353698730469,193618,0.0,0.0,113.82601776123047,111.51497528076172,2.0724054994858183,66.74290051121838
2025-01-29,119.9535363863236,120.6526873075639,118.85487936162085,120.45292663574219,165961,0.0,0.0,114.30543251037598,111.66678466796876,2.362965720068871,67.64556385761934
2025-01-30,120.65268611350935,121.8512196522163,120.15329586903306,121.45170593261719,317008,0.0,0.0,114.80981674194337,111.84455688476562,2.651233050378011,69.43252723168158
2025-01-31,119.85365693122444,123.3493885917185,119.85365693122444,122.94987487792969,350184,0.0,0.0,115.27924346923828,112.02035980224609,2.909188716002363,71.93634115594892
2025-02-03,119.45414531282748,121.65146696716484,119.45414531282748,121.1520767211914,273482,0.0,0.0,115.70871925354004,112.17018569946289,3.154611478987764,65.05048596511199
2025-02-04,121.25195456655344,122.35061159563902,119.55402313970251,120.05341339111328,138381,0.0,0.0,116.00335922241212,112.35791244506837,3.2444949341026645,61.19537800998179
2025-02-05,119.95353204486368,121.05218902980292,117.15695132139015,117.65634155273438,245456,0.0,0.0,116.3079875946045,112.50368515014648,3.381491405708912,53.71561776496791
2025-02-06,117.85609666474012,122.65024601778264,116.95719270853336,122.3506088256836,265055,0.0,0.0,116.8722988128662,112.75332214355468,3.653086748137979,63.20137652315744
2025-02-07,122.65025079429313,122.65025079429313,118.45536804199219,118.45536804199219,153755,0.0,0.0,117.27181129455566,112.96297454833984,3.8143796792213114,53.41823535597927
2025-02-10,118.75499960296395,119.65390355146519,116.25804842384397,116.75743865966797,270281,0.0,0.0,117.52650032043456,113.15463470458984,3.863620458197098,49.79957814359014
2025-02-11,112.7623175065708,114.16061169999163,109.06682516538069,109.66609954833984,1213958,0.0,0.0,117.43661041259766,113.14060256958008,3.7970522919705902,38.1698066479587
2025-02-12,109.86585633944621,113.06195093037569,109.76597981224666,112.86219787597656,624402,0.0,0.0,117.4266227722168,113.258349609375,3.6803230642315214,44.46473677340883
2025-02-13,113.46146213419308,121.3518295288086,113.46146213419308,121.3518295288086,1073238,0.0,0.0,117.89604949951172,113.55187652587891,3.825716585707639,56.99058720029404
2025-02-14,120.8524381053691,125.04731307421355,119.85365762515944,122.3506088256836,490420,0.0,0.0,118.26559829711914,113.86338333129883,3.866225328129893,58.18548515120109
2025-02-17,122.35061256695447,126.54548766407096,121.45170858326077,125.54670715332031,715388,0.0,0.0,118.78995819091797,114.26076583862304,3.9639086251984015,61.83908796072588
2025-02-18,125.64658685327541,125.84633990031917,122.25073171289954,122.8499984741211,593403,0.0,0.0,119.17448844909669,114.57826889038085,4.011423460336199,57.29051096727776
2025-02-19,122.94987788283505,123.84878185580659,120.15329705814533,120.45292663574219,274880,0.0,0.0,119.46413459777833,114.80991027832032,4.053852414112436,53.52194548314243
2025-02-20,120.35305180909462,120.75256553828817,118.85488103968682,119.05463409423828,282567,0.0,0.0,119.6588966369629,114.97766143798827,4.071430172111635,51.398009862049726
2025-02-21,119.15451788111146,120.55280449892254,118.75500415312662,119.3542709350586,653595,0.0,0.0,119.66389045715331,115.13144729614258,3.9367551328980723,51.83905829088911
2025-02-24,119.85366131380088,121.95109886277429,118.4553670744551,119.25439453125,350711,0.0,0.0,119.69884796142578,115.27126083374023,3.8410156145265204,51.67074078596051
2025-02-25,118.1557379741478,119.65390874666824,117.95597729909072,118.8548812866211,323952,0.0,0.0,119.6439151763916,115.37514282226563,3.69990645272871,50.957990430661475
2025-02-26,118.9547514625275,120.65268281944414,117.25682772570104,117.75621795654297,458660,0.0,0.0,119.50907974243164,115.48499282836914,3.484510684468751,48.95797063944224
2025-02-27,116.95719289289772,117.25683008546908,115.65878283863262,115.75865936279297,338898,0.0,0.0,119.22442741394043,115.53692932128907,3.191618571060553,45.46407490828943
2025-02-28,114.46024168843752,116.05828893527398,113.16183163417243,115.75865936279297,551105,0.0,0.0,118.8648666381836,115.5948585510254,2.82885253561236,45.464074908289426
2025-03-03,115.75866031356126,116.75744080354869,114.46024262854144,114.95963287353516,1995600,0.0,0.0,118.55524444580078,115.66876831054688,2.49546716664632,44.007138229808746
2025-03-04,113.46145827299371,114.26048568579746,111.1642677963407,111.76353454589844,413021,0.0,0.0,118.14075050354003,115.68874389648437,2.1194858933291423,38.669117920999845
2025-03-05,113.66122292851341,116.6575644016367,113.66122292851341,114.85975646972656,464749,0.0,0.0,118.00092124938965,115.74867065429687,1.9458111979700443,45.558549832623875
2025-03-06,115.65878668661374,119.35427154412791,115.35914948407341,118.8548812866211,675705,0.0,0.0,117.82613487243653,115.95841461181641,1.6106810936252598,52.90916295751645
2025-03-07,117.55646172827758,118.05585197796455,113.56133973078178,114.06072998046875,456799,0.0,0.0,117.60640296936035,116.16016830444336,1.2450349255060993,45.04879114268212
2025-03-10,113.86097233079715,114.26048603843202,111.06438399744326,111.46389770507812,396089,0.0,0.0,117.34172592163085,116.24806091308594,0.9408027970140571,41.456118225416084
2025-03-11,111.86341439536,113.06194793013127,108.7671964137922,108.96694946289062,304514,0.0,0.0,117.3067684173584,116.27203155517579,0.8899275675694954,38.29374783416189
2025-03-12,110.36524414835249,110.36524414835249,107.96816944826159,108.56743621826172,499391,0.0,0.0,117.09203033447265,116.22608764648437,0.7450501909882306,37.79694154535902
2025-03-13,108.46756065961216,108.86707438320164,106.86951338534473,107.76841735839844,1445253,0.0,0.0,116.41285972595215,116.15417556762695,0.22270758417512504,36.76949920526669
2025-03-14,107.76841511584658,109.9657291197291,107.16914835297774,109.66609954833984,807011,0.0,0.0,115.77863426208496,116.07627075195313,-0.25641458666793004,40.87992587027619
2025-03-17,109.86585200690422,111.26414619282832,109.5662148170311,110.16548919677734,324210,0.0,0.0,115.00957336425782,116.02832931518554,-0.8780234593918209,41.94939383319489
2025-03-18,110.76475786838272,111.6636618334281,108.26780664330687,108.56743621826172,507351,0.0,0.0,114.29544525146484,115.91646575927734,-1.3984385196654125,39.48771637675433
2025-03-19,108.3676837665236,108.76719748875928,107.16915021990698,108.06804656982422,187161,0.0,0.0,113.67620124816895,115.8465512084961,-1.8734696352082445,38.72298772217082
2025-03-20,108.26780919313428,108.26780919313428,105.8707344365896,106.47000122070312,388606,0.0,0.0,113.04696960449219,115.75466354370117,-2.339166178118376,36.30033991169555
2025-03-21,104.80000305175781,105.5,101.19999694824219,101.9000015258789,679705,1.4258256,0.0,112.1742561340332,115.58336120605469,-2.9494773611436624,30.43598165406796
2025-03-24,102.4000015258789,103.0,99.75,100.0,1171326,0.0,0.0,111.2115364074707,115.35008804321289,-3.5878183588310653,28.38297578564095
2025-03-25,100.0,100.0999984741211,97.30000305175781,97.80000305175781,526894,0.0,0.0,110.15879249572754,115.07681015014649,-4.273682636842438,26.18086258471078
2025-03-26,98.30000305175781,98.80000305175781,97.0,97.75,559310,0.0,0.0,109.15848159790039,114.77057113647462,-4.889833241224219,26.131237551840613
2025-03-27,96.80000305175781,97.44999694824219,95.5,96.5,607053,0.0,0.0,108.19554862976074,114.4613052368164,-5.474126469283252,24.862533232397055
2025-03-28,96.19999694824219,99.44999694824219,96.19999694824219,98.44999694824219,252473,0.0,0.0,107.3301155090332,114.13111251831054,-5.958933422458513,30.52900297730335
2025-03-31,97.05000305175781,97.4000015258789,94.75,94.75,343575,0.0,0.0,106.31963386535645,113.72492233276367,-6.511579269967798,26.452604898863385
2025-04-01,95.5,95.6500015258789,93.19999694824219,95.05000305175781,456670,0.0,0.0,105.48395729064941,113.3227345275879,-6.917215040403185,27.300234214829345
2025-04-02,94.5,95.5,94.0,95.4000015258789,173197,0.0,0.0,104.51096954345704,112.93753448486328,-7.461261643298607,28.3378902698109
2025-04-03,91.8499984741211,94.1500015258789,91.19999694824219,93.3499984741211,1061232,0.0,0.0,103.23572540283203,112.50134658813477,-8.236009137938582,25.997318276687466
2025-04-04,93.3499984741211,94.25,87.8499984741211,89.80000305175781,671313,0.0,0.0,102.02268905639649,111.91225875854492,-8.836895807353482,22.527370349367516
2025-04-07,80.9000015258789,89.0,80.5999984741211,84.0999984741211,967110,0.0,0.0,100.65449409484863,111.22315383911133,-9.502211886160579,18.303104356158286
2025-04-08,86.1500015258789,88.05000305175781,84.30000305175781,84.44999694824219,495049,0.0,0.0,99.42864646911622,110.51308303833008,-10.02997678145434,19.303725949560132
2025-04-09,82.19999694824219,82.8499984741211,79.8499984741211,81.69999694824219,776605,0.0,0.0,98.08527450561523,109.73802444458008,-10.618698484817102,17.491007448268462
2025-04-10,89.8499984741211,91.05000305175781,82.0,82.3499984741211,979847,0.0,0.0,96.81435356140136,108.95599029541016,-11.143615602124699,19.41719239433955
2025-04-11,82.3499984741211,83.4000015258789,78.75,82.3499984741211,1253797,0.0,0.0,95.44854850769043,108.14399276733398,-11.739389248330346,19.41719239433955
2025-04-14,84.0999984741211,84.75,83.30000305175781,84.75,278953,0.0,0.0,94.17777404785156,107.41595123291016,-12.324219106298509,26.740804801624847
2025-04-15,84.9000015258789,85.55000305175781,84.1500015258789,85.25,247852,0.0,0.0,93.01190223693848,106.71988296508789,-12.844823614202994,28.204740154015184
2025-04-16,84.94999694824219,84.94999694824219,83.0,84.3499984741211,392252,0.0,0.0,91.82599983215331,106.05375610351562,-13.415608078487159,27.152936945754206
2025-04-17,84.1500015258789,84.80000305175781,83.1500015258789,83.4000015258789,107840,0.0,0.0,90.67249984741211,105.27474395751953,-13.870605200426533,26.04870044811568
2025-04-22,83.0,84.0,81.3499984741211,84.0,408808,0.0,0.0,89.77749977111816,104.58563659667969,-14.15886282995733,28.03916344761673
2025-04-23,85.0999984741211,87.8499984741211,84.69999694824219,86.80000305175781,575371,0.0,0.0,89.11749992370605,103.98648788452148,-14.298961589440024,36.61345803318306
2025-04-24,87.69999694824219,87.8499984741211,85.5999984741211,86.9000015258789,242436,0.0,0.0,88.5724998474121,103.53116592407227,-14.448466742498155,36.90261463489856
2025-04-25,91.0,91.94999694824219,86.25,88.80000305175781,584836,0.0,0.0,88.125,103.0499220275879,-14.483195847147062,42.289482027278
2025-04-28,88.5999984741211,89.69999694824219,87.55000305175781,88.55000305175781,342977,0.0,0.0,87.7275001525879,102.39388549804687,-14.323497222633213,41.78400004832112
2025-04-29,88.8499984741211,92.0999984741211,88.75,90.80000305175781,437324,0.0,0.0,87.34500045776367,101.76287338256836,-14.168107135302666,47.82816884117149
2025-04-30,91.0,91.6500015258789,89.4000015258789,89.9000015258789,146645,0.0,0.0,87.10250053405761,101.04993927001954,-13.80252065139042,45.780678514138636
2025-05-02,92.0,94.80000305175781,90.0,90.0,322440,0.0,0.0,86.85000038146973,100.39293930053711,-13.489931675897177,46.056995794275316
2025-05-05,90.0,90.0,88.75,89.19999694824219,186736,0.0,0.0,86.5400001525879,99.76788070678711,-13.258656453849419,44.11981308181707
2025-05-06,88.94999694824219,89.30000305175781,86.5999984741211,86.94999694824219,324907,0.0,0.0,86.22000007629394,99.12578796386718,-13.019606857781135,39.13431786088799
2025-05-07,87.0,88.8499984741211,86.80000305175781,88.25,391880,0.0,0.0,86.14249992370605,98.50370254516602,-12.548972578763824,43.13269559267648
2025-05-08,88.9000015258789,91.55000305175781,88.0999984741211,91.5,330853,0.0,0.0,86.5125,97.94861465454102,-11.675626750695267,51.678875505579235
2025-05-09,91.75,93.0,91.6500015258789,92.4000015258789,291163,0.0,0.0,86.91000022888184,97.41951705932617,-10.787896663503558,53.75164152143737
2025-05-12,93.5999984741211,98.3499984741211,93.5999984741211,97.80000305175781,710156,0.0,0.0,87.71500053405762,97.02039276123047,-9.5911714664706,63.78845081582106
2025-05-13,97.5,99.8499984741211,97.5,98.3499984741211,823080,0.0,0.0,88.51500053405762,96.67221954345703,-8.438017713798844,64.63038767903976
2025-05-14,98.4000015258789,99.94999694824219,97.5999984741211,99.55000305175781,242572,0.0,0.0,89.37500076293945,96.34804641723633,-7.237350328931452,66.4625780894978
2025-05-15,99.25,99.5,97.30000305175781,99.0999984741211,363446,0.0,0.0,90.09250068664551,96.03085372924805,-6.183796990231175,65.10068020678005
2025-05-16,98.8499984741211,100.0999984741211,97.69999694824219,98.0,333948,0.0,0.0,90.73000068664551,95.75558303833007,-5.248343952616182,61.7687491808583
2025-05-19,97.3499984741211,98.8499984741211,95.80000305175781,96.5,311465,0.0,0.0,91.33750076293946,95.38838790893554,-4.246729853389857,57.45068080108034
2025-05-20,96.55000305175781,99.80000305175781,96.25,98.8499984741211,616125,0.0,0.0,92.11000061035156,94.98829025268554,-3.0301520689310504,61.93972272097766
2025-05-21,98.6500015258789,98.8499984741211,97.0999984741211,98.1500015258789,131593,0.0,0.0,92.8175006866455,94.67007568359375,-1.9568749507921843,59.91209237541078
2025-05-22,102.80000305175781,105.0,98.6500015258789,99.1500015258789,1418400,0.0,0.0,93.43500061035157,94.42379776000976,-1.0471906162589988,61.834219933844665
2025-05-23,99.1500015258789,100.30000305175781,94.0,95.69999694824219,709643,0.0,0.0,93.87500038146973,94.1584587097168,-0.3010439339506869,52.484397059790176
2025-05-26,97.0,97.9000015258789,96.5999984741211,97.80000305175781,138410,0.0,0.0,94.32500038146972,93.94311004638672,0.40651234017527427,56.769401841620535
2025-05-27,97.8499984741211,99.0,97.5,97.94999694824219,126833,0.0,0.0,94.79500007629395,93.7467416381836,1.1181811973328257,57.067213610135745
2025-05-28,97.94999694824219,97.94999694824219,96.5999984741211,96.9000015258789,163426,0.0,0.0,95.1,93.49141967773437,1.7205646548211722,54.24982068426179
2025-05-30,96.9000015258789,98.0999984741211,95.5999984741211,97.1500015258789,197616,0.0,0.0,95.4625,93.2311099243164,2.3933964504927756,54.82173060335196
2025-06-02,96.75,97.1500015258789,94.4000015258789,94.80000305175781,362287,0.0,0.0,95.70250015258789,92.95576126098632,2.9548882762518747,48.66356951841178
2025-06-03,94.80000305175781,95.0,93.5999984741211,94.94999694824219,141611,0.0,0.0,95.9900001525879,92.69340026855468,3.5564558797953087,49.05691506265761
2025-06-04,95.3499984741211,95.94999694824219,94.6500015258789,95.1500015258789,196387,0.0,0.0,96.40000038146972,92.4670002746582,4.253409427286687,49.61132693342037
2025-06-05,95.19999694824219,95.5,93.80000305175781,95.25,282387,0.0,0.0,96.75000038146973,92.33400024414063,4.78263708455471,49.90487610262709
2025-06-09,93.9000015258789,96.0,93.3499984741211,95.30000305175781,581559,0.0,0.0,96.94000053405762,92.24000030517578,5.095403527029376,50.06154070979631
2025-06-10,95.1500015258789,96.80000305175781,94.69999694824219,96.5,278216,0.0,0.0,97.14500045776367,92.21400024414062,5.347344438553811,53.79596498534023
