Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,SMA_DIFF,RSI,MACD
2024-06-10 00:00:00+02:00,233.5,241.0,232.5,240.0,212049,0.0,0.0,,,,,
2024-06-11 00:00:00+02:00,240.0,251.0,238.5,245.5,762098,0.0,0.0,,,,,
2024-06-12 00:00:00+02:00,245.0,250.0,242.5,249.0,161417,0.0,0.0,,,,,
2024-06-13 00:00:00+02:00,249.5,256.0,243.0,244.0,168282,0.0,0.0,,,,,
2024-06-14 00:00:00+02:00,244.5,248.0,241.5,244.0,361625,0.0,0.0,,,,,
2024-06-17 00:00:00+02:00,244.0,249.5,236.5,240.0,147255,0.0,0.0,,,,,
2024-06-18 00:00:00+02:00,244.5,248.0,238.0,245.0,110440,0.0,0.0,,,,,
2024-06-19 00:00:00+02:00,243.5,245.0,238.5,239.5,82051,0.0,0.0,,,,,
2024-06-20 00:00:00+02:00,241.0,242.5,229.5,231.5,147270,0.0,0.0,,,,,
2024-06-24 00:00:00+02:00,231.5,237.0,227.0,230.5,104195,0.0,0.0,,,,,
2024-06-25 00:00:00+02:00,231.0,232.5,227.0,230.5,55574,0.0,0.0,,,,,
2024-06-26 00:00:00+02:00,231.0,238.0,226.5,230.5,106004,0.0,0.0,,,,,
2024-06-27 00:00:00+02:00,230.5,237.0,229.5,235.5,37774,0.0,0.0,,,,,
2024-06-28 00:00:00+02:00,237.0,237.0,221.0,226.5,126907,0.0,0.0,,,,,
2024-07-01 00:00:00+02:00,226.5,227.0,221.5,224.0,98753,0.0,0.0,,,,35.18518518518518,
2024-07-02 00:00:00+02:00,224.0,229.0,223.0,223.0,66437,0.0,0.0,,,,34.497206703910614,
2024-07-03 00:00:00+02:00,223.5,227.0,218.5,222.0,65917,0.0,0.0,,,,33.78577441077441,
2024-07-04 00:00:00+02:00,222.0,224.0,220.0,223.0,41184,0.0,0.0,,,,35.22439348831317,
2024-07-05 00:00:00+02:00,225.0,233.5,225.0,231.5,98664,0.0,0.0,,,,45.97004446286904,
2024-07-08 00:00:00+02:00,231.5,247.0,227.5,247.0,97493,0.0,0.0,235.125,,,59.24653379263313,
2024-07-09 00:00:00+02:00,246.5,247.0,241.5,242.0,232558,0.0,0.0,235.225,,,54.58681819493011,
2024-07-10 00:00:00+02:00,244.0,247.0,233.0,241.0,97011,0.0,0.0,235.0,,,53.67752564939858,
2024-07-11 00:00:00+02:00,241.0,241.0,230.5,231.5,46906,0.0,0.0,234.125,,,45.86170883924351,
2024-07-12 00:00:00+02:00,231.5,237.0,225.5,235.0,78866,0.0,0.0,233.675,,,48.81852165584311,
2024-07-15 00:00:00+02:00,239.5,263.0,239.5,248.5,360209,0.0,0.0,233.9,,,58.28275280886156,
2024-07-16 00:00:00+02:00,249.5,263.0,249.5,261.0,179248,0.0,0.0,234.95,,,64.777391005898,
2024-07-17 00:00:00+02:00,261.0,262.5,257.0,259.0,103068,0.0,0.0,235.65,,,63.08511618411465,
2024-07-18 00:00:00+02:00,257.5,266.0,254.5,264.0,164070,0.0,0.0,236.875,,,65.51090991514357,
2024-07-19 00:00:00+02:00,264.0,267.5,260.0,266.0,81777,0.0,0.0,238.6,,,66.4603244906264,
2024-07-22 00:00:00+02:00,266.0,268.0,260.0,265.5,154633,0.0,0.0,240.35,,,65.97138574190413,
2024-07-23 00:00:00+02:00,266.0,277.0,265.0,271.0,156754,0.0,0.0,242.375,,,68.69925783593585,
2024-07-24 00:00:00+02:00,271.0,277.0,267.0,268.0,109078,0.0,0.0,244.25,,,65.60973593832566,
2024-07-25 00:00:00+02:00,268.0,272.5,261.0,266.0,125719,0.0,0.0,245.775,,,63.55762737271654,
2024-07-26 00:00:00+02:00,266.0,273.5,265.0,268.0,54855,0.0,0.0,247.85,,,64.74513334650027,3.420707710401609
2024-07-29 00:00:00+02:00,268.0,277.0,268.0,270.5,46106,0.0,0.0,250.175,,,66.22662208507312,3.017905352354086
2024-07-30 00:00:00+02:00,270.5,270.5,263.5,269.0,60127,0.0,0.0,252.475,,,64.47591799557574,2.4619573673614426
2024-07-31 00:00:00+02:00,270.0,275.0,268.0,270.5,109542,0.0,0.0,254.9,,,65.45924210618566,2.0250060749672283
2024-08-01 00:00:00+02:00,268.0,275.5,261.5,267.5,89453,0.0,0.0,257.125,,,61.776175914113566,1.393750427278773
2024-08-02 00:00:00+02:00,267.5,267.5,246.0,247.0,143682,0.0,0.0,257.9,,,43.68731571804186,-0.4461857178144566
2024-08-05 00:00:00+02:00,234.5,240.5,212.0,240.0,351870,0.0,0.0,257.55,,,39.44051730737701,-2.0846914805290098
2024-08-06 00:00:00+02:00,243.0,250.0,231.5,235.0,129110,0.0,0.0,257.2,,,36.69649570282536,-3.3786646411305297
2024-08-07 00:00:00+02:00,238.5,242.0,229.5,230.0,102195,0.0,0.0,256.65,,,34.138641193123284,-4.381158570014545
2024-08-08 00:00:00+02:00,228.0,233.5,222.0,232.0,118634,0.0,0.0,256.675,,,36.0585405536814,-4.691697381732385
2024-08-09 00:00:00+02:00,234.0,242.0,234.0,238.0,113218,0.0,0.0,256.825,,,41.56215390826211,-4.286289191121002
2024-08-12 00:00:00+02:00,241.0,244.5,234.5,236.5,106894,0.0,0.0,256.225,,,40.62083049377961,-3.922254615443901
2024-08-13 00:00:00+02:00,237.5,240.5,235.5,239.5,75300,0.0,0.0,255.15,,,43.382709058149786,-3.307116415224479
2024-08-14 00:00:00+02:00,240.0,241.5,233.0,239.0,77405,0.0,0.0,254.15,,,43.02353088047169,-2.782662124841347
2024-08-15 00:00:00+02:00,276.5,306.5,276.0,300.5,1427962,0.0,0.0,255.975,,,72.82548922658856,1.6204978937265007
2024-08-16 00:00:00+02:00,304.0,313.5,296.5,301.0,618556,0.0,0.0,257.725,,,72.94937065853415,4.327363660282998
2024-08-19 00:00:00+02:00,301.5,302.0,291.0,298.0,186030,0.0,0.0,259.35,248.06,4.551318229460623,70.8620268571495,5.595901915513627
2024-08-20 00:00:00+02:00,303.0,313.5,297.0,300.0,305299,0.0,0.0,260.8,249.26,4.6297039236139055,71.44856174774176,6.202759606868658
2024-08-21 00:00:00+02:00,305.0,310.0,297.5,298.0,276877,0.0,0.0,262.3,250.31,4.79006032519676,69.93256368660396,6.093668257599578
2024-08-22 00:00:00+02:00,302.0,305.0,296.0,299.0,133691,0.0,0.0,263.95,251.31,5.029644661971265,70.27220656847564,5.719116957570307
2024-08-23 00:00:00+02:00,299.5,319.5,297.0,319.5,257788,0.0,0.0,266.525,252.82,5.420852780634437,76.20599667163793,6.429224521322306
2024-08-26 00:00:00+02:00,316.5,318.5,308.5,310.0,187079,0.0,0.0,268.5,254.14,5.6504288974581,69.30244630122723,5.852766817956917
2024-08-27 00:00:00+02:00,311.5,314.0,306.5,314.0,146522,0.0,0.0,270.75,255.62,5.918942179798136,70.51367209481849,5.348332617502443
2024-08-28 00:00:00+02:00,313.5,313.5,291.5,291.5,643154,0.0,0.0,271.8,256.55,5.944260378093938,56.910986327911715,3.2121266046113934
2024-08-29 00:00:00+02:00,290.0,291.5,275.5,284.5,392534,0.0,0.0,272.65,257.45,5.904059040590401,53.45598756338986,1.1469937843627083
2024-08-30 00:00:00+02:00,284.5,287.5,275.5,281.0,298794,0.0,0.0,274.35,258.44,6.156167775886096,51.76385990275085,-0.5445864682324775
2024-09-02 00:00:00+02:00,285.0,287.5,272.0,277.5,183825,0.0,0.0,276.225,259.38,6.494332639370818,50.05742412294012,-1.9121145535737547
2024-09-03 00:00:00+02:00,277.5,278.0,261.5,264.0,471494,0.0,0.0,277.675,260.05,6.777542780234571,44.028405068648624,-3.638663478775422
2024-09-04 00:00:00+02:00,259.0,273.5,254.0,267.0,301906,0.0,0.0,279.525,260.78,7.188051230922619,45.59651690826085,-4.4384464602807
2024-09-05 00:00:00+02:00,264.0,266.5,255.0,257.0,503518,0.0,0.0,280.775,261.21,7.490142031315799,41.429873035841936,-5.434938069588984
2024-09-06 00:00:00+02:00,255.5,263.5,249.0,253.0,338640,0.0,0.0,281.525,261.74,7.55902804309619,39.860792213006626,-6.107191792999018
2024-09-09 00:00:00+02:00,253.0,264.0,253.0,257.5,181470,0.0,0.0,282.575,262.41,7.684539461148569,42.49920514002605,-5.98460917212775
2024-09-10 00:00:00+02:00,258.0,267.5,258.0,267.5,279757,0.0,0.0,283.975,263.3,7.852259779718956,47.96271649439599,-5.005627226881634
2024-09-11 00:00:00+02:00,267.5,268.0,250.0,250.0,749450,0.0,0.0,284.525,263.86,7.831804744940484,40.678459898940005,-5.284767545591505
2024-09-12 00:00:00+02:00,254.5,257.0,205.0,210.0,2076229,0.0,0.0,280.0,263.6,6.221547799696501,29.60927090029024,-7.761693910368625
2024-09-13 00:00:00+02:00,209.5,219.0,204.5,217.0,1229334,0.0,0.0,275.8,263.31,4.7434582811135195,33.0430300135983,-8.469184747779881
2024-09-16 00:00:00+02:00,218.0,219.5,213.5,216.5,385572,0.0,0.0,271.725,262.7,3.435477731252392,32.91950233776371,-8.489869330982994
2024-09-17 00:00:00+02:00,215.5,232.5,215.0,223.5,827408,0.0,0.0,267.9,262.33,2.1232798383715146,36.49865363998172,-7.581010131503646
2024-09-18 00:00:00+02:00,224.5,228.0,214.0,217.0,509477,0.0,0.0,263.85,261.85,0.7637960664502577,34.64987282067054,-6.981434604318008
2024-09-19 00:00:00+02:00,220.0,227.5,219.0,227.0,335070,0.0,0.0,260.25,261.76,-0.5768643031784807,39.7096104680923,-5.538239276338558
2024-09-20 00:00:00+02:00,227.0,233.0,223.5,225.0,276096,0.0,0.0,255.525,261.56,-2.3073099862364264,39.05826825625601,-4.395123282943484
2024-09-23 00:00:00+02:00,226.5,237.5,225.0,234.5,410138,0.0,0.0,251.75,261.28,-3.6474280465401,43.77580345002308,-2.7560947233395012
2024-09-24 00:00:00+02:00,234.5,235.0,225.0,230.5,384461,0.0,0.0,247.575,260.67,-5.023593048682252,42.29132889134461,-1.7474151242827585
2024-09-25 00:00:00+02:00,230.0,243.0,229.0,242.5,273015,0.0,0.0,245.125,260.34,-5.844280556195735,47.98950134492712,-0.16163735953833047
2024-09-26 00:00:00+02:00,243.0,260.0,243.0,255.5,546407,0.0,0.0,243.675,260.17,-6.340085328823462,53.3620544382069,1.766911332464316
2024-09-27 00:00:00+02:00,255.5,258.5,246.0,253.0,338683,0.0,0.0,242.275,259.91,-6.785040975722373,52.24439184409435,2.8160035543757527
2024-09-30 00:00:00+02:00,253.0,257.0,245.0,250.0,207707,0.0,0.0,240.9,259.6,-7.20338983050848,50.86754731944367,3.220547277293644
2024-10-01 00:00:00+02:00,249.0,253.0,238.5,242.0,163602,0.0,0.0,239.8,259.02,-7.420276426530759,47.28860160649171,2.8734650398066917
2024-10-02 00:00:00+02:00,238.5,243.0,233.0,234.5,241015,0.0,0.0,238.175,258.35,-7.809173601703119,44.152260998143205,2.098832460008728
2024-10-03 00:00:00+02:00,233.5,246.0,232.5,245.0,147685,0.0,0.0,237.575,257.93,-7.891676036133842,49.229109986279305,2.240761413520924
2024-10-04 00:00:00+02:00,245.0,269.0,241.0,264.0,518057,0.0,0.0,238.125,257.85,-7.649796393251898,56.86959863655909,3.4870762230239585
2024-10-07 00:00:00+02:00,264.0,274.5,262.5,273.0,265433,0.0,0.0,238.9,257.9,-7.367196587824727,59.94457179380491,4.7141404195489685
2024-10-08 00:00:00+02:00,271.5,278.5,265.0,269.0,345177,0.0,0.0,238.975,257.9,-7.338115548662266,57.96652192043851,5.0244398627780695
2024-10-09 00:00:00+02:00,269.5,272.5,266.0,269.0,87513,0.0,0.0,239.925,257.87,-6.958932795594677,57.96652192043851,4.987681450250093
2024-10-10 00:00:00+02:00,269.0,274.0,259.0,267.5,240101,0.0,0.0,242.8,257.87,-5.844029937565437,57.14640285499976,4.6282264034308005
2024-10-11 00:00:00+02:00,266.0,268.0,261.5,266.5,197188,0.0,0.0,245.275,258.26,-5.02787888174707,56.57176685217406,4.10671475317747
2024-10-14 00:00:00+02:00,266.5,268.0,249.5,255.0,233888,0.0,0.0,247.2,258.56,-4.393564356435649,50.3068721813525,2.8315221622022584
2024-10-15 00:00:00+02:00,255.0,262.0,251.0,254.0,229752,0.0,0.0,248.725,258.94,-3.944929327257281,49.79051821154052,1.8144165199033382
2024-10-16 00:00:00+02:00,248.5,258.0,246.5,253.0,155881,0.0,0.0,250.525,259.4,-3.4213569776406985,49.24616932157961,1.0082577132487518
2024-10-17 00:00:00+02:00,252.5,253.5,248.5,250.0,183842,0.0,0.0,251.675,259.76,-3.1124884508777253,47.56607393247626,0.2466431223024066
2024-10-18 00:00:00+02:00,248.0,254.0,246.5,251.0,82932,0.0,0.0,252.975,260.02,-2.709406968694711,48.20045593245625,-0.1924184161328828
2024-10-21 00:00:00+02:00,250.0,261.5,250.0,254.5,124882,0.0,0.0,253.975,260.38,-2.4598663491819655,50.45963374984449,-0.24631089874892642
2024-10-22 00:00:00+02:00,256.0,261.5,253.5,261.0,106824,0.0,0.0,255.5,260.81,-2.0359648786472917,54.43423142089472,0.1360526376645601
2024-10-23 00:00:00+02:00,260.5,279.5,260.5,279.5,280903,0.0,0.0,257.35,261.62,-1.632138215732735,63.42773436869229,1.5373107410477342
2024-10-24 00:00:00+02:00,276.0,287.0,275.0,284.5,236723,0.0,0.0,258.8,261.3,-0.9567546880979716,65.4145889504723,2.638693650807671
2024-10-25 00:00:00+02:00,284.5,287.5,280.0,280.0,157512,0.0,0.0,260.15,260.88,-0.2798221404477224,62.142464003649835,2.8821023638230514
2024-10-28 00:00:00+01:00,280.0,286.0,276.5,284.5,144571,0.0,0.0,261.875,260.61,0.4853996393077727,64.07757378007375,3.1427796651735775
2024-10-29 00:00:00+01:00,285.0,294.5,280.5,281.0,221481,0.0,0.0,263.825,260.23,1.3814702378664911,61.446746307512576,2.8829111071416715
2024-10-30 00:00:00+01:00,281.0,281.5,267.0,272.0,167675,0.0,0.0,265.7,259.71,2.306418697778295,55.17371202166543,1.9528293397591643
2024-10-31 00:00:00+01:00,270.0,270.0,258.0,258.0,191315,0.0,0.0,266.35,258.89,2.881532697284575,47.11591046946046,0.3278881279062391
2024-11-01 00:00:00+01:00,259.0,263.5,257.5,259.5,103015,0.0,0.0,266.125,257.69,3.273312895339362,47.99230543252076,-0.6589689528575571
2024-11-04 00:00:00+01:00,263.0,278.0,260.0,272.0,158371,0.0,0.0,266.075,256.93,3.5593352274938628,54.725645451082926,-0.4906583575872965
2024-11-05 00:00:00+01:00,271.0,273.5,265.0,270.5,107907,0.0,0.0,266.15,256.06,3.940482699367326,53.825083518201225,-0.49946314562022565
2024-11-06 00:00:00+01:00,271.5,280.5,268.0,268.5,162792,0.0,0.0,266.125,255.6,4.117762128325511,52.582606895762694,-0.6495893174434624
2024-11-07 00:00:00+01:00,268.0,276.5,267.0,268.5,117048,0.0,0.0,266.175,255.28,4.26786273895331,52.582606895762694,-0.7513072596893648
2024-11-08 00:00:00+01:00,274.0,274.5,266.5,267.5,111528,0.0,0.0,266.225,255.01,4.397866750323529,51.88804620112896,-0.8794569214450654
2024-11-11 00:00:00+01:00,268.0,272.0,254.5,260.0,211766,0.0,0.0,266.475,254.66,4.639519359145538,46.88590091428983,-1.4302660104904108
2024-11-12 00:00:00+01:00,259.0,274.0,256.0,270.0,219016,0.0,0.0,267.275,254.78,4.904231101342325,53.34419857270616,-1.0970465353104353
2024-11-13 00:00:00+01:00,285.0,294.0,242.5,246.5,1160567,0.0,0.0,266.95,254.37,4.945551755317052,40.79164677847934,-2.3625943449893914
2024-11-14 00:00:00+01:00,253.0,276.0,253.0,268.0,656370,0.0,0.0,267.85,254.59,5.208374248792183,51.935274074415815,-1.686696705935789
2024-11-15 00:00:00+01:00,268.0,275.0,250.0,252.5,415537,0.0,0.0,267.925,254.58,5.241967161599496,45.31383567059292,-2.1867795810494055
2024-11-18 00:00:00+01:00,251.0,258.0,245.0,249.0,286815,0.0,0.0,267.65,254.41,5.204197948193853,43.95119413068426,-2.62693301043606
2024-11-19 00:00:00+01:00,249.5,257.5,246.0,248.0,174312,0.0,0.0,267.0,254.02,5.109833871348708,43.548256149101604,-2.8409187829310656
2024-11-20 00:00:00+01:00,255.5,268.0,250.0,256.0,284104,0.0,0.0,265.825,254.14,4.597859447548596,47.680674965935005,-2.321095558968963
2024-11-21 00:00:00+01:00,255.5,263.5,245.5,263.5,236318,0.0,0.0,264.775,255.21,3.7478938913051874,51.281305577120115,-1.3952036502580878
2024-11-22 00:00:00+01:00,263.5,288.5,263.5,288.5,394059,0.0,0.0,265.2,256.64,3.335411471321697,60.93275700311863,0.856656527525884
2024-11-25 00:00:00+01:00,288.0,295.0,281.5,295.0,411226,0.0,0.0,265.725,258.21,2.910421749738602,62.98591350480686,2.63898242241197
2024-11-26 00:00:00+01:00,294.5,294.5,286.5,287.5,162358,0.0,0.0,266.05,259.49,2.528035762457128,59.12480837121937,3.1341187884052477
2024-11-27 00:00:00+01:00,285.5,288.5,271.5,272.0,168615,0.0,0.0,266.05,260.59,2.0952454046586735,52.02659980027854,2.2788292269870807
2024-11-28 00:00:00+01:00,277.0,280.5,267.5,270.0,295296,0.0,0.0,266.65,261.45,1.9889080130043943,51.172906108502126,1.478299097244118
2024-11-29 00:00:00+01:00,270.0,277.0,267.5,270.0,156365,0.0,0.0,267.175,262.35,1.839146178768816,51.17290610850211,0.8783222155866834
2024-12-02 00:00:00+01:00,270.0,275.5,268.0,272.0,128080,0.0,0.0,267.175,263.1,1.5488407449638875,52.084748477154854,0.5611334576580971
2024-12-03 00:00:00+01:00,273.5,278.5,268.5,271.5,191538,0.0,0.0,267.225,263.92,1.2522734161867257,51.82418349377754,0.2769952797868278
2024-12-04 00:00:00+01:00,273.5,280.0,271.0,279.5,349881,0.0,0.0,267.775,264.66,1.1769817879543385,55.64740273649596,0.5702863721765397
2024-12-05 00:00:00+01:00,280.0,292.0,276.0,289.0,379294,0.0,0.0,268.8,265.33,1.3078053744393878,59.73395788772039,1.3045508385255173
2024-12-06 00:00:00+01:00,287.0,292.5,282.0,291.0,361682,0.0,0.0,269.975,266.09,1.4600323198917842,60.55788645356607,1.795111702080785
2024-12-09 00:00:00+01:00,293.0,294.5,275.0,275.0,410804,0.0,0.0,270.725,266.59,1.5510709328932248,51.48214845925034,0.9543984862465749
2024-12-10 00:00:00+01:00,270.5,274.0,257.0,257.5,516483,0.0,0.0,270.1,266.9,1.1989509179468136,43.75768493330989,-0.7745617184290152
2024-12-11 00:00:00+01:00,255.5,262.0,246.5,262.0,460465,0.0,0.0,270.875,267.45,1.2806131987287386,46.00132861613338,-1.5638689897836136
2024-12-12 00:00:00+01:00,261.0,265.5,257.0,260.0,196600,0.0,0.0,270.475,267.75,1.017740429505144,45.139444117553154,-2.134093656251127
2024-12-13 00:00:00+01:00,259.5,266.5,258.0,261.0,111693,0.0,0.0,270.9,267.69,1.1991482685195485,45.687385488167024,-2.3407924484646077
2024-12-16 00:00:00+01:00,259.5,260.5,249.5,254.0,380179,0.0,0.0,271.15,267.31,1.4365343608544292,42.48829917526252,-2.8140109441784453
2024-12-17 00:00:00+01:00,254.0,254.0,245.0,249.5,250594,0.0,0.0,271.225,266.92,1.612842799340629,40.52385556056274,-3.2635140714979087
2024-12-18 00:00:00+01:00,248.5,252.0,246.5,248.5,235807,0.0,0.0,270.85,266.51,1.6284567183220262,40.08037542482876,-3.4437891365763225
2024-12-19 00:00:00+01:00,244.0,244.0,236.0,239.0,406455,0.0,0.0,269.625,265.94,1.3856508986989555,36.04472601672817,-3.9804680016554537
2024-12-20 00:00:00+01:00,237.5,242.5,235.0,241.0,250759,0.0,0.0,267.25,265.43,0.6856798402591995,37.47212824474826,-3.9694248453139616
2024-12-23 00:00:00+01:00,239.5,248.0,238.5,246.0,129498,0.0,0.0,264.8,265.25,-0.16965127238453862,41.01639199737444,-3.415158923980785
2024-12-27 00:00:00+01:00,246.0,250.0,241.5,244.5,173602,0.0,0.0,262.65,265.06,-0.9092280992982815,40.278768891663155,-2.9564980098133233
2024-12-30 00:00:00+01:00,242.0,244.5,239.0,243.0,148182,0.0,0.0,261.2,264.86,-1.3818621158347901,39.51351178707525,-2.5750657679800097
2025-01-02 00:00:00+01:00,243.5,258.5,243.5,254.0,173810,0.0,0.0,260.4,264.94,-1.7135955310636448,47.4050448564774,-1.458444376713273
2025-01-03 00:00:00+01:00,250.0,250.0,230.5,230.5,779348,0.0,0.0,258.425,264.53,-2.3078667825955326,36.46073675229863,-2.137941119983804
