,Dividend_AvgGrowth,Dividend_year_2022,Dividend_year_2021,Dividend_year_2023,Dividend_year_2024,Dividend_year_2025,Dividend_AvgGrowth_Rank
BONAV-A,-0.33333355676109727,1.989208,2.983813,,,,4.6875
BONAV-B,-0.3333328878126594,1.99517,2.992753,,,,5.3125
BOOZT,,,,,,,50.0
BMAX,0.02651515151515151,4.0,2.75,,0.5,0.75,35.3125
CLAS-B,0.7024577280745017,9.62,3.13,8.0,2.13,5.62,95.625
G2M,,,,,,,50.0
KABE-B,-0.10595238095238095,7.0,7.5,8.0,8.0,4.0,15.625
MEKO,0.09175539175539175,3.0,,3.3000000000000003,3.7,3.9,50.9375
MTG-A,,,,,,,50.0
MTG-B,,,,,,,50.0
NOBI,0.2499997205882847,1.118421,0.894737,,,,76.5625
PRFO,-0.12876984126984128,3.5,,4.0,3.75,2.0,14.374999999999998
RVRC,0.23845231803080638,0.77,0.64,0.86,1.2,,75.0
RUSTA,0.26086956521739135,,,,1.15,1.45,78.125
SHOT,0.040000000000000036,,,,2.5,2.6,38.125
SKIS-B,0.3145299145299145,3.0,1.5,2.6,2.8,,82.8125
SF,,,,,,,50.0
SYNSAM,0.01960784313725492,1.7,,1.7,1.8,1.8,34.0625
VBG-B,0.12988816738816739,5.0,4.5,5.5,7.0,7.25,61.5625
VESTUM,,,,,,,50.0
CINT,,,,,,,50.0
DUST,,,0.686172,,,,50.0
DYVOX,,,,,,,50.0
ENEA,,,,,,,50.0
IAR-B,0.0,,,1.5,1.5,1.5,28.59375
KNOW,-0.19823260073260074,7.0,7.0,7.5,5.2,2.3,9.0625
LIME,0.12744505494505493,2.6,2.5,2.8,3.5,4.0,60.62499999999999
NOTE,,,,,,7.0,50.0
PRIC-B,-1.12524417801898e-06,0.888695,0.888696,,,,26.875
PACT,0.1286036036036036,1.5,1.5,1.85,2.0,2.4,60.9375
HTRO,0.0,0.1,0.1,0.1,,,28.59375
NETI-B,,,,,,,50.0
VPLAY-A,,,,,,,50.0
VPLAY-B,,,,,,,50.0
MSON-A,-0.8200531023295026,,1.111439,,,0.2,1.25
MSON-B,-0.8400000000000001,,1.25,,,0.2,0.9375
MAHA-A,,,,,,,50.0
ACRI-A,0.9874703335717139,0.198045,0.385698,0.4,0.3,1.4,96.875
ACRI-B,0.9841691780726024,0.199139,0.389428,0.4,0.3,1.4,96.5625
ANNE-B,,,,,,,50.0
FASTAT,0.5384615384615384,1.0,0.65,,,,92.8125
K2A-B,0.24999999999999994,0.15,0.1,0.15,,,76.875
K2A-PREF,-0.25,20.0,20.0,20.0,5.0,,6.5625
HAV-B,-0.1111111111111111,,1.5,1.0,1.0,1.0,15.0
MANG,0.620266603751327,49.0,17.3,,20.0,,94.0625
NAXS,0.7840336134453781,3.5,3.0,3.75,4.25,16.0,95.9375
QLIRO,,,,,,,50.0
SEAF,,,,,,,50.0
STWK,,,,,,,50.0
SFAB,0.3450292397660818,,,2.85,4.5,5.0,85.3125
ACTI,,,,,,,50.0
ATORX,,,,,,,50.0
ACE,,,,,,,50.0
BOUL,0.0,0.389459,0.389459,,,,28.59375
CRAD-B,,,,,,,50.0
CANTA,,,,,,,50.0
CARA,,,,1.7258648,,,50.0
DEDI,0.14198717948717948,4.0,2.5,6.0,6.5,2.5,64.375
EGTX,,,,,,,50.0
EPIS-B,,,,,,,50.0
EQL,,,,,,,50.0
IMMNOV,,,,,,,50.0
IBT-B,,,,,,,50.0
IRLAB-A,,,,,,,50.0
ISOFOL,,,,,,,50.0
KDEV,,,,,,,50.0
MVIR,,,,,,,50.0
IMMU,,,,,,,50.0
MOB,,,,,,,50.0
NICA,,,,,,,50.0
ONCO,,,,,,,50.0
ORX,,,,,,,50.0
QLINEA,,,,,,,50.0
SANION,,,,,,,50.0
SEZI,,,,,,,50.0
SYNACT,,,,,,,50.0
VICO,,,,,,,50.0
VIVE,,,,,,,50.0
XBRANE,,,,,,,50.0
XSPRAY,,,,,,,50.0
ARPL,0.038888888888888896,1.5,,1.0,1.25,1.5,37.8125
BALCO,-0.25,2.0,,1.5,,,6.5625
BERNER-B,0.08888888888888888,0.75,0.75,0.6,0.9,0.95,50.625
BONG,,,,,,,50.0
CNCJO-B,0.2666666666666666,,15.0,,3.0,7.0,78.4375
CTEK,,,,,,,50.0
ELTEL,,,,,,,50.0
FNM,0.0,,7.5,7.5,,,28.59375
HAKI-A,-0.08540670359900626,0.739583,,0.788888,0.8875,0.49,17.1875
HAKI-B,-0.4444444444444445,,,,0.9,0.5,2.8125
IS,,,,,,,50.0
INFREA,,,,,,0.5,50.0
INISS-B,1.3333333333333333,0.3,,,0.7,,98.4375
KARNEL-B,,,,,,,50.0
MEAB-B,0.1111111111111111,1.5,1.5,2.0,2.0,,56.25
NETEL,,,,,,,50.0
PION-B,-0.11111111111111109,1.0,0.6,0.5,0.25,,15.312500000000002
RAIL,0.04166666666666666,0.6,0.6,0.6,0.7,0.7,38.59375
SINT,0.11692436661698956,5.5,4.0,5.5,6.1,6.0,58.12500000000001
SVIK,0.25,2.0,1.0,2.0,2.0,2.0,77.1875
SVED-B,0.24285666406696896,,0.897758,1.32123,1.0,1.5,75.9375
WTW-A,,,,,,,50.0
WISE,0.0,4.0,,4.0,,,28.59375
WBGR-B,-0.2339828020377942,2.949438,2.780899,1.390449,,,7.187499999999999
BEGR,0.0,10.73717,,10.73717,,,28.59375
DURC-B,0.09999999999999998,0.25,,0.25,0.3,,51.87500000000001
NORB-B,,,,1.0,,,50.0
PROF-B,-0.15123456790123457,13.5,,4.0,5.0,5.0,12.812499999999998
ATIC,,,,,,,50.0
BORG,0.27777777777777773,,1.5,2.0,3.0,3.0,79.375
BULTEN,0.08402777777777778,2.25,2.0,2.5,2.5,2.75,49.53125
CTM,,,,,,,50.0
ELON,-0.19963235294117646,5.0,4.25,2.0,1.25,1.25,8.75
EG7,,,,,0.44,,50.0
ENRO,-0.20000000000000004,,,0.05,0.04,,8.4375
G5EN,0.06571428571428571,7.0,6.25,8.0,8.0,8.0,45.3125
LAMM-B,-0.16666666666666666,2.0,,2.0,2.0,1.0,10.9375
MOMENT,,,,,,,50.0
NELLY,,,,,0.83,,50.0
NIL-B,0.3,5.0,2.0,5.0,1.0,1.5,81.25
PIERCE,,,,,,,50.0
STAR-A,,,,,,,50.0
STAR-B,,,,,,,50.0
ANOT,,,,,,,50.0
B3,1.2040343915343916,3.5,0.9,8.0,3.5,,98.125
FING-B,,,,,,,50.0
FPIP,-0.07503607503607505,0.7,0.66,,0.5,0.5,19.0625
GARO,0.022556390977443636,1.4,0.95,0.8,,,35.0
MSAB-B,-0.08333333333333333,,2.0,1.5,1.5,1.5,17.8125
SAFETY-B,0.2063492063492063,3.5,1.5,,1.0,1.0,71.875
NTEK-B,-0.0356060606060606,1.5,2.25,1.5,1.65,1.8,23.4375
PREC,,,,,,,50.0
PREV-B,0.2728174603174603,3.5,2.0,4.5,4.75,4.75,79.0625
SGG,,,,,,,50.0
SIVE,,,,,,,50.0
SLEEP,-0.4335403726708074,,,7.0,2.3,1.85,3.125
SOF-B,-0.11481481481481479,1.35,3.0,1.0,1.35,1.35,14.6875
TOBII,,,,,,,50.0
TRAD,,,,,,,50.0
DORO,,,,,2.0,,50.0
OVZON,,,,,,,50.0
TRANS,,,,,,,50.0
LEA,,,,,,,50.0
CHEF,-0.0674157303370787,,,,3.56,3.32,19.375
VIVA,0.01111111111111112,1.5,,1.55,1.55,1.55,31.874999999999996
CLIME-B,,,,,,,50.0
HEXI,,,,,,,50.0
MIDS,,,,,,,50.0
AGROUP,,,,,,,50.0
FNOVA-B,,,,,,,50.0
STUDBO,,,,,,,50.0
NAVIGO-STAM,,,,,,,50.0
NAVIGO-PREF,0.1742772424017791,,,7.1,9.5,9.6,68.75
VER,,,,,,,50.0
ACARIX,,,,,,,50.0
ADDV-A,,,0.008261,,,,50.0
ADDV-B,,,0.013652,,,,50.0
ALZCUR,,,,,,,50.0
BIOVIC-B,,,,,,,50.0
DVYSR,,,,,,,50.0
IMP-A-SDB,,,,,,,50.0
MEDS,,,,,,,50.0
NANOFS,,,,,,,50.0
NOVKAN,,,,,,,50.0
PTRK,,,,,,,50.0
SPEC,,,,,,,50.0
SPRINT,,,,,,,50.0
BYGGP,-0.37669104990332214,2.854049,2.66378,,,0.5,3.75
KBC,,,,,,,50.0
NYAB,,,,,,0.11,50.0
QBEN,,,,,,,50.0
QAIR,-0.2230769230769231,1.5,1.3,,0.6,,7.5
QSYS,,,,,,,50.0
SALT-B,,,,,,,50.0
TAGM-B,,,,,,,50.0
TSEC,,,,,,,50.0
NEXAM,,,,,,,50.0
AGES-B,0.0,,,,1.5,1.5,28.59375
DRIL,-0.3214285714285714,,0.7,,0.25,0.25,5.625
GRANGX,,,,,,,50.0
ACROUD,,,,,,,50.0
BOKUS,0.06363636363636364,3.0,,3.0,3.3,3.6,45.0
EMBELL,0.28124999999999994,0.8,,0.8,,1.25,79.6875
LYKO-A,,,,,,,50.0
MAGI,,,,,,1.0,50.0
PDX,0.375,1.0,1.0,2.0,3.0,3.0,86.40625
RAKE,,,,1.0269942,,,50.0
RUG,-0.1685185185185185,2.5,,1.5,1.8,1.25,10.3125
THUNDR,,,,,,,50.0
ZZ-B,0.4777777777777778,2.0,1.25,,3.0,4.0,91.25
4C,,,,,,,50.0
ACAST,,,,,,,50.0
ADVE,,,,,,0.09,50.0
AVEN,0.46794871794871795,0.65,0.3,,,0.5,90.0
BRIGHT,-0.8577083313047674,38.615128,,5.494611,,,0.625
CAG,0.08230976013234076,3.1,3.0,3.6,3.9,4.1,49.0625
CX,0.10158730158730152,1.5,,1.05,2.0,1.4,52.1875
DEVP-B,0.2888888888888889,0.75,,1.25,1.5,1.5,80.625
DIST,0.10674130533718679,1.028332,1.028332,1.247863,,,54.0625
FRACTL,,,,,,1.25,50.0
FREJA,,,,,,,50.0
GIG-SDB,,,,,,,50.0
MNTC,,,,,,,50.0
ONEF,,,,,,,50.0
PRCO-B,1.65031300139404,1.9,2.9,,13.8,0.45,98.75
TERRNT-B,,,,,,,50.0
AAC,,,,,,,50.0
GOMX,,,,,,,50.0
AGTIRA-B,,,,,,,50.0
ARCTIC,,,,,,,50.0
DUG,,,,,,,50.0
HAYPP,,,,,,,50.0
HERNO-B,,,,,,,50.0
HIGHCO-B,,,,,,,50.0
INT,,,,,,,50.0
NNH,-0.16666666666666666,1.25,1.5,,,,10.9375
NICO,,,,,,,50.0
SNX,,,,,,0.2,50.0
SIMRIS-B,,,,,,,50.0
SKMO,0.04166666666666666,1.4,1.2,1.4,1.4,1.4,38.59375
SECARE,0.12060276679841897,0.2,0.16,0.22,0.23,0.25,59.375
AEC,,,,,,,50.0
META,,,,,,,50.0
MINEST,,,,,,,50.0
STW,,,,,,,50.0
SNM,,,,,,,50.0
SOLT,,,,,,,50.0
ALM,,,,,,,50.0
ALM-PREF,-0.04166666666666666,8.4,8.4,6.300000000000001,8.4,6.300000000000001,22.65625
ATIN,,,,,,,50.0
BOHO,,,,,,,50.0
BOHO-PREF,,,,,,,50.0
BONAS,,,,,,,50.0
DOXA,,,,,,,50.0
HEIM-PREF,,,,,,,50.0
KAPIAB,,,,,,,50.0
LINKAB,,,,,,,50.0
SOLNA,,,,,,,50.0
TINGS-A,0.5199999999999999,7.6,5.0,,,,92.5
TINGS-B,,,,,,,50.0
TINGS-PREF,0.24285517999450393,12.13,,24.0,24.0,18.0,75.625
TITA-B,,,,,,,50.0
ALPCOT-B,,,,,,,50.0
BMC,,,,,,,50.0
CASE,,,,,,,50.0
FIRST-B,,,,,,,50.0
FLAT-B,,,,,,,50.0
MTI,,,,,,,50.0
NAIG-B,0.38846801346801346,0.08,,0.09,0.11,0.2,87.1875
NFGAB,,,,,,,50.0
SFL,,,,,,,50.0
YIELD,,,,,,,50.0
TEQ,,0.5,,,,,50.0
VH,-0.25,,,3.0,3.0,1.5,6.5625
WRV,,,,,,,50.0
2CUREX,,,,,,,50.0
ACOU,,,,,,,50.0
AINO,,,,,,,50.0
ALZ,,,,,,,50.0
ANNX,,,,,,,50.0
ARCOMA,,,,,,,50.0
BIOSGN,,,,,,,50.0
BRAIN,,,,,,,50.0
CRNO-B,,,,,,,50.0
CMH,,,,,,,50.0
CMH-PREF,,,,,,,50.0
CLS-B,,,,,,,50.0
CLBIO,,,,,,,50.0
DMYD-B,,,,,,,50.0
DICOT,,,,,,,50.0
ELIC,,,,,,,50.0
ERMA,,,,,,,50.0
ENZY,,,,,,,50.0
EXPRS2,,,,,,,50.0
FLUI,,,,,,,50.0
FLUO,,,,,,,50.0
GABA,,,,,,,50.0
GENO,,,,,,,50.0
GUARD,,,,,,,50.0
ICO,,,,,,,50.0
IDLDX,,,,,,,50.0
INIT,,,,,,,50.0
INTEG-B,,,,,,,50.0
IVACC,,,,,,,50.0
IZAFE-B,,,,,,,50.0
KLAR,,,,,,,50.0
KONT,,,,,,,50.0
LIDDS,,,,,,,50.0
LPGO,,,,,,,50.0
LIPUM,,,,,,,50.0
LNFI,,,,,,,50.0
LARK,,,,,,,50.0
MAGLE,,,,,,,50.0
MAGNA,,,,,,,50.0
MODTX,,,,,,,50.0
NANEXA,,,,,,,50.0
NANECH,,,,,,,50.0
NEOLA,,,,,,,50.0
NEWBRY,,,,,,,50.0
NXTCL,,,,,,,50.0
ONCOZ,,,,,,,50.0
ORTI-A,,,,,,,50.0
ORTI-B,,,,,,,50.0
ORT-B,,,,,,,50.0
OSSD,,,,,,,50.0
PAX,,,,,,,50.0
PERP-B,,,,,,,50.0
PILA,,,,,,,50.0
PRO,,,,,,,50.0
PLUN,,,,,,,50.0
PROGEN,,,,,,,50.0
QLIFE,,,,,,,50.0
QUIA,,,,,,,50.0
S2M,,,,,,,50.0
SDOS,,,,,,,50.0
CMOTEC-B,,,,,,,50.0
HEART,,,,,,,50.0
SCIB,,,,,,,50.0
SENZA,,,,,,,50.0
SPAGO,,,,,,,50.0
STABL,,,,,,,50.0
STIL,0.19411764705882356,1.0,1.7,1.8,,,70.9375
SUS,,,,,,,50.0
XINT,,,,,,,50.0
XPC,,,,,,,50.0
ABSO,0.16508838383838384,2.0,1.8,2.75,3.0,3.25,67.1875
ACUVI,,,,,,,50.0
AXOLOT,,,,,,,50.0
BAWAT,,,,,,,50.0
BOMILL,,,,,,,50.0
CALVIK,,,,,,,50.0
CARE,,,,,,,50.0
CI,,,,,,,50.0
DLAB,,,,,,,50.0
ESGR-B,,,,,,,50.0
FERRO,,,,,,,50.0
FIRE,0.28292606516290725,2.5,2.1,3.0,4.75,5.5,80.0
FLEXQ,,,,,,,50.0
FREEM,,,,,,,50.0
GPX,,,,,,,50.0
GOTL-A,0.6332752613240419,,,8.2,9.8,20.3,94.53125
GOTL-B,0.6332752613240419,,,8.2,9.8,20.3,94.53125
GGEO,,,,,,,50.0
HEGR,,,,,0.2,,50.0
HELIO,,,,,,,50.0
HILB-B,,,,,,,50.0
IDUN-B,0.07870370370370368,0.8,,0.9,0.9,1.0,48.125
LXB,,,,,,,50.0
LYGRD,,,,,,,50.0
MANTEX,,,,,,,50.0
NEPA,0.0,1.23,,1.23,1.23,1.23,28.59375
NJOB,,,,,,0.25,50.0
LEVEL,,,,,,,50.0
NOTEK,,,,,,,50.0
OGUN-B,0.08200386215092098,3.3,2.0,4.5,3.4,1.9,48.4375
OPTI,,,,,,,50.0
OXE,,,,,,,50.0
PCOM-B,,,,,,,50.0
QBIM,,,,,,,50.0
RLOS-B,,,,,,,50.0
RO,,,,,,,50.0
SAXG,,,,,,,50.0
SES,,,,,,,50.0
SERT,,,,,,,50.0
SIBEK,0.16666666666666663,,,,1.2,1.4,67.5
SILEON,,,,,,,50.0
SEYE,,,,,,,50.0
SUMMAS,,,,,,,50.0
TERNOR,,,,,,,50.0
TRAIN-B,-0.9632587859424919,,,6.26,0.23,,0.3125
VSSAB-B,,,,,,,50.0
VIMAB,0.31666666666666665,39.5,30.0,,,,83.125
W5,,,,,,,50.0
WPAY,,,,,,,50.0
AXIC-A,,,,,,,50.0
CINIS,,,,,,,50.0
CLEM,,,,,,,50.0
ITECH,-0.3333333333333333,,,,1.5,1.0,5.0
IMPC,,,,,,,50.0
LCLEAN,,,,,,,50.0
ORGC,,,,,,,50.0
POLYG,,,,,,0.26,50.0
AERO,,,,,,,50.0
TRIBO-B,,,,,,,50.0
CIRCHE,,,,,,,50.0
DE,0.575,,,1.0,1.15,2.3,93.75
GIGA,,,,,,,50.0
MASHUP,,,,,,,50.0
ARCT,,,,,,,50.0
BIOEX,,,,,,,50.0
BOTX,,,,,,,50.0
DMXSE-SDB,,,,,,,50.0
FNMC-SDB,,,,,,,50.0
GULD,,,,,,,50.0
LEMSE,,,,,,,50.0
LUC,,,,,,,50.0
NIO,,,,,,,50.0
BBROOM,,,,,,,50.0
CANDLE-B,,,,,,,50.0
CDON,,,,,,,50.0
CEDER,2.0751832235984237e-16,,,,1.0699999999999998,1.07,30.312499999999996
CLEMO,,,,,,,50.0
DSNO,,,,,,,50.0
ALBERT,,,,,,,50.0
EMB,,,,,,,50.0
ENVAR,,,,,,,50.0
FRAG,,,,,,,50.0
FSPORT,,,,,,,50.0
GCOR,,,,,,,50.0
GBK,,,,,,,50.0
HOTEL,,,,,,,50.0
KAKEL,,,,,,,50.0
KAMBI,,,,,,,50.0
BRAVE,,,,,,,50.0
KJELL,,,,,,,50.0
MOBA,,,,,,,50.0
MAV,,,,,,,50.0
MAXENT-B,,,,,,,50.0
NANOC-B,0.32894736842105265,0.25,0.38,0.5,,,83.4375
BOAT,,1.5,,,,,50.0
NITRO,,,,,,,50.0
NREST,,,,,,5.0,50.0
NBZ,,,,,,,50.0
OBAB,,,,,,,50.0
ORTIN,,,,,,,50.0
QIIWI,,,,,,,50.0
REALFI,,,,,,,50.0
REFINE,,,,,,,50.0
SBOK,0.375,1.0,0.8,1.0,2.25,2.25,86.40625
SCOUT,,,,,,,50.0
SKOLON,,,,,0.56,,50.0
SOZAP,,,,,,,50.0
STORY-B,,,,,,1.0,50.0
BUY,,,,,,,50.0
SODER,0.3333333333333335,,,,0.6,0.8,84.375
TELLUS,,,,,,,50.0
TOURN,,,,,,,50.0
UTG,0.142857142857143,,,,0.35,0.4,64.6875
USWE,,,,,,,50.0
ACCON,,,,,,,50.0
PADEL,,,,,,,50.0
ADTR,0.0,,,,2.0,2.0,28.59375
AVT-B,,,,,,,50.0
BUSER,,,,,,,50.0
BEAMMW-B,,,,,,,50.0
BIM,,,,,,,50.0
BINERO,,,,,,,50.0
BRILL,,,,,,,50.0
CHARGE,,,,,,,50.0
CHECK,,,,,,,50.0
CLAV,,,,,,,50.0
CDMIL,,,,,,0.5,50.0
COMPDM,,,,,,,50.0
CFISH,,,,,,,50.0
DIAH,-0.027327935222672017,0.95,,1.3,0.75,,23.75
DIVIO-B,,,,,,,50.0
DONE,,,,,,23.5,50.0
ENERS,,,,,,,50.0
EXS,0.059523809523809534,1.5,1.4,1.75,1.75,1.75,43.125
FLEXM,,,,,,,50.0
FLOWS,,,,,,,50.0
FRAM-B,,,,,,,50.0
GENI,0.19166666666666668,1.0,0.8,1.25,1.5,1.6,70.625
GREAT,,,,,,,50.0
HIFA-B,,,,,,,50.0
INSP,,,,,,,50.0
IRIS,,,,,,,50.0
JLT,-0.12962962962962962,0.27,0.27,0.2,,,14.0625
K33,,,,,,,50.0
KENH,,,,,,,50.0
KLIMAT,,,,,,,50.0
LITI,,,,,,,50.0
LOYAL,,,,,,,50.0
MODEL,,,,,,,50.0
NEO-B,,,,,,,50.0
NOSA,,,,,,,50.0
OBSE,,,,,,,50.0
OODA,,,,,,,50.0
OPTER,0.3655259395618647,1.15,,1.58,2.32,2.91,85.9375
QLOSR-B,,,,,,,50.0
QCORE,,,,,,,50.0
RPLAN,,,,,,,50.0
SFTR,,,,,,,50.0
SONE,,,,,,,50.0
SPEONE,,,,,,,50.0
SPOTR,,,,,,,50.0
TENEO,,,,,,,50.0
UNIBAP,,,,,,,50.0
UPSALE,-0.08333333333333333,2.0,,2.0,1.5,1.5,17.8125
VERT-B,,,,,,,50.0
VO2,,,,,,,50.0
VUXEN,,,,,,,50.0
WPTG-B,,,,,,,50.0
XMR,,,,,,,50.0
ZAPLOX,,,,,,,50.0
ALCA,,0.5,,,,,50.0
BAHN-B,0.306547619047619,1.0,0.75,1.75,2.0,2.0,82.1875
BRE2,0.20902777777777776,0.08,0.05,0.08,0.09,0.1,72.8125
EFFH,,,,,,,50.0
GAPW-B,,,,,,,50.0
INCOAX,,,,,,,50.0
KEBNI-B,,,,,,,50.0
LUMEN,,,,,,,50.0
MAVEN,,,,,0.1,,50.0
TALK,,,,,,,50.0
TESSIN,,,,,,,50.0
WAYS,,,,0.75,,,50.0
WYLD,,,,,,,50.0
