Ticker,Growth_Metric,Value
AAK,Dividend_AvgGrowth,0.2209406046362568
AAK,Dividend_AvgGrowth_Rank,88.09523809523809
AAK,Dividend_year_2021,2.3
AAK,Dividend_year_2022,2.5
AAK,Dividend_year_2023,2.75
AAK,Dividend_year_2024,3.7
AAK,Dividend_year_2025,5.0
ARION-SDB,Dividend_AvgGrowth_Rank,50.0
ARION-SDB,Dividend_year_2022,1.09266
ATRLJ-B,Dividend_AvgGrowth,-0.06552936835255163
ATRLJ-B,Dividend_AvgGrowth_Rank,19.047619047619047
ATRLJ-B,Dividend_year_2021,1.01
ATRLJ-B,Dividend_year_2022,1.04
ATRLJ-B,Dividend_year_2023,1.06
ATRLJ-B,Dividend_year_2024,0.7
ATRLJ-B,Dividend_year_2025,0.72
AXFO,Dividend_AvgGrowth,0.03418522614771861
AXFO,Dividend_AvgGrowth_Rank,40.476190476190474
AXFO,Dividend_year_2021,7.43675
AXFO,Dividend_year_2022,7.716267
AXFO,Dividend_year_2023,8.15
AXFO,Dividend_year_2024,8.5
AXFO,Dividend_year_2025,8.5
AZA,Dividend_AvgGrowth,0.18331320450885666
AZA,Dividend_AvgGrowth_Rank,80.95238095238095
AZA,Dividend_year_2021,6.75
AZA,Dividend_year_2022,9.2
AZA,Dividend_year_2023,7.5
AZA,Dividend_year_2024,11.5
AZA,Dividend_year_2025,11.75
BALD-B,Dividend_AvgGrowth_Rank,50.0
BURE,Dividend_AvgGrowth,0.08402777777777778
BURE,Dividend_AvgGrowth_Rank,61.904761904761905
BURE,Dividend_year_2021,2.0
BURE,Dividend_year_2022,2.25
BURE,Dividend_year_2023,2.25
BURE,Dividend_year_2024,2.5
BURE,Dividend_year_2025,2.75
CAST,Dividend_AvgGrowth,-0.25505005241383766
CAST,Dividend_AvgGrowth_Rank,7.142857142857142
CAST,Dividend_year_2021,5.796308
CAST,Dividend_year_2022,6.38434
CAST,Dividend_year_2025,2.48
CATE,Dividend_AvgGrowth,0.04676147153776765
CATE,Dividend_AvgGrowth_Rank,42.857142857142854
CATE,Dividend_year_2021,7.5
CATE,Dividend_year_2022,8.0
CATE,Dividend_year_2023,8.26
CATE,Dividend_year_2024,8.5
CATE,Dividend_year_2025,9.0
CORE-A,Dividend_AvgGrowth,-0.3869626696832579
CORE-A,Dividend_AvgGrowth_Rank,2.380952380952381
CORE-A,Dividend_year_2021,0.65
CORE-A,Dividend_year_2022,0.4
CORE-A,Dividend_year_2023,0.4
CORE-A,Dividend_year_2024,0.17
CORE-A,Dividend_year_2025,0.07
CORE-B,Dividend_AvgGrowth,-0.34209087481146305
CORE-B,Dividend_AvgGrowth_Rank,4.761904761904762
CORE-B,Dividend_year_2021,0.65
CORE-B,Dividend_year_2022,0.3
CORE-B,Dividend_year_2023,0.4
CORE-B,Dividend_year_2024,0.17
CORE-B,Dividend_year_2025,0.07
CORE-D,Dividend_AvgGrowth,0.02083333333333333
CORE-D,Dividend_AvgGrowth_Rank,35.714285714285715
CORE-D,Dividend_year_2021,15.0
CORE-D,Dividend_year_2022,20.0
CORE-D,Dividend_year_2023,20.0
CORE-D,Dividend_year_2024,20.0
CORE-D,Dividend_year_2025,15.0
CORE-PREF,Dividend_AvgGrowth,-0.0625
CORE-PREF,Dividend_AvgGrowth_Rank,22.61904761904762
CORE-PREF,Dividend_year_2021,20.0
CORE-PREF,Dividend_year_2022,20.0
CORE-PREF,Dividend_year_2023,20.0
CORE-PREF,Dividend_year_2024,20.0
CORE-PREF,Dividend_year_2025,15.0
ESSITY-A,Dividend_AvgGrowth,0.05155824225624003
ESSITY-A,Dividend_AvgGrowth_Rank,48.80952380952381
ESSITY-A,Dividend_year_2021,6.75
ESSITY-A,Dividend_year_2022,7.0
ESSITY-A,Dividend_year_2023,7.25
ESSITY-A,Dividend_year_2024,7.75
ESSITY-A,Dividend_year_2025,8.25
ESSITY-B,Dividend_AvgGrowth,0.05155824225624003
ESSITY-B,Dividend_AvgGrowth_Rank,48.80952380952381
ESSITY-B,Dividend_year_2021,6.75
ESSITY-B,Dividend_year_2022,7.0
ESSITY-B,Dividend_year_2023,7.25
ESSITY-B,Dividend_year_2024,7.75
ESSITY-B,Dividend_year_2025,8.25
FABG,Dividend_AvgGrowth,-0.1342261904761905
FABG,Dividend_AvgGrowth_Rank,14.285714285714285
FABG,Dividend_year_2021,3.6
FABG,Dividend_year_2022,3.0
FABG,Dividend_year_2023,2.8
FABG,Dividend_year_2024,1.95
FABG,Dividend_year_2025,1.95
FPAR-A,Dividend_AvgGrowth,-0.08636363636363634
FPAR-A,Dividend_AvgGrowth_Rank,16.666666666666664
FPAR-A,Dividend_year_2021,2.0
FPAR-A,Dividend_year_2022,2.2
FPAR-A,Dividend_year_2023,1.0
FPAR-A,Dividend_year_2024,1.0
FPAR-A,Dividend_year_2025,1.1
FPAR-D,Dividend_AvgGrowth,0.1253007808294347
FPAR-D,Dividend_AvgGrowth_Rank,71.42857142857143
FPAR-D,Dividend_year_2021,4.996994
FPAR-D,Dividend_year_2022,10.0
FPAR-D,Dividend_year_2023,5.0
FPAR-D,Dividend_year_2024,5.0
FPAR-D,Dividend_year_2025,5.0
HEM,Dividend_AvgGrowth,0.47828282828282825
HEM,Dividend_AvgGrowth_Rank,100.0
HEM,Dividend_year_2022,0.55
HEM,Dividend_year_2023,1.0
HEM,Dividend_year_2024,1.2
HEM,Dividend_year_2025,1.7
HUFV-A,Dividend_AvgGrowth,0.028874643874643856
HUFV-A,Dividend_AvgGrowth_Rank,38.095238095238095
HUFV-A,Dividend_year_2021,2.5
HUFV-A,Dividend_year_2022,2.6
HUFV-A,Dividend_year_2023,2.7
HUFV-A,Dividend_year_2024,2.7
HUFV-A,Dividend_year_2025,2.8
INDU-A,Dividend_AvgGrowth,0.006434384632382405
INDU-A,Dividend_AvgGrowth_Rank,32.142857142857146
INDU-A,Dividend_year_2021,8.25
INDU-A,Dividend_year_2022,6.75
INDU-A,Dividend_year_2023,7.25
INDU-A,Dividend_year_2024,7.75
INDU-A,Dividend_year_2025,8.25
INDU-C,Dividend_AvgGrowth,0.006434384632382405
INDU-C,Dividend_AvgGrowth_Rank,32.142857142857146
INDU-C,Dividend_year_2021,8.25
INDU-C,Dividend_year_2022,6.75
INDU-C,Dividend_year_2023,7.25
INDU-C,Dividend_year_2024,7.75
INDU-C,Dividend_year_2025,8.25
INVE-A,Dividend_AvgGrowth,0.10427489177489178
INVE-A,Dividend_AvgGrowth_Rank,65.47619047619048
INVE-A,Dividend_year_2021,3.5
INVE-A,Dividend_year_2022,4.0
INVE-A,Dividend_year_2023,4.4
INVE-A,Dividend_year_2024,4.8
INVE-A,Dividend_year_2025,5.2
INVE-B,Dividend_AvgGrowth,0.10427489177489178
INVE-B,Dividend_AvgGrowth_Rank,65.47619047619048
INVE-B,Dividend_year_2021,3.5
INVE-B,Dividend_year_2022,4.0
INVE-B,Dividend_year_2023,4.4
INVE-B,Dividend_year_2024,4.8
INVE-B,Dividend_year_2025,5.2
IPCO,Dividend_AvgGrowth_Rank,50.0
KINV-A,Dividend_AvgGrowth_Rank,50.0
KINV-B,Dividend_AvgGrowth_Rank,50.0
LATO-B,Dividend_AvgGrowth,0.11281786220810608
LATO-B,Dividend_AvgGrowth_Rank,69.04761904761905
LATO-B,Dividend_year_2021,3.0
LATO-B,Dividend_year_2022,3.3
LATO-B,Dividend_year_2023,3.7
LATO-B,Dividend_year_2024,4.1
LATO-B,Dividend_year_2025,4.6
LUND-B,Dividend_AvgGrowth,0.07071566998892578
LUND-B,Dividend_AvgGrowth_Rank,54.761904761904766
LUND-B,Dividend_year_2021,3.5
LUND-B,Dividend_year_2022,3.75
LUND-B,Dividend_year_2023,4.0
LUND-B,Dividend_year_2024,4.3
LUND-B,Dividend_year_2025,4.6
NDA-SE,Dividend_AvgGrowth,0.047873612335616114
NDA-SE,Dividend_AvgGrowth_Rank,45.23809523809524
NDA-SE,Dividend_year_2021,8.6750141
NDA-SE,Dividend_year_2022,7.576911
NDA-SE,Dividend_year_2023,8.784824
NDA-SE,Dividend_year_2024,10.102549
NDA-SE,Dividend_year_2025,10.19
NP3,Dividend_AvgGrowth,0.15552325581395351
NP3,Dividend_AvgGrowth_Rank,76.19047619047619
NP3,Dividend_year_2021,3.6
NP3,Dividend_year_2022,4.3
NP3,Dividend_year_2023,3.75
NP3,Dividend_year_2024,2.25
NP3,Dividend_year_2025,4.4
NP3-PREF,Dividend_AvgGrowth,0.0
NP3-PREF,Dividend_AvgGrowth_Rank,28.57142857142857
NP3-PREF,Dividend_year_2021,2.0
NP3-PREF,Dividend_year_2022,2.0
NP3-PREF,Dividend_year_2023,2.0
NP3-PREF,Dividend_year_2024,2.0
NP3-PREF,Dividend_year_2025,2.0
NYF,Dividend_AvgGrowth,-0.21578947368421053
NYF,Dividend_AvgGrowth_Rank,9.523809523809524
NYF,Dividend_year_2021,4.0
NYF,Dividend_year_2022,3.8
NYF,Dividend_year_2023,4.0
NYF,Dividend_year_2025,1.4
PNDX-B,Dividend_AvgGrowth,0.33125
PNDX-B,Dividend_AvgGrowth_Rank,97.61904761904762
PNDX-B,Dividend_year_2023,2.5
PNDX-B,Dividend_year_2024,4.0
PNDX-B,Dividend_year_2025,4.25
SAGA-A,Dividend_AvgGrowth,0.2090061656828349
SAGA-A,Dividend_AvgGrowth_Rank,84.52380952380952
SAGA-A,Dividend_year_2021,1.65
SAGA-A,Dividend_year_2022,2.15
SAGA-A,Dividend_year_2023,2.7
SAGA-A,Dividend_year_2024,3.1
SAGA-A,Dividend_year_2025,3.5
SAGA-B,Dividend_AvgGrowth,0.2090061656828349
SAGA-B,Dividend_AvgGrowth_Rank,84.52380952380952
SAGA-B,Dividend_year_2021,1.65
SAGA-B,Dividend_year_2022,2.15
SAGA-B,Dividend_year_2023,2.7
SAGA-B,Dividend_year_2024,3.1
SAGA-B,Dividend_year_2025,3.5
SAGA-D,Dividend_AvgGrowth,-0.0625
SAGA-D,Dividend_AvgGrowth_Rank,22.61904761904762
SAGA-D,Dividend_year_2021,2.0
SAGA-D,Dividend_year_2022,2.0
SAGA-D,Dividend_year_2023,2.0
SAGA-D,Dividend_year_2024,2.0
SAGA-D,Dividend_year_2025,1.5
SAMPO-SDB,Dividend_AvgGrowth,-0.20276601255127116
SAMPO-SDB,Dividend_AvgGrowth_Rank,11.904761904761903
SAMPO-SDB,Dividend_year_2023,6.04968
SAMPO-SDB,Dividend_year_2024,3.953171
SAMPO-SDB,Dividend_year_2025,3.72
SAVE,Dividend_AvgGrowth,0.3031693680050658
SAVE,Dividend_AvgGrowth_Rank,95.23809523809523
SAVE,Dividend_year_2021,3.28
SAVE,Dividend_year_2022,5.56
SAVE,Dividend_year_2023,4.6
SAVE,Dividend_year_2024,7.2
SAVE,Dividend_year_2025,8.1
SEB-A,Dividend_AvgGrowth,0.07488536388987078
SEB-A,Dividend_AvgGrowth_Rank,58.333333333333336
SEB-A,Dividend_year_2021,8.2
SEB-A,Dividend_year_2022,6.0
SEB-A,Dividend_year_2023,6.75
SEB-A,Dividend_year_2024,11.5
SEB-A,Dividend_year_2025,8.5
SEB-C,Dividend_AvgGrowth,0.07488536388987078
SEB-C,Dividend_AvgGrowth_Rank,58.333333333333336
SEB-C,Dividend_year_2021,8.2
SEB-C,Dividend_year_2022,6.0
SEB-C,Dividend_year_2023,6.75
SEB-C,Dividend_year_2024,11.5
SEB-C,Dividend_year_2025,8.5
SHB-A,Dividend_AvgGrowth,0.25535881801125704
SHB-A,Dividend_AvgGrowth_Rank,91.66666666666666
SHB-A,Dividend_year_2021,4.1
SHB-A,Dividend_year_2022,5.0
SHB-A,Dividend_year_2023,8.0
SHB-A,Dividend_year_2024,13.0
SHB-A,Dividend_year_2025,7.5
SHB-B,Dividend_AvgGrowth,0.25535881801125704
SHB-B,Dividend_AvgGrowth_Rank,91.66666666666666
SHB-B,Dividend_year_2021,4.1
SHB-B,Dividend_year_2022,5.0
SHB-B,Dividend_year_2023,8.0
SHB-B,Dividend_year_2024,13.0
SHB-B,Dividend_year_2025,7.5
STOR-B,Dividend_AvgGrowth,0.1263227513227513
STOR-B,Dividend_AvgGrowth_Rank,73.80952380952381
STOR-B,Dividend_year_2022,0.07
STOR-B,Dividend_year_2023,0.08
STOR-B,Dividend_year_2024,0.09
STOR-B,Dividend_year_2025,0.1
SWED-A,Dividend_AvgGrowth,0.15651298278122813
SWED-A,Dividend_AvgGrowth_Rank,78.57142857142857
SWED-A,Dividend_year_2021,14.55
SWED-A,Dividend_year_2022,11.25
SWED-A,Dividend_year_2023,9.75
SWED-A,Dividend_year_2024,15.15
SWED-A,Dividend_year_2025,21.7
WALL-B,Dividend_AvgGrowth,-0.04166666666666666
WALL-B,Dividend_AvgGrowth_Rank,26.190476190476193
WALL-B,Dividend_year_2021,0.6
WALL-B,Dividend_year_2022,0.6
WALL-B,Dividend_year_2023,0.6
WALL-B,Dividend_year_2024,0.5
WALL-B,Dividend_year_2025,0.5
WIHL,Dividend_AvgGrowth,0.05204813108038915
WIHL,Dividend_AvgGrowth_Rank,52.38095238095239
WIHL,Dividend_year_2021,2.625
WIHL,Dividend_year_2022,3.0
WIHL,Dividend_year_2023,3.1
WIHL,Dividend_year_2024,3.15
WIHL,Dividend_year_2025,3.2
