,Total_Revenue_year_AvgGrowth,Total_Revenue_year_2021,Total_Revenue_year_2022,Total_Revenue_year_2023,Total_Revenue_year_2024,Basic_EPS_year_AvgGrowth,Basic_EPS_year_2021,Basic_EPS_year_2022,Basic_EPS_year_2023,Basic_EPS_year_2024,Total_Revenue_year_AvgGrowth_Rank,Basic_EPS_year_AvgGrowth_Rank
KINV-A,-0.37032073880987326,14796000000.0,-19504000000.0,-4718000000.0,-2599000000.0,-0.370370531374938,53.12,-69.83,-17.22,-9.47,3.1914893617021276,22.82608695652174
AZA,0.06390297801900735,3301000000.0,2973000000.0,3437000000.0,3901000000.0,0.042192824582716344,13.19,10.69,12.64,14.33,12.76595744680851,43.47826086956522
SAGA-D,0.1748366457536061,3123000000.0,3727000000.0,4318000000.0,5063000000.0,5.725537709504404,30.09,7.76,-0.82,14.78,82.97872340425532,95.65217391304348
INVE-B,2.1475684520142795,264794000000.0,-27305000000.0,180485000000.0,168909000000.0,0.42197420968327354,74.45,-24.38,41.48,37.0,98.93617021276596,77.17391304347827
BURE,0.06465692496003496,201000000.0,227000000.0,220000000.0,241000000.0,-0.2439073465226762,85.67,-124.66,64.0,77.44,14.893617021276595,32.608695652173914
HUFV-A,0.08524276017883908,2487900000.0,2745800000.0,2961600000.0,3179200000.0,-1.078745791520892,14.61,3.57,-9.53,1.8,27.659574468085108,8.695652173913043
SAVE,0.14808432285754003,3523300000.0,3362900000.0,4582100000.0,5165100000.0,0.15598680100463055,7.79,6.35,9.83,10.86,65.95744680851064,52.17391304347826
CORE-A,0.11929367637786122,2912000000.0,4491000000.0,4244000000.0,3695000000.0,-1.03043433303089,5.52,-2.25,-7.88,-1.43,37.234042553191486,13.043478260869565
NDA-SE,0.08022584113164795,9657000000.0,9677000000.0,11737000000.0,12039000000.0,0.16600512774403786,0.95,0.94,1.37,1.44,23.404255319148938,58.69565217391305
SEB-C,0.14010479609218587,55606000000.0,64466000000.0,79960000000.0,81610000000.0,0.15982235615527232,11.75,12.58,18.2,17.51,60.63829787234043,55.434782608695656
FPAR-D,0.07338193536169645,1856300000.0,1997500000.0,2208700000.0,2293400000.0,-291.8801949404762,17.92,0.01,-8.75,3.14,20.212765957446805,3.260869565217391
CORE-B,0.11929367637786122,2912000000.0,4491000000.0,4244000000.0,3695000000.0,-1.03043433303089,5.52,-2.25,-7.88,-1.43,37.234042553191486,13.043478260869565
NP3,0.17331622698772672,1238000000.0,1551000000.0,1797000000.0,1992000000.0,1.7677209249290364,35.82,21.04,-2.43,14.17,75.53191489361703,89.13043478260869
FPAR-A,0.07338193536169645,1856300000.0,1997500000.0,2208700000.0,2293400000.0,-291.8801949404762,17.92,0.01,-8.75,3.14,20.212765957446805,3.260869565217391
SEB-A,0.14010479609218587,55606000000.0,64466000000.0,79960000000.0,81610000000.0,0.15982235615527232,11.75,12.58,18.2,17.51,60.63829787234043,55.434782608695656
ESSITY-B,0.13462291645587865,101466000000.0,131320000000.0,147147000000.0,145546000000.0,0.518226808884191,12.27,7.93,13.6,29.83,54.25531914893617,83.69565217391305
SAGA-B,0.1748366457536061,3123000000.0,3727000000.0,4318000000.0,5063000000.0,5.725537709504404,30.09,7.76,-0.82,14.78,82.97872340425532,95.65217391304348
LUND-B,0.06605378855449061,26200000000.0,31414000000.0,30640000000.0,31369000000.0,0.9322904897198949,45.84,6.1,29.25,25.41,17.02127659574468,86.95652173913044
WIHL,0.10957579269459321,3061000000.0,3335000000.0,3881000000.0,4174000000.0,20.445921828253205,10.89,7.44,-0.09,5.55,31.914893617021278,100.0
WALL-B,0.12037588517826014,2324000000.0,2490000000.0,3336000000.0,3169000000.0,0.1795440398381576,7.2,1.7,-0.7,1.2,44.680851063829785,60.86956521739131
STOR-B,0.3194007185730147,17496000000.0,34250000000.0,36006000000.0,34182000000.0,-0.3613282753312442,0.6,0.86,0.47,-0.03,93.61702127659575,26.08695652173913
FABG,0.08091849739619807,2951000000.0,3327000000.0,3930000000.0,3671000000.0,-0.9776196121253161,16.73,7.49,-17.54,-0.68,25.53191489361702,19.565217391304348
INDU-A,0.2939863476258715,26687000000.0,-13964000000.0,27000000000.0,12735000000.0,0.2893176551480638,61.57,-32.34,62.15,29.3,90.42553191489363,70.65217391304348
SHB-A,0.129391944147261,43806000000.0,49328000000.0,62040000000.0,62314000000.0,0.1319568545415332,9.86,10.95,14.7,13.86,50.0,46.73913043478261
ATRLJ-B,0.049855346196846055,3084000000.0,2806000000.0,3233000000.0,3516000000.0,0.27156163822906615,5.93,6.794,-1.512,1.348,8.51063829787234,67.3913043478261
AAK,0.10464747084341318,35452000000.0,50425000000.0,46028000000.0,45052000000.0,0.3609901069509392,5.59,6.84,11.35,13.62,29.78723404255319,73.91304347826086
SAGA-A,0.1748366457536061,3123000000.0,3727000000.0,4318000000.0,5063000000.0,5.725537709504404,30.09,7.76,-0.82,14.78,82.97872340425532,95.65217391304348
KINV-B,-0.37032073880987326,14796000000.0,-19504000000.0,-4718000000.0,-2599000000.0,-0.370370531374938,53.12,-69.83,-17.22,-9.47,3.1914893617021276,22.82608695652174
LATO-B,0.12031248403177734,18567000000.0,22611000000.0,25550000000.0,25886000000.0,0.1377617832091502,6.85,6.51,9.22,9.65,42.5531914893617,50.0
ARION-SDB,0.049995738277855105,58203000000.0,55017000000.0,64342000000.0,66609000000.0,0.006819930083172051,17.96,17.4,17.8,18.31,10.638297872340425,41.30434782608695
PNDX-B,0.3269086253874474,3273000000.0,5654000000.0,6849000000.0,7136000000.0,2.8712611187843833,3.32,22.94,-3.18,9.04,95.74468085106383,91.30434782608695
NP3-PREF,0.17331622698772672,1238000000.0,1551000000.0,1797000000.0,1992000000.0,,,,,,75.53191489361703,50.0
SWED-A,0.17394321728630546,46705000000.0,51289000000.0,72254000000.0,73332000000.0,0.21265229506013875,18.62,19.03,30.35,30.99,78.72340425531915,63.04347826086957
INDU-C,0.2939863476258715,26687000000.0,-13964000000.0,27000000000.0,12735000000.0,0.2893176551480638,61.57,-32.34,62.15,29.3,90.42553191489363,70.65217391304348
BALD-B,0.129342434096787,8956000000.0,10521000000.0,11944000000.0,12876000000.0,-0.2039787636097811,16.54,9.09,-5.85,2.82,46.808510638297875,36.95652173913043
INVE-A,2.1475684520142795,264794000000.0,-27305000000.0,180485000000.0,168909000000.0,0.42197420968327354,74.45,-24.38,41.48,37.0,98.93617021276596,77.17391304347827
CAST,0.16713969688070499,6353000000.0,8928000000.0,9806000000.0,9784000000.0,-2.15694726278735,35.122271,4.44,-25.68,4.79,72.3404255319149,6.521739130434782
CORE-PREF,0.11929367637786122,2912000000.0,4491000000.0,4244000000.0,3695000000.0,-1.0,5.52,0.0,0.0,0.0,37.234042553191486,17.391304347826086
NYF,0.14754541869092952,2457000000.0,3150000000.0,3553000000.0,3669000000.0,-0.2758893382803971,16.52,8.62,-3.67,0.28,63.829787234042556,30.434782608695656
ESSITY-A,0.13462291645587865,101466000000.0,131320000000.0,147147000000.0,145546000000.0,0.518226808884191,12.27,7.93,13.6,29.83,54.25531914893617,83.69565217391305
CORE-D,0.11929367637786122,2912000000.0,4491000000.0,4244000000.0,3695000000.0,-1.03043433303089,5.52,-2.25,-7.88,-1.43,37.234042553191486,13.043478260869565
SHB-B,0.129391944147261,43806000000.0,49328000000.0,62040000000.0,62314000000.0,0.1319568545415332,9.86,10.95,14.7,13.86,50.0,46.73913043478261
SAMPO-SDB,-0.0038858751693509517,10114000000.0,7698000000.0,8511000000.0,9546000000.0,-0.20794011599728857,0.926,0.794,0.524,0.45,6.382978723404255,34.78260869565217
HEM,0.24640963206951938,728100000.0,889200000.0,1004700000.0,1394600000.0,0.5061423188414074,1.55,2.93,3.47,5.01,87.2340425531915,80.43478260869566
AXFO,0.13648013712075704,57891000000.0,73474000000.0,81111000000.0,84057000000.0,0.0006287687873365866,10.2,11.04,10.92,10.16,57.446808510638306,39.130434782608695
CATE,0.16570695919939127,1387000000.0,1544000000.0,1808000000.0,2193000000.0,-0.3022910083491173,66.63,44.68,19.74,19.36,70.2127659574468,28.26086956521739
IPCO,0.1554462991810319,712833000.0,1241814000.0,960203000.0,913182000.0,0.21410930883429483,0.94,2.3,1.31,0.82,68.08510638297872,65.21739130434783
