Ticker,Year,Value
ABB,2020,9.53476
ABB,2021,9.53476
ABB,2022,9.773129
ABB,2023,10.011498
ABB,2024,10.369052
ABB,2025,10.2
ADDT-B,2002,0.1
ADDT-B,2003,0.125
ADDT-B,2006,0.333333
ADDT-B,2007,0.5
ADDT-B,2008,0.583333
ADDT-B,2009,0.416667
ADDT-B,2010,0.416667
ADDT-B,2011,0.583333
ADDT-B,2012,0.666667
ADDT-B,2013,0.666667
ADDT-B,2014,0.75
ADDT-B,2015,0.8125
ADDT-B,2016,0.8125
ADDT-B,2017,0.875
ADDT-B,2018,1.0
ADDT-B,2019,1.25
ADDT-B,2020,1.0
ADDT-B,2021,1.2
ADDT-B,2022,1.8
ADDT-B,2023,2.5
ADDT-B,2024,2.8
ADDT-B,2025,3.2
AFRY,2000,0.389474
AFRY,2001,1.446619
AFRY,2002,1.446619
AFRY,2003,0.222557
AFRY,2004,0.289324
AFRY,2005,0.289324
AFRY,2006,0.556392
AFRY,2007,0.66767
AFRY,2008,1.446619
AFRY,2009,1.446619
AFRY,2010,1.780454
AFRY,2011,1.780454
AFRY,2012,2.225567
AFRY,2013,2.448124
AFRY,2014,2.893238
AFRY,2015,3.115794
AFRY,2016,3.338351
AFRY,2017,4.006021
AFRY,2018,4.451135
AFRY,2019,5.0
AFRY,2021,5.0
AFRY,2022,5.5
AFRY,2023,5.5
AFRY,2024,5.5
AFRY,2025,6.0
ALFA,2003,0.5
ALFA,2004,1.0
ALFA,2005,1.1875
ALFA,2006,1.275
ALFA,2007,1.5625
ALFA,2008,2.25
ALFA,2009,2.25
ALFA,2010,2.5
ALFA,2011,3.0
ALFA,2012,3.25
ALFA,2013,3.5
ALFA,2014,3.75
ALFA,2015,4.0
ALFA,2016,4.25
ALFA,2017,4.25
ALFA,2018,4.25
ALFA,2019,5.0
ALFA,2021,5.5
ALFA,2022,6.0
ALFA,2023,6.0
ALFA,2024,7.5
ALFA,2025,8.5
ASSA-B,2000,0.25
ASSA-B,2001,0.3
ASSA-B,2002,0.333333
ASSA-B,2003,0.416667
ASSA-B,2004,0.416667
ASSA-B,2005,0.866667
ASSA-B,2006,1.083333
ASSA-B,2007,1.083333
ASSA-B,2008,1.2
ASSA-B,2009,1.2
ASSA-B,2010,1.2
ASSA-B,2011,1.333333
ASSA-B,2012,0.5
ASSA-B,2013,1.7
ASSA-B,2014,1.9
ASSA-B,2015,2.166667
ASSA-B,2016,2.65
ASSA-B,2017,3.0
ASSA-B,2018,3.3
ASSA-B,2019,3.5
ASSA-B,2020,3.85
ASSA-B,2021,3.9
ASSA-B,2022,4.2
ASSA-B,2023,4.8
ASSA-B,2024,5.4
ASSA-B,2025,5.9
ATCO-A,2003,0.239583
ATCO-A,2004,0.3125
ATCO-A,2005,0.375
ATCO-A,2006,0.53125
ATCO-A,2007,0.59375
ATCO-A,2008,0.75
ATCO-A,2009,0.75
ATCO-A,2010,0.75
ATCO-A,2012,1.25
ATCO-A,2013,1.375
ATCO-A,2014,1.375
ATCO-A,2015,1.5
ATCO-A,2016,1.575
ATCO-A,2017,1.7
ATCO-A,2018,3.75
ATCO-A,2019,1.575
ATCO-A,2020,1.75
ATCO-A,2021,1.825
ATCO-A,2022,1.9
ATCO-A,2023,2.3
ATCO-A,2024,2.8
ATCO-A,2025,3.0
ATCO-B,2000,0.197917
ATCO-B,2001,0.21875
ATCO-B,2002,0.229167
ATCO-B,2003,0.239583
ATCO-B,2004,0.3125
ATCO-B,2005,0.375
ATCO-B,2006,0.53125
ATCO-B,2007,0.59375
ATCO-B,2008,0.75
ATCO-B,2009,0.75
ATCO-B,2010,0.75
ATCO-B,2011,1.0
ATCO-B,2012,1.25
ATCO-B,2013,1.375
ATCO-B,2014,1.375
ATCO-B,2015,1.5
ATCO-B,2016,1.575
ATCO-B,2017,1.7
ATCO-B,2018,3.75
ATCO-B,2019,1.575
ATCO-B,2020,1.75
ATCO-B,2021,1.825
ATCO-B,2022,1.1875
ATCO-B,2023,2.3
ATCO-B,2024,2.8
ATCO-B,2025,3.0
BEIJ-B,2000,0.15261
BEIJ-B,2001,0.15261
BEIJ-B,2002,0.076305
BEIJ-B,2003,0.10174
BEIJ-B,2006,0.127175
BEIJ-B,2007,0.165328
BEIJ-B,2008,0.305221
BEIJ-B,2009,0.305221
BEIJ-B,2010,0.330656
BEIJ-B,2011,0.406961
BEIJ-B,2012,0.457831
BEIJ-B,2013,0.483266
BEIJ-B,2014,0.483266
BEIJ-B,2015,0.508701
BEIJ-B,2016,0.534137
BEIJ-B,2017,0.559572
BEIJ-B,2018,0.585007
BEIJ-B,2019,0.915662
BEIJ-B,2020,0.534137
BEIJ-B,2021,0.9156630000000001
BEIJ-B,2022,1.0072290000000002
BEIJ-B,2023,0.94
BEIJ-B,2024,1.3
BEIJ-B,2025,1.4
BRAV,2016,1.0
BRAV,2017,1.25
BRAV,2018,1.55
BRAV,2019,2.0
BRAV,2020,2.25
BRAV,2021,2.5
BRAV,2022,3.0
BRAV,2023,3.25
BRAV,2024,3.5
BRAV,2025,3.75
EPRO-B,2022,0.5
EPRO-B,2023,0.7
EPRO-B,2024,0.8
EPRO-B,2025,0.85
ENGCON-B,2023,0.85
ENGCON-B,2024,0.94
ENGCON-B,2025,1.0
EPI-A,2019,2.1
EPI-A,2020,2.4
EPI-A,2021,5.5
EPI-A,2022,3.0
EPI-A,2023,3.4
EPI-A,2024,3.8
EPI-A,2025,3.8
EPI-B,2019,2.1
EPI-B,2020,2.4
EPI-B,2021,5.5
EPI-B,2022,3.0
EPI-B,2023,3.4
EPI-B,2024,3.8
EPI-B,2025,3.8
INDT,2006,0.305556
INDT,2007,0.416667
INDT,2008,0.583333
INDT,2009,0.711111
INDT,2010,0.477778
INDT,2011,0.566667
INDT,2012,0.75
INDT,2013,0.783333
INDT,2014,0.783333
INDT,2015,0.861111
INDT,2016,1.0
INDT,2017,1.066667
INDT,2018,1.25
INDT,2019,1.5
INDT,2021,1.8
INDT,2022,2.3
INDT,2023,2.6
INDT,2024,2.85
INDT,2025,3.0
LIFCO-B,2015,0.52
LIFCO-B,2016,0.6
LIFCO-B,2017,0.7
LIFCO-B,2018,0.8
LIFCO-B,2019,0.92
LIFCO-B,2020,1.05
LIFCO-B,2021,1.2
LIFCO-B,2022,1.5
LIFCO-B,2023,1.8
LIFCO-B,2024,2.1
LIFCO-B,2025,2.4
LIAB,2007,3.25
LIAB,2008,5.25
LIAB,2009,2.75
LIAB,2011,1.0
LIAB,2012,1.0
LIAB,2015,1.1
LIAB,2016,1.25
LIAB,2017,1.4
LIAB,2018,1.55
LIAB,2019,1.75
LIAB,2020,1.75
LIAB,2021,3.4
LIAB,2022,4.0
LIAB,2023,5.2
LIAB,2024,5.4
LIAB,2025,5.4
LOOMIS,2009,2.25
LOOMIS,2010,2.65
LOOMIS,2011,3.5
LOOMIS,2012,3.75
LOOMIS,2013,4.5
LOOMIS,2014,5.0
LOOMIS,2015,6.0
LOOMIS,2016,7.0
LOOMIS,2017,8.0
LOOMIS,2018,9.0
LOOMIS,2019,10.0
LOOMIS,2020,5.5
LOOMIS,2021,6.0
LOOMIS,2022,8.5
LOOMIS,2023,12.0
LOOMIS,2024,12.5
LOOMIS,2025,14.0
MTRS,2018,0.3
MTRS,2021,0.7
MTRS,2022,0.85
MTRS,2023,0.95
MTRS,2024,1.3
MTRS,2025,1.6
NCC-A,2000,11.0
NCC-A,2001,4.5
NCC-A,2002,2.25
NCC-A,2003,2.75
NCC-A,2005,14.5
NCC-A,2006,15.5
NCC-A,2007,18.0
NCC-A,2008,21.0
NCC-A,2009,4.0
NCC-A,2010,6.0
NCC-A,2011,10.0
NCC-A,2012,10.0
NCC-A,2013,10.0
NCC-A,2014,12.0
NCC-A,2015,12.0
NCC-A,2016,3.0
NCC-A,2017,8.0
NCC-A,2018,8.0
NCC-A,2019,4.0
NCC-A,2020,2.5
NCC-A,2021,5.0
NCC-A,2022,6.0
NCC-A,2023,6.0
NCC-A,2024,8.0
NCC-A,2025,9.0
NCC-B,2000,11.0
NCC-B,2001,4.5
NCC-B,2002,2.25
NCC-B,2003,2.75
NCC-B,2005,14.5
NCC-B,2006,15.5
NCC-B,2007,18.0
NCC-B,2008,21.0
NCC-B,2009,4.0
NCC-B,2010,6.0
NCC-B,2011,10.0
NCC-B,2012,10.0
NCC-B,2013,10.0
NCC-B,2014,12.0
NCC-B,2015,12.0
NCC-B,2016,3.0
NCC-B,2017,8.0
NCC-B,2018,8.0
NCC-B,2019,4.0
NCC-B,2020,2.5
NCC-B,2021,5.0
NCC-B,2022,6.0
NCC-B,2023,6.0
NCC-B,2024,8.0
NCC-B,2025,9.0
NIBE-B,2000,0.011175
NIBE-B,2001,0.013969
NIBE-B,2002,0.015832
NIBE-B,2003,0.020488
NIBE-B,2004,0.027566
NIBE-B,2005,0.044702
NIBE-B,2006,0.044702
NIBE-B,2007,0.068543
NIBE-B,2008,0.068543
NIBE-B,2009,0.068543
NIBE-B,2010,0.077483
NIBE-B,2011,0.104304
NIBE-B,2012,0.119205
NIBE-B,2013,0.119205
NIBE-B,2014,0.140065
NIBE-B,2015,0.160926
NIBE-B,2016,0.199668
NIBE-B,2017,0.22
NIBE-B,2018,0.2625
NIBE-B,2019,0.325
NIBE-B,2020,0.35
NIBE-B,2021,0.3875
NIBE-B,2022,0.5
NIBE-B,2023,0.65
NIBE-B,2024,0.65
NIBE-B,2025,0.3
NOLA-B,2000,0.193208
NOLA-B,2001,0.175644
NOLA-B,2003,0.05
NOLA-B,2004,0.08
NOLA-B,2005,0.175
NOLA-B,2006,0.24
NOLA-B,2007,0.24
NOLA-B,2008,0.3
NOLA-B,2009,0.275
NOLA-B,2010,0.3
NOLA-B,2011,0.6
NOLA-B,2012,0.5
NOLA-B,2013,0.6
NOLA-B,2014,0.8
NOLA-B,2015,0.85
NOLA-B,2016,1.0
NOLA-B,2017,1.05
NOLA-B,2018,1.25
NOLA-B,2019,1.4
NOLA-B,2021,1.6
NOLA-B,2022,1.9
NOLA-B,2023,1.9
NOLA-B,2024,1.5
NOLA-B,2025,1.5
OEM-B,2000,0.208333
OEM-B,2001,0.25
OEM-B,2002,0.25
OEM-B,2003,0.25
OEM-B,2005,0.305556
OEM-B,2006,0.388889
OEM-B,2007,0.472222
OEM-B,2008,0.5
OEM-B,2009,0.5
OEM-B,2010,0.333333
OEM-B,2011,0.5
OEM-B,2012,0.583333
OEM-B,2013,0.625
OEM-B,2014,0.666667
OEM-B,2015,0.708333
OEM-B,2016,0.833333
OEM-B,2017,0.916667
OEM-B,2018,1.0
OEM-B,2019,1.125
OEM-B,2021,1.25
OEM-B,2022,4.625
OEM-B,2023,1.5
OEM-B,2024,1.75
OEM-B,2025,1.75
PEAB-B,2000,0.4
PEAB-B,2001,0.65
PEAB-B,2002,1.05
PEAB-B,2003,1.1
PEAB-B,2005,1.25
PEAB-B,2006,1.5
PEAB-B,2007,1.75
PEAB-B,2008,2.25
PEAB-B,2009,2.25
PEAB-B,2010,2.5
PEAB-B,2011,2.6
PEAB-B,2012,2.1
PEAB-B,2013,1.6
PEAB-B,2014,1.8
PEAB-B,2015,2.25
PEAB-B,2016,2.6
PEAB-B,2017,3.6
PEAB-B,2018,4.0
PEAB-B,2019,4.2
PEAB-B,2021,4.5
PEAB-B,2022,5.0
PEAB-B,2023,4.0
PEAB-B,2024,1.5
PEAB-B,2025,2.75
SAAB-B,2000,0.577758
SAAB-B,2001,0.693309
SAAB-B,2002,0.751085
SAAB-B,2003,0.808861
SAAB-B,2004,0.808861
SAAB-B,2005,0.866637
SAAB-B,2006,0.924413
SAAB-B,2007,0.982188
SAAB-B,2008,1.039964
SAAB-B,2009,0.404431
SAAB-B,2010,0.519982
SAAB-B,2011,0.808861
SAAB-B,2012,1.039964
SAAB-B,2013,1.039964
SAAB-B,2014,1.039964
SAAB-B,2015,1.09774
SAAB-B,2016,1.155516
SAAB-B,2017,1.213292
SAAB-B,2018,1.271067
SAAB-B,2019,1.125
SAAB-B,2021,1.175
SAAB-B,2022,1.225
SAAB-B,2023,1.325
SAAB-B,2024,1.6
SAAB-B,2025,2.0
SAND,2001,1.8
SAND,2002,1.9
SAND,2003,2.0
SAND,2004,2.1
SAND,2005,2.2
SAND,2006,2.7
SAND,2007,3.25
SAND,2008,4.0
SAND,2009,3.15
SAND,2010,1.0
SAND,2011,3.0
SAND,2012,3.25
SAND,2013,3.5
SAND,2014,3.5
SAND,2015,3.5
SAND,2016,2.5
SAND,2017,2.75
SAND,2018,3.5
SAND,2019,3.0
SAND,2021,6.5
SAND,2022,4.75
SAND,2023,5.0
SAND,2024,5.5
SAND,2025,5.75
SECU-B,2000,0.831502
SECU-B,2001,0.997803
SECU-B,2002,1.247253
SECU-B,2003,1.663004
SECU-B,2004,1.663004
SECU-B,2005,2.494506
SECU-B,2006,2.910257
SECU-B,2007,2.577657
SECU-B,2008,2.577657
SECU-B,2009,2.411356
SECU-B,2010,2.494506
SECU-B,2011,2.494506
SECU-B,2012,2.494506
SECU-B,2013,2.494506
SECU-B,2014,2.494506
SECU-B,2015,2.494506
SECU-B,2016,2.910257
SECU-B,2017,3.118133
SECU-B,2018,3.326009
SECU-B,2019,3.658609
SECU-B,2020,3.99121
SECU-B,2021,3.326009
SECU-B,2022,3.658609
SECU-B,2023,3.45
SECU-B,2024,3.8
SECU-B,2025,4.5
SKA-B,2000,4.0
SKA-B,2001,3.375
SKA-B,2002,3.0
SKA-B,2003,2.0
SKA-B,2004,3.0
SKA-B,2005,4.0
SKA-B,2006,6.5
SKA-B,2007,8.25
SKA-B,2008,8.25
SKA-B,2009,5.25
SKA-B,2010,6.25
SKA-B,2011,12.0
SKA-B,2012,6.0
SKA-B,2013,6.0
SKA-B,2014,6.25
SKA-B,2015,6.75
SKA-B,2016,7.5
SKA-B,2017,8.25
SKA-B,2018,8.25
SKA-B,2019,6.0
SKA-B,2020,3.25
SKA-B,2021,9.5
SKA-B,2022,10.0
SKA-B,2023,7.5
SKA-B,2024,5.5
SKA-B,2025,8.0
SWEC-A,2000,0.076357
SWEC-A,2002,0.76357
SWEC-A,2003,0.445416
SWEC-A,2004,0.190893
SWEC-A,2005,0.254523
SWEC-A,2006,0.34997
SWEC-A,2007,0.477231
SWEC-A,2008,0.636308
SWEC-A,2009,0.636308
SWEC-A,2010,1.272616
SWEC-A,2011,0.954463
SWEC-A,2012,0.954463
SWEC-A,2013,1.034001
SWEC-A,2014,1.034001
SWEC-A,2015,1.11354
SWEC-A,2016,1.166667
SWEC-A,2017,1.433333
SWEC-A,2018,1.666667
SWEC-A,2019,1.833333
SWEC-A,2020,2.066666
SWEC-A,2021,2.2
SWEC-A,2022,2.45
SWEC-A,2023,2.7
SWEC-A,2024,2.95
SWEC-A,2025,3.3
SWEC-B,2000,0.076837
SWEC-B,2001,0.320153
SWEC-B,2002,0.768368
SWEC-B,2003,0.448215
SWEC-B,2004,0.192092
SWEC-B,2005,0.256123
SWEC-B,2006,0.352169
SWEC-B,2007,0.48023
SWEC-B,2008,0.640307
SWEC-B,2009,0.640307
SWEC-B,2010,0.640307
SWEC-B,2011,0.96046
SWEC-B,2012,0.96046
SWEC-B,2013,1.040498
SWEC-B,2014,1.040498
SWEC-B,2015,1.120536
SWEC-B,2016,1.166667
SWEC-B,2017,1.433333
SWEC-B,2018,1.666667
SWEC-B,2019,1.833333
SWEC-B,2020,2.066666
SWEC-B,2021,2.2
SWEC-B,2022,2.45
SWEC-B,2023,2.7
SWEC-B,2024,2.95
SWEC-B,2025,3.3
SYSR,2008,0.375
SYSR,2009,0.1875
SYSR,2010,0.3125
SYSR,2011,0.4375
SYSR,2012,0.3125
SYSR,2013,0.375
SYSR,2014,0.75
SYSR,2015,0.5
SYSR,2016,0.5
SYSR,2017,0.5
SYSR,2018,0.5
SYSR,2019,0.5
SYSR,2021,0.75
SYSR,2023,1.1
SYSR,2024,1.2
SYSR,2025,1.35
8TRA,2020,10.99173
8TRA,2021,2.7479324
8TRA,2022,5.495865
8TRA,2023,7.6942105
8TRA,2024,16.487595
8TRA,2025,18.52
TREL-B,2000,1.481801
TREL-B,2001,1.70977
TREL-B,2002,1.823755
TREL-B,2003,1.93774
TREL-B,2004,2.051724
TREL-B,2005,2.279694
TREL-B,2006,2.507663
TREL-B,2007,2.735633
TREL-B,2008,2.963602
TREL-B,2010,0.5
TREL-B,2011,1.75
TREL-B,2012,2.5
TREL-B,2013,3.0
TREL-B,2014,3.25
TREL-B,2015,3.75
TREL-B,2016,4.0
TREL-B,2017,4.25
TREL-B,2018,4.5
TREL-B,2019,4.75
TREL-B,2021,5.0
TREL-B,2022,5.5
TREL-B,2023,6.0
TREL-B,2024,6.75
TREL-B,2025,7.5
VOLV-A,2000,1.4
VOLV-A,2001,1.6
VOLV-A,2002,1.6
VOLV-A,2003,1.6
VOLV-A,2004,1.6
VOLV-A,2005,2.5
VOLV-A,2006,3.35
VOLV-A,2007,5.0
VOLV-A,2008,5.5
VOLV-A,2009,2.0
VOLV-A,2011,2.5
VOLV-A,2012,3.0
VOLV-A,2013,3.0
VOLV-A,2014,3.0
VOLV-A,2015,3.0
VOLV-A,2016,3.0
VOLV-A,2017,3.25
VOLV-A,2018,4.25
VOLV-A,2019,10.0
VOLV-A,2021,24.5
VOLV-A,2022,13.0
VOLV-A,2023,14.0
VOLV-A,2024,18.0
VOLV-A,2025,8.0
VOLV-B,2000,1.4
VOLV-B,2001,1.6
VOLV-B,2002,1.6
VOLV-B,2003,1.6
VOLV-B,2004,1.6
VOLV-B,2005,2.5
VOLV-B,2006,3.35
VOLV-B,2007,5.0
VOLV-B,2008,5.5
VOLV-B,2009,2.0
VOLV-B,2011,2.5
VOLV-B,2012,3.0
VOLV-B,2013,3.0
VOLV-B,2014,3.0
VOLV-B,2015,3.0
VOLV-B,2016,3.0
VOLV-B,2017,3.25
VOLV-B,2018,4.25
VOLV-B,2019,10.0
VOLV-B,2021,24.5
VOLV-B,2022,13.0
VOLV-B,2023,14.0
VOLV-B,2024,18.0
VOLV-B,2025,8.0
ALLEI,2023,1.4
ALLEI,2024,2.0
ALLEI,2025,2.3
BILL,2002,1.856245
BILL,2003,3.447313
BILL,2004,3.447313
BILL,2005,3.447313
BILL,2006,1.723656
BILL,2007,1.856245
BILL,2008,1.856245
BILL,2010,0.37485
BILL,2011,2.623951
BILL,2012,2.623951
BILL,2013,1.863155
BILL,2014,2.09605
BILL,2015,2.93447
BILL,2016,3.959205
BILL,2017,4.005784
BILL,2018,4.005784
BILL,2019,4.005784
BILL,2020,4.005784
BILL,2021,4.005784
BILL,2022,4.005784
BILL,2023,7.5
BILL,2024,2.0
BILL,2025,3.5
BOL,2006,2.0
BOL,2007,4.0
BOL,2008,4.0
BOL,2009,1.0
BOL,2010,3.0
BOL,2011,5.0
BOL,2012,4.0
BOL,2013,4.0
BOL,2014,1.75
BOL,2015,2.25
BOL,2016,3.25
BOL,2017,5.25
BOL,2018,14.0
BOL,2019,13.0
BOL,2020,7.0
BOL,2021,14.25
BOL,2022,26.0
BOL,2023,26.5
BOL,2024,7.5
GRNG,2015,1.329885
GRNG,2016,1.77318
GRNG,2017,2.127816
GRNG,2018,2.65977
GRNG,2019,2.837088
GRNG,2021,1.1
GRNG,2022,2.25
GRNG,2023,2.5
GRNG,2024,3.0
GRNG,2025,3.2
HPOL-B,2010,0.090408
HPOL-B,2011,0.3
HPOL-B,2012,0.5
HPOL-B,2013,0.6
HPOL-B,2014,0.9
HPOL-B,2015,1.2
HPOL-B,2016,1.7
HPOL-B,2017,4.75
HPOL-B,2018,1.95
HPOL-B,2019,2.25
HPOL-B,2020,2.3
HPOL-B,2021,2.3
HPOL-B,2022,6.0
HPOL-B,2023,3.6
HPOL-B,2024,6.0
HPOL-B,2025,4.2
HOLM-A,2000,5.5
HOLM-A,2001,34.5
HOLM-A,2002,5.0
HOLM-A,2003,5.5
HOLM-A,2007,6.0
HOLM-A,2008,6.0
HOLM-A,2009,4.5
HOLM-A,2010,3.5
HOLM-A,2011,3.5
HOLM-A,2012,4.0
HOLM-A,2013,4.5
HOLM-A,2014,4.5
HOLM-A,2015,5.0
HOLM-A,2016,5.25
HOLM-A,2017,6.0
HOLM-A,2018,6.5
HOLM-A,2019,6.75
HOLM-A,2020,3.5
HOLM-A,2021,10.75
HOLM-A,2022,11.5
HOLM-A,2023,16.0
HOLM-A,2024,11.5
HOLM-A,2025,9.0
HOLM-B,2000,5.5
HOLM-B,2001,34.5
HOLM-B,2002,5.0
HOLM-B,2003,5.5
HOLM-B,2004,20.0
HOLM-B,2005,5.0
HOLM-B,2006,5.5
HOLM-B,2007,6.0
HOLM-B,2008,6.0
HOLM-B,2009,4.5
HOLM-B,2010,3.5
HOLM-B,2011,3.5
HOLM-B,2012,4.0
HOLM-B,2013,4.5
HOLM-B,2014,4.5
HOLM-B,2015,5.0
HOLM-B,2016,5.25
HOLM-B,2017,6.0
HOLM-B,2018,6.5
HOLM-B,2019,6.75
HOLM-B,2020,3.5
HOLM-B,2021,10.75
HOLM-B,2022,11.5
HOLM-B,2023,16.0
HOLM-B,2024,11.5
HOLM-B,2025,9.0
LUG,2022,1.8966601
LUG,2023,3.79332016
LUG,2024,5.68998028
LUG,2025,22.28
LUMI,2017,0.40449598
LUMI,2018,0.80899196
LUMI,2019,0.80899196
LUMI,2020,1.078656
LUMI,2021,2.62922411
LUMI,2022,3.16855215
LUMI,2023,2.4269762
LUMI,2024,2.4269762
LUMI,2025,0.75
SCA-A,2001,2.583333
SCA-A,2002,2.916667
SCA-A,2003,3.2
SCA-A,2004,3.5
SCA-A,2005,3.5
SCA-A,2006,3.666667
SCA-A,2007,4.0
SCA-A,2008,4.4
SCA-A,2009,3.5
SCA-A,2010,3.7
SCA-A,2011,4.0
SCA-A,2012,4.2
SCA-A,2013,4.5
SCA-A,2014,4.75
SCA-A,2015,5.25
SCA-A,2016,5.75
SCA-A,2017,6.0
SCA-A,2018,1.5
SCA-A,2019,1.75
SCA-A,2022,3.25
SCA-A,2023,2.5
SCA-A,2024,2.75
SCA-A,2025,3.0
SCA-B,2000,2.266667
SCA-B,2001,2.583333
SCA-B,2002,2.916667
SCA-B,2003,3.2
SCA-B,2004,3.5
SCA-B,2005,3.5
SCA-B,2006,3.666667
SCA-B,2007,4.0
SCA-B,2008,4.4
SCA-B,2009,3.5
SCA-B,2010,3.7
SCA-B,2011,4.0
SCA-B,2012,4.2
SCA-B,2013,4.5
SCA-B,2014,4.75
SCA-B,2015,5.25
SCA-B,2016,5.75
SCA-B,2017,6.0
SCA-B,2018,1.5
SCA-B,2019,1.75
SCA-B,2022,3.25
SCA-B,2023,2.5
SCA-B,2024,2.75
SCA-B,2025,3.0
SKF-A,2000,1.0
SKF-A,2001,1.3125
SKF-A,2002,1.5
SKF-A,2003,2.0
SKF-A,2004,2.5
SKF-A,2005,3.0
SKF-A,2006,4.0
SKF-A,2007,4.5
SKF-A,2008,5.0
SKF-A,2009,3.5
SKF-A,2010,3.5
SKF-A,2011,5.0
SKF-A,2012,5.5
SKF-A,2013,5.5
SKF-A,2014,5.5
SKF-A,2015,5.5
SKF-A,2016,5.5
SKF-A,2017,5.5
SKF-A,2018,5.5
SKF-A,2019,6.0
SKF-A,2020,3.0
SKF-A,2021,6.5
SKF-A,2022,7.0
SKF-A,2023,7.0
SKF-A,2024,7.5
SKF-A,2025,7.75
SKF-B,2000,1.0
SKF-B,2001,1.3125
SKF-B,2002,1.5
SKF-B,2003,2.0
SKF-B,2004,2.5
SKF-B,2005,3.0
SKF-B,2006,4.0
SKF-B,2007,4.5
SKF-B,2008,5.0
SKF-B,2009,3.5
SKF-B,2010,3.5
SKF-B,2011,5.0
SKF-B,2012,5.5
SKF-B,2013,5.5
SKF-B,2014,5.5
SKF-B,2015,5.5
SKF-B,2016,5.5
SKF-B,2017,5.5
SKF-B,2018,5.5
SKF-B,2019,6.0
SKF-B,2020,3.0
SKF-B,2021,6.5
SKF-B,2022,7.0
SKF-B,2023,7.0
SKF-B,2024,7.5
SKF-B,2025,7.75
SSAB-A,2000,0.971362
SSAB-A,2001,1.079291
SSAB-A,2002,1.079291
SSAB-A,2003,1.29515
SSAB-A,2004,1.29515
SSAB-A,2005,1.618937
SSAB-A,2006,1.942725
SSAB-A,2007,2.914087
SSAB-A,2008,3.538553
SSAB-A,2009,2.830842
SSAB-A,2010,0.707711
SSAB-A,2011,1.415421
SSAB-A,2012,1.415421
