Ticker,Year,Value
SSAB-A,2013,0.707711
SSAB-A,2018,1.0
SSAB-A,2019,1.5
SSAB-A,2022,5.25
SSAB-A,2023,8.7
SSAB-A,2024,5.0
SSAB-A,2025,2.6
SSAB-B,2000,1.013015
SSAB-B,2001,1.125573
SSAB-B,2002,1.125573
SSAB-B,2003,1.350687
SSAB-B,2004,1.350687
SSAB-B,2005,1.688359
SSAB-B,2006,2.026031
SSAB-B,2007,3.039046
SSAB-B,2008,3.662196
SSAB-B,2009,2.929757
SSAB-B,2010,0.732439
SSAB-B,2011,1.464878
SSAB-B,2012,1.464878
SSAB-B,2013,0.732439
SSAB-B,2018,1.0
SSAB-B,2019,1.5
SSAB-B,2022,5.25
SSAB-B,2023,8.7
SSAB-B,2024,5.0
SSAB-B,2025,2.6
STE-A,2000,3.2934
STE-A,2001,4.9463325
STE-A,2002,4.9463325
STE-A,2003,4.9463325
STE-A,2004,4.9463325
STE-A,2005,4.9463325
STE-A,2006,4.9463325
STE-A,2007,4.9463325
STE-A,2009,2.14
STE-A,2010,0.33862
STE-A,2011,2.22
STE-A,2012,3.2975552
STE-A,2013,3.2975552
STE-A,2014,2.73
STE-A,2015,2.81
STE-A,2016,3.6273105
STE-A,2017,4.0669847
STE-A,2018,4.21808
STE-A,2019,5.205
STE-A,2020,3.09534
STE-A,2021,3.2975552
STE-A,2022,5.76494
STE-A,2023,6.7155
STE-A,2024,2.19837
STE-A,2025,2.64
STE-R,2000,3.2934
STE-R,2001,4.94563
STE-R,2002,4.94563
STE-R,2003,4.94563
STE-R,2004,4.94563
STE-R,2005,4.94563
STE-R,2007,4.94563
STE-R,2009,2.198058
STE-R,2010,1.59
STE-R,2011,2.22
STE-R,2012,2.67
STE-R,2013,2.58
STE-R,2014,2.73
STE-R,2015,2.81
STE-R,2016,3.6267958
STE-R,2017,4.066407
STE-R,2018,4.5060186
STE-R,2019,5.495145
STE-R,2020,3.2145884999999996
STE-R,2021,3.04245
STE-R,2022,5.76494
STE-R,2023,73.80529
STE-R,2024,2.198058
STE-R,2025,2.64
TROAX,2016,1.0
TROAX,2017,1.25
TROAX,2018,1.416667
TROAX,2019,1.666667
TROAX,2020,1.099038
TROAX,2021,2.198076
TROAX,2022,3.2971141
TROAX,2023,3.5169215
TROAX,2024,3.7367294
TROAX,2025,3.72
ALIV-SDB,2000,4.236903
ALIV-SDB,2001,4.172564
ALIV-SDB,2002,4.172564
ALIV-SDB,2003,2.6552681
ALIV-SDB,2004,7.1123251
ALIV-SDB,2005,4.74155
ALIV-SDB,2006,9.862424
ALIV-SDB,2007,10.34
ALIV-SDB,2008,8.1463
ALIV-SDB,2009,1.75668
ALIV-SDB,2010,4.47
ALIV-SDB,2011,16.405763
ALIV-SDB,2012,17.923059
ALIV-SDB,2013,18.9662
ALIV-SDB,2014,20.1041728
ALIV-SDB,2015,21.0524824
ALIV-SDB,2016,20.275736000000002
ALIV-SDB,2017,10.8698603
ALIV-SDB,2018,23.3284263
ALIV-SDB,2019,23.518088
ALIV-SDB,2020,5.879522
ALIV-SDB,2021,17.828228
ALIV-SDB,2022,24.4663983
ALIV-SDB,2023,25.2250472
ALIV-SDB,2024,25.9836949
ALIV-SDB,2025,30.03
BETS-B,2007,0.166667
BETS-B,2010,5.1
BETS-B,2011,2.675
BETS-B,2012,3.133333
BETS-B,2018,2.84
BETS-B,2019,3.89
BETS-B,2020,2.88
BETS-B,2021,3.68
BETS-B,2022,1.97
BETS-B,2023,5.07
BETS-B,2024,7.3144071
BETS-B,2025,7.22
BILI-A,2000,0.875
BILI-A,2001,0.9375
BILI-A,2002,1.0
BILI-A,2003,1.0625
BILI-A,2004,1.125
BILI-A,2005,1.875
BILI-A,2006,2.0
BILI-A,2007,2.0
BILI-A,2008,2.0
BILI-A,2010,0.75
BILI-A,2011,4.0
BILI-A,2012,2.375
BILI-A,2013,1.5
BILI-A,2014,2.25
BILI-A,2015,3.0
BILI-A,2016,3.75
BILI-A,2017,4.0
BILI-A,2018,4.5
BILI-A,2019,4.75
BILI-A,2021,6.0
BILI-A,2022,6.0
BILI-A,2023,8.600000000000001
BILI-A,2024,7.15
BILI-A,2025,5.85
DOM,2017,1.85
DOM,2018,2.05
DOM,2019,2.15
DOM,2021,2.3
DOM,2022,2.45
DOM,2023,1.3
DOM,2024,1.9
DOM,2025,1.3
ELUX-A,2000,3.5
ELUX-A,2002,4.5
ELUX-A,2003,6.0
ELUX-A,2004,6.5
ELUX-A,2005,7.0
ELUX-A,2006,7.5
ELUX-A,2007,4.0
ELUX-A,2008,4.25
ELUX-A,2010,4.0
ELUX-A,2011,6.5
ELUX-A,2012,6.5
ELUX-A,2013,6.5
ELUX-A,2014,6.5
ELUX-A,2015,6.5
ELUX-A,2016,6.5
ELUX-A,2017,7.5
ELUX-A,2018,8.3
ELUX-A,2019,8.5
ELUX-A,2020,7.0
ELUX-A,2021,25.0
ELUX-A,2022,9.2
ELUX-B,2000,3.5
ELUX-B,2001,4.0
ELUX-B,2002,4.5
ELUX-B,2003,6.0
ELUX-B,2004,6.5
ELUX-B,2005,7.0
ELUX-B,2006,7.5
ELUX-B,2007,4.0
ELUX-B,2008,4.25
ELUX-B,2010,4.0
ELUX-B,2011,6.5
ELUX-B,2012,6.5
ELUX-B,2013,6.5
ELUX-B,2014,6.5
ELUX-B,2015,6.5
ELUX-B,2016,6.5
ELUX-B,2017,7.5
ELUX-B,2018,8.3
ELUX-B,2019,8.5
ELUX-B,2020,7.0
ELUX-B,2021,25.0
ELUX-B,2022,9.2
EVO,2016,0.70334786
EVO,2017,9.541793
EVO,2018,1.9781659
EVO,2019,2.6375544
EVO,2020,4.6157203
EVO,2021,7.473071
EVO,2022,15.60553
EVO,2023,21.97962
EVO,2024,29.122997
EVO,2025,30.5
FOI-B,2015,4.0
FOI-B,2016,5.0
FOI-B,2017,8.0
FOI-B,2019,12.0
FOI-B,2021,24.0
FOI-B,2022,20.0
FOI-B,2023,15.0
FOI-B,2024,15.0
FOI-B,2025,15.0
HM-B,2000,0.675
HM-B,2001,0.675
HM-B,2002,0.875
HM-B,2003,3.0
HM-B,2004,3.0
HM-B,2005,4.0
HM-B,2006,4.75
HM-B,2007,5.75
HM-B,2008,7.0
HM-B,2009,7.75
HM-B,2010,8.0
HM-B,2011,9.5
HM-B,2012,9.5
HM-B,2013,9.5
HM-B,2014,9.5
HM-B,2015,9.75
HM-B,2016,9.75
HM-B,2017,9.75
HM-B,2018,9.75
HM-B,2019,9.75
HM-B,2021,6.5
HM-B,2022,6.5
HM-B,2023,6.5
HM-B,2024,6.5
HM-B,2025,6.8
HUSQ-A,2007,1.482331
HUSQ-A,2008,1.92703
HUSQ-A,2010,1.0
HUSQ-A,2011,1.5
HUSQ-A,2012,1.5
HUSQ-A,2013,1.5
HUSQ-A,2014,1.5
HUSQ-A,2015,1.6500000000000001
HUSQ-A,2016,1.6500000000000001
HUSQ-A,2017,1.9500000000000002
HUSQ-A,2018,2.25
HUSQ-A,2019,2.25
HUSQ-A,2020,2.25
HUSQ-A,2021,2.4000000000000004
HUSQ-A,2022,3.0
HUSQ-A,2023,3.0
HUSQ-A,2024,3.0
HUSQ-A,2025,1.0
HUSQ-B,2007,1.460565
HUSQ-B,2008,1.898734
HUSQ-B,2010,1.0
HUSQ-B,2011,1.5
HUSQ-B,2012,1.5
HUSQ-B,2013,1.5
HUSQ-B,2014,1.5
HUSQ-B,2015,1.6500000000000001
HUSQ-B,2016,1.6500000000000001
HUSQ-B,2017,1.9500000000000002
HUSQ-B,2018,2.25
HUSQ-B,2019,2.25
HUSQ-B,2020,2.25
HUSQ-B,2021,2.4000000000000004
HUSQ-B,2022,3.0
HUSQ-B,2023,3.0
HUSQ-B,2024,3.0
HUSQ-B,2025,1.0
JM,2002,3.5
JM,2003,2.5
JM,2004,1.25
JM,2005,1.75
JM,2006,2.5
JM,2007,4.5
JM,2008,5.5
JM,2010,2.5
JM,2011,4.5
JM,2012,6.5
JM,2013,6.75
JM,2014,7.25
JM,2015,8.0
JM,2016,8.25
JM,2017,9.5
JM,2018,11.0
JM,2019,12.0
JM,2020,12.5
JM,2021,12.75
JM,2022,13.5
JM,2023,14.0
JM,2024,3.0
JM,2025,3.25
MIPS,2019,2.5
MIPS,2020,3.0
MIPS,2021,3.5
MIPS,2022,5.0
MIPS,2023,5.5
MIPS,2024,6.0
MIPS,2025,6.5
NEWA-B,2000,0.121785
NEWA-B,2001,0.152231
NEWA-B,2002,0.182677
NEWA-B,2003,0.213124
NEWA-B,2005,0.375
NEWA-B,2006,0.45
NEWA-B,2007,0.5
NEWA-B,2008,0.5
NEWA-B,2009,0.09
NEWA-B,2010,0.125
NEWA-B,2011,0.5
NEWA-B,2012,0.5
NEWA-B,2013,0.5
NEWA-B,2014,0.5
NEWA-B,2015,0.5
NEWA-B,2016,0.5
NEWA-B,2017,0.675
NEWA-B,2018,0.85
NEWA-B,2019,1.0
NEWA-B,2021,2.0
NEWA-B,2022,2.125
NEWA-B,2023,4.87
NEWA-B,2024,3.5
NEWA-B,2025,3.5
THULE,2015,2.0
THULE,2016,2.5
THULE,2017,10.899999999999999
THULE,2018,6.0
THULE,2019,7.0
THULE,2021,15.5
THULE,2022,13.0
THULE,2023,9.2
THULE,2024,9.5
THULE,2025,8.3
ANOD-B,2007,0.825
ANOD-B,2008,0.25
ANOD-B,2009,0.375
ANOD-B,2010,0.375
ANOD-B,2011,0.375
ANOD-B,2012,0.5625
ANOD-B,2013,0.5625
ANOD-B,2014,0.5625
ANOD-B,2015,0.5625
ANOD-B,2016,0.5625
ANOD-B,2017,0.5625
ANOD-B,2018,0.5625
ANOD-B,2019,0.625
ANOD-B,2020,0.75
ANOD-B,2021,0.625
ANOD-B,2022,0.75
ANOD-B,2023,1.0
ANOD-B,2024,1.0
ANOD-B,2025,1.15
HEXA-B,2000,0.0637
HEXA-B,2001,0.0637
HEXA-B,2002,0.0637
HEXA-B,2003,0.058604
HEXA-B,2004,0.058604
HEXA-B,2005,0.07644
HEXA-B,2006,0.12522
HEXA-B,2007,0.2087
HEXA-B,2008,0.294267
HEXA-B,2009,0.06261
HEXA-B,2010,0.150264
HEXA-B,2011,0.2
HEXA-B,2012,0.26694736
HEXA-B,2013,0.4396728
HEXA-B,2014,0.48678377
HEXA-B,2015,0.549591
HEXA-B,2016,0.57
HEXA-B,2017,0.660086
HEXA-B,2018,0.8322347
HEXA-B,2019,0.9264565
HEXA-B,2020,0.97355646
HEXA-B,2021,1.0206676
HEXA-B,2022,1.2091002
HEXA-B,2023,1.3190184
HEXA-B,2024,1.4289366
HEXA-B,2025,1.52
LAGR-B,2002,0.1
LAGR-B,2003,0.1
LAGR-B,2006,0.111111
LAGR-B,2007,0.138889
LAGR-B,2008,0.166667
LAGR-B,2009,0.166667
LAGR-B,2010,0.166667
LAGR-B,2011,0.25
LAGR-B,2012,0.305556
LAGR-B,2013,0.361111
LAGR-B,2014,0.444444
LAGR-B,2015,0.5
LAGR-B,2016,0.583333
LAGR-B,2017,0.666667
LAGR-B,2018,1.333334
LAGR-B,2019,0.833333
LAGR-B,2020,0.666667
LAGR-B,2021,1.0
LAGR-B,2022,1.3
LAGR-B,2023,1.6
LAGR-B,2024,1.9
LAGR-B,2025,2.2
MYCR,2014,2.5
MYCR,2015,2.0
MYCR,2016,2.0
MYCR,2017,1.0
MYCR,2018,1.25
MYCR,2019,1.5
MYCR,2020,1.0
MYCR,2021,1.5
MYCR,2022,1.5
MYCR,2023,1.75
MYCR,2024,2.25
MYCR,2025,2.75
NCAB,2019,0.45
NCAB,2021,1.5
NCAB,2022,0.6
NCAB,2023,1.1
NCAB,2024,1.1
TIETOS,2000,5.3850217
TIETOS,2001,5.3850217
TIETOS,2002,10.98984
TIETOS,2003,5.49492
TIETOS,2004,10.98984
TIETOS,2005,10.98984
TIETOS,2006,9.341364
TIETOS,2007,13.187808
TIETOS,2008,5.49492
TIETOS,2009,5.49492
TIETOS,2010,5.49492
TIETOS,2011,7.692888
TIETOS,2012,8.24238
TIETOS,2013,9.121567
TIETOS,2014,9.890856
TIETOS,2015,14.286791
TIETOS,2016,14.836284
TIETOS,2017,15.05608
TIETOS,2018,15.385776
TIETOS,2019,15.935267
TIETOS,2020,6.978548
TIETOS,2021,14.506589
TIETOS,2022,15.385776
TIETOS,2023,15.9352674
TIETOS,2024,16.155064
TIETOS,2025,16.51
TRUE-B,2024,1.7
TRUE-B,2025,0.37
VIT-B,2005,0.07
VIT-B,2006,0.09
VIT-B,2007,0.1
VIT-B,2008,0.12
VIT-B,2009,0.15
VIT-B,2010,0.2
VIT-B,2011,0.25
VIT-B,2012,0.4
VIT-B,2013,0.5
VIT-B,2014,0.55
VIT-B,2015,0.67
VIT-B,2016,0.9
VIT-B,2017,1.0
VIT-B,2018,1.1
VIT-B,2019,1.2
VIT-B,2020,1.0125000000000002
VIT-B,2021,1.5675
VIT-B,2022,1.91
VIT-B,2023,2.21
VIT-B,2024,2.82
VIT-B,2025,2.55
ERIC-A,2000,1.715737
ERIC-A,2001,1.715737
ERIC-A,2005,1.25
ERIC-A,2006,2.25
ERIC-A,2007,2.5
ERIC-A,2008,2.5
ERIC-A,2009,1.85
ERIC-A,2010,2.0
ERIC-A,2011,2.25
ERIC-A,2012,2.5
ERIC-A,2013,2.75
ERIC-A,2014,3.0
ERIC-A,2015,3.4
ERIC-A,2016,3.7
ERIC-A,2017,1.0
ERIC-A,2018,1.0
ERIC-A,2019,1.0
ERIC-A,2020,1.5
ERIC-A,2021,2.0
ERIC-A,2022,2.5
ERIC-A,2023,2.7
ERIC-A,2024,2.7
ERIC-A,2025,2.84
ERIC-B,2000,1.805576
ERIC-B,2001,1.805576
ERIC-B,2005,1.25
ERIC-B,2006,2.25
ERIC-B,2007,2.5
ERIC-B,2008,2.5
ERIC-B,2009,1.85
ERIC-B,2010,2.0
ERIC-B,2011,2.25
ERIC-B,2012,2.5
ERIC-B,2013,2.75
ERIC-B,2014,3.0
ERIC-B,2015,3.4
ERIC-B,2016,3.7
ERIC-B,2017,1.0
ERIC-B,2018,1.0
ERIC-B,2019,1.0
ERIC-B,2020,1.5
ERIC-B,2021,2.0
ERIC-B,2022,2.5
ERIC-B,2023,2.7
ERIC-B,2024,2.7
ERIC-B,2025,2.84
HMS,2008,0.25
HMS,2009,0.375
HMS,2010,0.25
HMS,2011,0.5
HMS,2012,0.5625
HMS,2013,0.5625
HMS,2014,0.5625
HMS,2015,0.625
HMS,2016,0.625
HMS,2017,1.0
HMS,2018,1.5
HMS,2019,1.8
HMS,2021,2.0
HMS,2022,3.0
HMS,2023,4.0
HMS,2024,4.4
TEL2-A,2005,1.18942
TEL2-A,2006,1.665189
TEL2-A,2007,1.741312
TEL2-A,2008,2.99734
TEL2-A,2009,4.757682
TEL2-A,2010,5.566488
TEL2-A,2011,25.69148
TEL2-A,2012,12.369973
TEL2-A,2013,33.398926
TEL2-A,2014,4.18676
TEL2-A,2015,14.130315
TEL2-A,2016,5.090719
TEL2-A,2017,5.23
TEL2-A,2018,4.0
TEL2-A,2019,10.4
TEL2-A,2020,9.0
TEL2-A,2021,9.0
TEL2-A,2022,19.75
TEL2-A,2023,6.8
TEL2-A,2024,6.9
TEL2-A,2025,6.3
TEL2-B,2004,0.722716
TEL2-B,2005,1.204527
TEL2-B,2006,1.686337
TEL2-B,2007,1.763427
TEL2-B,2008,3.035407
TEL2-B,2009,4.818107
TEL2-B,2010,5.637185
TEL2-B,2011,26.017776
TEL2-B,2012,12.527078
TEL2-B,2013,6.841712
TEL2-B,2014,4.239934
TEL2-B,2015,14.309777
TEL2-B,2016,5.155374
TEL2-B,2017,5.23
TEL2-B,2018,4.0
TEL2-B,2019,10.4
TEL2-B,2020,9.0
TEL2-B,2021,9.0
TEL2-B,2022,19.75
TEL2-B,2023,6.8
TEL2-B,2024,6.9
TEL2-B,2025,6.3
TELIA,2001,0.5
TELIA,2002,0.2
TELIA,2003,0.4
TELIA,2004,1.0
TELIA,2005,1.2
TELIA,2006,3.5
TELIA,2007,6.3
TELIA,2008,4.0
TELIA,2009,1.8
TELIA,2010,2.25
TELIA,2011,2.75
TELIA,2012,2.85
TELIA,2013,2.85
TELIA,2014,3.0
TELIA,2015,3.0
TELIA,2016,3.0
TELIA,2017,2.0
TELIA,2018,2.3
TELIA,2019,2.36
TELIA,2020,2.45
TELIA,2021,2.0
TELIA,2022,2.05
TELIA,2023,1.5
TELIA,2024,2.0
TELIA,2025,2.0
TFBANK,2017,0.733333
TFBANK,2018,0.75
TFBANK,2019,0.766667
TFBANK,2021,0.333333
TFBANK,2022,0.333333
TFBANK,2025,1.666667
CLA-B,2010,0.46125
CLA-B,2011,0.3075
CLA-B,2016,0.5
CLA-B,2017,0.75
CLA-B,2018,1.5
CLA-B,2019,1.0
CLA-B,2020,0.5
CLA-B,2021,0.75
CLA-B,2022,1.0
CLA-B,2023,1.0
CLA-B,2024,1.0
CLA-B,2025,1.1
DUNI,2008,1.8
DUNI,2009,1.8
DUNI,2010,2.5
DUNI,2011,3.5
DUNI,2012,3.5
DUNI,2013,3.5
DUNI,2014,4.0
DUNI,2015,4.5
DUNI,2016,5.0
DUNI,2017,5.0
DUNI,2018,5.0
DUNI,2019,5.0
DUNI,2023,3.0
DUNI,2024,5.0
DUNI,2025,5.0
SCST,2015,1.3
SCST,2016,1.8
SCST,2017,1.35
SCST,2018,1.8
SCST,2019,2.0
SCST,2021,1.25
SCST,2023,1.15
SCST,2024,2.3
SCST,2025,2.5
EOLU-B,2011,0.5
EOLU-B,2012,1.0
EOLU-B,2013,1.0
EOLU-B,2014,1.5
EOLU-B,2015,1.5
EOLU-B,2016,3.0
EOLU-B,2017,1.5
EOLU-B,2018,1.5
EOLU-B,2019,1.5
EOLU-B,2020,1.5
EOLU-B,2021,2.0
EOLU-B,2022,1.5
EOLU-B,2023,1.5
EOLU-B,2024,2.25
EOLU-B,2025,2.25
MER,2025,1.4
ORRON,2018,4.0
ORRON,2019,10.47
ORRON,2020,12.65
ORRON,2021,11.63
ORRON,2022,9.39
BESQAB-PREF-B,2021,3.75
BESQAB-PREF-B,2022,3.75
BESQAB-PREF-B,2023,5.62
BESQAB-PREF-B,2024,7.5
BESQAB-PREF-B,2025,5.63
CIBUS,2018,4.396124
CIBUS,2019,9.012054
CIBUS,2020,9.6714725
CIBUS,2021,10.2209883
CIBUS,2022,11.21011626
CIBUS,2023,10.11108523
CIBUS,2024,9.891279
CIBUS,2025,8.1328294
DIOS,2007,0.8421
DIOS,2008,1.071764
DIOS,2009,1.071764
DIOS,2010,1.339705
DIOS,2011,1.372407
DIOS,2012,0.862656
DIOS,2013,1.803735
DIOS,2014,1.803735
DIOS,2015,2.235063
DIOS,2016,2.235063
DIOS,2017,2.0
DIOS,2018,2.9
DIOS,2019,3.0
DIOS,2020,1.65
DIOS,2021,3.3
DIOS,2022,2.64
DIOS,2023,2.38
DIOS,2024,0.5
DIOS,2025,1.6500000000000001
EAST,2011,0.2
EAST,2012,0.2
EAST,2016,0.4
EAST,2017,0.225
EAST,2018,0.525
EAST,2019,0.575
EAST,2020,0.675
EAST,2021,0.5625
EAST,2022,0.75
EAST,2023,0.825
EAST,2024,1.0825
EAST,2025,1.19
EMIL-B,2025,1.0
EMIL-PREF,2022,2.0
EMIL-PREF,2023,2.0
EMIL-PREF,2024,2.0
EMIL-PREF,2025,1.5
GPG,2025,0.66
HEBA-B,2000,0.179167
HEBA-B,2001,0.2
HEBA-B,2002,0.291667
HEBA-B,2003,0.283333
HEBA-B,2006,0.291667
HEBA-B,2007,0.641667
HEBA-B,2008,0.233333
HEBA-B,2009,0.225
HEBA-B,2010,0.25
HEBA-B,2011,0.275
HEBA-B,2012,0.25
HEBA-B,2013,0.275
HEBA-B,2014,0.3
HEBA-B,2015,0.325
HEBA-B,2016,0.375
HEBA-B,2017,0.4
HEBA-B,2018,0.45
HEBA-B,2019,0.55
HEBA-B,2020,0.6
HEBA-B,2021,0.65
HEBA-B,2022,0.8
HEBA-B,2023,0.45
HEBA-B,2024,0.52
HEBA-B,2025,0.52
LOGI-A,2009,1.964874
LOGI-A,2010,2.292353
LOGI-A,2011,2.947311
LOGI-A,2012,1.964874
LOGI-A,2013,0.982437
LOGI-A,2015,0.654958
LOGI-A,2016,0.982437
LOGI-A,2017,0.654958
LOGI-A,2025,0.1
LOGI-B,2025,0.1
NIVI-B,2025,0.48
PLAZ-B,2014,0.552435
PLAZ-B,2015,0.690544
PLAZ-B,2016,0.920725
PLAZ-B,2017,1.1
PLAZ-B,2018,1.5
PLAZ-B,2019,1.7
PLAZ-B,2020,2.0
PLAZ-B,2021,2.1
PLAZ-B,2022,2.2
PLAZ-B,2023,2.3
PLAZ-B,2024,2.0
PLAZ-B,2025,2.1
SBB-B,2018,0.099789
SBB-B,2019,0.249473
SBB-B,2020,0.44999999999999996
SBB-B,2021,0.9
SBB-B,2022,1.24
SBB-B,2023,1.53
SBB-B,2024,1.2
SBB-D,2019,1.47675
SBB-D,2020,2.0
SBB-D,2021,2.0
SBB-D,2022,2.0
SBB-D,2023,0.5
SBB-D,2024,4.0
STEF-B,2016,2.0
STEF-B,2017,1.4
STEF-B,2018,2.12
STEF-B,2019,1.12
SFAST,2025,0.2
TRIAN-B,2019,0.2875
TRIAN-B,2021,0.45
TRIAN-B,2022,0.5
CAT-A,2000,1.5
CAT-A,2001,0.5
CAT-A,2015,0.2
CAT-A,2016,0.6
CAT-A,2017,0.8
CAT-A,2018,1.0
CAT-A,2019,1.2
CAT-A,2021,0.9
CAT-A,2022,1.0
CAT-A,2023,1.2
CAT-A,2024,0.9
CAT-A,2025,0.9
CAT-B,2000,1.5
CAT-B,2001,0.5
CAT-B,2015,0.2
CAT-B,2016,0.6
CAT-B,2018,1.0
CAT-B,2019,1.2
CAT-B,2021,0.9
CAT-B,2022,1.0
CAT-B,2023,1.2
CAT-B,2024,0.9
CAT-B,2025,0.9
CS,2024,6.10654186
CS,2025,3.88
CRED-A,2017,1.4
CRED-A,2018,1.4
CRED-A,2019,1.4
CRED-A,2020,2.0999999999999996
CRED-A,2021,1.4
CRED-A,2022,1.4
CRED-A,2023,1.4
CRED-A,2024,1.55
CRED-A,2025,1.6
HOFI,2016,0.75
HOFI,2017,1.3
HOFI,2018,1.9
HOFI,2025,2.0
INTRUM,2003,1.0
INTRUM,2006,2.25
INTRUM,2007,2.75
INTRUM,2008,3.25
INTRUM,2009,3.5
INTRUM,2010,3.75
INTRUM,2011,4.1
INTRUM,2012,4.5
INTRUM,2013,5.0
INTRUM,2014,5.75
INTRUM,2015,7.0
INTRUM,2016,8.25
INTRUM,2017,9.0
INTRUM,2018,9.5
INTRUM,2019,9.5
INTRUM,2020,11.0
INTRUM,2021,12.0
INTRUM,2022,13.5
INTRUM,2023,13.5
RATO-A,2000,1.125
RATO-A,2001,1.375
RATO-A,2002,1.5625
RATO-A,2003,1.6875
RATO-A,2005,2.125
RATO-A,2006,2.25
RATO-A,2007,5.5
RATO-A,2008,4.5
RATO-A,2009,4.5
RATO-A,2010,4.75
RATO-A,2011,5.25
RATO-A,2012,5.5
RATO-A,2013,3.0
RATO-A,2014,3.0
RATO-A,2015,3.25
RATO-A,2016,3.25
RATO-A,2017,4.0
RATO-A,2018,2.0
RATO-A,2019,0.5
RATO-A,2020,0.65
RATO-A,2021,0.95
RATO-A,2022,1.2
RATO-A,2023,0.84
RATO-A,2024,1.25
RATO-A,2025,1.35
RATO-B,2000,1.125
RATO-B,2001,1.375
RATO-B,2002,1.5625
RATO-B,2003,1.6875
RATO-B,2004,1.8125
RATO-B,2005,2.125
RATO-B,2006,2.25
RATO-B,2007,5.5
RATO-B,2008,4.5
RATO-B,2009,4.5
RATO-B,2010,4.75
RATO-B,2011,5.25
RATO-B,2012,5.5
RATO-B,2013,3.0
RATO-B,2014,3.0
RATO-B,2015,3.25
RATO-B,2016,3.25
RATO-B,2017,4.0
RATO-B,2018,2.0
RATO-B,2019,0.5
RATO-B,2020,0.65
RATO-B,2021,0.95
RATO-B,2022,1.2
