Ticker,Year,Value
RATO-B,2023,0.84
RATO-B,2024,1.25
RATO-B,2025,1.35
SVOL-A,2000,0.6875
SVOL-A,2001,0.4375
SVOL-A,2002,0.28125
SVOL-A,2003,0.28125
SVOL-A,2006,0.46875
SVOL-A,2007,1.0
SVOL-A,2009,0.375
SVOL-A,2010,0.5
SVOL-A,2011,0.4125
SVOL-A,2012,0.4125
SVOL-A,2013,0.2625
SVOL-A,2014,0.28125
SVOL-A,2015,0.3125
SVOL-A,2016,0.34375
SVOL-A,2017,0.40625
SVOL-A,2018,0.5
SVOL-A,2019,0.5375
SVOL-A,2020,0.55
SVOL-A,2021,0.625
SVOL-A,2022,0.9
SVOL-A,2023,1.0
SVOL-A,2024,1.7
SVOL-B,2000,0.6875
SVOL-B,2001,0.4375
SVOL-B,2002,0.28125
SVOL-B,2003,0.28125
SVOL-B,2004,0.3
SVOL-B,2006,0.46875
SVOL-B,2007,1.0
SVOL-B,2009,0.375
SVOL-B,2010,0.5
SVOL-B,2011,0.4125
SVOL-B,2012,0.4125
SVOL-B,2013,0.2625
SVOL-B,2014,0.28125
SVOL-B,2015,0.3125
SVOL-B,2016,0.34375
SVOL-B,2017,0.40625
SVOL-B,2018,0.5
SVOL-B,2019,0.5375
SVOL-B,2020,0.55
SVOL-B,2021,0.625
SVOL-B,2022,0.9
SVOL-B,2023,1.0
SVOL-B,2024,1.7
TRAC-B,2001,1.05
TRAC-B,2002,1.283333
TRAC-B,2003,0.5
TRAC-B,2004,0.8
TRAC-B,2005,0.933333
TRAC-B,2006,0.933333
TRAC-B,2007,1.1
TRAC-B,2008,1.85
TRAC-B,2009,2.5
TRAC-B,2010,1.85
TRAC-B,2011,1.85
TRAC-B,2012,2.35
TRAC-B,2013,3.1
TRAC-B,2014,2.45
TRAC-B,2015,2.0
TRAC-B,2016,2.55
TRAC-B,2017,2.15
TRAC-B,2018,2.75
TRAC-B,2019,3.6
TRAC-B,2020,4.2
TRAC-B,2021,2.0
TRAC-B,2022,4.85
TRAC-B,2023,8.8
TRAC-B,2024,10.45
TRAC-B,2025,9.0
ORES,2000,1.375
ORES,2001,1.791667
ORES,2002,1.958333
ORES,2003,1.666667
ORES,2004,1.75
ORES,2006,2.125
ORES,2007,2.5
ORES,2008,3.375
ORES,2009,4.0
ORES,2010,3.0
ORES,2011,2.25
ORES,2015,3.75
ORES,2016,4.5
ORES,2017,4.75
ORES,2019,5.5
ORES,2020,6.0
ORES,2021,6.0
ORES,2022,6.5
ORES,2023,6.8
ORES,2024,7.0
ORES,2025,7.2
AMBEA,2018,0.903084
AMBEA,2019,1.1
AMBEA,2021,1.15
AMBEA,2022,1.15
AMBEA,2023,1.25
AMBEA,2024,1.5
AMBEA,2025,2.2
ARJO-B,2018,0.5
ARJO-B,2019,0.55
ARJO-B,2020,0.65
ARJO-B,2021,0.85
ARJO-B,2022,1.15
ARJO-B,2023,0.85
ARJO-B,2024,0.9
ARJO-B,2025,0.95
ATT,2016,0.54
ATT,2017,1.22
ATT,2018,1.27
ATT,2019,0.6
ATT,2024,1.0
ATT,2025,1.2
BIOG-B,2009,0.08
BIOG-B,2010,0.3
BIOG-B,2011,0.4
BIOG-B,2012,1.2
BIOG-B,2013,2.0
BIOG-B,2014,1.4
BIOG-B,2015,1.0
BIOG-B,2016,1.0
BIOG-B,2017,1.5
BIOG-B,2018,1.8
BIOG-B,2019,2.0
BIOG-B,2020,0.75
BIOG-B,2021,0.682
BIOG-B,2022,2.984
BIOG-B,2023,2.9
BIOG-B,2024,6.9
BIOG-B,2025,1.95
CEVI,2012,0.4
CEVI,2013,0.4
CEVI,2014,0.5
CEVI,2015,1.0
CEVI,2016,1.5
CEVI,2017,1.5
CEVI,2018,1.5
CEVI,2019,1.5
CEVI,2021,0.75
CEVI,2022,2.0
CEVI,2023,2.25
CEVI,2024,2.25
CEVI,2025,2.5
HUM,2017,0.5
HUM,2019,0.7
HUM,2025,1.0
RAY-B,2008,0.166667
RAY-B,2010,0.5
RAY-B,2011,0.5
RAY-B,2016,0.25
RAY-B,2024,2.0
RAY-B,2025,3.0
ALIG,2016,1.368226
ALIG,2017,1.194521
ALIG,2018,1.717123
ALIG,2019,2.053082
ALIG,2020,1.306507
ALIG,2021,2.239726
ALIG,2022,2.463699
ALIG,2023,1.82
ALIG,2024,2.5
ALIG,2025,3.0
AQ,2005,0.1
AQ,2006,0.2
AQ,2007,0.22
AQ,2008,0.22
AQ,2009,0.22
AQ,2010,0.22
AQ,2011,0.22
AQ,2012,0.26
AQ,2013,0.26
AQ,2014,0.32
AQ,2015,0.4
AQ,2016,0.45
AQ,2017,0.55
AQ,2018,0.55
AQ,2019,0.55
AQ,2022,0.666
AQ,2023,0.666
AQ,2024,1.332
AQ,2025,1.6
BERG-B,2000,4.25
BERG-B,2001,5.0
BERG-B,2002,1.75
BERG-B,2003,2.0
BERG-B,2005,2.75
BERG-B,2006,3.5
BERG-B,2007,4.0
BERG-B,2008,5.0
BERG-B,2009,2.5
BERG-B,2010,2.5
BERG-B,2011,3.0
BERG-B,2012,3.0
BERG-B,2013,3.0
BERG-B,2014,3.5
BERG-B,2015,4.0
BERG-B,2016,5.0
BERG-B,2017,5.0
BERG-B,2018,2.5
BERG-B,2019,3.0
BERG-B,2020,1.5
BERG-B,2021,3.0
BERG-B,2022,3.4
BERG-B,2023,3.6
BERG-B,2024,3.8
BERG-B,2025,4.0
BTS-B,2002,0.166667
BTS-B,2003,0.166667
BTS-B,2004,0.2
BTS-B,2005,0.533333
BTS-B,2006,0.916667
BTS-B,2007,1.0
BTS-B,2008,1.2
BTS-B,2009,1.2
BTS-B,2010,1.2
BTS-B,2011,1.5
BTS-B,2012,1.6
BTS-B,2013,1.75
BTS-B,2014,1.75
BTS-B,2015,1.75
BTS-B,2016,2.35
BTS-B,2017,2.5
BTS-B,2018,2.8
BTS-B,2019,3.6
BTS-B,2020,3.6
BTS-B,2021,1.2
BTS-B,2022,4.8
BTS-B,2023,5.4
BTS-B,2024,5.7
BTS-B,2025,6.1
BUFAB,2015,0.3
BUFAB,2016,0.34
BUFAB,2017,0.4
BUFAB,2018,0.45
BUFAB,2019,0.5
BUFAB,2021,0.55
BUFAB,2022,0.75
BUFAB,2023,0.95
BUFAB,2024,1.0
BUFAB,2025,1.05
AJA-B,2016,0.53
AJA-B,2017,0.15
AJA-B,2018,0.1625
AJA-B,2019,0.7
AJA-B,2020,0.2
AJA-B,2022,0.5
AJA-B,2023,1.1
AJA-B,2024,1.3
AJA-B,2025,0.43
CCC,2012,0.22832961
CCC,2013,0.57083
CCC,2014,0.57083
CCC,2015,0.57083
CCC,2017,0.57083
CCC,2018,0.22832961
COOR,2016,2.0
COOR,2017,3.0
COOR,2018,4.0
COOR,2019,4.0
COOR,2021,4.4
COOR,2022,4.8
COOR,2023,7.199999999999999
COOR,2024,2.4
COOR,2025,1.0
CTT,2015,0.4
CTT,2016,0.7
CTT,2017,2.1
CTT,2018,2.75
CTT,2019,4.05
CTT,2020,4.05
CTT,2021,1.74
CTT,2022,0.79
CTT,2023,4.05
CTT,2024,8.7
CTT,2025,5.35
ELAN-B,2000,3.8027
ELAN-B,2001,3.8027
ELAN-B,2002,0.845044
ELAN-B,2005,1.690089
ELAN-B,2006,2.112611
ELAN-B,2007,2.235147
ELAN-B,2008,4.023264
ELAN-B,2012,0.447029
ELAN-B,2013,0.536435
ELAN-B,2014,0.715247
ELAN-B,2015,1.016721
ELAN-B,2016,2.033443
ELAN-B,2017,2.6
ELAN-B,2018,2.6
ELAN-B,2019,2.9
ELAN-B,2021,3.1
ELAN-B,2022,3.6
ELAN-B,2023,4.15
ELAN-B,2024,4.15
ELAN-B,2025,4.15
EPEN,2002,0.72583
EPEN,2003,0.798413
EPEN,2004,0.798413
EPEN,2005,0.870996
EPEN,2006,0.943579
EPEN,2007,1.669409
EPEN,2008,1.161328
EPEN,2009,1.161328
EPEN,2010,1.161328
EPEN,2011,1.741992
EPEN,2012,1.959741
EPEN,2013,1.088745
EPEN,2014,1.088745
EPEN,2015,1.088745
EPEN,2016,1.088745
EPEN,2019,0.5
EPEN,2022,0.5
EPEN,2023,0.5
EPEN,2024,1.0
EPEN,2025,1.25
EWRK,2009,1.1
EWRK,2010,0.75
EWRK,2011,1.15
EWRK,2012,1.85
EWRK,2013,2.5
EWRK,2014,2.5
EWRK,2015,4.5
EWRK,2016,3.25
EWRK,2017,4.0
EWRK,2018,4.5
EWRK,2019,4.5
EWRK,2021,6.5
EWRK,2022,5.0
EWRK,2023,6.5
EWRK,2024,7.0
EWRK,2025,7.0
FAG,2000,0.193738
FAG,2001,0.217956
FAG,2002,0.26639
FAG,2003,0.290607
FAG,2006,0.339042
FAG,2007,0.363259
FAG,2008,0.435911
FAG,2009,0.53278
FAG,2010,0.290607
FAG,2011,0.339042
FAG,2012,0.629649
FAG,2013,0.629649
FAG,2014,0.702301
FAG,2015,0.871822
FAG,2016,1.017126
FAG,2017,1.307733
FAG,2018,1.743644
FAG,2019,2.0
FAG,2021,0.5
FAG,2022,1.3
FAG,2023,1.6
FAG,2024,1.8
FAG,2025,1.4
FG,2021,0.6
FG,2022,1.2
FG,2023,1.7
FG,2024,1.7
FMM-B,2019,1.0
FMM-B,2020,1.166667
FMM-B,2021,1.5
FMM-B,2022,2.5
FMM-B,2023,2.5
FMM-B,2024,2.5
FMM-B,2025,2.0
HANZA,2019,0.25
HANZA,2021,0.25
HANZA,2022,0.5
HANZA,2023,0.75
HANZA,2024,1.2
HANZA,2025,0.8
INSTAL,2018,0.22
INSTAL,2019,0.3
INSTAL,2020,0.46
INSTAL,2021,0.54
INSTAL,2022,0.65
INSTAL,2023,0.66
INSTAL,2024,0.68
INSTAL,2025,0.68
IVSO,2017,0.5
IVSO,2018,0.6
IVSO,2019,0.7
IVSO,2020,0.85
IVSO,2021,0.7
IVSO,2022,0.7
IVSO,2023,0.7
IVSO,2024,1.3
IVSO,2025,2.3
INWI,2015,2.0
INWI,2016,2.5
INWI,2017,3.5
INWI,2018,3.5
INWI,2019,2.5
INWI,2021,4.5
INWI,2022,6.15
INWI,2023,6.5
INWI,2024,6.5
INWI,2025,5.5
ITAB,2005,0.067107
ITAB,2006,0.080529
ITAB,2007,0.107372
ITAB,2008,0.107372
ITAB,2009,0.134215
ITAB,2010,0.134215
ITAB,2011,0.134215
ITAB,2012,0.161058
ITAB,2013,0.268429
ITAB,2014,0.322115
ITAB,2015,0.536859
ITAB,2016,1.073718
ITAB,2017,1.127404
ITAB,2018,1.127404
ITAB,2023,0.5
ITAB,2024,0.75
KAR,2020,0.45
KAR,2021,1.0
MILDEF,2022,0.75
MILDEF,2024,0.5
MILDEF,2025,0.5
MMGR-B,2023,1.0
MMGR-B,2024,1.1
MMGR-B,2025,1.3
NMAN,2008,0.833333
NMAN,2009,0.833333
NMAN,2011,0.5
NMAN,2012,1.083333
NMAN,2013,1.333333
NMAN,2014,1.333333
NMAN,2015,1.333333
NMAN,2016,1.666667
NMAN,2017,1.833333
NMAN,2018,2.0
NMAN,2019,2.3
NMAN,2021,1.0
NMAN,2022,3.5
NMAN,2023,3.75
NMAN,2024,3.95
NMAN,2025,4.0
REJL-B,2007,1.275261
REJL-B,2008,2.125435
REJL-B,2009,2.125435
REJL-B,2010,1.275261
REJL-B,2011,1.487804
REJL-B,2012,2.550522
REJL-B,2013,2.550522
REJL-B,2014,1.700348
REJL-B,2015,1.700348
REJL-B,2016,1.700348
REJL-B,2018,0.5
REJL-B,2019,1.0
REJL-B,2020,1.5
REJL-B,2021,3.5
REJL-B,2022,3.0
REJL-B,2023,4.5
REJL-B,2024,4.5
REJL-B,2025,5.0
SDIP-B,2022,6.0
SDIP-B,2023,2.0
SDIP-PREF,2015,8.0
SDIP-PREF,2016,8.01
SDIP-PREF,2017,8.0
SDIP-PREF,2018,8.0
SDIP-PREF,2019,8.0
SDIP-PREF,2020,8.0
SDIP-PREF,2021,8.0
SDIP-PREF,2022,8.0
SDIP-PREF,2023,8.0
SDIP-PREF,2024,8.0
SDIP-PREF,2025,6.0
VOLO,2018,0.5
VOLO,2019,1.0
VOLO,2021,11.2
VOLO,2022,1.7
VOLO,2023,1.8
VOLO,2024,1.9
VOLO,2025,2.0
VOLO-PREF,2015,20.0
VOLO-PREF,2016,40.0
VOLO-PREF,2017,40.0
VOLO-PREF,2018,40.0
VOLO-PREF,2019,40.0
VOLO-PREF,2020,20.0
VOLO-PREF,2021,60.8
VOLO-PREF,2022,40.0
VOLO-PREF,2023,40.0
VOLO-PREF,2024,40.0
VOLO-PREF,2025,40.0
XANO-B,2000,0.2
XANO-B,2001,0.225
XANO-B,2002,0.225
XANO-B,2003,0.225
XANO-B,2004,0.25
XANO-B,2006,0.4375
XANO-B,2007,0.5
XANO-B,2008,0.4375
XANO-B,2009,0.1875
XANO-B,2010,0.1875
XANO-B,2011,0.4375
XANO-B,2012,0.4375
XANO-B,2013,0.4375
XANO-B,2014,0.5
XANO-B,2015,0.4375
XANO-B,2016,0.6875
XANO-B,2017,0.5625
XANO-B,2018,1.0
XANO-B,2019,1.0
XANO-B,2021,1.25
XANO-B,2022,1.75
XANO-B,2023,1.75
XANO-B,2024,1.0
ARISE,2023,1.0
ARISE,2024,1.2
ARISE,2025,1.25
ARP,2013,0.051496
ARP,2018,0.51496
ARP,2021,0.77244
ARP,2022,1.02992
ARP,2023,6.95196
ARP,2024,2.59
BEIA-B,2000,1.166667
BEIA-B,2001,1.333333
BEIA-B,2002,0.333333
BEIA-B,2003,0.166667
BEIA-B,2004,0.25
BEIA-B,2005,0.833333
BEIA-B,2006,1.833333
BEIA-B,2007,2.0
BEIA-B,2008,2.5
BEIA-B,2009,2.5
BEIA-B,2010,2.5
BEIA-B,2011,3.5
BEIA-B,2012,3.5
BEIA-B,2013,3.5
BEIA-B,2014,4.0
BEIA-B,2015,4.25
BEIA-B,2016,4.75
BEIA-B,2017,4.75
BEIA-B,2018,4.75
BEIA-B,2019,5.1
BEIA-B,2020,2.5
BEIA-B,2021,3.0
BEIA-B,2022,3.5
BEIA-B,2023,3.75
BEIA-B,2024,3.85
BEIA-B,2025,3.95
RROS,2000,0.518183
RROS,2001,1.036367
RROS,2002,0.725457
RROS,2003,0.62182
RROS,2004,0.62182
RROS,2005,0.414547
RROS,2006,0.207273
RROS,2007,0.207273
RROS,2011,0.171001
RROS,2012,0.0855
RROS,2013,0.0855
RROS,2015,0.684002
RROS,2016,0.427501
RROS,2017,0.342001
RROS,2018,0.316351
RROS,2019,1.197004
RROS,2021,0.384751
RROS,2022,0.513002
RROS,2023,1.197004
RROS,2024,0.427501
ACAD,2019,1.25
ACAD,2020,1.5
ACAD,2021,1.75
ACAD,2022,1.75
ACAD,2023,1.75
ACAD,2024,1.75
ALLIGO-B,2018,2.6
ALLIGO-B,2019,3.2
ALLIGO-B,2021,1.5
ALLIGO-B,2022,1.75
ALLIGO-B,2023,3.0
ALLIGO-B,2024,3.5
ALLIGO-B,2025,2.0
BONAV-A,2017,2.159712
BONAV-A,2018,2.955396
BONAV-A,2019,2.955396
BONAV-A,2021,2.983813
BONAV-A,2022,1.989208
BONAV-B,2017,2.166184
BONAV-B,2018,2.964252
BONAV-B,2019,2.964252
BONAV-B,2021,2.992753
BONAV-B,2022,1.99517
BMAX,2011,1.5
BMAX,2012,1.8
BMAX,2013,2.0
BMAX,2014,2.3
BMAX,2015,2.6
BMAX,2016,2.14
BMAX,2017,2.4
BMAX,2018,2.5
BMAX,2021,2.75
BMAX,2022,4.0
BMAX,2024,0.5
BMAX,2025,0.75
CLAS-B,2000,0.5
CLAS-B,2001,0.78125
CLAS-B,2002,1.1
CLAS-B,2003,0.8
CLAS-B,2004,1.0
CLAS-B,2006,4.0
CLAS-B,2007,4.5
CLAS-B,2008,5.0
CLAS-B,2009,3.0
CLAS-B,2010,3.75
CLAS-B,2011,3.75
CLAS-B,2012,4.25
CLAS-B,2013,4.25
CLAS-B,2014,4.75
CLAS-B,2015,5.25
CLAS-B,2016,5.75
CLAS-B,2017,6.25
CLAS-B,2018,6.25
CLAS-B,2019,3.13
CLAS-B,2020,3.12
CLAS-B,2021,3.13
CLAS-B,2022,9.620000000000001
CLAS-B,2023,8.0
CLAS-B,2024,2.13
CLAS-B,2025,5.62
KABE-B,2000,0.25
KABE-B,2002,0.4375
KABE-B,2003,0.625
KABE-B,2005,2.0
KABE-B,2006,3.0
KABE-B,2007,3.25
KABE-B,2008,3.5
KABE-B,2009,2.5
KABE-B,2010,3.0
KABE-B,2011,4.5
KABE-B,2012,5.0
KABE-B,2013,4.0
KABE-B,2014,3.5
KABE-B,2015,3.5
KABE-B,2016,4.0
KABE-B,2017,5.0
KABE-B,2018,5.5
KABE-B,2019,5.5
KABE-B,2021,7.5
KABE-B,2022,7.0
KABE-B,2023,8.0
KABE-B,2024,8.0
KABE-B,2025,4.0
MEKO,2008,9.176309
MEKO,2009,5.00526
MEKO,2010,5.83947
MEKO,2011,6.67368
MEKO,2012,6.67368
MEKO,2013,5.83947
MEKO,2014,5.83947
MEKO,2015,5.83947
MEKO,2016,5.83947
MEKO,2017,5.83947
MEKO,2018,5.83947
MEKO,2022,3.0
MEKO,2023,3.3000000000000003
MEKO,2024,3.7
MEKO,2025,3.9
MTG-A,2007,6.608884
MTG-A,2008,13.217769
MTG-A,2009,4.405923
MTG-A,2010,4.846515
MTG-A,2011,6.608884
MTG-A,2012,7.930661
MTG-A,2013,8.811846
MTG-A,2014,9.252438
MTG-A,2015,9.693031
MTG-A,2016,10.133623
MTG-A,2017,10.574215
MTG-A,2018,11.014807
MTG-B,2007,6.631915
MTG-B,2008,13.263831
MTG-B,2009,4.421277
MTG-B,2010,4.863405
MTG-B,2011,6.631915
MTG-B,2012,7.958299
MTG-B,2013,8.842554
MTG-B,2014,9.284682
MTG-B,2015,9.726809
MTG-B,2016,10.168937
MTG-B,2017,10.611065
MTG-B,2018,11.053192
NOBI,2003,0.335526
NOBI,2004,0.335526
NOBI,2005,0.447368
NOBI,2006,0.52193
NOBI,2007,0.894737
NOBI,2008,1.118421
NOBI,2009,0.559211
NOBI,2013,0.223684
NOBI,2014,0.447368
NOBI,2015,0.782895
NOBI,2016,1.118421
NOBI,2017,1.342105
NOBI,2018,3.131579
NOBI,2019,1.789474
NOBI,2021,0.894737
NOBI,2022,1.118421
PRFO,2022,3.5
PRFO,2023,4.0
PRFO,2024,3.75
PRFO,2025,2.0
RVRC,2021,0.64
RVRC,2022,0.77
RVRC,2023,0.86
RVRC,2024,1.2
RUSTA,2024,1.15
RUSTA,2025,1.45
SHOT,2017,2.234615
SHOT,2018,2.411966
SHOT,2019,2.482906
SHOT,2024,2.5
SHOT,2025,2.6
SKIS-B,2000,0.375
SKIS-B,2001,0.4375
SKIS-B,2002,0.75
SKIS-B,2003,1.0
SKIS-B,2006,2.25
SKIS-B,2007,2.25
SKIS-B,2008,2.25
SKIS-B,2009,2.5
SKIS-B,2010,2.75
SKIS-B,2011,1.75
SKIS-B,2012,1.25
SKIS-B,2013,1.25
SKIS-B,2014,1.25
SKIS-B,2015,2.0
SKIS-B,2016,2.25
SKIS-B,2017,2.75
SKIS-B,2018,3.5
SKIS-B,2019,3.5
SKIS-B,2021,1.5
SKIS-B,2022,3.0
SKIS-B,2023,2.6
SKIS-B,2024,2.8
SYNSAM,2022,1.7
SYNSAM,2023,1.7
SYNSAM,2024,1.8
SYNSAM,2025,1.8
VBG-B,2000,0.519578
VBG-B,2001,0.519578
VBG-B,2002,0.519578
VBG-B,2003,0.519578
VBG-B,2005,0.692771
VBG-B,2006,0.95256
VBG-B,2007,1.385542
VBG-B,2008,1.731928
VBG-B,2009,0.692771
VBG-B,2010,0.346386
VBG-B,2011,1.039157
VBG-B,2012,1.558735
VBG-B,2013,1.558735
VBG-B,2014,1.905121
VBG-B,2015,2.078314
VBG-B,2016,2.251506
VBG-B,2017,1.75
VBG-B,2018,3.25
VBG-B,2019,4.5
VBG-B,2021,4.5
VBG-B,2022,5.0
VBG-B,2023,5.5
VBG-B,2024,7.0
VBG-B,2025,7.25
DUST,2016,1.193551
DUST,2017,0.815108
DUST,2018,0.812045
DUST,2019,0.898943
DUST,2020,0.659225
DUST,2021,0.686172
ENEA,2010,1.5
ENEA,2013,3.0
ENEA,2015,3.6
KNOW,2005,1.5
KNOW,2006,2.0
KNOW,2007,2.35
KNOW,2008,2.75
KNOW,2009,2.25
KNOW,2010,2.25
KNOW,2011,2.75
KNOW,2012,3.25
KNOW,2013,3.25
KNOW,2014,3.25
KNOW,2015,3.25
KNOW,2016,3.25
KNOW,2017,3.75
KNOW,2018,4.75
KNOW,2019,5.8
KNOW,2021,7.0
KNOW,2022,7.0
KNOW,2023,7.5
KNOW,2024,5.2
KNOW,2025,2.3
LIME,2019,1.0
LIME,2020,1.5
LIME,2021,2.5
LIME,2022,2.6
LIME,2023,2.8
LIME,2024,3.5
LIME,2025,4.0
NOTE,2005,0.239482
NOTE,2006,0.239482
NOTE,2007,1.077669
NOTE,2008,1.317151
NOTE,2012,0.3
NOTE,2013,0.75
NOTE,2015,0.5
NOTE,2016,0.7
NOTE,2017,0.7
NOTE,2018,1.0
NOTE,2019,0.7
NOTE,2025,7.0
PRIC-B,2011,0.177739
PRIC-B,2012,0.222174
PRIC-B,2013,0.222174
PRIC-B,2016,0.222174
PRIC-B,2017,0.444348
PRIC-B,2018,0.444348
PRIC-B,2019,0.533217
PRIC-B,2020,0.710956
PRIC-B,2021,0.888696
PRIC-B,2022,0.888695
PACT,2007,0.333333
PACT,2008,0.8
PACT,2009,0.4
PACT,2010,0.45
PACT,2011,0.5
PACT,2012,0.333333
PACT,2013,0.366667
PACT,2014,0.4
PACT,2015,0.566667
PACT,2016,0.9
PACT,2017,1.166667
PACT,2018,1.25
PACT,2019,1.383333
PACT,2020,0.833333
PACT,2021,1.5
PACT,2022,1.5
PACT,2023,1.85
PACT,2024,2.0
PACT,2025,2.4
HTRO,2016,0.06
HTRO,2018,0.08
HTRO,2019,0.08
HTRO,2021,0.1
HTRO,2022,0.1
HTRO,2023,0.1
VPLAY-A,2019,6.5
VPLAY-B,2019,1.973958
MSON-A,2000,0.788866
MSON-A,2001,1.183299
MSON-A,2006,0.631093
MSON-A,2013,0.294691
MSON-A,2014,0.589383
MSON-A,2015,0.648321
MSON-A,2016,0.703573
MSON-A,2017,0.848566
MSON-A,2018,0.96428
MSON-A,2019,0.96428
MSON-A,2020,1.111439
MSON-A,2021,1.111439
MSON-A,2025,0.2
MSON-B,2000,1.002346
MSON-B,2001,1.503519
MSON-B,2005,0.601408
MSON-B,2006,0.801877
MSON-B,2013,0.365439
MSON-B,2014,0.730877
MSON-B,2015,0.803965
MSON-B,2016,0.849177
MSON-B,2017,0.977778
MSON-B,2018,1.111111
MSON-B,2019,1.111111
MSON-B,2020,1.25
MSON-B,2021,1.25
MSON-B,2025,0.2
ACRI-A,2016,0.195472
ACRI-A,2017,0.234566
ACRI-A,2018,0.250204
ACRI-A,2019,0.328394
ACRI-A,2020,0.187653
ACRI-A,2021,0.385698
ACRI-A,2022,0.198045
ACRI-A,2023,0.4
ACRI-A,2024,0.3
ACRI-A,2025,1.4
ACRI-B,2021,0.389428
ACRI-B,2022,0.199139
ACRI-B,2023,0.4
ACRI-B,2024,0.3
ACRI-B,2025,1.4
FASTAT,2020,1.2
FASTAT,2021,0.65
FASTAT,2022,1.0
K2A-B,2021,0.1
K2A-B,2022,0.15
K2A-B,2023,0.15
K2A-PREF,2015,15.0
K2A-PREF,2016,20.0
K2A-PREF,2017,20.0
K2A-PREF,2018,20.0
K2A-PREF,2019,20.0
K2A-PREF,2020,20.0
K2A-PREF,2021,20.0
K2A-PREF,2022,20.0
K2A-PREF,2023,20.0
K2A-PREF,2024,5.0
HAV-B,2000,0.6
HAV-B,2001,1.0
HAV-B,2002,0.75
HAV-B,2003,0.75
HAV-B,2004,1.5
