Ticker,Year,Value
HAV-B,2005,1.5
HAV-B,2006,1.5
HAV-B,2007,1.5
HAV-B,2008,1.75
HAV-B,2009,1.5
HAV-B,2010,1.5
HAV-B,2011,1.5
HAV-B,2012,1.5
HAV-B,2013,1.5
HAV-B,2014,1.5
HAV-B,2015,1.5
HAV-B,2016,1.5
HAV-B,2017,1.5
HAV-B,2018,1.5
HAV-B,2019,1.5
HAV-B,2020,1.5
HAV-B,2021,1.5
HAV-B,2023,1.0
HAV-B,2024,1.0
HAV-B,2025,1.0
MANG,2013,8.0
MANG,2015,9.0
MANG,2017,2.4
MANG,2018,5.24
MANG,2019,4.63
MANG,2020,7.3
MANG,2021,17.3
MANG,2022,49.0
MANG,2024,20.0
NAXS,2012,0.4
NAXS,2013,0.5
NAXS,2014,2.0
NAXS,2015,2.3
NAXS,2016,2.5
NAXS,2018,2.53
NAXS,2019,2.78
NAXS,2020,3.0
NAXS,2021,3.0
NAXS,2022,3.5
NAXS,2023,3.75
NAXS,2024,4.25
NAXS,2025,16.0
SFAB,2023,2.85
SFAB,2024,4.5
SFAB,2025,5.0
BOUL,2013,0.088514
BOUL,2014,0.088514
BOUL,2015,0.106216
BOUL,2016,0.106216
BOUL,2017,0.247838
BOUL,2019,0.389459
BOUL,2021,0.389459
BOUL,2022,0.389459
CARA,2015,3.7422
CARA,2016,6.1746297
CARA,2018,1.30977
CARA,2023,1.721412
DEDI,2012,1.0
DEDI,2013,1.4
DEDI,2014,1.1
DEDI,2015,2.4
DEDI,2016,4.0
DEDI,2017,8.0
DEDI,2018,5.0
DEDI,2019,4.0
DEDI,2021,2.5
DEDI,2022,4.0
DEDI,2023,6.0
DEDI,2024,6.5
DEDI,2025,2.5
ARPL,2022,1.5
ARPL,2023,1.0
ARPL,2024,1.25
ARPL,2025,1.5
BALCO,2019,2.0
BALCO,2022,2.0
BALCO,2023,1.5
BERNER-B,2015,0.25
BERNER-B,2016,0.5
BERNER-B,2017,0.5
BERNER-B,2018,0.5
BERNER-B,2019,0.75
BERNER-B,2020,0.6
BERNER-B,2021,0.75
BERNER-B,2022,0.75
BERNER-B,2023,0.6
BERNER-B,2024,0.9
BERNER-B,2025,0.95
BONG,2000,2.2
BONG,2001,2.538462
BONG,2007,1.0
BONG,2008,1.0
BONG,2009,1.0
BONG,2010,1.0
BONG,2011,1.0
CNCJO-B,2008,1.5
CNCJO-B,2009,0.5
CNCJO-B,2010,0.35
CNCJO-B,2013,0.25
CNCJO-B,2014,0.4
CNCJO-B,2015,1.25
CNCJO-B,2016,2.0
CNCJO-B,2017,2.0
CNCJO-B,2020,17.0
CNCJO-B,2021,15.0
CNCJO-B,2024,3.0
CNCJO-B,2025,7.0
ELTEL,2016,1.4558873
FNM,2018,1.73
FNM,2019,7.5
FNM,2020,4.25
FNM,2021,7.5
FNM,2023,7.5
HAKI-A,2000,0.493056
HAKI-A,2001,0.986111
HAKI-A,2002,0.739583
HAKI-A,2003,0.986111
HAKI-A,2006,2.465278
HAKI-A,2007,4.930556
HAKI-A,2008,4.930556
HAKI-A,2009,1.972222
HAKI-A,2010,0.986111
HAKI-A,2011,1.479167
HAKI-A,2012,0.493056
HAKI-A,2019,0.493056
HAKI-A,2020,0.591667
HAKI-A,2022,0.739583
HAKI-A,2023,0.788888
HAKI-A,2024,0.8875
HAKI-A,2025,0.49
HAKI-B,2024,0.9
HAKI-B,2025,0.5
INFREA,2019,0.534959
INFREA,2020,0.08916
INFREA,2025,0.5
INISS-B,2016,0.25
INISS-B,2019,0.5
INISS-B,2022,0.3
INISS-B,2024,0.7
MEAB-B,2000,1.0
MEAB-B,2002,0.25
MEAB-B,2003,0.35
MEAB-B,2006,3.0
MEAB-B,2007,7.5
MEAB-B,2008,2.5
MEAB-B,2010,0.5
MEAB-B,2011,2.0
MEAB-B,2012,5.0
MEAB-B,2013,3.75
MEAB-B,2014,6.0
MEAB-B,2015,10.0
MEAB-B,2016,8.0
MEAB-B,2017,8.5
MEAB-B,2018,5.0
MEAB-B,2019,2.5
MEAB-B,2021,1.5
MEAB-B,2022,1.5
MEAB-B,2023,2.0
MEAB-B,2024,2.0
PION-B,2000,1.0
PION-B,2001,2.25
PION-B,2002,0.25
PION-B,2003,0.25
PION-B,2004,0.25
PION-B,2005,0.25
PION-B,2006,0.25
PION-B,2007,2.5
PION-B,2008,2.5
PION-B,2009,4.5
PION-B,2010,1.5
PION-B,2011,0.4
PION-B,2012,0.43
PION-B,2016,0.5
PION-B,2017,0.6
PION-B,2018,0.6
PION-B,2019,0.25
PION-B,2021,0.6
PION-B,2022,1.0
PION-B,2023,0.5
PION-B,2024,0.25
RAIL,2010,0.074
RAIL,2011,0.1
RAIL,2015,0.6
RAIL,2016,0.6
RAIL,2017,0.66
RAIL,2020,0.3
RAIL,2021,0.6
RAIL,2022,0.6
RAIL,2023,0.6
RAIL,2024,0.7
RAIL,2025,0.7
SINT,2011,0.5
SINT,2012,1.7
SINT,2013,1.7
SINT,2014,1.2
SINT,2015,2.2
SINT,2016,3.5
SINT,2017,4.0
SINT,2018,2.75
SINT,2019,5.0
SINT,2020,3.5
SINT,2021,4.0
SINT,2022,5.5
SINT,2023,5.5
SINT,2024,6.1
SINT,2025,6.0
SVIK,2006,2.0
SVIK,2007,2.0
SVIK,2008,2.0
SVIK,2009,1.0
SVIK,2012,1.0
SVIK,2017,1.0
SVIK,2021,1.0
SVIK,2022,2.0
SVIK,2023,2.0
SVIK,2024,2.0
SVIK,2025,2.0
SVED-B,2000,0.538655
SVED-B,2001,1.256861
SVED-B,2002,0.538655
SVED-B,2003,0.897758
SVED-B,2006,1.795516
SVED-B,2007,1.795516
SVED-B,2008,2.872826
SVED-B,2009,1.256861
SVED-B,2010,5.027446
SVED-B,2011,1.795516
SVED-B,2012,1.436413
SVED-B,2013,0.359103
SVED-B,2014,0.718207
SVED-B,2015,1.436413
SVED-B,2016,1.615965
SVED-B,2017,1.615965
SVED-B,2018,1.615965
SVED-B,2019,0.897758
SVED-B,2021,0.897758
SVED-B,2023,1.32123
SVED-B,2024,1.0
SVED-B,2025,1.5
WISE,2011,1.0
WISE,2012,1.6
WISE,2013,2.0
WISE,2014,0.6
WISE,2015,2.0
WISE,2016,2.5
WISE,2017,3.0
WISE,2018,3.0
WISE,2019,3.5
WISE,2022,4.0
WISE,2023,4.0
WBGR-B,2021,2.780899
WBGR-B,2022,2.949438
WBGR-B,2023,1.390449
BEGR,2007,28.398748
BEGR,2008,28.398748
BEGR,2009,8.113928
BEGR,2012,2.028482
BEGR,2019,1.565837
BEGR,2022,10.73717
BEGR,2023,10.73717
DURC-B,2008,1.5
DURC-B,2012,2.85
DURC-B,2013,0.4
DURC-B,2022,0.25
DURC-B,2023,0.25
DURC-B,2024,0.3
DURC-B,2025,0.35
NORB-B,2023,1.0
PROF-B,2000,1.032876
PROF-B,2001,1.506278
PROF-B,2002,0.430365
PROF-B,2003,0.645548
PROF-B,2004,1.075913
PROF-B,2006,1.97968
PROF-B,2007,2.410045
PROF-B,2008,3.098629
PROF-B,2009,0.86073
PROF-B,2011,1.291096
PROF-B,2017,3.0
PROF-B,2018,4.5
PROF-B,2019,5.0
PROF-B,2022,13.5
PROF-B,2023,4.0
PROF-B,2024,5.0
PROF-B,2025,5.0
ATIC,2018,0.458308
ATIC,2019,0.458308
BORG,2006,0.3125
BORG,2007,0.75
BORG,2008,1.5
BORG,2009,1.5
BORG,2010,5.0
BORG,2011,2.6
BORG,2012,4.0
BORG,2013,3.0
BORG,2014,1.5
BORG,2015,1.5
BORG,2016,2.0
BORG,2017,2.0
BORG,2018,2.0
BORG,2019,2.0
BORG,2021,1.5
BORG,2023,2.0
BORG,2024,3.0
BORG,2025,3.0
BULTEN,2012,2.0
BULTEN,2013,2.0
BULTEN,2014,2.0
BULTEN,2015,3.0
BULTEN,2016,3.25
BULTEN,2017,4.5
BULTEN,2018,3.75
BULTEN,2019,4.0
BULTEN,2021,2.0
BULTEN,2022,2.25
BULTEN,2023,2.5
BULTEN,2024,2.5
BULTEN,2025,2.75
ELON,2007,4.0
ELON,2008,6.0
ELON,2009,3.0
ELON,2010,8.0
ELON,2011,5.0
ELON,2012,3.0
ELON,2013,3.5
ELON,2014,4.5
ELON,2015,5.25
ELON,2016,4.25
ELON,2017,4.25
ELON,2018,4.25
ELON,2019,3.25
ELON,2020,2.25
ELON,2021,4.25
ELON,2022,5.0
ELON,2023,2.0
ELON,2024,1.25
ELON,2025,1.25
EG7,2024,0.44
ENRO,2001,197.66383
ENRO,2002,212.86874
ENRO,2003,425.7375
ENRO,2004,547.3768
ENRO,2005,669.01605
ENRO,2006,669.01605
ENRO,2007,1338.0321
ENRO,2008,1581.3107
ENRO,2013,212.29826
ENRO,2023,0.05
ENRO,2024,0.04
G5EN,2017,0.75
G5EN,2018,2.5
G5EN,2019,2.5
G5EN,2020,2.5
G5EN,2021,6.25
G5EN,2022,7.0
G5EN,2023,8.0
G5EN,2024,8.0
G5EN,2025,8.0
LAMM-B,2000,1.5
LAMM-B,2002,1.5
LAMM-B,2003,1.0
LAMM-B,2006,1.0
LAMM-B,2007,3.0
LAMM-B,2008,3.0
LAMM-B,2009,2.5
LAMM-B,2010,1.5
LAMM-B,2011,1.0
LAMM-B,2012,0.5
LAMM-B,2013,0.5
LAMM-B,2014,1.0
LAMM-B,2015,1.5
LAMM-B,2016,1.75
LAMM-B,2017,2.0
LAMM-B,2019,2.0
LAMM-B,2022,2.0
LAMM-B,2023,2.0
LAMM-B,2024,2.0
LAMM-B,2025,1.0
MOMENT,2006,1.121106
MOMENT,2007,3.363318
MOMENT,2008,2.466434
MOMENT,2009,1.569549
MOMENT,2010,1.233217
MOMENT,2011,0.852041
MOMENT,2012,0.538131
MOMENT,2013,1.345327
MOMENT,2014,4.484425
MOMENT,2015,4.932867
MOMENT,2016,3.363318
MOMENT,2018,1.031418
NELLY,2024,0.83
NIL-B,2016,3.0
NIL-B,2017,3.6
NIL-B,2018,4.0
NIL-B,2019,4.0
NIL-B,2021,2.0
NIL-B,2022,5.0
NIL-B,2023,5.0
NIL-B,2024,1.0
NIL-B,2025,1.5
B3,2017,2.1
B3,2018,2.25
B3,2019,2.25
B3,2021,0.9
B3,2022,3.5
B3,2023,8.0
B3,2024,3.5
FING-B,2017,680.877
FPIP,2007,0.122079
FPIP,2010,0.244159
FPIP,2011,0.244159
FPIP,2012,0.29299
FPIP,2016,0.1
FPIP,2017,0.3
FPIP,2018,0.5
FPIP,2019,0.6
FPIP,2020,0.6
FPIP,2021,0.66
FPIP,2022,0.7
FPIP,2024,0.5
FPIP,2025,0.5
GARO,2017,0.57
GARO,2018,0.8
GARO,2019,0.8
GARO,2021,0.95
GARO,2022,1.4
GARO,2023,0.8
MSAB-B,2012,1.0
MSAB-B,2013,0.6
MSAB-B,2014,0.1
MSAB-B,2015,1.0
MSAB-B,2016,2.2
MSAB-B,2017,2.2
MSAB-B,2018,2.2
MSAB-B,2019,2.2
MSAB-B,2021,2.0
MSAB-B,2023,1.5
MSAB-B,2024,1.5
MSAB-B,2025,1.5
SAFETY-B,2001,11.18338
SAFETY-B,2002,11.18338
SAFETY-B,2006,3.355014
SAFETY-B,2007,6.710028
SAFETY-B,2008,6.710028
SAFETY-B,2010,2.795845
SAFETY-B,2019,0.45
SAFETY-B,2021,1.5
SAFETY-B,2022,3.5
SAFETY-B,2024,1.0
SAFETY-B,2025,1.0
NTEK-B,2000,0.5
NTEK-B,2001,0.5
NTEK-B,2002,0.5
NTEK-B,2003,0.5
NTEK-B,2006,1.2
NTEK-B,2007,1.2
NTEK-B,2008,1.2
NTEK-B,2009,1.0
NTEK-B,2010,0.5
NTEK-B,2011,1.0
NTEK-B,2012,1.0
NTEK-B,2013,1.0
NTEK-B,2014,1.0
NTEK-B,2015,1.0
NTEK-B,2016,1.0
NTEK-B,2017,1.25
NTEK-B,2018,1.25
NTEK-B,2019,1.25
NTEK-B,2021,2.25
NTEK-B,2022,1.5
NTEK-B,2023,1.5
NTEK-B,2024,1.65
NTEK-B,2025,1.8
PREV-B,2001,0.5
PREV-B,2006,0.5
PREV-B,2007,1.0
PREV-B,2008,0.6
PREV-B,2009,1.5
PREV-B,2011,0.5
PREV-B,2012,2.0
PREV-B,2013,0.3
PREV-B,2021,2.0
PREV-B,2022,3.5
PREV-B,2023,4.5
PREV-B,2024,4.75
PREV-B,2025,4.75
SLEEP,2023,7.0
SLEEP,2024,2.3
SLEEP,2025,1.85
SOF-B,2000,0.291667
SOF-B,2006,0.3
SOF-B,2007,0.3
SOF-B,2008,0.3
SOF-B,2009,0.3
SOF-B,2010,0.45
SOF-B,2011,0.45
SOF-B,2012,0.45
SOF-B,2013,0.45
SOF-B,2014,0.45
SOF-B,2015,0.45
SOF-B,2016,0.5
SOF-B,2017,0.5
SOF-B,2018,0.75
SOF-B,2019,1.0
SOF-B,2021,3.0
SOF-B,2022,1.35
SOF-B,2023,1.0
SOF-B,2024,1.35
SOF-B,2025,1.35
TRAD,2007,4.03155
TRAD,2008,2.217353
TRAD,2012,1.487903
TRAD,2014,0.247984
DORO,2011,0.5
DORO,2012,1.0
DORO,2013,1.25
DORO,2014,1.5
DORO,2017,1.0
DORO,2024,2.0
CHEF,2024,3.56
CHEF,2025,3.32
VIVA,2022,1.5
VIVA,2023,1.55
VIVA,2024,1.55
VIVA,2025,1.55
STUDBO,2017,149.40309
NAVIGO-PREF,2023,7.1
NAVIGO-PREF,2024,9.5
NAVIGO-PREF,2025,9.6
ADDV-A,2021,0.008261
ADDV-B,2021,0.013652
BYGGP,2017,1.9027
BYGGP,2018,1.9027
BYGGP,2019,2.09297
BYGGP,2020,2.47351
BYGGP,2021,2.66378
BYGGP,2022,2.854049
BYGGP,2025,0.5
NYAB,2025,0.11
QAIR,2021,1.3
QAIR,2022,1.5
QAIR,2024,0.6
AGES-B,2015,4.0
AGES-B,2016,4.0
AGES-B,2017,4.0
AGES-B,2018,1.5
AGES-B,2019,1.5
AGES-B,2024,1.5
AGES-B,2025,1.5
DRIL,2008,0.06
DRIL,2009,0.02
DRIL,2010,0.03
DRIL,2011,0.07
DRIL,2012,0.14
DRIL,2013,0.18
DRIL,2014,0.1
DRIL,2015,0.5
DRIL,2016,0.45
DRIL,2017,0.3
DRIL,2018,0.33
DRIL,2019,0.35
DRIL,2021,0.7
DRIL,2024,0.25
DRIL,2025,0.25
BOKUS,2022,3.0
BOKUS,2023,3.0
BOKUS,2024,3.3
BOKUS,2025,3.6
EMBELL,2022,0.8
EMBELL,2023,0.8
EMBELL,2025,1.25
LYKO-A,2018,0.5
MAGI,2025,1.0
PDX,2017,1.0
PDX,2018,1.0
PDX,2019,1.0
PDX,2020,1.0
PDX,2021,1.0
PDX,2022,1.0
PDX,2023,2.0
PDX,2024,3.0
PDX,2025,3.0
RAKE,2023,1.0333457
RUG,2022,2.5
RUG,2023,1.5
RUG,2024,1.8
RUG,2025,1.25
ZZ-B,2014,0.1
ZZ-B,2015,0.25
ZZ-B,2016,0.25
ZZ-B,2017,0.25
ZZ-B,2018,0.45
ZZ-B,2019,0.7
ZZ-B,2020,0.7
ZZ-B,2021,1.25
ZZ-B,2022,2.0
ZZ-B,2024,3.0
ZZ-B,2025,4.0
ADVE,2025,0.09
AVEN,2012,0.03
AVEN,2013,0.04
AVEN,2014,0.07
AVEN,2015,1.1
AVEN,2016,0.1
AVEN,2017,0.15
AVEN,2019,0.23
AVEN,2021,0.3
AVEN,2022,0.65
AVEN,2025,0.5
BRIGHT,2022,38.615128
BRIGHT,2023,5.494611
CAG,2019,2.6
CAG,2020,2.9
CAG,2021,3.0
CAG,2022,3.1
CAG,2023,3.6
CAG,2024,3.9
CAG,2025,4.1
CX,2022,1.5
CX,2023,1.05
CX,2024,2.0
CX,2025,1.4
DEVP-B,2019,0.75
DEVP-B,2022,0.75
DEVP-B,2023,1.25
DEVP-B,2024,1.5
DEVP-B,2025,1.5
DIST,2012,0.514166
DIST,2013,0.616999
DIST,2014,0.616999
DIST,2015,0.771249
DIST,2016,0.822665
DIST,2017,1.413956
DIST,2019,0.514166
DIST,2021,1.028332
DIST,2022,1.028332
DIST,2023,1.247863
FRACTL,2025,1.25
PRCO-B,2009,0.5
PRCO-B,2010,0.5
PRCO-B,2012,0.5
PRCO-B,2013,0.25
PRCO-B,2014,0.75
PRCO-B,2015,0.75
PRCO-B,2016,1.15
PRCO-B,2017,1.15
PRCO-B,2018,1.2
PRCO-B,2019,1.8
PRCO-B,2021,2.9
PRCO-B,2022,1.9
PRCO-B,2024,13.8
PRCO-B,2025,0.45
NNH,2017,0.4
NNH,2020,1.75
NNH,2021,1.5
NNH,2022,1.25
SNX,2025,0.2
SKMO,2006,0.9
SKMO,2007,1.0
SKMO,2008,1.1
SKMO,2009,1.1
SKMO,2010,1.2
SKMO,2011,1.3
SKMO,2012,1.4
SKMO,2013,1.4
SKMO,2014,1.4
SKMO,2015,2.6
SKMO,2016,1.1
SKMO,2017,1.1
SKMO,2018,1.1
SKMO,2019,1.1
SKMO,2020,1.1
SKMO,2021,1.2
SKMO,2022,1.4
SKMO,2023,1.4
SKMO,2024,1.4
SKMO,2025,1.4
SECARE,2020,0.14
SECARE,2021,0.16
SECARE,2022,0.2
SECARE,2023,0.22
SECARE,2024,0.23
SECARE,2025,0.25
ALM,2012,0.394069
ALM,2016,6.237624
ALM,2017,2.079208
ALM-PREF,2017,4.2
ALM-PREF,2018,8.4
ALM-PREF,2019,2.1
ALM-PREF,2020,8.4
ALM-PREF,2021,8.4
ALM-PREF,2022,8.4
ALM-PREF,2023,6.300000000000001
ALM-PREF,2024,8.4
ALM-PREF,2025,6.300000000000001
TINGS-A,2020,4.0
TINGS-A,2021,5.0
TINGS-A,2022,7.6
TINGS-PREF,2022,12.13
TINGS-PREF,2023,24.0
TINGS-PREF,2024,24.0
TINGS-PREF,2025,20.0
NFGAB,2017,3.0
TEQ,2022,0.5
VH,2023,3.0
VH,2024,3.0
VH,2025,1.5
STIL,2014,1.0
STIL,2016,0.8
STIL,2018,1.2
STIL,2019,1.45
STIL,2021,1.7
STIL,2022,1.0
STIL,2023,1.8
ABSO,2015,0.6
ABSO,2016,0.8
ABSO,2017,0.9
ABSO,2018,1.0
ABSO,2019,1.5
ABSO,2021,1.8
ABSO,2022,2.0
ABSO,2023,2.75
ABSO,2024,3.0
ABSO,2025,3.25
ACUVI,2017,3.578396
FIRE,2008,0.6
FIRE,2009,0.75
FIRE,2010,0.9
FIRE,2011,0.9
FIRE,2012,0.5
FIRE,2014,0.5
FIRE,2015,0.6
FIRE,2016,1.2
FIRE,2017,1.2
FIRE,2018,1.4
FIRE,2019,1.9
FIRE,2021,2.1
FIRE,2022,2.5
FIRE,2023,3.0
FIRE,2024,4.75
FIRE,2025,5.5
GOTL-A,2023,8.2
GOTL-A,2024,9.8
GOTL-A,2025,20.3
GOTL-B,2023,8.2
GOTL-B,2024,9.8
GOTL-B,2025,20.3
HEGR,2024,0.166504
IDUN-B,2022,0.8
IDUN-B,2023,0.9
IDUN-B,2024,0.9
IDUN-B,2025,1.0
NEPA,2022,1.23
NEPA,2023,1.23
NEPA,2024,1.23
NEPA,2025,1.23
NJOB,2008,0.3
NJOB,2009,0.1
NJOB,2010,0.1
NJOB,2011,0.18
NJOB,2012,0.3
NJOB,2015,0.1
NJOB,2016,0.1
NJOB,2025,0.25
OGUN-B,2008,1.066667
OGUN-B,2009,0.866667
OGUN-B,2010,0.25
OGUN-B,2011,1.333333
OGUN-B,2012,1.6
OGUN-B,2013,1.166667
OGUN-B,2014,1.5
OGUN-B,2015,2.066667
OGUN-B,2016,2.466667
OGUN-B,2017,2.55
OGUN-B,2019,3.0
OGUN-B,2021,2.0
OGUN-B,2022,3.3
OGUN-B,2023,4.5
OGUN-B,2024,3.4
OGUN-B,2025,1.9
PCOM-B,2012,0.15
RO,2000,3.5
RO,2001,4.0
RO,2002,3.0
RO,2007,6.5
RO,2008,4.0
RO,2009,3.0
RO,2010,1.25
RO,2011,2.0
RO,2012,1.5
RO,2013,0.5
RO,2014,6.65
RO,2015,0.75
RO,2016,0.9
RO,2017,0.5
RO,2019,15.6
RO,2020,5.449999999999999
SIBEK,2024,1.2
SIBEK,2025,1.4
TRAIN-B,2023,6.26
TRAIN-B,2024,0.23
VSSAB-B,2000,50.886448
VSSAB-B,2001,50.886448
VSSAB-B,2002,50.886448
VSSAB-B,2005,50.886448
VSSAB-B,2006,101.772896
VSSAB-B,2007,101.772896
VSSAB-B,2008,127.21612
VSSAB-B,2009,127.21612
VSSAB-B,2015,35.878414
VSSAB-B,2019,106.74058
VIMAB,2016,5.0
VIMAB,2017,3.0
VIMAB,2018,1.0
VIMAB,2019,3.0
VIMAB,2021,30.0
VIMAB,2022,39.5
ITECH,2024,1.5
ITECH,2025,1.0
POLYG,2025,0.26
DE,2023,1.0
DE,2024,1.15
DE,2025,2.3
LUC,2014,0.539072
LUC,2015,0.269536
LUC,2016,3.436584
LUC,2017,0.67384
LUC,2018,0.67384
LUC,2019,0.5053799999999999
CEDER,2024,1.0699999999999998
CEDER,2025,1.9
KAKEL,2012,177.62239
NANOC-B,2014,1.78571
NANOC-B,2021,0.38
NANOC-B,2022,0.25
NANOC-B,2023,0.5
BOAT,2022,1.5
NREST,2025,5.0
OBAB,2008,31.369215
OBAB,2009,12.065083
OBAB,2011,60.325413
OBAB,2012,33.78223
SBOK,2011,3.25
SBOK,2012,0.5
SBOK,2014,0.5
SBOK,2021,0.8
SBOK,2022,1.0
SBOK,2023,1.0
SBOK,2024,2.25
SBOK,2025,2.25
SKOLON,2024,0.56
STORY-B,2025,1.0
SODER,2024,0.6
SODER,2025,0.8
TELLUS,2025,0.1
UTG,2011,0.338516
UTG,2014,1.354064
UTG,2015,1.150954
UTG,2016,2.031096
UTG,2017,2.708128
UTG,2018,1.354064
UTG,2019,0.358827
UTG,2024,0.35
UTG,2025,0.4
ADTR,2024,2.0
ADTR,2025,2.0
CDMIL,2025,0.5
DIAH,2008,0.654915
DIAH,2010,0.748474
DIAH,2011,0.654915
DIAH,2012,0.795254
DIAH,2013,0.935593
DIAH,2014,1.30983
DIAH,2015,0.935593
DIAH,2016,0.654915
DIAH,2017,0.701695
DIAH,2019,0.6
DIAH,2022,0.95
DIAH,2023,1.3
DIAH,2024,0.75
DONE,2025,23.5
EXS,2021,1.4
EXS,2022,1.5
EXS,2023,1.75
EXS,2024,1.75
EXS,2025,1.75
GENI,2016,0.3
GENI,2017,0.3
GENI,2018,1.0
GENI,2019,0.8
GENI,2020,0.8
GENI,2021,0.8
GENI,2022,1.0
GENI,2023,1.25
GENI,2024,1.5
GENI,2025,1.6
HIFA-B,2005,7.573531
HIFA-B,2006,1.514706
HIFA-B,2008,4.544119
HIFA-B,2011,0.151471
HIFA-B,2012,0.302941
HIFA-B,2013,0.378677
HIFA-B,2014,0.151471
HIFA-B,2015,0.302941
HIFA-B,2018,0.12
HIFA-B,2019,0.12
JLT,2005,0.14
JLT,2006,0.25
JLT,2007,0.25
JLT,2008,0.25
JLT,2014,0.05
JLT,2015,0.07
JLT,2016,0.07
JLT,2017,0.15
JLT,2018,0.15
JLT,2019,0.22
JLT,2021,0.27
JLT,2022,0.27
JLT,2023,0.2
OPTER,2022,1.15
OPTER,2023,1.58
OPTER,2024,2.32
OPTER,2025,2.91
UPSALE,2022,2.0
UPSALE,2023,2.0
UPSALE,2024,1.5
UPSALE,2025,1.5
ALCA,2019,0.5
ALCA,2022,0.5
BAHN-B,2008,0.135
BAHN-B,2009,0.018
BAHN-B,2010,0.035
BAHN-B,2011,0.045
BAHN-B,2012,0.05
BAHN-B,2013,0.15
BAHN-B,2014,0.275
BAHN-B,2015,0.3
BAHN-B,2016,0.325
BAHN-B,2017,0.325
BAHN-B,2018,0.5
BAHN-B,2019,0.55
BAHN-B,2020,0.6
BAHN-B,2021,0.75
BAHN-B,2022,1.0
BAHN-B,2023,1.75
BAHN-B,2024,2.0
BAHN-B,2025,2.0
BRE2,2014,0.01
BRE2,2015,0.01
BRE2,2016,0.02
BRE2,2017,0.03
BRE2,2018,0.05
BRE2,2019,0.05
BRE2,2020,0.05
BRE2,2021,0.05
BRE2,2022,0.08
BRE2,2023,0.08
BRE2,2024,0.09
BRE2,2025,0.1
MAVEN,2024,0.1
WAYS,2023,0.75
