Ticker,LatestReportDate_Y
ARION-SDB,2024-12-31
AZA,2024-12-31
SHB-A,2024-12-31
SHB-B,2024-12-31
NDA-SE,2024-12-31
SEB-A,2024-12-31
SEB-C,2024-12-31
SWED-A,2024-12-31
AAK,2024-12-31
AXFO,2024-12-31
ESSITY-A,2024-12-31
ESSITY-B,2024-12-31
IPCO,2024-12-31
ATRLJ-B,2024-12-31
BALD-B,2024-12-31
CAST,2024-12-31
CATE,2024-12-31
CORE-A,2024-12-31
CORE-B,2024-12-31
CORE-D,2024-12-31
CORE-PREF,2024-12-31
FABG,2024-12-31
FPAR-A,2024-12-31
FPAR-D,2024-12-31
HEM,2024-12-31
HUFV-A,2024-12-31
NP3,2024-12-31
NP3-PREF,2024-12-31
NYF,2024-12-31
PNDX-B,2024-12-31
SAGA-A,2024-12-31
SAGA-B,2024-12-31
SAGA-D,2024-12-31
WALL-B,2024-12-31
WIHL,2024-12-31
BURE,2024-12-31
INDU-A,2024-12-31
INDU-C,2024-12-31
INVE-A,2024-12-31
INVE-B,2024-12-31
KINV-A,2024-12-31
KINV-B,2024-12-31
LATO-B,2024-12-31
LUND-B,2024-12-31
SAVE,2024-12-31
STOR-B,2024-12-31
SAMPO-SDB,2024-12-31
