Instrument,Name,Sektor,Lista
MEDS,Meds Apotek,Hälsovård,FirstNorth
NANOFS,Nanoform Finland,Hälsovård,FirstNorth
NOVKAN,Novakand Pharma,Hälsovård,FirstNorth
PTRK,Physitrack,Hälsovård,FirstNorth
SPEC,SpectraCure AB,Hälsovård,FirstNorth
SPRINT,Sprint Bioscience,Hälsovård,FirstNorth
BYGGP,ByggPartner Gruppen,Industri,FirstNorth
KBC,KB Components,Industri,FirstNorth
NYAB,NYAB,Industri,FirstNorth
QBEN,Qben Infra,Industri,FirstNorth
QAIR,QleanAir,Industri,FirstNorth
QSYS,Qualisys,Industri,FirstNorth
SALT-B,SaltX Technology Holding B,Industri,FirstNorth
TAGM-B,TagMaster B,Industri,FirstNorth
TSEC,Tempest Security,Industri,FirstNorth
NEXAM,Nexam Chemical Holding,Kemi,FirstNorth
AGES-B,Ages Industri B,Råvaror,FirstNorth
DRIL,Drillcon,Råvaror,FirstNorth
GRANGX,GRANGEX,Råvaror,FirstNorth
ACROUD,ACROUD,Sällanköpsvaror,FirstNorth
BOKUS,Bokusgruppen,Sällanköpsvaror,FirstNorth
EMBELL,Embellence Group,Sällanköpsvaror,FirstNorth
LYKO-A,Lyko Group A,Sällanköpsvaror,FirstNorth
MAGI,MAG Interactive,Sällanköpsvaror,FirstNorth
PDX,Paradox Interactive,Sällanköpsvaror,FirstNorth
RAKE,Raketech,Sällanköpsvaror,FirstNorth
RUG,RugVista Group,Sällanköpsvaror,FirstNorth
THUNDR,Thunderful Group,Sällanköpsvaror,FirstNorth
ZZ-B,Zinzino B,Sällanköpsvaror,FirstNorth
4C,4C Group,Teknik,FirstNorth
ACAST,Acast,Teknik,FirstNorth
ADVE,Advenica,Teknik,FirstNorth
AVEN,Avensia,Teknik,FirstNorth
BRIGHT,BrightBid Group,Teknik,FirstNorth
CAG,CAG Group,Teknik,FirstNorth
CX,Combinedx,Teknik,FirstNorth
DEVP-B,DevPort,Teknik,FirstNorth
DIST,DistIT,Teknik,FirstNorth
FRACTL,Fractal Gaming Group,Teknik,FirstNorth
FREJA,Freja eID Group,Teknik,FirstNorth
GIG-SDB,GiG Software,Teknik,FirstNorth
MNTC,Mentice,Teknik,FirstNorth
ONEF,Oneflow,Teknik,FirstNorth
PRCO-B,Precio Fishbone B,Teknik,FirstNorth
TERRNT-B,Terranet B,Teknik,FirstNorth
AAC,AAC Clyde Space,Telekommunikation,FirstNorth
GOMX,GomSpace Group,Telekommunikation,FirstNorth
AGTIRA-B,Agtira B,Dagligvaror,FirstNorthPremier
ARCTIC,Arctic Blue Beverages,Dagligvaror,FirstNorthPremier
DUG,DUG Foodtech,Dagligvaror,FirstNorthPremier
HAYPP,Haypp Group,Dagligvaror,FirstNorthPremier
HERNO-B,Hernö Gin B,Dagligvaror,FirstNorthPremier
HIGHCO-B,High Coast Distillery B,Dagligvaror,FirstNorthPremier
INT,Intellego Technologies,Dagligvaror,FirstNorthPremier
NNH,New Nordic Healthbrands,Dagligvaror,FirstNorthPremier
NICO,Nicoccino Holding,Dagligvaror,FirstNorthPremier
SNX,Premium Snacks Nordic,Dagligvaror,FirstNorthPremier
SIMRIS-B,Simris Group B,Dagligvaror,FirstNorthPremier
SKMO,Skåne-möllan,Dagligvaror,FirstNorthPremier
SECARE,Swedencare,Dagligvaror,FirstNorthPremier
AEC,Africa Energy Corp,Energi,FirstNorthPremier
META,Metacon,Energi,FirstNorthPremier
MINEST,Minesto,Energi,FirstNorthPremier
STW,SeaTwirl,Energi,FirstNorthPremier
SNM,ShaMaran Petroleum,Energi,FirstNorthPremier
SOLT,SolTech Energy Sweden,Energi,FirstNorthPremier
ALM,ALM Equity,Fastigheter,FirstNorthPremier
ALM-PREF,ALM Equity Pref,Fastigheter,FirstNorthPremier
ATIN,Athanase Innovation,Fastigheter,FirstNorthPremier
BOHO,Boho Group,Fastigheter,FirstNorthPremier
BOHO-PREF,Boho Group Pref,Fastigheter,FirstNorthPremier
BONAS,Bonäsudden Holding,Fastigheter,FirstNorthPremier
DOXA,Doxa,Fastigheter,FirstNorthPremier
HEIM-PREF,Heimstaden Pref,Fastigheter,FirstNorthPremier
KAPIAB,Kallebäck Property Invest,Fastigheter,FirstNorthPremier
LINKAB,Link Prop Investment,Fastigheter,FirstNorthPremier
SOLNA,Solnaberg Property,Fastigheter,FirstNorthPremier
TINGS-A,Tingsvalvet Fastighets A,Fastigheter,FirstNorthPremier
TINGS-B,Tingsvalvet Fastighets B,Fastigheter,FirstNorthPremier
TINGS-PREF,Tingsvalvet Fastighets PREF,Fastigheter,FirstNorthPremier
TITA-B,Titania,Fastigheter,FirstNorthPremier
ALPCOT-B,Alpcot Holding B,Finansiella tjänster,FirstNorthPremier
BMC,Brock Milton Capital,Finansiella tjänster,FirstNorthPremier
CASE,Case,Finansiella tjänster,FirstNorthPremier
FIRST-B,First Venture Sweden,Finansiella tjänster,FirstNorthPremier
FLAT-B,Flat Capital,Finansiella tjänster,FirstNorthPremier
MTI,MTI Investment,Finansiella tjänster,FirstNorthPremier
NAIG-B,Nordic Asia Investment Group 1987,Finansiella tjänster,FirstNorthPremier
NFGAB,Nordic Flanges Group,Finansiella tjänster,FirstNorthPremier
SFL,Safello Group,Finansiella tjänster,FirstNorthPremier
YIELD,SaveLend Group,Finansiella tjänster,FirstNorthPremier
TEQ,Teqnion,Finansiella tjänster,FirstNorthPremier
VH,Västra Hamnen Corporate Finance,Finansiella tjänster,FirstNorthPremier
WRV,Webrock Ventures,Finansiella tjänster,FirstNorthPremier
2CUREX,2cureX,Hälsovård,FirstNorthPremier
ACOU,AcouSort,Hälsovård,FirstNorthPremier
AINO,Aino Health,Hälsovård,FirstNorthPremier
ALZ,Alzinova,Hälsovård,FirstNorthPremier
ANNX,Annexin Pharmaceuticals,Hälsovård,FirstNorthPremier
ARCOMA,Arcoma,Hälsovård,FirstNorthPremier
BIOSGN,Biosergen,Hälsovård,FirstNorthPremier
BRAIN,BrainCool,Hälsovård,FirstNorthPremier
CRNO-B,Cereno Scientific B,Hälsovård,FirstNorthPremier
CMH,Chordate Medical Holding,Hälsovård,FirstNorthPremier
CMH-PREF,Chordate Medical Holding Pref,Hälsovård,FirstNorthPremier
CLS-B,Clinical Laserthermia Systems B,Hälsovård,FirstNorthPremier
CLBIO,Corline Biomedical,Hälsovård,FirstNorthPremier
DMYD-B,Diamyd Medical B,Hälsovård,FirstNorthPremier
DICOT,Dicot Pharma,Hälsovård,FirstNorthPremier
ELIC,Elicera Therapeutics,Hälsovård,FirstNorthPremier
ERMA,Enorama Pharma,Hälsovård,FirstNorthPremier
ENZY,Enzymatica,Hälsovård,FirstNorthPremier
EXPRS2,ExpreS2ion Biotech Holding,Hälsovård,FirstNorthPremier
FLUI,Fluicell,Hälsovård,FirstNorthPremier
FLUO,FluoGuide,Hälsovård,FirstNorthPremier
GABA,Gabather,Hälsovård,FirstNorthPremier
GENO,Genovis,Hälsovård,FirstNorthPremier
GUARD,Guard Therapeutics International,Hälsovård,FirstNorthPremier
ICO,Iconovo,Hälsovård,FirstNorthPremier
IDLDX,IDL Diagnostics,Hälsovård,FirstNorthPremier
INIT,Initiator Pharma,Hälsovård,FirstNorthPremier
INTEG-B,Integrum B,Hälsovård,FirstNorthPremier
IVACC,Intervacc,Hälsovård,FirstNorthPremier
IZAFE-B,iZafe Group B,Hälsovård,FirstNorthPremier
KLAR,Klaria Pharma Holding,Hälsovård,FirstNorthPremier
KONT,Kontigo Care,Hälsovård,FirstNorthPremier
LIDDS,LIDDS,Hälsovård,FirstNorthPremier
LPGO,Lipigon Pharmaceuticals,Hälsovård,FirstNorthPremier
LIPUM,Lipum,Hälsovård,FirstNorthPremier
LNFI,LN Future Invest,Hälsovård,FirstNorthPremier
LARK,Lärkberget,Hälsovård,FirstNorthPremier
MAGLE,Magle Chemoswed,Hälsovård,FirstNorthPremier
MAGNA,Magnasense,Hälsovård,FirstNorthPremier
MODTX,Modus Therapeutics,Hälsovård,FirstNorthPremier
NANEXA,Nanexa,Hälsovård,FirstNorthPremier
NANECH,NanoEcho,Hälsovård,FirstNorthPremier
NEOLA,Neola Medical,Hälsovård,FirstNorthPremier
NEWBRY,Newbury Pharmaceuticals,Hälsovård,FirstNorthPremier
NXTCL,NextCell Pharma AB,Hälsovård,FirstNorthPremier
ONCOZ,OncoZenge,Hälsovård,FirstNorthPremier
ORTI-A,Ortivus A,Hälsovård,FirstNorthPremier
ORTI-B,Ortivus B,Hälsovård,FirstNorthPremier
ORT-B,Ortoma B,Hälsovård,FirstNorthPremier
OSSD,OssDsign,Hälsovård,FirstNorthPremier
PAX,Paxman,Hälsovård,FirstNorthPremier
PERP-B,Perpetua Medical B,Hälsovård,FirstNorthPremier
PILA,Pila Pharma,Hälsovård,FirstNorthPremier
PRO,Promimic,Hälsovård,FirstNorthPremier
PLUN,ProstaLund,Hälsovård,FirstNorthPremier
PROGEN,Prostatype Genomics,Hälsovård,FirstNorthPremier
QLIFE,Qlife Holding,Hälsovård,FirstNorthPremier
QUIA,QUIA PHARMA,Hälsovård,FirstNorthPremier
S2M,S2Medical B,Hälsovård,FirstNorthPremier
SDOS,ScandiDos,Hälsovård,FirstNorthPremier
CMOTEC-B,Scandinavian ChemoTech B,Hälsovård,FirstNorthPremier
HEART,Scandinavian Real Heart,Hälsovård,FirstNorthPremier
SCIB,Scibase Holding,Hälsovård,FirstNorthPremier
SENZA,Senzagen,Hälsovård,FirstNorthPremier
SPAGO,Spago Nanomedical,Hälsovård,FirstNorthPremier
STABL,Stayble Therapeutics,Hälsovård,FirstNorthPremier
STIL,Stille,Hälsovård,FirstNorthPremier
SUS,Surgical Science,Hälsovård,FirstNorthPremier
XINT,Xintela,Hälsovård,FirstNorthPremier
XPC,XP Chemistries,Hälsovård,FirstNorthPremier
ABSO,Absolent Air Care Group,Industri,FirstNorthPremier
ACUVI,Acuvi,Industri,FirstNorthPremier
AXOLOT,Axolot Solutions Holding,Industri,FirstNorthPremier
BAWAT,Bawat Water Technologies,Industri,FirstNorthPremier
BOMILL,BoMill,Industri,FirstNorthPremier
CALVIK,Calviks,Industri,FirstNorthPremier
CARE,Careium,Industri,FirstNorthPremier
CI,Cell Impact,Industri,FirstNorthPremier
DLAB,Dlaboratory Sweden,Industri,FirstNorthPremier
ESGR-B,ES Energy Save Holding B,Industri,FirstNorthPremier
FERRO,Ferroamp,Industri,FirstNorthPremier
FIRE,Firefly,Industri,FirstNorthPremier
FLEXQ,FlexQube,Industri,FirstNorthPremier
FREEM,Freemelt,Industri,FirstNorthPremier
GPX,Gasporox,Industri,FirstNorthPremier
GOTL-A,Gotlandsbolaget A,Industri,FirstNorthPremier
GOTL-B,Gotlandsbolaget B,Industri,FirstNorthPremier
GGEO,Guideline Geo,Industri,FirstNorthPremier
HEGR,Hedera Group,Industri,FirstNorthPremier
HELIO,Heliospectra,Industri,FirstNorthPremier
HILB-B,Hilbert Group,Industri,FirstNorthPremier
IDUN-B,Idun Industrier B,Industri,FirstNorthPremier
LXB,Luxbright,Industri,FirstNorthPremier
LYGRD,Lyckegård,Industri,FirstNorthPremier
MANTEX,Mantex,Industri,FirstNorthPremier
NEPA,Nepa,Industri,FirstNorthPremier
NJOB,NetJobs Group,Industri,FirstNorthPremier
LEVEL,Nordic LEVEL Group,Industri,FirstNorthPremier
NOTEK,Norditek,Industri,FirstNorthPremier
OGUN-B,Ogunsen B,Industri,FirstNorthPremier
OPTI,OptiCept Technologies,Industri,FirstNorthPremier
OXE,OXE Marine,Industri,FirstNorthPremier
PCOM-B,Precomp Solutions B,Industri,FirstNorthPremier
QBIM,QBIM,Industri,FirstNorthPremier
RLOS-B,RanLOS,Industri,FirstNorthPremier
RO,Rolling Optics Holding,Industri,FirstNorthPremier
SAXG,Saxlund Group,Industri,FirstNorthPremier
SES,Scandinavian Enviro Systems,Industri,FirstNorthPremier
SERT,Serstech,Industri,FirstNorthPremier
SIBEK,Sibek,Industri,FirstNorthPremier
SILEON,Sileon,Industri,FirstNorthPremier
SEYE,Smart Eye,Industri,FirstNorthPremier
SUMMAS,Summa Defence,Industri,FirstNorthPremier
TERNOR,Terranor Group,Industri,FirstNorthPremier
TRAIN-B,Train Alliance B,Industri,FirstNorthPremier
VSSAB-B,Viking Supply Ships B,Industri,FirstNorthPremier
VIMAB,Vimab Group,Industri,FirstNorthPremier
W5,W5 Solutions,Industri,FirstNorthPremier
WPAY,Westpay,Industri,FirstNorthPremier
AXIC-A,aXichem A,Kemi,FirstNorthPremier
CINIS,Cinis Fertilizer,Kemi,FirstNorthPremier
CLEM,Clemondo Group,Kemi,FirstNorthPremier
ITECH,I-tech,Kemi,FirstNorthPremier
IMPC,Impact Coatings,Kemi,FirstNorthPremier
LCLEAN,LifeClean International,Kemi,FirstNorthPremier
ORGC,OrganoClick,Kemi,FirstNorthPremier
POLYG,Polygiene Group,Kemi,FirstNorthPremier
AERO,Svenska Aerogel Holding,Kemi,FirstNorthPremier
TRIBO-B,Tribox Group B,Kemi,FirstNorthPremier
CIRCHE,CirChem,Kraft,FirstNorthPremier
DE,Dala Energi,Kraft,FirstNorthPremier
GIGA,Gigasun,Kraft,FirstNorthPremier
MASHUP,Mashup Ireland,Kraft,FirstNorthPremier
ARCT,Arctic Minerals,Råvaror,FirstNorthPremier
BIOEX,Bioextrax,Råvaror,FirstNorthPremier
BOTX,Botnia Gold,Råvaror,FirstNorthPremier
DMXSE-SDB,District Metals Corp SDB,Råvaror,FirstNorthPremier
FNMC-SDB,First Nordic Metals,Råvaror,FirstNorthPremier
GULD,Guldbrev Holding,Råvaror,FirstNorthPremier
LEMSE,Leading Edge Materials Corp.,Råvaror,FirstNorthPremier
LUC,Lucara Diamond Corp,Råvaror,FirstNorthPremier
NIO,Nordic Iron Ore,Råvaror,FirstNorthPremier
BBROOM,Bubbleroom,Sällanköpsvaror,FirstNorthPremier
CANDLE-B,Candles Scandinavia,Sällanköpsvaror,FirstNorthPremier
CDON,CDON,Sällanköpsvaror,FirstNorthPremier
CEDER,Cedergrenska,Sällanköpsvaror,FirstNorthPremier
CLEMO,Clean Motion,Sällanköpsvaror,FirstNorthPremier
DSNO,Desenio,Sällanköpsvaror,FirstNorthPremier
ALBERT,eEducation Albert,Sällanköpsvaror,FirstNorthPremier
EMB,EMB Mission Bound,Sällanköpsvaror,FirstNorthPremier
ENVAR,Envar,Sällanköpsvaror,FirstNorthPremier
FRAG,Fragbite Group,Sällanköpsvaror,FirstNorthPremier
FSPORT,FSport,Sällanköpsvaror,FirstNorthPremier
GCOR,Gaming Corps,Sällanköpsvaror,FirstNorthPremier
GBK,Goodbye Kansas Group,Sällanköpsvaror,FirstNorthPremier
HOTEL,Hotel Fast SSE,Sällanköpsvaror,FirstNorthPremier
KAKEL,Kakel Max,Sällanköpsvaror,FirstNorthPremier
KAMBI,Kambi Group,Sällanköpsvaror,FirstNorthPremier
BRAVE,Kinda Brave,Sällanköpsvaror,FirstNorthPremier
KJELL,Kjell Group,Sällanköpsvaror,FirstNorthPremier
MOBA,M.O.B.A Network,Sällanköpsvaror,FirstNorthPremier
MAV,Mavshack,Sällanköpsvaror,FirstNorthPremier
MAV-BTU,Mavshack AB BTU,Sällanköpsvaror,FirstNorthPremier
MAXENT-B,Maximum Entertainment B,Sällanköpsvaror,FirstNorthPremier
NANOC-B,NanoCap Group B,Sällanköpsvaror,FirstNorthPremier
BOAT,Nimbus Group,Sällanköpsvaror,FirstNorthPremier
NITRO,Nitro Games,Sällanköpsvaror,FirstNorthPremier
NREST,Nordrest,Sällanköpsvaror,FirstNorthPremier
NBZ,Northbaze Group,Sällanköpsvaror,FirstNorthPremier
OBAB,Online Brands Nordic,Sällanköpsvaror,FirstNorthPremier
ORTIN,Ortelius International,Sällanköpsvaror,FirstNorthPremier
QIIWI,Qiiwi Games,Sällanköpsvaror,FirstNorthPremier
REALFI,RealFiction,Sällanköpsvaror,FirstNorthPremier
REFINE,Refine Group,Sällanköpsvaror,FirstNorthPremier
SBOK,ScandBook Holding,Sällanköpsvaror,FirstNorthPremier
SCOUT,Scout Gaming Group,Sällanköpsvaror,FirstNorthPremier
SKOLON,Skolon,Sällanköpsvaror,FirstNorthPremier
SOZAP,Sozap,Sällanköpsvaror,FirstNorthPremier
STORY-B,Storytel B,Sällanköpsvaror,FirstNorthPremier
BUY,Sweden Buyersclub,Sällanköpsvaror,FirstNorthPremier
SODER,Söder Sportfiske,Sällanköpsvaror,FirstNorthPremier
TELLUS,Tellusgruppen,Sällanköpsvaror,FirstNorthPremier
TOURN,Tourn International,Sällanköpsvaror,FirstNorthPremier
UTG,Unlimited Travel Group,Sällanköpsvaror,FirstNorthPremier
USWE,USWE Sports,Sällanköpsvaror,FirstNorthPremier
ACCON,Acconeer,Teknik,FirstNorthPremier
PADEL,Acenta Group,Teknik,FirstNorthPremier
ADTR,Adtraction,Teknik,FirstNorthPremier
AVT-B,AVTECH Sweden B,Teknik,FirstNorthPremier
BUSER,Bambuser,Teknik,FirstNorthPremier
BEAMMW-B,Beammwave B,Teknik,FirstNorthPremier
BIM,BIMobject,Teknik,FirstNorthPremier
BINERO,Binero Group,Teknik,FirstNorthPremier
BRILL,Brilliant Future,Teknik,FirstNorthPremier
CHARGE,Chargepanel,Teknik,FirstNorthPremier
CHECK,Checkin.com Group,Teknik,FirstNorthPremier
CLAV,Clavister,Teknik,FirstNorthPremier
CDMIL,CodeMill,Teknik,FirstNorthPremier
COMPDM,Compodium,Teknik,FirstNorthPremier
CFISH,Crunchfish,Teknik,FirstNorthPremier
DIAH,Diadrom Holding,Teknik,FirstNorthPremier
DIVIO-B,Divio Technologies B,Teknik,FirstNorthPremier
DONE,Done.ai Group,Teknik,FirstNorthPremier
ENERS,Enersize,Teknik,FirstNorthPremier
EXS,Exsitec,Teknik,FirstNorthPremier
FLEXM,Flexion Mobile,Teknik,FirstNorthPremier
FLOWS,Flowscape Technology,Teknik,FirstNorthPremier
FRAM-B,Fram Skandinavien B,Teknik,FirstNorthPremier
GENI,Generic Sweden,Teknik,FirstNorthPremier
GREAT,Greater Than,Teknik,FirstNorthPremier
HIFA-B,Hifab B,Teknik,FirstNorthPremier
INSP,Insplorion,Teknik,FirstNorthPremier
IRIS,Irisity,Teknik,FirstNorthPremier
JLT,JLT Mobile Computers,Teknik,FirstNorthPremier
K33,K33,Teknik,FirstNorthPremier
KENH,Kentima Holding B,Teknik,FirstNorthPremier
KLIMAT,Klimator,Teknik,FirstNorthPremier
LITI,Litium,Teknik,FirstNorthPremier
LOYAL,Loyal Solutions,Teknik,FirstNorthPremier
MODEL,Modelon,Teknik,FirstNorthPremier
NEO-B,Neovici Holding B,Teknik,FirstNorthPremier
NOSA,Nosa Plugs,Teknik,FirstNorthPremier
OBSE,Observit,Teknik,FirstNorthPremier
OODA,OODA AI,Teknik,FirstNorthPremier
OPTER,Opter,Teknik,FirstNorthPremier
QLOSR-B,Qlosr Group B,Teknik,FirstNorthPremier
QCORE,Qlucore,Teknik,FirstNorthPremier
RPLAN,Ranplan Group,Teknik,FirstNorthPremier
SFTR,Safeture,Teknik,FirstNorthPremier
SONE,Sonetel,Teknik,FirstNorthPremier
SPEONE,SpectrumOne,Teknik,FirstNorthPremier
SPOTR,Spotr Group,Teknik,FirstNorthPremier
TENEO,Teneo AI,Teknik,FirstNorthPremier
UNIBAP,Unibap Space Solutions,Teknik,FirstNorthPremier
UPSALE,Upsales Technology,Teknik,FirstNorthPremier
VERT-B,Vertiseit B,Teknik,FirstNorthPremier
VO2,VO2 Cap Holding,Teknik,FirstNorthPremier
VUXEN,Vuxen Group,Teknik,FirstNorthPremier
WPTG-B,White Pearl Technology Group B,Teknik,FirstNorthPremier
XMR,XMReality,Teknik,FirstNorthPremier
ZAPLOX,Zaplox,Teknik,FirstNorthPremier
ALCA,Alcadon Group,Telekommunikation,FirstNorthPremier
BAHN-B,Bahnhof B,Telekommunikation,FirstNorthPremier
BRE2,Bredband2,Telekommunikation,FirstNorthPremier
EFFH,Effnetplattformen Holding,Telekommunikation,FirstNorthPremier
GAPW-B,Gapwaves B,Telekommunikation,FirstNorthPremier
INCOAX,InCoax,Telekommunikation,FirstNorthPremier
KEBNI-B,KebNi B,Telekommunikation,FirstNorthPremier
LUMEN,LumenRadio,Telekommunikation,FirstNorthPremier
MAVEN,Maven Wireless,Telekommunikation,FirstNorthPremier
TALK,TalkPool,Telekommunikation,FirstNorthPremier
TESSIN,Tessin Nordic Holding,Telekommunikation,FirstNorthPremier
WAYS,Waystream Group,Telekommunikation,FirstNorthPremier
WYLD,Wyld Networks,Telekommunikation,FirstNorthPremier
