,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-08-31
Tax Effect Of Unusual Items,-535600.0,-3072300.0,-4223000.0,6324200.0,
Tax Rate For Calcs,0.206,0.011,0.206,0.206,
Normalized EBITDA,507900000.0,340600000.0,1024400000.0,7000000.0,
Total Unusual Items,-2600000.0,102200000.0,-20500000.0,30700000.0,
Total Unusual Items Excluding Goodwill,-2600000.0,-279300000.0,-20500000.0,30700000.0,
Net Income From Continuing Operation Net Minority Interest,-90100000.0,-787600000.0,-85300000.0,-227600000.0,
Reconciled Depreciation,478300000.0,1144200000.0,940600000.0,191800000.0,
Reconciled Cost Of Revenue,939000000.0,1017200000.0,369300000.0,255000000.0,
EBITDA,505300000.0,442800000.0,1003900000.0,37700000.0,
EBIT,27000000.0,-701400000.0,63300000.0,-154100000.0,
Net Interest Income,-74000000.0,-84600000.0,-97500000.0,-63900000.0,
Interest Expense,97600000.0,95900000.0,98200000.0,59300000.0,
Interest Income,17900000.0,18300000.0,6800000.0,100000.0,
Normalized Income,-88035600.0,-129872300.0,-69023000.0,-251975800.0,
Net Income From Continuing And Discontinued Operation,-5500000.0,-1172700000.0,-832900000.0,-227600000.0,
Total Expenses,2248300000.0,2303800000.0,2443600000.0,1528000000.0,
Total Operating Income As Reported,-289100000.0,-566700000.0,-274800000.0,-236900000.0,
Diluted Average Shares,73059290.0,73077796.0,66876838.0,61352967.0,
Basic Average Shares,70574895.0,70574895.0,64348627.0,57265416.0,
Diluted EPS,-0.08,-16.62,-12.94,-3.97,
Basic EPS,-0.08,-16.62,-12.94,-3.97,
Diluted NI Availto Com Stockholders,-5500000.0,-1172700000.0,-832900000.0,-227600000.0,
Net Income Common Stockholders,-5500000.0,-1172700000.0,-832900000.0,-227600000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-5500000.0,-1172700000.0,-832900000.0,-227600000.0,
Minority Interests,3600000.0,1100000.0,2800000.0,1600000.0,
Net Income Including Noncontrolling Interests,-9000000.0,-1173800000.0,-835700000.0,-229200000.0,
Net Income Discontinuous Operations,84600000.0,-385100000.0,-747600000.0,,
Net Income Continuous Operations,-93700000.0,-788700000.0,-88100000.0,-229200000.0,
Tax Provision,23100000.0,-8600000.0,53200000.0,15800000.0,
Pretax Income,-70600000.0,-797300000.0,-34900000.0,-213400000.0,
Other Non Operating Income Expenses,11100000.0,6600000.0,,,
Special Income Charges,-3100000.0,-281100000.0,14600000.0,19800000.0,
Impairment Of Capital Assets,6700000.0,65700000.0,1500000.0,5000000.0,
Restructuring And Mergern Acquisition,-3600000.0,-166100000.0,-14600000.0,-19800000.0,
Net Non Operating Interest Income Expense,-74000000.0,-84600000.0,-97500000.0,-63900000.0,
Total Other Finance Cost,-5700000.0,7000000.0,6100000.0,4700000.0,
Interest Expense Non Operating,97600000.0,95900000.0,98200000.0,59300000.0,
Interest Income Non Operating,17900000.0,18300000.0,6800000.0,100000.0,
Operating Income,-302000000.0,-293300000.0,-322800000.0,-270700000.0,
Operating Expense,1309300000.0,1286600000.0,2074300000.0,1273000000.0,
Other Operating Expenses,6900000.0,503300000.0,663500000.0,439300000.0,
Depreciation And Amortization In Income Statement,,460400000.0,289800000.0,191800000.0,26490000.0
Depreciation Income Statement,,460400000.0,289800000.0,191800000.0,26490000.0
Research And Development,354300000.0,343200000.0,,,
Selling General And Administration,978000000.0,986200000.0,719000000.0,433100000.0,
Selling And Marketing Expense,425700000.0,443700000.0,,,
General And Administrative Expense,552300000.0,542500000.0,719000000.0,433100000.0,
Gross Profit,1007300000.0,993300000.0,1751500000.0,1002300000.0,
Cost Of Revenue,939000000.0,1017200000.0,369300000.0,255000000.0,
Total Revenue,1946300000.0,2010400000.0,2120800000.0,1257300000.0,
Operating Revenue,1946300000.0,2010400000.0,2120800000.0,1257300000.0,
