,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-25353596.071802,
Tax Rate For Calcs,0.239,0.272,0.213089,0.275457,
Normalized EBITDA,424833000.0,471381000.0,361872000.0,175621000.0,
Total Unusual Items,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,-92042000.0,0.0
Net Income From Continuing Operation Net Minority Interest,158009000.0,200508000.0,146080000.0,35760000.0,
Reconciled Depreciation,176565000.0,152271000.0,153683000.0,107847000.0,
Reconciled Cost Of Revenue,1110418000.0,1247715000.0,1118633000.0,852168000.0,
EBITDA,424833000.0,471381000.0,361872000.0,175621000.0,
EBIT,248268000.0,319110000.0,208189000.0,67774000.0,
Net Interest Income,-45397000.0,-46449000.0,-23636000.0,-19558000.0,
Interest Expense,41826000.0,43815000.0,22088000.0,18082000.0,
Interest Income,634000.0,663000.0,117000.0,55000.0,
Normalized Income,158009000.0,200508000.0,146080000.0,194490403.928198,
Net Income From Continuing And Discontinued Operation,158009000.0,200508000.0,146080000.0,35760000.0,
Total Expenses,2011416000.0,2143717000.0,1926977000.0,1455973000.0,
Total Operating Income As Reported,250907000.0,321684000.0,201127000.0,68272000.0,
Diluted Average Shares,29345000.0,29241000.0,29241000.0,29062000.0,
Basic Average Shares,29005000.0,28941000.0,28837000.0,28768000.0,
Diluted EPS,5.38,6.86,5.0,1.23,
Basic EPS,5.45,6.93,5.07,1.24,
Diluted NI Availto Com Stockholders,158009000.0,200508000.0,146080000.0,35760000.0,
Net Income Common Stockholders,158009000.0,200508000.0,146080000.0,35760000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,158009000.0,200508000.0,146080000.0,35760000.0,
Minority Interests,1006000.0,131000.0,-365000.0,-245000.0,
Net Income Including Noncontrolling Interests,157003000.0,200377000.0,146445000.0,36005000.0,
Net Income Continuous Operations,157003000.0,200377000.0,146445000.0,36004000.0,
Tax Provision,49439000.0,74918000.0,39656000.0,13688000.0,
Pretax Income,206442000.0,275295000.0,186101000.0,49692000.0,
Special Income Charges,,,,-92042000.0,0.0
Net Non Operating Interest Income Expense,-45397000.0,-46449000.0,-23636000.0,-19558000.0,
Total Other Finance Cost,4205000.0,3297000.0,1665000.0,1531000.0,
Interest Expense Non Operating,41826000.0,43815000.0,22088000.0,18082000.0,
Interest Income Non Operating,634000.0,663000.0,117000.0,55000.0,
Operating Income,246709000.0,326930000.0,201409000.0,162824000.0,
Operating Expense,900998000.0,896002000.0,808344000.0,603805000.0,
Other Operating Expenses,-5194000.0,4358000.0,51431000.0,22236000.0,
Research And Development,219514000.0,213366000.0,191129000.0,202412000.0,
Selling General And Administration,682480000.0,683524000.0,620349000.0,508814000.0,
Selling And Marketing Expense,341299000.0,341063000.0,302406000.0,249738000.0,
General And Administrative Expense,341181000.0,342461000.0,317943000.0,259076000.0,
Gross Profit,1147707000.0,1222932000.0,1009753000.0,766629000.0,
Cost Of Revenue,1110418000.0,1247715000.0,1118633000.0,852168000.0,
Total Revenue,2258125000.0,2470647000.0,2128386000.0,1618797000.0,
Operating Revenue,2258125000.0,2470647000.0,2128386000.0,1618797000.0,
