,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Tax Effect Of Unusual Items,0.0,0.0,-2717.955143,0.0,
Tax Rate For Calcs,0.206,0.330826,0.15988,0.211024,
Normalized EBITDA,10129000.0,14312000.0,14339000.0,11024200.0,
Total Unusual Items,,0.0,-17000.0,,
Total Unusual Items Excluding Goodwill,,0.0,-17000.0,,
Net Income From Continuing Operation Net Minority Interest,696000.0,4804000.0,6705000.0,6773200.0,
Reconciled Depreciation,4434000.0,4584000.0,5085000.0,2199100.0,
Reconciled Cost Of Revenue,43105000.0,52413000.0,40283000.0,40951100.0,
EBITDA,10129000.0,14312000.0,14322000.0,11024200.0,
EBIT,5694000.0,9728000.0,9237000.0,8825100.0,
Net Interest Income,-3523000.0,-2543000.0,-1256000.0,-240300.0,
Interest Expense,3566000.0,2549000.0,1256000.0,,
Interest Income,43000.0,6000.0,0.0,,
Normalized Income,696000.0,4804000.0,6719282.044857,6773200.0,
Net Income From Continuing And Discontinued Operation,696000.0,4804000.0,6705000.0,6773200.0,
Total Expenses,72644000.0,81919000.0,63025000.0,61763900.0,
Total Operating Income As Reported,5651000.0,9722000.0,9254000.0,,
Diluted Average Shares,13441661.0,13257727.0,12214513.0,12637727.0,
Basic Average Shares,12637727.0,12637727.0,11892732.0,12637727.0,
Diluted EPS,0.06,0.36,0.55,0.535951,
Basic EPS,0.06,0.38,0.56,0.535951,
Diluted NI Availto Com Stockholders,696000.0,4804000.0,6705000.0,6773200.0,
Net Income Common Stockholders,696000.0,4804000.0,6705000.0,6773200.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,696000.0,4804000.0,6705000.0,6773200.0,
Net Income Including Noncontrolling Interests,696000.0,4804000.0,6705000.0,6773200.0,
Net Income Continuous Operations,696000.0,4804000.0,6705000.0,6773200.0,
Tax Provision,1432000.0,2375000.0,1276000.0,1811600.0,
Pretax Income,2128000.0,7179000.0,7981000.0,8584800.0,
Special Income Charges,,,0.0,,
Net Non Operating Interest Income Expense,-3523000.0,-2543000.0,-1256000.0,-240300.0,
Interest Expense Non Operating,3566000.0,2549000.0,1256000.0,,
Interest Income Non Operating,43000.0,6000.0,0.0,,
Operating Income,5651000.0,9722000.0,8631000.0,8825100.0,
Operating Expense,29539000.0,29506000.0,22742000.0,20812800.0,
Other Operating Expenses,12384000.0,13665000.0,9284000.0,35100.0,
Depreciation And Amortization In Income Statement,4435000.0,4584000.0,5085000.0,2199100.0,
Amortization,4110000.0,4089000.0,4025000.0,,
Depreciation Income Statement,325000.0,495000.0,1060000.0,2199100.0,
Selling General And Administration,,,9237000.0,10740900.0,9176300.0
General And Administrative Expense,,,9237000.0,10740900.0,9176300.0
Gross Profit,35190000.0,39228000.0,31373000.0,29637900.0,
Cost Of Revenue,43105000.0,52413000.0,40283000.0,40951100.0,
Total Revenue,78295000.0,91641000.0,71656000.0,70589000.0,
Operating Revenue,78295000.0,91641000.0,71656000.0,70589000.0,
