Instrument,Growth_cluster_rank,Quality_cluster_rank,Value_cluster_rank,Momentum_cluster_rank,overall_rank
BULTEN,13.0,45.0,80.0,21.0,19.0
CTM,8.0,19.0,73.0,23.0,7.0
ELON,47.0,38.0,83.0,35.0,49.0
EG7,59.0,45.0,77.0,59.0,76.0
ENRO,76.0,74.0,82.0,88.0,99.0
G5EN,12.0,92.0,75.0,41.0,62.0
LAMM-B,41.0,30.0,72.0,73.0,60.0
MOMENT,49.0,34.0,9.0,15.0,3.0
NELLY,65.0,92.0,23.0,85.0,88.0
NIL-B,49.0,83.0,43.0,75.0,83.0
PIERCE,66.0,41.0,62.0,44.0,57.0
STAR-A,75.0,2.0,88.0,57.0,63.0
STAR-B,75.0,2.0,92.0,13.0,32.0
ANOT,5.0,19.0,71.0,14.0,4.0
B3,67.0,64.0,68.0,16.0,59.0
FING-B,95.0,3.0,93.0,2.0,41.0
FPIP,83.0,61.0,21.0,48.0,57.0
GARO,26.0,35.0,43.0,42.0,14.0
MSAB-B,43.0,98.0,24.0,91.0,85.0
SAFETY-B,63.0,40.0,59.0,80.0,78.0
NTEK-B,41.0,96.0,20.0,92.0,82.0
PREC,27.0,42.0,79.0,12.0,20.0
PREV-B,38.0,71.0,67.0,23.0,45.0
SGG,78.0,43.0,77.0,25.0,64.0
SIVE,91.0,40.0,87.0,70.0,95.0
SLEEP,59.0,97.0,43.0,19.0,61.0
SOF-B,42.0,77.0,56.0,63.0,74.0
TOBII,79.0,47.0,75.0,100.0,97.0
TRAD,77.0,37.0,78.0,57.0,82.0
DORO,67.0,82.0,58.0,48.0,85.0
OVZON,84.0,23.0,12.0,96.0,59.0
LEA,45.0,53.0,92.0,37.0,67.0
CHEF,84.0,58.0,66.0,49.0,86.0
VIVA,27.0,57.0,48.0,38.0,25.0
CLIME-B,5.0,2.0,94.0,37.0,11.0
HEXI,99.0,13.0,91.0,23.0,67.0
MIDS,9.0,11.0,66.0,72.0,18.0
AGROUP,22.0,19.0,87.0,13.0,12.0
FNOVA-B,44.0,76.0,89.0,31.0,76.0
STUDBO,63.0,82.0,86.0,63.0,96.0
NAVIGO-STAM,45.0,31.0,97.0,48.0,63.0
NAVIGO-PREF,45.0,31.0,56.0,77.0,53.0
VER,41.0,69.0,4.0,45.0,19.0
ACARIX,64.0,33.0,4.0,94.0,42.0
ADDV-A,29.0,73.0,81.0,8.0,40.0
ADDV-B,29.0,73.0,85.0,44.0,70.0
ALZCUR,,4.0,49.0,90.0,
BIOVIC-B,80.0,32.0,72.0,34.0,61.0
DVYSR,59.0,37.0,6.0,86.0,37.0
IMP-A-SDB,81.0,15.0,41.0,96.0,71.0
KAN,,9.0,56.0,53.0,
NANOFS,89.0,41.0,3.0,51.0,33.0
PTRK,35.0,18.0,35.0,86.0,28.0
SPEC,,17.0,96.0,11.0,
SPRINT,15.0,17.0,41.0,41.0,5.0
BYGGP,65.0,50.0,52.0,59.0,67.0
KBC,72.0,61.0,39.0,17.0,38.0
NYAB,93.0,60.0,17.0,35.0,50.0
QBEN,,14.0,53.0,11.0,
QAIR,20.0,50.0,69.0,89.0,68.0
QSYS,46.0,93.0,40.0,64.0,78.0
SALT-B,1.0,2.0,7.0,97.0,3.0
TAGM-B,42.0,53.0,33.0,81.0,53.0
TSEC,67.0,8.0,41.0,73.0,38.0
NEXAM,27.0,35.0,25.0,66.0,16.0
AGES-B,12.0,20.0,48.0,32.0,5.0
DRIL,30.0,81.0,74.0,43.0,68.0
GRANGX,,,1.0,44.0,
ACROUD,48.0,41.0,42.0,23.0,17.0
BOKUS,61.0,52.0,70.0,91.0,92.0
EMBELL,57.0,87.0,59.0,50.0,84.0
LYKO-A,84.0,56.0,13.0,92.0,80.0
MAGI,23.0,52.0,68.0,98.0,77.0
PDX,41.0,95.0,14.0,19.0,24.0
RAKE,5.0,21.0,62.0,8.0,2.0
RUG,71.0,77.0,28.0,88.0,88.0
THUNDR,19.0,23.0,91.0,4.0,11.0
ZZ-B,89.0,81.0,8.0,99.0,93.0
4C,77.0,47.0,39.0,87.0,83.0
ACAST,84.0,37.0,75.0,80.0,92.0
ADVE,93.0,90.0,2.0,82.0,89.0
AVEN,84.0,76.0,37.0,85.0,94.0
BRIGHT,9.0,3.0,92.0,1.0,3.0
CAG,39.0,67.0,49.0,54.0,53.0
CX,49.0,61.0,53.0,90.0,84.0
DEVP-B,11.0,60.0,79.0,14.0,21.0
DIST,12.0,25.0,93.0,22.0,16.0
FRACTL,51.0,70.0,29.0,95.0,80.0
FREJA,80.0,29.0,99.0,76.0,94.0
GIG-SDB,62.0,34.0,53.0,51.0,47.0
MNTC,75.0,46.0,24.0,4.0,15.0
ONEF,80.0,6.0,60.0,32.0,30.0
PRCO-B,12.0,43.0,43.0,65.0,21.0
TERRNT-B,92.0,4.0,13.0,29.0,11.0
AAC,43.0,48.0,33.0,98.0,63.0
GOMX,93.0,11.0,46.0,98.0,82.0
AGTIRA-B,96.0,8.0,34.0,94.0,71.0
ARCTIC,68.0,18.0,98.0,31.0,59.0
DUG,99.0,16.0,25.0,42.0,32.0
HAYPP,74.0,53.0,12.0,99.0,74.0
HERNO-B,,14.0,,88.0,
HIGHCO-B,,14.0,,66.0,
INT,94.0,99.0,28.0,100.0,99.0
NNH,63.0,52.0,67.0,77.0,86.0
NICO,91.0,19.0,27.0,36.0,27.0
SNX,79.0,71.0,9.0,84.0,78.0
SIMRIS-B,3.0,18.0,100.0,77.0,44.0
SKMO,18.0,58.0,21.0,83.0,31.0
SECARE,44.0,57.0,24.0,84.0,53.0
AEC,,15.0,7.0,17.0,
CIRCLE-B,,14.0,,99.0,
META,99.0,1.0,68.0,79.0,81.0
MINEST,27.0,28.0,62.0,71.0,37.0
STW,3.0,51.0,51.0,81.0,35.0
SNM,92.0,97.0,4.0,80.0,91.0
SOLT,25.0,22.0,88.0,7.0,13.0
ALM,69.0,16.0,91.0,38.0,58.0
ALM-PREF,69.0,16.0,95.0,55.0,73.0
ATIN,2.0,27.0,88.0,6.0,7.0
BOHO,9.0,20.0,40.0,7.0,1.0
BOHO-PREF,9.0,20.0,27.0,48.0,3.0
BONAS,49.0,62.0,84.0,15.0,54.0
DOXA,6.0,43.0,96.0,14.0,19.0
HEIM-PREF,42.0,79.0,98.0,66.0,95.0
KAPIAB,55.0,96.0,77.0,77.0,98.0
LINKAB,14.0,68.0,71.0,41.0,41.0
SOLNA,55.0,84.0,86.0,59.0,94.0
TINGS-A,73.0,87.0,90.0,24.0,92.0
TINGS-B,73.0,87.0,92.0,29.0,93.0
TINGS-PREF,73.0,87.0,51.0,81.0,96.0
TITA-B,85.0,97.0,87.0,80.0,100.0
ALPCOT-B,93.0,55.0,48.0,76.0,91.0
BMC,58.0,80.0,2.0,73.0,57.0
CASE,89.0,82.0,46.0,89.0,98.0
FIRST-B,,23.0,94.0,75.0,
FLAT-B,,99.0,49.0,79.0,
MTI,7.0,35.0,2.0,93.0,11.0
NAIG-B,,21.0,94.0,8.0,
NFGAB,52.0,27.0,65.0,7.0,16.0
SFL,42.0,26.0,26.0,55.0,15.0
YIELD,20.0,34.0,81.0,33.0,24.0
VH,2.0,49.0,33.0,42.0,8.0
WRV,,8.0,95.0,12.0,
2CUREX,3.0,4.0,2.0,93.0,3.0
ACOU,22.0,23.0,48.0,19.0,5.0
AINO,79.0,7.0,100.0,88.0,92.0
ALZ,96.0,38.0,79.0,11.0,65.0
ANNX,,4.0,19.0,10.0,
ARCOMA,15.0,79.0,59.0,27.0,31.0
BIOSGN,,10.0,72.0,57.0,
BRAIN,77.0,11.0,14.0,20.0,7.0
CRNO-B,13.0,30.0,51.0,34.0,9.0
CMH,32.0,29.0,80.0,3.0,13.0
CMH-PREF,32.0,29.0,95.0,46.0,49.0
CLS-B,88.0,17.0,82.0,68.0,85.0
CLBIO,4.0,29.0,28.0,98.0,19.0
DMYD-B,,9.0,25.0,19.0,
DICOT,,6.0,8.0,92.0,
ELIC,1.0,41.0,8.0,61.0,4.0
ELN,35.0,33.0,40.0,45.0,16.0
ERMA,,3.0,4.0,8.0,
ENZY,84.0,24.0,62.0,68.0,74.0
EXPRS2,94.0,20.0,76.0,82.0,91.0
FLUI,99.0,22.0,87.0,2.0,54.0
FLUO,87.0,32.0,40.0,26.0,34.0
GABA,,8.0,2.0,10.0,
GENO,10.0,93.0,7.0,90.0,47.0
GUARD,,4.0,60.0,65.0,
ICO,14.0,28.0,92.0,40.0,28.0
IDLDX,75.0,9.0,74.0,12.0,25.0
INIT,,9.0,45.0,2.0,
INTEG-B,42.0,34.0,24.0,55.0,17.0
IVACC,95.0,14.0,81.0,23.0,57.0
IZAFE-B,3.0,7.0,10.0,95.0,5.0
KLAR,100.0,37.0,1.0,18.0,18.0
KONT,22.0,61.0,38.0,16.0,11.0
LIDDS,,7.0,57.0,67.0,
LPGO,,0.0,84.0,81.0,
LIPUM,,7.0,0.0,12.0,
LARK,2.0,11.0,90.0,22.0,8.0
MAGLE,96.0,66.0,70.0,9.0,77.0
MAGNA,,10.0,97.0,1.0,
MEDHLP,52.0,78.0,28.0,98.0,85.0
MODTX,,4.0,95.0,43.0,
NANEXA,6.0,26.0,40.0,94.0,22.0
NANECH,,42.0,81.0,1.0,
NEOLA,8.0,38.0,43.0,41.0,9.0
NEWBRY,98.0,25.0,67.0,25.0,59.0
NXTCL,88.0,8.0,62.0,11.0,24.0
ONCOZ,,28.0,56.0,43.0,
ORTI-A,16.0,10.0,100.0,72.0,44.0
ORTI-B,16.0,10.0,99.0,9.0,10.0
ORT-B,98.0,71.0,22.0,97.0,95.0
OSSD,92.0,39.0,58.0,79.0,89.0
PAX,68.0,88.0,18.0,72.0,81.0
PERP-B,96.0,13.0,25.0,76.0,54.0
PILA,1.0,32.0,4.0,36.0,1.0
PILA-BTU,,,,,
PRO,64.0,43.0,17.0,3.0,8.0
PLUN,56.0,20.0,97.0,0.0,27.0
PROGEN,1.0,6.0,95.0,1.0,3.0
QLIFE,,12.0,98.0,68.0,
QUIA,,29.0,94.0,1.0,
S2M,88.0,99.0,88.0,71.0,100.0
SDOS,45.0,56.0,66.0,36.0,49.0
CMOTEC-B,94.0,12.0,6.0,69.0,31.0
HEART,99.0,41.0,93.0,7.0,76.0
SCOL,,4.0,90.0,20.0,
SCIB,89.0,12.0,64.0,45.0,54.0
SENZA,32.0,31.0,78.0,44.0,34.0
SPAGO,54.0,5.0,60.0,67.0,35.0
STABL,,34.0,32.0,10.0,
STIL,47.0,82.0,27.0,79.0,73.0
SUS,83.0,74.0,29.0,52.0,74.0
TOL,61.0,13.0,84.0,38.0,43.0
XINT,5.0,46.0,100.0,24.0,29.0
XPC,95.0,44.0,31.0,92.0,87.0
ABSO,11.0,77.0,27.0,66.0,31.0
ACUVI,45.0,81.0,80.0,58.0,88.0
AXOLOT,97.0,44.0,52.0,90.0,94.0
BAWAT,4.0,0.0,99.0,7.0,4.0
BOMILL,14.0,15.0,17.0,14.0,1.0
CALVIK,52.0,56.0,68.0,9.0,34.0
CARE,25.0,68.0,62.0,40.0,42.0
CI,3.0,3.0,92.0,0.0,2.0
DLAB,32.0,9.0,12.0,31.0,2.0
ESGR-B,85.0,25.0,83.0,15.0,52.0
FERRO,7.0,1.0,44.0,2.0,0.0
FIRE,50.0,90.0,28.0,65.0,71.0
FLEXQ,15.0,24.0,62.0,54.0,17.0
FREEM,10.0,28.0,73.0,99.0,54.0
GPX,6.0,37.0,14.0,15.0,1.0
GOTL-A,92.0,48.0,30.0,66.0,73.0
GOTL-B,92.0,48.0,30.0,65.0,73.0
GGEO,88.0,64.0,81.0,51.0,94.0
HEGR,64.0,29.0,95.0,2.0,39.0
HELIO,3.0,2.0,66.0,6.0,1.0
HILB-B,,14.0,,100.0,
IDUN-B,75.0,70.0,9.0,65.0,62.0
LXB,99.0,23.0,43.0,10.0,29.0
LYGRD,41.0,22.0,15.0,91.0,24.0
MANTEX,3.0,34.0,85.0,21.0,13.0
NEPA,18.0,18.0,69.0,80.0,34.0
NJOB,,95.0,75.0,31.0,
LEVEL,78.0,37.0,74.0,78.0,89.0
NOTEK,97.0,84.0,34.0,98.0,99.0
OGUN-B,16.0,66.0,68.0,12.0,20.0
OPTI,90.0,26.0,90.0,22.0,68.0
OXE,83.0,11.0,81.0,27.0,49.0
PCOM-B,20.0,49.0,81.0,14.0,21.0
RLOS-B,3.0,15.0,43.0,55.0,6.0
RO,13.0,25.0,69.0,93.0,47.0
SAXG,7.0,26.0,73.0,15.0,7.0
SES,1.0,45.0,78.0,5.0,9.0
SERT,86.0,35.0,46.0,7.0,28.0
SIBEK,18.0,88.0,29.0,48.0,33.0
SILEON,4.0,5.0,93.0,19.0,7.0
SEYE,51.0,39.0,79.0,93.0,87.0
SUMMAS,,14.0,,6.0,
TEQ,73.0,74.0,28.0,49.0,65.0
TERNOR,,14.0,51.0,,
TRAIN-B,70.0,54.0,29.0,60.0,57.0
VSSAB-B,27.0,48.0,83.0,45.0,49.0
VIMAB,17.0,6.0,2.0,4.0,0.0
W5,26.0,42.0,17.0,59.0,13.0
WPAY,61.0,44.0,5.0,99.0,53.0
AXIC-A,98.0,30.0,34.0,95.0,86.0
CINIS,100.0,3.0,83.0,0.0,35.0
CLEM,82.0,59.0,30.0,42.0,57.0
ITECH,89.0,95.0,12.0,75.0,90.0
IMPC,97.0,32.0,78.0,74.0,93.0
LCLEAN,28.0,15.0,93.0,4.0,12.0
ORGC,27.0,17.0,59.0,38.0,12.0
PCAT,10.0,26.0,17.0,33.0,2.0
POLYG,72.0,53.0,26.0,88.0,75.0
AERO,97.0,39.0,97.0,11.0,79.0
TRIBO-B,74.0,19.0,51.0,25.0,24.0
CIRCHE,96.0,50.0,57.0,9.0,56.0
DE,21.0,96.0,55.0,37.0,53.0
GIGA,66.0,48.0,88.0,32.0,72.0
MASHUP,81.0,11.0,99.0,3.0,41.0
ARCT,,14.0,76.0,83.0,
BIOEX,10.0,7.0,16.0,70.0,3.0
BOTX,,75.0,32.0,17.0,
DMXSE-SDB,,17.0,0.0,100.0,
FNMC-SDB,,6.0,1.0,18.0,
LEMSE,,20.0,7.0,52.0,
LUC,14.0,91.0,63.0,5.0,27.0
NIO,,21.0,83.0,4.0,
ADVBOX,10.0,8.0,92.0,1.0,4.0
BBROOM,42.0,37.0,79.0,85.0,78.0
CANDLE-B,70.0,25.0,34.0,71.0,47.0
CDON,18.0,39.0,89.0,21.0,23.0
CEDER,77.0,58.0,34.0,61.0,69.0
CLEMO,92.0,9.0,63.0,75.0,75.0
DSNO,25.0,60.0,89.0,25.0,45.0
ALBERT,32.0,16.0,84.0,20.0,16.0
ELLWEE,16.0,65.0,22.0,52.0,17.0
EMB,96.0,44.0,28.0,20.0,37.0
ENVAR,94.0,90.0,22.0,95.0,97.0
FRAG,8.0,18.0,31.0,77.0,10.0
FSPORT,5.0,25.0,86.0,79.0,42.0
GCOR,94.0,1.0,8.0,98.0,48.0
GBK,90.0,36.0,95.0,16.0,73.0
HOTEL,43.0,22.0,98.0,68.0,70.0
KAKEL,71.0,28.0,92.0,18.0,53.0
KAMBI,17.0,90.0,8.0,84.0,45.0
BRAVE,,14.0,,13.0,
KJELL,30.0,42.0,83.0,83.0,74.0
MOBA,35.0,42.0,87.0,6.0,25.0
MAV,2.0,10.0,97.0,1.0,4.0
MAXENT-B,12.0,14.0,94.0,3.0,7.0
NANOC-B,63.0,19.0,92.0,16.0,39.0
BOAT,20.0,21.0,86.0,19.0,14.0
NITRO,21.0,86.0,41.0,25.0,27.0
NREST,54.0,83.0,27.0,96.0,87.0
NBZ,84.0,23.0,88.0,42.0,73.0
OBAB,74.0,45.0,57.0,12.0,37.0
QIIWI,16.0,36.0,64.0,27.0,13.0
REALFI,5.0,28.0,26.0,6.0,1.0
REFINE,8.0,7.0,97.0,5.0,6.0
SBOK,85.0,76.0,83.0,61.0,98.0
SCOUT,91.0,26.0,26.0,97.0,76.0
SKOLON,87.0,18.0,9.0,73.0,36.0
SOZAP,10.0,32.0,92.0,77.0,55.0
STORY-B,56.0,82.0,62.0,86.0,95.0
BUY,,14.0,,8.0,
SODER,67.0,64.0,32.0,83.0,81.0
TELLUS,64.0,59.0,100.0,7.0,69.0
TOURN,30.0,3.0,47.0,6.0,2.0
UTG,63.0,64.0,22.0,69.0,61.0
USWE,79.0,33.0,69.0,96.0,93.0
ACCON,77.0,33.0,25.0,77.0,56.0
PADEL,,14.0,,5.0,
ADTR,36.0,24.0,84.0,17.0,20.0
AVT-B,81.0,97.0,14.0,78.0,90.0
BUSER,19.0,25.0,86.0,33.0,21.0
BEAMMW-B,71.0,32.0,16.0,86.0,50.0
BIM,62.0,18.0,62.0,23.0,22.0
BINERO,13.0,50.0,58.0,18.0,12.0
BRILL,36.0,21.0,46.0,43.0,14.0
CHARGE,16.0,1.0,11.0,92.0,6.0
CHECK,23.0,20.0,34.0,3.0,2.0
CLAV,78.0,48.0,100.0,68.0,96.0
CDMIL,15.0,94.0,30.0,50.0,38.0
COMPDM,88.0,36.0,76.0,23.0,64.0
CFISH,4.0,2.0,17.0,88.0,4.0
DIAH,10.0,29.0,62.0,15.0,6.0
DIVIO-B,87.0,8.0,5.0,28.0,9.0
DONE,1.0,76.0,96.0,63.0,73.0
ENERS,9.0,6.0,,20.0,
EXS,65.0,70.0,18.0,63.0,60.0
FLEXM,28.0,19.0,3.0,70.0,6.0
FLOWS,58.0,40.0,21.0,30.0,15.0
FRAM-B,19.0,2.0,10.0,25.0,0.0
GENI,68.0,88.0,21.0,37.0,58.0
GREAT,3.0,13.0,38.0,3.0,1.0
HDW-B,86.0,4.0,74.0,16.0,31.0
HIFA-B,35.0,94.0,43.0,40.0,56.0
INSP,33.0,35.0,83.0,22.0,27.0
IRIS,10.0,25.0,92.0,10.0,11.0
JLT,48.0,30.0,73.0,5.0,18.0
K33,97.0,12.0,1.0,79.0,38.0
KENH,81.0,50.0,38.0,62.0,70.0
KLIMAT,37.0,6.0,0.0,69.0,5.0
LITI,55.0,52.0,18.0,97.0,63.0
LOYAL,26.0,12.0,98.0,3.0,12.0
MODEL,65.0,1.0,12.0,87.0,22.0
NEO-B,,14.0,,4.0,
NOSA,90.0,27.0,3.0,20.0,12.0
OBSE,,14.0,,86.0,
OODA,95.0,41.0,55.0,63.0,84.0
OPTER,54.0,95.0,19.0,35.0,49.0
QLOSR-B,0.0,24.0,89.0,5.0,6.0
QCORE,10.0,5.0,97.0,3.0,5.0
RPLAN,28.0,34.0,99.0,32.0,41.0
RIGHTB,6.0,46.0,98.0,36.0,35.0
SFTR,63.0,48.0,11.0,16.0,11.0
SONE,54.0,27.0,38.0,99.0,61.0
SPEONE,4.0,56.0,75.0,6.0,12.0
SPOTR,9.0,0.0,67.0,21.0,2.0
TENEO,87.0,5.0,96.0,78.0,88.0
UNIBAP,81.0,69.0,32.0,86.0,89.0
UPSALE,28.0,94.0,27.0,67.0,60.0
VERT-B,54.0,62.0,20.0,91.0,67.0
VO2,35.0,17.0,67.0,55.0,28.0
VUXEN,49.0,51.0,67.0,9.0,29.0
WPTG-B,81.0,58.0,65.0,88.0,96.0
XMR,10.0,1.0,77.0,26.0,5.0
ZAPLOX,80.0,1.0,21.0,26.0,9.0
ALCA,28.0,47.0,80.0,72.0,67.0
BAHN-B,58.0,79.0,23.0,82.0,78.0
BRE2,55.0,71.0,36.0,64.0,67.0
EFFH,,14.0,,46.0,
GAPW-B,91.0,7.0,60.0,39.0,43.0
INCOAX,23.0,34.0,80.0,13.0,15.0
KEBNI-B,35.0,56.0,5.0,99.0,42.0
LUMEN,37.0,85.0,28.0,7.0,18.0
MAVEN,27.0,40.0,13.0,48.0,9.0
TALK,75.0,82.0,29.0,90.0,92.0
TESSIN,8.0,6.0,98.0,7.0,6.0
WAYS,63.0,35.0,24.0,94.0,60.0
WYLD,87.0,8.0,36.0,1.0,9.0
